callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
41642489,1,WHITE,41642528,0,1631571712941309,2684,1631571754581114,1631571754581153,,,,,,,,,iPhone12_1,none
42145549,0,BLACK,42145581,1,1631571712941309,2684,1631571755084174,1631571755084206,42313988.0,1.0,DARK,1631571712839147.0,2270.0,1631571755150865.0,66659.0,66691.0,iPhone12_1,none
42648502,1,WHITE,42648536,2,1631571712941309,2684,1631571755587127,1631571755587161,42797828.0,2.0,LIGHT,1631571712839147.0,2270.0,1631571755634705.0,47544.0,47578.0,iPhone12_1,none
43151500,0,BLACK,43151531,3,1631571712941309,2684,1631571756090125,1631571756090156,43335428.0,3.0,DARK,1631571712839147.0,2270.0,1631571756172305.0,82149.0,82180.0,iPhone12_1,none
43654500,1,WHITE,43654534,4,1631571712941309,2684,1631571756593125,1631571756593159,43819268.0,4.0,LIGHT,1631571712839147.0,2270.0,1631571756656145.0,62986.0,63020.0,iPhone12_1,none
44157503,0,BLACK,44157543,5,1631571712941309,2684,1631571757096128,1631571757096168,44321028.0,5.0,DARK,1631571712839147.0,2270.0,1631571757157905.0,61737.0,61777.0,iPhone12_1,none
44660520,1,WHITE,44660596,6,1631571712941309,2684,1631571757599145,1631571757599221,44804868.0,6.0,LIGHT,1631571712839147.0,2270.0,1631571757641745.0,42524.0,42600.0,iPhone12_1,none
45163498,0,BLACK,45163536,7,1631571712941309,2684,1631571758102123,1631571758102161,45324548.0,7.0,DARK,1631571712839147.0,2270.0,1631571758161425.0,59264.0,59302.0,iPhone12_1,none
45666503,1,WHITE,45666539,8,1631571712941309,2684,1631571758605128,1631571758605164,45826308.0,8.0,LIGHT,1631571712839147.0,2270.0,1631571758663185.0,58021.0,58057.0,iPhone12_1,none
46169504,0,BLACK,46169541,9,1631571712941309,2684,1631571759108129,1631571759108166,46345988.0,9.0,DARK,1631571712839147.0,2270.0,1631571759182865.0,74699.0,74736.0,iPhone12_1,none
46672499,1,WHITE,46672544,10,1631571712941309,2684,1631571759611124,1631571759611169,46829828.0,10.0,LIGHT,1631571712839147.0,2270.0,1631571759666705.0,55536.0,55581.0,iPhone12_1,none
47175503,0,BLACK,47175539,11,1631571712941309,2684,1631571760114128,1631571760114164,47349508.0,11.0,DARK,1631571712839147.0,2270.0,1631571760186385.0,72221.0,72257.0,iPhone12_1,none
47678501,1,WHITE,47678544,12,1631571712941309,2684,1631571760617126,1631571760617169,47833348.0,12.0,LIGHT,1631571712839147.0,2270.0,1631571760670225.0,53056.0,53099.0,iPhone12_1,none
48181517,0,BLACK,48181555,13,1631571712941309,2684,1631571761120142,1631571761120180,48353028.0,13.0,DARK,1631571712839147.0,2270.0,1631571761189905.0,69725.0,69763.0,iPhone12_1,none
48684570,1,WHITE,48684601,14,1631571712941309,2684,1631571761623195,1631571761623226,48854788.0,14.0,LIGHT,1631571712839147.0,2270.0,1631571761691665.0,68439.0,68470.0,iPhone12_1,none
49187501,0,BLACK,49187539,15,1631571712941309,2684,1631571762126126,1631571762126164,49356548.0,15.0,DARK,1631571712839147.0,2270.0,1631571762193425.0,67261.0,67299.0,iPhone12_1,none
49690500,1,WHITE,49690535,16,1631571712941309,2684,1631571762629125,1631571762629160,49840388.0,16.0,LIGHT,1631571712839147.0,2270.0,1631571762677265.0,48105.0,48140.0,iPhone12_1,none
