callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
38109441,1,WHITE,38111760,0,1631217459887108,2742,1631217497993807,1631217497996126,,,,,,,,,Samsung SM-A125M,none
38615721,0,BLACK,38617302,1,1631217459887108,2742,1631217498500087,1631217498501668,38737570.0,1.0,DARK,1631217459876552.0,1925.0,1631217498612197.0,110529.0,112110.0,Samsung SM-A125M,none
39121311,1,WHITE,39123085,2,1631217459887108,2742,1631217499005677,1631217499007451,39221410.0,2.0,LIGHT,1631217459876552.0,1925.0,1631217499096037.0,88586.0,90360.0,Samsung SM-A125M,none
39627588,0,BLACK,39628994,3,1631217459887108,2742,1631217499511954,1631217499513360,39723171.0,3.0,DARK,1631217459876552.0,1925.0,1631217499597798.0,84438.0,85844.0,Samsung SM-A125M,none
40132896,1,WHITE,40134273,4,1631217459887108,2742,1631217500017262,1631217500018639,40224929.0,4.0,LIGHT,1631217459876552.0,1925.0,1631217500099556.0,80917.0,82294.0,Samsung SM-A125M,none
40636996,0,BLACK,40638688,5,1631217459887108,2742,1631217500521362,1631217500523054,40744609.0,5.0,DARK,1631217459876552.0,1925.0,1631217500619236.0,96182.0,97874.0,Samsung SM-A125M,none
41140537,1,WHITE,41141522,6,1631217459887108,2742,1631217501024903,1631217501025888,41210529.0,6.0,LIGHT,1631217459876552.0,1925.0,1631217501085156.0,59268.0,60253.0,Samsung SM-A125M,none
41644838,0,BLACK,41645567,7,1631217459887108,2742,1631217501529204,1631217501529933,41730209.0,7.0,DARK,1631217459876552.0,1925.0,1631217501604836.0,74903.0,75632.0,Samsung SM-A125M,none
42148858,1,WHITE,42149673,8,1631217459887108,2742,1631217502033224,1631217502034039,42231969.0,8.0,LIGHT,1631217459876552.0,1925.0,1631217502106596.0,72557.0,73372.0,Samsung SM-A125M,none
42654704,0,BLACK,42655543,9,1631217459887108,2742,1631217502539070,1631217502539909,42751649.0,9.0,DARK,1631217459876552.0,1925.0,1631217502626276.0,86367.0,87206.0,Samsung SM-A125M,none
43159608,1,WHITE,43160825,10,1631217459887108,2742,1631217503043974,1631217503045191,43235489.0,10.0,LIGHT,1631217459876552.0,1925.0,1631217503110116.0,64925.0,66142.0,Samsung SM-A125M,none
43664815,0,BLACK,43666028,11,1631217459887108,2742,1631217503549181,1631217503550394,43773089.0,11.0,DARK,1631217459876552.0,1925.0,1631217503647716.0,97322.0,98535.0,Samsung SM-A125M,none
44169224,1,WHITE,44170429,12,1631217459887108,2742,1631217504053590,1631217504054795,44256931.0,12.0,LIGHT,1631217459876552.0,1925.0,1631217504131558.0,76763.0,77968.0,Samsung SM-A125M,none
44673771,0,BLACK,44675102,13,1631217459887108,2742,1631217504558137,1631217504559468,44776609.0,13.0,DARK,1631217459876552.0,1925.0,1631217504651236.0,91768.0,93099.0,Samsung SM-A125M,none
45178294,1,WHITE,45179630,14,1631217459887108,2742,1631217505062660,1631217505063996,45260449.0,14.0,LIGHT,1631217459876552.0,1925.0,1631217505135076.0,71080.0,72416.0,Samsung SM-A125M,none
45681331,0,BLACK,45682594,15,1631217459887108,2742,1631217505565697,1631217505566960,45780129.0,15.0,DARK,1631217459876552.0,1925.0,1631217505654756.0,87796.0,89059.0,Samsung SM-A125M,none
46186622,1,WHITE,46188035,16,1631217459887108,2742,1631217506070988,1631217506072401,46263969.0,16.0,LIGHT,1631217459876552.0,1925.0,1631217506138596.0,66195.0,67608.0,Samsung SM-A125M,none
46692282,0,BLACK,46693690,17,1631217459887108,2742,1631217506576648,1631217506578056,46783649.0,17.0,DARK,1631217459876552.0,1925.0,1631217506658276.0,80220.0,81628.0,Samsung SM-A125M,none
47194658,1,WHITE,47195627,18,1631217459887108,2742,1631217507079024,1631217507079993,47285409.0,18.0,LIGHT,1631217459876552.0,1925.0,1631217507160036.0,80043.0,81012.0,Samsung SM-A125M,none
47698970,0,BLACK,47699811,19,1631217459887108,2742,1631217507583336,1631217507584177,47805091.0,19.0,DARK,1631217459876552.0,1925.0,1631217507679718.0,95541.0,96382.0,Samsung SM-A125M,none
48203947,1,WHITE,48204777,20,1631217459887108,2742,1631217508088313,1631217508089143,48288930.0,20.0,LIGHT,1631217459876552.0,1925.0,1631217508163557.0,74414.0,75244.0,Samsung SM-A125M,none
48708378,0,BLACK,48709805,21,1631217459887108,2742,1631217508592744,1631217508594171,48808609.0,21.0,DARK,1631217459876552.0,1925.0,1631217508683236.0,89065.0,90492.0,Samsung SM-A125M,none
49215038,1,WHITE,49216439,22,1631217459887108,2742,1631217509099404,1631217509100805,49292449.0,22.0,LIGHT,1631217459876552.0,1925.0,1631217509167076.0,66271.0,67672.0,Samsung SM-A125M,none
49719419,0,BLACK,49720834,23,1631217459887108,2742,1631217509603785,1631217509605200,49812129.0,23.0,DARK,1631217459876552.0,1925.0,1631217509686756.0,81556.0,82971.0,Samsung SM-A125M,none
50224340,1,WHITE,50225753,24,1631217459887108,2742,1631217510108706,1631217510110119,50313889.0,24.0,LIGHT,1631217459876552.0,1925.0,1631217510188516.0,78397.0,79810.0,Samsung SM-A125M,none
50729047,0,BLACK,50730639,25,1631217459887108,2742,1631217510613413,1631217510615005,50833569.0,25.0,DARK,1631217459876552.0,1925.0,1631217510708196.0,93191.0,94783.0,Samsung SM-A125M,none
51233945,1,WHITE,51235516,26,1631217459887108,2742,1631217511118311,1631217511119882,51317409.0,26.0,LIGHT,1631217459876552.0,1925.0,1631217511192036.0,72154.0,73725.0,Samsung SM-A125M,none
51740326,0,BLACK,51741740,27,1631217459887108,2742,1631217511624692,1631217511626106,51855009.0,27.0,DARK,1631217459876552.0,1925.0,1631217511729636.0,103530.0,104944.0,Samsung SM-A125M,none
52246466,1,WHITE,52248056,28,1631217459887108,2742,1631217512130832,1631217512132422,52320929.0,28.0,LIGHT,1631217459876552.0,1925.0,1631217512195556.0,63134.0,64724.0,Samsung SM-A125M,none
52751387,0,BLACK,52752161,29,1631217459887108,2742,1631217512635753,1631217512636527,52840609.0,29.0,DARK,1631217459876552.0,1925.0,1631217512715236.0,78709.0,79483.0,Samsung SM-A125M,none
53256279,1,WHITE,53257186,30,1631217459887108,2742,1631217513140645,1631217513141552,53342369.0,30.0,LIGHT,1631217459876552.0,1925.0,1631217513216996.0,75444.0,76351.0,Samsung SM-A125M,none
