callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
50987711,1,WHITE,50988457,26,1647119734217495,6388,1647119785198818,1647119785199564,51133312.0,26.0,LIGHT,1647119734143051.0,1249.0,1647119785275114.0,75550.0,76296.0,Google Pixel 6,none
51492198,0,BLACK,51492947,27,1647119734217495,6388,1647119785703305,1647119785704054,51635072.0,27.0,DARK,1647119734143051.0,1249.0,1647119785776874.0,72820.0,73569.0,Google Pixel 6,none
51996931,1,WHITE,51997648,28,1647119734217495,6388,1647119786208038,1647119786208755,52136833.0,28.0,LIGHT,1647119734143051.0,1249.0,1647119786278635.0,69880.0,70597.0,Google Pixel 6,none
52500780,0,BLACK,52501533,29,1647119734217495,6388,1647119786711887,1647119786712640,52656512.0,29.0,DARK,1647119734143051.0,1249.0,1647119786798314.0,85674.0,86427.0,Google Pixel 6,none
53004948,1,WHITE,53005632,30,1647119734217495,6388,1647119787216055,1647119787216739,53140352.0,30.0,LIGHT,1647119734143051.0,1249.0,1647119787282154.0,65415.0,66099.0,Google Pixel 6,none
53509419,0,BLACK,53510090,31,1647119734217495,6388,1647119787720526,1647119787721197,53660032.0,31.0,DARK,1647119734143051.0,1249.0,1647119787801834.0,80637.0,81308.0,Google Pixel 6,none
54012786,1,WHITE,54013664,32,1647119734217495,6388,1647119788223893,1647119788224771,54143872.0,32.0,LIGHT,1647119734143051.0,1249.0,1647119788285674.0,60903.0,61781.0,Google Pixel 6,none
54517634,0,BLACK,54518344,33,1647119734217495,6388,1647119788728741,1647119788729451,54663552.0,33.0,DARK,1647119734143051.0,1249.0,1647119788805354.0,75903.0,76613.0,Google Pixel 6,none
55022225,1,WHITE,55022902,34,1647119734217495,6388,1647119789233332,1647119789234009,55165312.0,34.0,LIGHT,1647119734143051.0,1249.0,1647119789307114.0,73105.0,73782.0,Google Pixel 6,none
55527168,0,BLACK,55528166,35,1647119734217495,6388,1647119789738275,1647119789739273,55684993.0,35.0,DARK,1647119734143051.0,1249.0,1647119789826795.0,87522.0,88520.0,Google Pixel 6,none
56031161,1,WHITE,56032279,36,1647119734217495,6388,1647119790242268,1647119790243386,56168833.0,36.0,LIGHT,1647119734143051.0,1249.0,1647119790310635.0,67249.0,68367.0,Google Pixel 6,none
56534587,0,BLACK,56535608,37,1647119734217495,6388,1647119790745694,1647119790746715,56670594.0,37.0,DARK,1647119734143051.0,1249.0,1647119790812396.0,65681.0,66702.0,Google Pixel 6,none
