callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
66472481,1,WHITE,66472507,0,1648940889705611,2153,1648940956175939,1648940956175965,,,,,,,,,iPhone14_5,none
66671465,0,BLACK,66671486,1,1648940889705611,2153,1648940956374923,1648940956374944,66756817.0,1.0,DARK,1648940889690202.0,1415.0,1648940956445604.0,70660.0,70681.0,iPhone14_5,none
66870475,1,WHITE,66870492,2,1648940889705611,2153,1648940956573933,1648940956573950,66953937.0,2.0,LIGHT,1648940889690202.0,1415.0,1648940956642724.0,68774.0,68791.0,iPhone14_5,none
67069466,0,BLACK,67069489,3,1648940889705611,2153,1648940956772924,1648940956772947,67151056.0,3.0,DARK,1648940889690202.0,1415.0,1648940956839843.0,66896.0,66919.0,iPhone14_5,none
67268463,1,WHITE,67268482,4,1648940889705611,2153,1648940956971921,1648940956971940,67348177.0,4.0,LIGHT,1648940889690202.0,1415.0,1648940957036964.0,65024.0,65043.0,iPhone14_5,none
67467465,0,BLACK,67467489,5,1648940889705611,2153,1648940957170923,1648940957170947,67563217.0,5.0,DARK,1648940889690202.0,1415.0,1648940957252004.0,81057.0,81081.0,iPhone14_5,none
67666461,1,WHITE,67666512,6,1648940889705611,2153,1648940957369919,1648940957369970,67742417.0,6.0,LIGHT,1648940889690202.0,1415.0,1648940957431204.0,61234.0,61285.0,iPhone14_5,none
67865471,0,BLACK,67865488,7,1648940889705611,2153,1648940957568929,1648940957568946,67957457.0,7.0,DARK,1648940889690202.0,1415.0,1648940957646244.0,77298.0,77315.0,iPhone14_5,none
68064464,1,WHITE,68064484,8,1648940889705611,2153,1648940957767922,1648940957767942,68154577.0,8.0,LIGHT,1648940889690202.0,1415.0,1648940957843364.0,75422.0,75442.0,iPhone14_5,none
68263467,0,BLACK,68263485,9,1648940889705611,2153,1648940957966925,1648940957966943,68351697.0,9.0,DARK,1648940889690202.0,1415.0,1648940958040484.0,73541.0,73559.0,iPhone14_5,none
68462505,1,WHITE,68462520,10,1648940889705611,2153,1648940958165963,1648940958165978,68530897.0,10.0,LIGHT,1648940889690202.0,1415.0,1648940958219684.0,53706.0,53721.0,iPhone14_5,none
68661464,0,BLACK,68661525,11,1648940889705611,2153,1648940958364922,1648940958364983,68745937.0,11.0,DARK,1648940889690202.0,1415.0,1648940958434724.0,69741.0,69802.0,iPhone14_5,none
68860492,1,WHITE,68860509,12,1648940889705611,2153,1648940958563950,1648940958563967,68925137.0,12.0,LIGHT,1648940889690202.0,1415.0,1648940958613924.0,49957.0,49974.0,iPhone14_5,none
69059533,0,BLACK,69059547,13,1648940889705611,2153,1648940958762991,1648940958763005,69140177.0,13.0,DARK,1648940889690202.0,1415.0,1648940958828964.0,65959.0,65973.0,iPhone14_5,none
69258493,1,WHITE,69258539,14,1648940889705611,2153,1648940958961951,1648940958961997,69337297.0,14.0,LIGHT,1648940889690202.0,1415.0,1648940959026084.0,64087.0,64133.0,iPhone14_5,none
69457463,0,BLACK,69457477,15,1648940889705611,2153,1648940959160921,1648940959160935,69552337.0,15.0,DARK,1648940889690202.0,1415.0,1648940959241124.0,80189.0,80203.0,iPhone14_5,none
69656469,1,WHITE,69656486,16,1648940889705611,2153,1648940959359927,1648940959359944,69731537.0,16.0,LIGHT,1648940889690202.0,1415.0,1648940959420324.0,60380.0,60397.0,iPhone14_5,none
69855511,0,BLACK,69855525,17,1648940889705611,2153,1648940959558969,1648940959558983,69946577.0,17.0,DARK,1648940889690202.0,1415.0,1648940959635364.0,76381.0,76395.0,iPhone14_5,none
70054464,1,WHITE,70054479,18,1648940889705611,2153,1648940959757922,1648940959757937,70125777.0,18.0,LIGHT,1648940889690202.0,1415.0,1648940959814564.0,56627.0,56642.0,iPhone14_5,none
70253463,0,BLACK,70253508,19,1648940889705611,2153,1648940959956921,1648940959956966,70340817.0,19.0,DARK,1648940889690202.0,1415.0,1648940960029604.0,72638.0,72683.0,iPhone14_5,none
70452467,1,WHITE,70452485,20,1648940889705611,2153,1648940960155925,1648940960155943,70537937.0,20.0,LIGHT,1648940889690202.0,1415.0,1648940960226724.0,70781.0,70799.0,iPhone14_5,none
70651464,0,BLACK,70651481,21,1648940889705611,2153,1648940960354922,1648940960354939,70752977.0,21.0,DARK,1648940889690202.0,1415.0,1648940960441764.0,86825.0,86842.0,iPhone14_5,none
70850465,1,WHITE,70850484,22,1648940889705611,2153,1648940960553923,1648940960553942,70932177.0,22.0,LIGHT,1648940889690202.0,1415.0,1648940960620964.0,67022.0,67041.0,iPhone14_5,none
71049471,0,BLACK,71049484,23,1648940889705611,2153,1648940960752929,1648940960752942,71129297.0,23.0,DARK,1648940889690202.0,1415.0,1648940960818084.0,65142.0,65155.0,iPhone14_5,none
71248567,1,WHITE,71248581,24,1648940889705611,2153,1648940960952025,1648940960952039,71308498.0,24.0,LIGHT,1648940889690202.0,1415.0,1648940960997285.0,45246.0,45260.0,iPhone14_5,none
71447463,0,BLACK,71447520,25,1648940889705611,2153,1648940961150921,1648940961150978,71523537.0,25.0,DARK,1648940889690202.0,1415.0,1648940961212324.0,61346.0,61403.0,iPhone14_5,none
71646466,1,WHITE,71646479,26,1648940889705611,2153,1648940961349924,1648940961349937,71720657.0,26.0,LIGHT,1648940889690202.0,1415.0,1648940961409444.0,59507.0,59520.0,iPhone14_5,none
71845501,0,BLACK,71845517,27,1648940889705611,2153,1648940961548959,1648940961548975,71935697.0,27.0,DARK,1648940889690202.0,1415.0,1648940961624484.0,75509.0,75525.0,iPhone14_5,none
72044464,1,WHITE,72044478,28,1648940889705611,2153,1648940961747922,1648940961747936,72114897.0,28.0,LIGHT,1648940889690202.0,1415.0,1648940961803684.0,55748.0,55762.0,iPhone14_5,none
72243464,0,BLACK,72243482,29,1648940889705611,2153,1648940961946922,1648940961946940,72329937.0,29.0,DARK,1648940889690202.0,1415.0,1648940962018724.0,71784.0,71802.0,iPhone14_5,none
72442464,1,WHITE,72442509,30,1648940889705611,2153,1648940962145922,1648940962145967,72509137.0,30.0,LIGHT,1648940889690202.0,1415.0,1648940962197924.0,51957.0,52002.0,iPhone14_5,none
72641467,0,BLACK,72641482,31,1648940889705611,2153,1648940962344925,1648940962344940,72724177.0,31.0,DARK,1648940889690202.0,1415.0,1648940962412964.0,68024.0,68039.0,iPhone14_5,none
72840540,1,WHITE,72840585,32,1648940889705611,2153,1648940962543998,1648940962544043,72921297.0,32.0,LIGHT,1648940889690202.0,1415.0,1648940962610084.0,66041.0,66086.0,iPhone14_5,none
73039465,0,BLACK,73039510,33,1648940889705611,2153,1648940962742923,1648940962742968,73136337.0,33.0,DARK,1648940889690202.0,1415.0,1648940962825124.0,82156.0,82201.0,iPhone14_5,none
73238463,1,WHITE,73238481,34,1648940889705611,2153,1648940962941921,1648940962941939,73315537.0,34.0,LIGHT,1648940889690202.0,1415.0,1648940963004324.0,62385.0,62403.0,iPhone14_5,none
73437463,0,BLACK,73437483,35,1648940889705611,2153,1648940963140921,1648940963140941,73530577.0,35.0,DARK,1648940889690202.0,1415.0,1648940963219364.0,78423.0,78443.0,iPhone14_5,none
73636464,1,WHITE,73636515,36,1648940889705611,2153,1648940963339922,1648940963339973,73709777.0,36.0,LIGHT,1648940889690202.0,1415.0,1648940963398564.0,58591.0,58642.0,iPhone14_5,none
73835466,0,BLACK,73835479,37,1648940889705611,2153,1648940963538924,1648940963538937,73924817.0,37.0,DARK,1648940889690202.0,1415.0,1648940963613604.0,74667.0,74680.0,iPhone14_5,none
74034464,1,WHITE,74034479,38,1648940889705611,2153,1648940963737922,1648940963737937,74104017.0,38.0,LIGHT,1648940889690202.0,1415.0,1648940963792804.0,54867.0,54882.0,iPhone14_5,none
74233466,0,BLACK,74233479,39,1648940889705611,2153,1648940963936924,1648940963936937,74319057.0,39.0,DARK,1648940889690202.0,1415.0,1648940964007844.0,70907.0,70920.0,iPhone14_5,none
74432465,1,WHITE,74432530,40,1648940889705611,2153,1648940964135923,1648940964135988,74498256.0,40.0,LIGHT,1648940889690202.0,1415.0,1648940964187043.0,51055.0,51120.0,iPhone14_5,none
