callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
63378497.0,1.0,WHITE,63379013.0,0.0,1648937071922283.0,2886.0,1648937135297894.0,1648937135298410.0,,,,,,,,,Samsung SM-G960U,none
63587667.0,0.0,BLACK,63590040.0,1.0,1648937071922283.0,2886.0,1648937135507064.0,1648937135509437.0,63681503.0,1.0,DARK,1648937071922492.0,1240.0,1648937135602755.0,93318.0,95691.0,Samsung SM-G960U,none
63787769.0,1.0,WHITE,63788461.0,2.0,1648937071922283.0,2886.0,1648937135707166.0,1648937135707858.0,63860702.0,2.0,LIGHT,1648937071922492.0,1240.0,1648937135781954.0,74096.0,74788.0,Samsung SM-G960U,none
63988125.0,0.0,BLACK,63989964.0,3.0,1648937071922283.0,2886.0,1648937135907522.0,1648937135909361.0,64075742.0,3.0,DARK,1648937071922492.0,1240.0,1648937135996994.0,87633.0,89472.0,Samsung SM-G960U,none
64197202.0,1.0,WHITE,64199466.0,4.0,1648937071922283.0,2886.0,1648937136116599.0,1648937136118863.0,64272862.0,4.0,LIGHT,1648937071922492.0,1240.0,1648937136194114.0,75251.0,77515.0,Samsung SM-G960U,none
64399392.0,0.0,BLACK,64402057.0,5.0,1648937071922283.0,2886.0,1648937136318789.0,1648937136321454.0,64487902.0,5.0,DARK,1648937071922492.0,1240.0,1648937136409154.0,87700.0,90365.0,Samsung SM-G960U,none
64599987.0,1.0,WHITE,64600901.0,6.0,1648937071922283.0,2886.0,1648937136519384.0,1648937136520298.0,64685022.0,6.0,LIGHT,1648937071922492.0,1240.0,1648937136606274.0,85976.0,86890.0,Samsung SM-G960U,none
64800308.0,0.0,BLACK,64802131.0,7.0,1648937071922283.0,2886.0,1648937136719705.0,1648937136721528.0,64900063.0,7.0,DARK,1648937071922492.0,1240.0,1648937136821315.0,99787.0,101610.0,Samsung SM-G960U,none
65000135.0,1.0,WHITE,65002372.0,8.0,1648937071922283.0,2886.0,1648937136919532.0,1648937136921769.0,65097182.0,8.0,LIGHT,1648937071922492.0,1240.0,1648937137018434.0,96665.0,98902.0,Samsung SM-G960U,none
65200858.0,0.0,BLACK,65203442.0,9.0,1648937071922283.0,2886.0,1648937137120255.0,1648937137122839.0,65294302.0,9.0,DARK,1648937071922492.0,1240.0,1648937137215554.0,92715.0,95299.0,Samsung SM-G960U,none
65401982.0,1.0,WHITE,65405878.0,10.0,1648937071922283.0,2886.0,1648937137321379.0,1648937137325275.0,65473502.0,10.0,LIGHT,1648937071922492.0,1240.0,1648937137394754.0,69479.0,73375.0,Samsung SM-G960U,none
65610374.0,0.0,BLACK,65614151.0,11.0,1648937071922283.0,2886.0,1648937137529771.0,1648937137533548.0,65724382.0,11.0,DARK,1648937071922492.0,1240.0,1648937137645634.0,112086.0,115863.0,Samsung SM-G960U,none
65812231.0,1.0,WHITE,65814578.0,12.0,1648937071922283.0,2886.0,1648937137731628.0,1648937137733975.0,65885663.0,12.0,LIGHT,1648937071922492.0,1240.0,1648937137806915.0,72940.0,75287.0,Samsung SM-G960U,none
66014632.0,0.0,BLACK,66017158.0,13.0,1648937071922283.0,2886.0,1648937137934029.0,1648937137936555.0,66118622.0,13.0,DARK,1648937071922492.0,1240.0,1648937138039874.0,103319.0,105845.0,Samsung SM-G960U,none
66223719.0,1.0,WHITE,66226087.0,14.0,1648937071922283.0,2886.0,1648937138143116.0,1648937138145484.0,66333662.0,14.0,LIGHT,1648937071922492.0,1240.0,1648937138254914.0,109430.0,111798.0,Samsung SM-G960U,none
