callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
91926395,1,WHITE,91927759,0,1631218939050149,2749,1631219030973795,1631219030975159,,,,,,,,,Samsung SM-A325M,none
92926056,0,BLACK,92927388,1,1631218939050149,2749,1631219031973456,1631219031974788,93046188.0,1.0,DARK,1631218939009339.0,1237.0,1631219032054290.0,79502.0,80834.0,Samsung SM-A325M,none
93925687,1,WHITE,93926719,2,1631218939050149,2749,1631219032973087,1631219032974119,94031788.0,2.0,LIGHT,1631218939009339.0,1237.0,1631219033039890.0,65771.0,66803.0,Samsung SM-A325M,none
94924990,0,BLACK,94926122,3,1631218939050149,2749,1631219033972390,1631219033973522,95035308.0,3.0,DARK,1631218939009339.0,1237.0,1631219034043410.0,69888.0,71020.0,Samsung SM-A325M,none
95923601,1,WHITE,95924625,4,1631218939050149,2749,1631219034971001,1631219034972025,96020908.0,4.0,LIGHT,1631218939009339.0,1237.0,1631219035029010.0,56985.0,58009.0,Samsung SM-A325M,none
96922846,0,BLACK,96923894,5,1631218939050149,2749,1631219035970246,1631219035971294,97042350.0,5.0,DARK,1631218939009339.0,1237.0,1631219036050452.0,79158.0,80206.0,Samsung SM-A325M,none
97921300,1,WHITE,97922314,6,1631218939050149,2749,1631219036968700,1631219036969714,98010028.0,6.0,LIGHT,1631218939009339.0,1237.0,1631219037018130.0,48416.0,49430.0,Samsung SM-A325M,none
98920461,0,BLACK,98921609,7,1631218939050149,2749,1631219037967861,1631219037969009,99031468.0,7.0,DARK,1631218939009339.0,1237.0,1631219038039570.0,70561.0,71709.0,Samsung SM-A325M,none
99918493,1,WHITE,99919535,8,1631218939050149,2749,1631219038965893,1631219038966935,100017068.0,8.0,LIGHT,1631218939009339.0,1237.0,1631219039025170.0,58235.0,59277.0,Samsung SM-A325M,none
100917180,0,BLACK,100918087,9,1631218939050149,2749,1631219039964580,1631219039965487,101038508.0,9.0,DARK,1631218939009339.0,1237.0,1631219040046610.0,81123.0,82030.0,Samsung SM-A325M,none
101915413,1,WHITE,101915980,10,1631218939050149,2749,1631219040962813,1631219040963380,102006188.0,10.0,LIGHT,1631218939009339.0,1237.0,1631219041014290.0,50910.0,51477.0,Samsung SM-A325M,none
102913196,0,BLACK,102914392,11,1631218939050149,2749,1631219041960596,1631219041961792,103027628.0,11.0,DARK,1631218939009339.0,1237.0,1631219042035730.0,73938.0,75134.0,Samsung SM-A325M,none
103911374,1,WHITE,103912465,12,1631218939050149,2749,1631219042958774,1631219042959865,104013229.0,12.0,LIGHT,1631218939009339.0,1237.0,1631219043021331.0,61466.0,62557.0,Samsung SM-A325M,none
104910358,0,BLACK,104911361,13,1631218939050149,2749,1631219043957758,1631219043958761,105016748.0,13.0,DARK,1631218939009339.0,1237.0,1631219044024850.0,66089.0,67092.0,Samsung SM-A325M,none
105909382,1,WHITE,105910383,14,1631218939050149,2749,1631219044956782,1631219044957783,106002348.0,14.0,LIGHT,1631218939009339.0,1237.0,1631219045010450.0,52667.0,53668.0,Samsung SM-A325M,none
106908116,0,BLACK,106909339,15,1631218939050149,2749,1631219045955516,1631219045956739,107023788.0,15.0,DARK,1631218939009339.0,1237.0,1631219046031890.0,75151.0,76374.0,Samsung SM-A325M,none
107906889,1,WHITE,107907979,16,1631218939050149,2749,1631219046954289,1631219046955379,108009388.0,16.0,LIGHT,1631218939009339.0,1237.0,1631219047017490.0,62111.0,63201.0,Samsung SM-A325M,none
108906369,0,BLACK,108907393,17,1631218939050149,2749,1631219047953769,1631219047954793,109012908.0,17.0,DARK,1631218939009339.0,1237.0,1631219048021010.0,66217.0,67241.0,Samsung SM-A325M,none
109905732,1,WHITE,109906761,18,1631218939050149,2749,1631219048953132,1631219048954161,109998508.0,18.0,LIGHT,1631218939009339.0,1237.0,1631219049006610.0,52449.0,53478.0,Samsung SM-A325M,none
110904613,0,BLACK,110905494,19,1631218939050149,2749,1631219049952013,1631219049952894,111019948.0,19.0,DARK,1631218939009339.0,1237.0,1631219050028050.0,75156.0,76037.0,Samsung SM-A325M,none
111904210,1,WHITE,111905449,20,1631218939050149,2749,1631219050951610,1631219050952849,112005548.0,20.0,LIGHT,1631218939009339.0,1237.0,1631219051013650.0,60801.0,62040.0,Samsung SM-A325M,none
112903583,0,BLACK,112904631,21,1631218939050149,2749,1631219051950983,1631219051952031,113026988.0,21.0,DARK,1631218939009339.0,1237.0,1631219052035090.0,83059.0,84107.0,Samsung SM-A325M,none
113902880,1,WHITE,113903921,22,1631218939050149,2749,1631219052950280,1631219052951321,114012588.0,22.0,LIGHT,1631218939009339.0,1237.0,1631219053020690.0,69369.0,70410.0,Samsung SM-A325M,none
