callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
66322558,1,WHITE,66322601,0,1648932450159252,1987,1648932516479823,1648932516479866,,,,,,,,,iPhone11_2,none
66521540,0,BLACK,66521570,1,1648932450159252,1987,1648932516678805,1648932516678835,66692672.0,1.0,DARK,1648932450045061.0,1209.0,1648932516736524.0,57689.0,57719.0,iPhone11_2,none
66720542,1,WHITE,66720568,2,1648932450159252,1987,1648932516877807,1648932516877833,66871871.0,2.0,LIGHT,1648932450045061.0,1209.0,1648932516915723.0,37890.0,37916.0,iPhone11_2,none
66919534,0,BLACK,66919561,3,1648932450159252,1987,1648932517076799,1648932517076826,67086912.0,3.0,DARK,1648932450045061.0,1209.0,1648932517130764.0,53938.0,53965.0,iPhone11_2,none
67118538,1,WHITE,67118559,4,1648932450159252,1987,1648932517275803,1648932517275824,67284031.0,4.0,LIGHT,1648932450045061.0,1209.0,1648932517327883.0,52059.0,52080.0,iPhone11_2,none
67317542,0,BLACK,67317568,5,1648932450159252,1987,1648932517474807,1648932517474833,67481152.0,5.0,DARK,1648932450045061.0,1209.0,1648932517525004.0,50171.0,50197.0,iPhone11_2,none
67516540,1,WHITE,67516565,6,1648932450159252,1987,1648932517673805,1648932517673830,67678273.0,6.0,LIGHT,1648932450045061.0,1209.0,1648932517722125.0,48295.0,48320.0,iPhone11_2,none
67715539,0,BLACK,67715564,7,1648932450159252,1987,1648932517872804,1648932517872829,67893312.0,7.0,DARK,1648932450045061.0,1209.0,1648932517937164.0,64335.0,64360.0,iPhone11_2,none
67914558,1,WHITE,67914581,8,1648932450159252,1987,1648932518071823,1648932518071846,68072511.0,8.0,LIGHT,1648932450045061.0,1209.0,1648932518116363.0,44517.0,44540.0,iPhone11_2,none
68113618,0,BLACK,68113643,9,1648932450159252,1987,1648932518270883,1648932518270908,68287553.0,9.0,DARK,1648932450045061.0,1209.0,1648932518331405.0,60497.0,60522.0,iPhone11_2,none
68312539,1,WHITE,68312568,10,1648932450159252,1987,1648932518469804,1648932518469833,68484672.0,10.0,LIGHT,1648932450045061.0,1209.0,1648932518528524.0,58691.0,58720.0,iPhone11_2,none
68511571,0,BLACK,68511591,11,1648932450159252,1987,1648932518668836,1648932518668856,68681792.0,11.0,DARK,1648932450045061.0,1209.0,1648932518725644.0,56788.0,56808.0,iPhone11_2,none
68710541,1,WHITE,68710567,12,1648932450159252,1987,1648932518867806,1648932518867832,68860991.0,12.0,LIGHT,1648932450045061.0,1209.0,1648932518904843.0,37011.0,37037.0,iPhone11_2,none
68909540,0,BLACK,68909565,13,1648932450159252,1987,1648932519066805,1648932519066830,69076032.0,13.0,DARK,1648932450045061.0,1209.0,1648932519119884.0,53054.0,53079.0,iPhone11_2,none
69108538,1,WHITE,69108558,14,1648932450159252,1987,1648932519265803,1648932519265823,69255231.0,14.0,LIGHT,1648932450045061.0,1209.0,1648932519299083.0,33260.0,33280.0,iPhone11_2,none
69307553,0,BLACK,69307582,15,1648932450159252,1987,1648932519464818,1648932519464847,69470272.0,15.0,DARK,1648932450045061.0,1209.0,1648932519514124.0,49277.0,49306.0,iPhone11_2,none
69506543,1,WHITE,69506598,16,1648932450159252,1987,1648932519663808,1648932519663863,69667391.0,16.0,LIGHT,1648932450045061.0,1209.0,1648932519711243.0,47380.0,47435.0,iPhone11_2,none
69705548,0,BLACK,69705574,17,1648932450159252,1987,1648932519862813,1648932519862839,69882433.0,17.0,DARK,1648932450045061.0,1209.0,1648932519926285.0,63446.0,63472.0,iPhone11_2,none
69904546,1,WHITE,69904569,18,1648932450159252,1987,1648932520061811,1648932520061834,70061631.0,18.0,LIGHT,1648932450045061.0,1209.0,1648932520105483.0,43649.0,43672.0,iPhone11_2,none
70103544,0,BLACK,70103566,19,1648932450159252,1987,1648932520260809,1648932520260831,70276672.0,19.0,DARK,1648932450045061.0,1209.0,1648932520320524.0,59693.0,59715.0,iPhone11_2,none
70302548,1,WHITE,70302576,20,1648932450159252,1987,1648932520459813,1648932520459841,70455872.0,20.0,LIGHT,1648932450045061.0,1209.0,1648932520499724.0,39883.0,39911.0,iPhone11_2,none
70501538,0,BLACK,70501562,21,1648932450159252,1987,1648932520658803,1648932520658827,70670912.0,21.0,DARK,1648932450045061.0,1209.0,1648932520714764.0,55937.0,55961.0,iPhone11_2,none
70700547,1,WHITE,70700568,22,1648932450159252,1987,1648932520857812,1648932520857833,70868033.0,22.0,LIGHT,1648932450045061.0,1209.0,1648932520911885.0,54052.0,54073.0,iPhone11_2,none
