callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
66632289,1,WHITE,66632320,0,1648935907027375,2230,1648935973657434,1648935973657465,,,,,,,,,iPhone13_2,none
66831268,0,BLACK,66831315,1,1648935907027375,2230,1648935973856413,1648935973856460,66890672.0,1.0,DARK,1648935907027558.0,1285.0,1648935973916945.0,60485.0,60532.0,iPhone13_2,none
67030289,1,WHITE,67030304,2,1648935907027375,2230,1648935974055434,1648935974055449,67087792.0,2.0,LIGHT,1648935907027558.0,1285.0,1648935974114065.0,58616.0,58631.0,iPhone13_2,none
67229266,0,BLACK,67229285,3,1648935907027375,2230,1648935974254411,1648935974254430,67302832.0,3.0,DARK,1648935907027558.0,1285.0,1648935974329105.0,74675.0,74694.0,iPhone13_2,none
67428260,1,WHITE,67428293,4,1648935907027375,2230,1648935974453405,1648935974453438,67464112.0,4.0,LIGHT,1648935907027558.0,1285.0,1648935974490385.0,36947.0,36980.0,iPhone13_2,none
67627297,0,BLACK,67627316,5,1648935907027375,2230,1648935974652442,1648935974652461,67679152.0,5.0,DARK,1648935907027558.0,1285.0,1648935974705425.0,52964.0,52983.0,iPhone13_2,none
67826266,1,WHITE,67826285,6,1648935907027375,2230,1648935974851411,1648935974851430,67858352.0,6.0,LIGHT,1648935907027558.0,1285.0,1648935974884625.0,33195.0,33214.0,iPhone13_2,none
68025257,0,BLACK,68025275,7,1648935907027375,2230,1648935975050402,1648935975050420,68073392.0,7.0,DARK,1648935907027558.0,1285.0,1648935975099665.0,49245.0,49263.0,iPhone13_2,none
68224263,1,WHITE,68224280,8,1648935907027375,2230,1648935975249408,1648935975249425,68270512.0,8.0,LIGHT,1648935907027558.0,1285.0,1648935975296785.0,47360.0,47377.0,iPhone13_2,none
68423262,0,BLACK,68423279,9,1648935907027375,2230,1648935975448407,1648935975448424,68485552.0,9.0,DARK,1648935907027558.0,1285.0,1648935975511825.0,63401.0,63418.0,iPhone13_2,none
