callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
14922976,1,WHITE,14925361,0,1631217459887108,2742,1631217474807342,1631217474809727,,,,,,,,,Samsung SM-A125M,none
15123960,0,BLACK,15125581,1,1631217459887108,2742,1631217475008326,1631217475009947,15239944.0,1.0,DARK,1631217459876552.0,1925.0,1631217475114571.0,104624.0,106245.0,Samsung SM-A125M,none
15325123,1,WHITE,15326621,2,1631217459887108,2742,1631217475209489,1631217475210987,15419145.0,2.0,LIGHT,1631217459876552.0,1925.0,1631217475293772.0,82785.0,84283.0,Samsung SM-A125M,none
15525081,0,BLACK,15526419,3,1631217459887108,2742,1631217475409447,1631217475410785,15616264.0,3.0,DARK,1631217459876552.0,1925.0,1631217475490891.0,80106.0,81444.0,Samsung SM-A125M,none
15724781,1,WHITE,15726156,4,1631217459887108,2742,1631217475609147,1631217475610522,15795466.0,4.0,LIGHT,1631217459876552.0,1925.0,1631217475670093.0,59571.0,60946.0,Samsung SM-A125M,none
15926212,0,BLACK,15927725,5,1631217459887108,2742,1631217475810578,1631217475812091,16028425.0,5.0,DARK,1631217459876552.0,1925.0,1631217475903052.0,90961.0,92474.0,Samsung SM-A125M,none
16126751,1,WHITE,16128108,6,1631217459887108,2742,1631217476011117,1631217476012474,16207624.0,6.0,LIGHT,1631217459876552.0,1925.0,1631217476082251.0,69777.0,71134.0,Samsung SM-A125M,none
16328044,0,BLACK,16329399,7,1631217459887108,2742,1631217476212410,1631217476213765,16422664.0,7.0,DARK,1631217459876552.0,1925.0,1631217476297291.0,83526.0,84881.0,Samsung SM-A125M,none
16529046,1,WHITE,16530385,8,1631217459887108,2742,1631217476413412,1631217476414751,16601864.0,8.0,LIGHT,1631217459876552.0,1925.0,1631217476476491.0,61740.0,63079.0,Samsung SM-A125M,none
16731048,0,BLACK,16732424,9,1631217459887108,2742,1631217476615414,1631217476616790,16816904.0,9.0,DARK,1631217459876552.0,1925.0,1631217476691531.0,74741.0,76117.0,Samsung SM-A125M,none
16932027,1,WHITE,16933373,10,1631217459887108,2742,1631217476816393,1631217476817739,17031944.0,10.0,LIGHT,1631217459876552.0,1925.0,1631217476906571.0,88832.0,90178.0,Samsung SM-A125M,none
17131772,0,BLACK,17132958,11,1631217459887108,2742,1631217477016138,1631217477017324,17246984.0,11.0,DARK,1631217459876552.0,1925.0,1631217477121611.0,104287.0,105473.0,Samsung SM-A125M,none
17332167,1,WHITE,17333890,12,1631217459887108,2742,1631217477216533,1631217477218256,17426184.0,12.0,LIGHT,1631217459876552.0,1925.0,1631217477300811.0,82555.0,84278.0,Samsung SM-A125M,none
17531980,0,BLACK,17533428,13,1631217459887108,2742,1631217477416346,1631217477417794,17641224.0,13.0,DARK,1631217459876552.0,1925.0,1631217477515851.0,98057.0,99505.0,Samsung SM-A125M,none
17731647,1,WHITE,17732761,14,1631217459887108,2742,1631217477616013,1631217477617127,17802504.0,14.0,LIGHT,1631217459876552.0,1925.0,1631217477677131.0,60004.0,61118.0,Samsung SM-A125M,none
17931775,0,BLACK,17933160,15,1631217459887108,2742,1631217477816141,1631217477817526,18017544.0,15.0,DARK,1631217459876552.0,1925.0,1631217477892171.0,74645.0,76030.0,Samsung SM-A125M,none
18133170,1,WHITE,18134272,16,1631217459887108,2742,1631217478017536,1631217478018638,18214664.0,16.0,LIGHT,1631217459876552.0,1925.0,1631217478089291.0,70653.0,71755.0,Samsung SM-A125M,none
18332146,0,BLACK,18333532,17,1631217459887108,2742,1631217478216512,1631217478217898,18447624.0,17.0,DARK,1631217459876552.0,1925.0,1631217478322251.0,104353.0,105739.0,Samsung SM-A125M,none
18531764,1,WHITE,18532989,18,1631217459887108,2742,1631217478416130,1631217478417355,18626824.0,18.0,LIGHT,1631217459876552.0,1925.0,1631217478501451.0,84096.0,85321.0,Samsung SM-A125M,none
18733929,0,BLACK,18735456,19,1631217459887108,2742,1631217478618295,1631217478619822,18841864.0,19.0,DARK,1631217459876552.0,1925.0,1631217478716491.0,96669.0,98196.0,Samsung SM-A125M,none
18933681,1,WHITE,18934729,20,1631217459887108,2742,1631217478818047,1631217478819095,19021064.0,20.0,LIGHT,1631217459876552.0,1925.0,1631217478895691.0,76596.0,77644.0,Samsung SM-A125M,none
19132863,0,BLACK,19133760,21,1631217459887108,2742,1631217479017229,1631217479018126,19236104.0,21.0,DARK,1631217459876552.0,1925.0,1631217479110731.0,92605.0,93502.0,Samsung SM-A125M,none
19332621,1,WHITE,19333524,22,1631217459887108,2742,1631217479216987,1631217479217890,19415304.0,22.0,LIGHT,1631217459876552.0,1925.0,1631217479289931.0,72041.0,72944.0,Samsung SM-A125M,none
19532762,0,BLACK,19533540,23,1631217459887108,2742,1631217479417128,1631217479417906,19630344.0,23.0,DARK,1631217459876552.0,1925.0,1631217479504971.0,87065.0,87843.0,Samsung SM-A125M,none
19732512,1,WHITE,19733272,24,1631217459887108,2742,1631217479616878,1631217479617638,19809544.0,24.0,LIGHT,1631217459876552.0,1925.0,1631217479684171.0,66533.0,67293.0,Samsung SM-A125M,none
19932908,0,BLACK,19933717,25,1631217459887108,2742,1631217479817274,1631217479818083,20042504.0,25.0,DARK,1631217459876552.0,1925.0,1631217479917131.0,99048.0,99857.0,Samsung SM-A125M,none
20133078,1,WHITE,20134013,26,1631217459887108,2742,1631217480017444,1631217480018379,20221704.0,26.0,LIGHT,1631217459876552.0,1925.0,1631217480096331.0,77952.0,78887.0,Samsung SM-A125M,none
20332632,0,BLACK,20333410,27,1631217459887108,2742,1631217480216998,1631217480217776,20436745.0,27.0,DARK,1631217459876552.0,1925.0,1631217480311372.0,93596.0,94374.0,Samsung SM-A125M,none
20532791,1,WHITE,20534237,28,1631217459887108,2742,1631217480417157,1631217480418603,20615944.0,28.0,LIGHT,1631217459876552.0,1925.0,1631217480490571.0,71968.0,73414.0,Samsung SM-A125M,none
20734937,0,BLACK,20736309,29,1631217459887108,2742,1631217480619303,1631217480620675,20830984.0,29.0,DARK,1631217459876552.0,1925.0,1631217480705611.0,84936.0,86308.0,Samsung SM-A125M,none
20934901,1,WHITE,20936277,30,1631217459887108,2742,1631217480819267,1631217480820643,21010184.0,30.0,LIGHT,1631217459876552.0,1925.0,1631217480884811.0,64168.0,65544.0,Samsung SM-A125M,none
21134766,0,BLACK,21136147,31,1631217459887108,2742,1631217481019132,1631217481020513,21243144.0,31.0,DARK,1631217459876552.0,1925.0,1631217481117771.0,97258.0,98639.0,Samsung SM-A125M,none
21336652,1,WHITE,21338041,32,1631217459887108,2742,1631217481221018,1631217481222407,21422345.0,32.0,LIGHT,1631217459876552.0,1925.0,1631217481296972.0,74565.0,75954.0,Samsung SM-A125M,none
21537077,0,BLACK,21538680,33,1631217459887108,2742,1631217481421443,1631217481423046,21637384.0,33.0,DARK,1631217459876552.0,1925.0,1631217481512011.0,88965.0,90568.0,Samsung SM-A125M,none
21737195,1,WHITE,21738776,34,1631217459887108,2742,1631217481621561,1631217481623142,21816584.0,34.0,LIGHT,1631217459876552.0,1925.0,1631217481691211.0,68069.0,69650.0,Samsung SM-A125M,none
21936184,0,BLACK,21937567,35,1631217459887108,2742,1631217481820550,1631217481821933,22031625.0,35.0,DARK,1631217459876552.0,1925.0,1631217481906252.0,84319.0,85702.0,Samsung SM-A125M,none
22137345,1,WHITE,22139108,36,1631217459887108,2742,1631217482021711,1631217482023474,22210824.0,36.0,LIGHT,1631217459876552.0,1925.0,1631217482085451.0,61977.0,63740.0,Samsung SM-A125M,none
22340048,0,BLACK,22341412,37,1631217459887108,2742,1631217482224414,1631217482225778,22443784.0,37.0,DARK,1631217459876552.0,1925.0,1631217482318411.0,92633.0,93997.0,Samsung SM-A125M,none
22540110,1,WHITE,22541482,38,1631217459887108,2742,1631217482424476,1631217482425848,22622984.0,38.0,LIGHT,1631217459876552.0,1925.0,1631217482497611.0,71763.0,73135.0,Samsung SM-A125M,none
22739836,0,BLACK,22741210,39,1631217459887108,2742,1631217482624202,1631217482625576,22838024.0,39.0,DARK,1631217459876552.0,1925.0,1631217482712651.0,87075.0,88449.0,Samsung SM-A125M,none
22940219,1,WHITE,22941586,40,1631217459887108,2742,1631217482824585,1631217482825952,23017226.0,40.0,LIGHT,1631217459876552.0,1925.0,1631217482891853.0,65901.0,67268.0,Samsung SM-A125M,none
23140888,0,BLACK,23142589,41,1631217459887108,2742,1631217483025254,1631217483026955,23232264.0,41.0,DARK,1631217459876552.0,1925.0,1631217483106891.0,79936.0,81637.0,Samsung SM-A125M,none
23342115,1,WHITE,23343678,42,1631217459887108,2742,1631217483226481,1631217483228044,23411464.0,42.0,LIGHT,1631217459876552.0,1925.0,1631217483286091.0,58047.0,59610.0,Samsung SM-A125M,none
23542075,0,BLACK,23543649,43,1631217459887108,2742,1631217483426441,1631217483428015,23626506.0,43.0,DARK,1631217459876552.0,1925.0,1631217483501133.0,73118.0,74692.0,Samsung SM-A125M,none
23743967,1,WHITE,23745422,44,1631217459887108,2742,1631217483628333,1631217483629788,23823624.0,44.0,LIGHT,1631217459876552.0,1925.0,1631217483698251.0,68463.0,69918.0,Samsung SM-A125M,none
23943652,0,BLACK,23945055,45,1631217459887108,2742,1631217483828018,1631217483829421,24038664.0,45.0,DARK,1631217459876552.0,1925.0,1631217483913291.0,83870.0,85273.0,Samsung SM-A125M,none
24143841,1,WHITE,24145241,46,1631217459887108,2742,1631217484028207,1631217484029607,24217864.0,46.0,LIGHT,1631217459876552.0,1925.0,1631217484092491.0,62884.0,64284.0,Samsung SM-A125M,none
24343610,0,BLACK,24345044,47,1631217459887108,2742,1631217484227976,1631217484229410,24432904.0,47.0,DARK,1631217459876552.0,1925.0,1631217484307531.0,78121.0,79555.0,Samsung SM-A125M,none
24543251,1,WHITE,24544034,48,1631217459887108,2742,1631217484427617,1631217484428400,24612106.0,48.0,LIGHT,1631217459876552.0,1925.0,1631217484486733.0,58333.0,59116.0,Samsung SM-A125M,none
24742235,0,BLACK,24742982,49,1631217459887108,2742,1631217484626601,1631217484627348,24827144.0,49.0,DARK,1631217459876552.0,1925.0,1631217484701771.0,74423.0,75170.0,Samsung SM-A125M,none
24941291,1,WHITE,24942212,50,1631217459887108,2742,1631217484825657,1631217484826578,25006344.0,50.0,LIGHT,1631217459876552.0,1925.0,1631217484880971.0,54393.0,55314.0,Samsung SM-A125M,none
25142385,0,BLACK,25143314,51,1631217459887108,2742,1631217485026751,1631217485027680,25239304.0,51.0,DARK,1631217459876552.0,1925.0,1631217485113931.0,86251.0,87180.0,Samsung SM-A125M,none
25344065,1,WHITE,25344874,52,1631217459887108,2742,1631217485228431,1631217485229240,25436424.0,52.0,LIGHT,1631217459876552.0,1925.0,1631217485311051.0,81811.0,82620.0,Samsung SM-A125M,none
25543853,0,BLACK,25544668,53,1631217459887108,2742,1631217485428219,1631217485429034,25651464.0,53.0,DARK,1631217459876552.0,1925.0,1631217485526091.0,97057.0,97872.0,Samsung SM-A125M,none
25743621,1,WHITE,25744443,54,1631217459887108,2742,1631217485627987,1631217485628809,25812744.0,54.0,LIGHT,1631217459876552.0,1925.0,1631217485687371.0,58562.0,59384.0,Samsung SM-A125M,none
25943650,0,BLACK,25944696,55,1631217459887108,2742,1631217485828016,1631217485829062,26045704.0,55.0,DARK,1631217459876552.0,1925.0,1631217485920331.0,91269.0,92315.0,Samsung SM-A125M,none
26144814,1,WHITE,26146263,56,1631217459887108,2742,1631217486029180,1631217486030629,26224904.0,56.0,LIGHT,1631217459876552.0,1925.0,1631217486099531.0,68902.0,70351.0,Samsung SM-A125M,none
26347036,0,BLACK,26348524,57,1631217459887108,2742,1631217486231402,1631217486232890,26457864.0,57.0,DARK,1631217459876552.0,1925.0,1631217486332491.0,99601.0,101089.0,Samsung SM-A125M,none
26546441,1,WHITE,26548237,58,1631217459887108,2742,1631217486430807,1631217486432603,26637064.0,58.0,LIGHT,1631217459876552.0,1925.0,1631217486511691.0,79088.0,80884.0,Samsung SM-A125M,none
26746159,0,BLACK,26747845,59,1631217459887108,2742,1631217486630525,1631217486632211,26852104.0,59.0,DARK,1631217459876552.0,1925.0,1631217486726731.0,94520.0,96206.0,Samsung SM-A125M,none
