callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
41718259,1,WHITE,41718309,0,1647132030215728,6784,1647132071927203,1647132071927253,,,,,,,,,iPhone14_5,none
42221258,0,BLACK,42221307,1,1647132030215728,6784,1647132072430202,1647132072430251,42390245.0,1.0,DARK,1647132030130648.0,1600.0,1647132072519293.0,89042.0,89091.0,iPhone14_5,none
42724254,1,WHITE,42724277,2,1647132030215728,6784,1647132072933198,1647132072933221,42874085.0,2.0,LIGHT,1647132030130648.0,1600.0,1647132073003133.0,69912.0,69935.0,iPhone14_5,none
43227259,0,BLACK,43227274,3,1647132030215728,6784,1647132073436203,1647132073436218,43393765.0,3.0,DARK,1647132030130648.0,1600.0,1647132073522813.0,86595.0,86610.0,iPhone14_5,none
43730368,1,WHITE,43730384,4,1647132030215728,6784,1647132073939312,1647132073939328,43877604.0,4.0,LIGHT,1647132030130648.0,1600.0,1647132074006652.0,67324.0,67340.0,iPhone14_5,none
44233262,0,BLACK,44233278,5,1647132030215728,6784,1647132074442206,1647132074442222,44397285.0,5.0,DARK,1647132030130648.0,1600.0,1647132074526333.0,84111.0,84127.0,iPhone14_5,none
44736324,1,WHITE,44736337,6,1647132030215728,6784,1647132074945268,1647132074945281,44881125.0,6.0,LIGHT,1647132030130648.0,1600.0,1647132075010173.0,64892.0,64905.0,iPhone14_5,none
45239261,0,BLACK,45239275,7,1647132030215728,6784,1647132075448205,1647132075448219,45400805.0,7.0,DARK,1647132030130648.0,1600.0,1647132075529853.0,81634.0,81648.0,iPhone14_5,none
45742271,1,WHITE,45742283,8,1647132030215728,6784,1647132075951215,1647132075951227,45902565.0,8.0,LIGHT,1647132030130648.0,1600.0,1647132076031613.0,80386.0,80398.0,iPhone14_5,none
46245269,0,BLACK,46245281,9,1647132030215728,6784,1647132076454213,1647132076454225,46422245.0,9.0,DARK,1647132030130648.0,1600.0,1647132076551293.0,97068.0,97080.0,iPhone14_5,none
46748267,1,WHITE,46748283,10,1647132030215728,6784,1647132076957211,1647132076957227,46906086.0,10.0,LIGHT,1647132030130648.0,1600.0,1647132077035134.0,77907.0,77923.0,iPhone14_5,none
47251325,0,BLACK,47251370,11,1647132030215728,6784,1647132077460269,1647132077460314,47407845.0,11.0,DARK,1647132030130648.0,1600.0,1647132077536893.0,76579.0,76624.0,iPhone14_5,none
47754329,1,WHITE,47754342,12,1647132030215728,6784,1647132077963273,1647132077963286,47909604.0,12.0,LIGHT,1647132030130648.0,1600.0,1647132078038652.0,75366.0,75379.0,iPhone14_5,none
48257286,0,BLACK,48257300,13,1647132030215728,6784,1647132078466230,1647132078466244,48411365.0,13.0,DARK,1647132030130648.0,1600.0,1647132078540413.0,74169.0,74183.0,iPhone14_5,none
48760362,1,WHITE,48760375,14,1647132030215728,6784,1647132078969306,1647132078969319,48913125.0,14.0,LIGHT,1647132030130648.0,1600.0,1647132079042173.0,72854.0,72867.0,iPhone14_5,none
49263334,0,BLACK,49263346,15,1647132030215728,6784,1647132079472278,1647132079472290,49432805.0,15.0,DARK,1647132030130648.0,1600.0,1647132079561853.0,89563.0,89575.0,iPhone14_5,none
49766435,1,WHITE,49766450,16,1647132030215728,6784,1647132079975379,1647132079975394,49916644.0,16.0,LIGHT,1647132030130648.0,1600.0,1647132080045692.0,70298.0,70313.0,iPhone14_5,none
50269270,0,BLACK,50269282,17,1647132030215728,6784,1647132080478214,1647132080478226,50436325.0,17.0,DARK,1647132030130648.0,1600.0,1647132080565373.0,87147.0,87159.0,iPhone14_5,none
50772267,1,WHITE,50772281,18,1647132030215728,6784,1647132080981211,1647132080981225,50920165.0,18.0,LIGHT,1647132030130648.0,1600.0,1647132081049213.0,67988.0,68002.0,iPhone14_5,none
51275268,0,BLACK,51275283,19,1647132030215728,6784,1647132081484212,1647132081484227,51439844.0,19.0,DARK,1647132030130648.0,1600.0,1647132081568892.0,84665.0,84680.0,iPhone14_5,none
51778309,1,WHITE,51778326,20,1647132030215728,6784,1647132081987253,1647132081987270,51923686.0,20.0,LIGHT,1647132030130648.0,1600.0,1647132082052734.0,65464.0,65481.0,iPhone14_5,none
52281383,0,BLACK,52281429,21,1647132030215728,6784,1647132082490327,1647132082490373,52443365.0,21.0,DARK,1647132030130648.0,1600.0,1647132082572413.0,82040.0,82086.0,iPhone14_5,none
52784457,1,WHITE,52784471,22,1647132030215728,6784,1647132082993401,1647132082993415,52945125.0,22.0,LIGHT,1647132030130648.0,1600.0,1647132083074173.0,80758.0,80772.0,iPhone14_5,none
53287349,0,BLACK,53287362,23,1647132030215728,6784,1647132083496293,1647132083496306,53446885.0,23.0,DARK,1647132030130648.0,1600.0,1647132083575933.0,79627.0,79640.0,iPhone14_5,none
53790270,1,WHITE,53790283,24,1647132030215728,6784,1647132083999214,1647132083999227,53930724.0,24.0,LIGHT,1647132030130648.0,1600.0,1647132084059772.0,60545.0,60558.0,iPhone14_5,none
54293267,0,BLACK,54293281,25,1647132030215728,6784,1647132084502211,1647132084502225,54450405.0,25.0,DARK,1647132030130648.0,1600.0,1647132084579453.0,77228.0,77242.0,iPhone14_5,none
54796445,1,WHITE,54796458,26,1647132030215728,6784,1647132085005389,1647132085005402,54934245.0,26.0,LIGHT,1647132030130648.0,1600.0,1647132085063293.0,57891.0,57904.0,iPhone14_5,none
55299263,0,BLACK,55299278,27,1647132030215728,6784,1647132085508207,1647132085508222,55471846.0,27.0,DARK,1647132030130648.0,1600.0,1647132085600894.0,92672.0,92687.0,iPhone14_5,none
55802255,1,WHITE,55802269,28,1647132030215728,6784,1647132086011199,1647132086011213,55955685.0,28.0,LIGHT,1647132030130648.0,1600.0,1647132086084733.0,73520.0,73534.0,iPhone14_5,none
