callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
59350585.0,1.0,WHITE,59351121.0,0.0,1648931579553088.0,4098.0,1648931638899575.0,1648931638900111.0,,,,,,,,,Samsung SM-N981U1,none
59551730.0,0.0,BLACK,59552193.0,1.0,1648931579553088.0,4098.0,1648931639100720.0,1648931639101183.0,63760793.0,1.0,DARK,1648931575420029.0,1254.0,1648931639179568.0,78385.0,78848.0,Samsung SM-N981U1,none
59753478.0,1.0,WHITE,59754233.0,2.0,1648931579553088.0,4098.0,1648931639302468.0,1648931639303223.0,63957913.0,2.0,LIGHT,1648931575420029.0,1254.0,1648931639376688.0,73465.0,74220.0,Samsung SM-N981U1,none
59954549.0,0.0,BLACK,59955280.0,3.0,1648931579553088.0,4098.0,1648931639503539.0,1648931639504270.0,64172953.0,3.0,DARK,1648931575420029.0,1254.0,1648931639591728.0,87458.0,88189.0,Samsung SM-N981U1,none
60155293.0,1.0,WHITE,60155908.0,4.0,1648931579553088.0,4098.0,1648931639704283.0,1648931639704898.0,64352155.0,4.0,LIGHT,1648931575420029.0,1254.0,1648931639770930.0,66032.0,66647.0,Samsung SM-N981U1,none
60357243.0,0.0,BLACK,60357865.0,5.0,1648931579553088.0,4098.0,1648931639906233.0,1648931639906855.0,64567193.0,5.0,DARK,1648931575420029.0,1254.0,1648931639985968.0,79113.0,79735.0,Samsung SM-N981U1,none
60558073.0,1.0,WHITE,60558500.0,6.0,1648931579553088.0,4098.0,1648931640107063.0,1648931640107490.0,64746393.0,6.0,LIGHT,1648931575420029.0,1254.0,1648931640165168.0,57678.0,58105.0,Samsung SM-N981U1,none
60759407.0,0.0,BLACK,60759926.0,7.0,1648931579553088.0,4098.0,1648931640308397.0,1648931640308916.0,64961435.0,7.0,DARK,1648931575420029.0,1254.0,1648931640380210.0,71294.0,71813.0,Samsung SM-N981U1,none
60961569.0,1.0,WHITE,60962308.0,8.0,1648931579553088.0,4098.0,1648931640510559.0,1648931640511298.0,65158553.0,8.0,LIGHT,1648931575420029.0,1254.0,1648931640577328.0,66030.0,66769.0,Samsung SM-N981U1,none
61161187.0,0.0,BLACK,61161502.0,9.0,1648931579553088.0,4098.0,1648931640710177.0,1648931640710492.0,65373593.0,9.0,DARK,1648931575420029.0,1254.0,1648931640792368.0,81876.0,82191.0,Samsung SM-N981U1,none
61362235.0,1.0,WHITE,61362891.0,10.0,1648931579553088.0,4098.0,1648931640911225.0,1648931640911881.0,65570714.0,10.0,LIGHT,1648931575420029.0,1254.0,1648931640989489.0,77608.0,78264.0,Samsung SM-N981U1,none
