callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
96627124,1,WHITE,96627197,0,1631574981215663,1403,1631575077841384,1631575077841457,,,,,,,,,iPhone11_8,none
97624120,0,BLACK,97624148,1,1631574981215663,1403,1631575078838380,1631575078838408,97783592.0,1.0,DARK,1631574981136038.0,2076.0,1631575078917554.0,79146.0,79174.0,iPhone11_8,none
98621120,1,WHITE,98621147,2,1631574981215663,1403,1631575079835380,1631575079835407,98769193.0,2.0,LIGHT,1631574981136038.0,2076.0,1631575079903155.0,67748.0,67775.0,iPhone11_8,none
99618147,0,BLACK,99618174,3,1631574981215663,1403,1631575080832407,1631575080832434,99772712.0,3.0,DARK,1631574981136038.0,2076.0,1631575080906674.0,74240.0,74267.0,iPhone11_8,none
100615127,1,WHITE,100615152,4,1631574981215663,1403,1631575081829387,1631575081829412,100740394.0,4.0,LIGHT,1631574981136038.0,2076.0,1631575081874356.0,44944.0,44969.0,iPhone11_8,none
101612124,0,BLACK,101612148,5,1631574981215663,1403,1631575082826384,1631575082826408,101761832.0,5.0,DARK,1631574981136038.0,2076.0,1631575082895794.0,69386.0,69410.0,iPhone11_8,none
102609124,1,WHITE,102609150,6,1631574981215663,1403,1631575083823384,1631575083823410,102747432.0,6.0,LIGHT,1631574981136038.0,2076.0,1631575083881394.0,57984.0,58010.0,iPhone11_8,none
103606133,0,BLACK,103606230,7,1631574981215663,1403,1631575084820393,1631575084820490,103750952.0,7.0,DARK,1631574981136038.0,2076.0,1631575084884914.0,64424.0,64521.0,iPhone11_8,none
104603126,1,WHITE,104603152,8,1631574981215663,1403,1631575085817386,1631575085817412,104754472.0,8.0,LIGHT,1631574981136038.0,2076.0,1631575085888434.0,71022.0,71048.0,iPhone11_8,none
105600134,0,BLACK,105600160,9,1631574981215663,1403,1631575086814394,1631575086814420,105740073.0,9.0,DARK,1631574981136038.0,2076.0,1631575086874035.0,59615.0,59641.0,iPhone11_8,none
106597124,1,WHITE,106597155,10,1631574981215663,1403,1631575087811384,1631575087811415,106725672.0,10.0,LIGHT,1631574981136038.0,2076.0,1631575087859634.0,48219.0,48250.0,iPhone11_8,none
107594127,0,BLACK,107594162,11,1631574981215663,1403,1631575088808387,1631575088808422,107747113.0,11.0,DARK,1631574981136038.0,2076.0,1631575088881075.0,72653.0,72688.0,iPhone11_8,none
108591133,1,WHITE,108591160,12,1631574981215663,1403,1631575089805393,1631575089805420,108732712.0,12.0,LIGHT,1631574981136038.0,2076.0,1631575089866674.0,61254.0,61281.0,iPhone11_8,none
109588122,0,BLACK,109588150,13,1631574981215663,1403,1631575090802382,1631575090802410,109736233.0,13.0,DARK,1631574981136038.0,2076.0,1631575090870195.0,67785.0,67813.0,iPhone11_8,none
110585226,1,WHITE,110585249,14,1631574981215663,1403,1631575091799486,1631575091799509,110721832.0,14.0,LIGHT,1631574981136038.0,2076.0,1631575091855794.0,56285.0,56308.0,iPhone11_8,none
111582138,0,BLACK,111582162,15,1631574981215663,1403,1631575092796398,1631575092796422,111725353.0,15.0,DARK,1631574981136038.0,2076.0,1631575092859315.0,62893.0,62917.0,iPhone11_8,none
112579133,1,WHITE,112579163,16,1631574981215663,1403,1631575093793393,1631575093793423,112710952.0,16.0,LIGHT,1631574981136038.0,2076.0,1631575093844914.0,51491.0,51521.0,iPhone11_8,none
113576120,0,BLACK,113576148,17,1631574981215663,1403,1631575094790380,1631575094790408,113732393.0,17.0,DARK,1631574981136038.0,2076.0,1631575094866355.0,75947.0,75975.0,iPhone11_8,none
114573127,1,WHITE,114573154,18,1631574981215663,1403,1631575095787387,1631575095787414,114717992.0,18.0,LIGHT,1631574981136038.0,2076.0,1631575095851954.0,64540.0,64567.0,iPhone11_8,none
115570207,0,BLACK,115570230,19,1631574981215663,1403,1631575096784467,1631575096784490,115721513.0,19.0,DARK,1631574981136038.0,2076.0,1631575096855475.0,70985.0,71008.0,iPhone11_8,none
116567137,1,WHITE,116567168,20,1631574981215663,1403,1631575097781397,1631575097781428,116707112.0,20.0,LIGHT,1631574981136038.0,2076.0,1631575097841074.0,59646.0,59677.0,iPhone11_8,none
117564150,0,BLACK,117564189,21,1631574981215663,1403,1631575098778410,1631575098778449,117710632.0,21.0,DARK,1631574981136038.0,2076.0,1631575098844594.0,66145.0,66184.0,iPhone11_8,none
118561136,1,WHITE,118561164,22,1631574981215663,1403,1631575099775396,1631575099775424,118696232.0,22.0,LIGHT,1631574981136038.0,2076.0,1631575099830194.0,54770.0,54798.0,iPhone11_8,none
119558131,0,BLACK,119558162,23,1631574981215663,1403,1631575100772391,1631575100772422,119699752.0,23.0,DARK,1631574981136038.0,2076.0,1631575100833714.0,61292.0,61323.0,iPhone11_8,none
120555149,1,WHITE,120555180,24,1631574981215663,1403,1631575101769409,1631575101769440,120703274.0,24.0,LIGHT,1631574981136038.0,2076.0,1631575101837236.0,67796.0,67827.0,iPhone11_8,none
121552132,0,BLACK,121552158,25,1631574981215663,1403,1631575102766392,1631575102766418,121706792.0,25.0,DARK,1631574981136038.0,2076.0,1631575102840754.0,74336.0,74362.0,iPhone11_8,none
122549125,1,WHITE,122549157,26,1631574981215663,1403,1631575103763385,1631575103763417,122692392.0,26.0,LIGHT,1631574981136038.0,2076.0,1631575103826354.0,62937.0,62969.0,iPhone11_8,none
123546137,0,BLACK,123546165,27,1631574981215663,1403,1631575104760397,1631575104760425,123695912.0,27.0,DARK,1631574981136038.0,2076.0,1631575104829874.0,69449.0,69477.0,iPhone11_8,none
124543130,1,WHITE,124543156,28,1631574981215663,1403,1631575105757390,1631575105757416,124681512.0,28.0,LIGHT,1631574981136038.0,2076.0,1631575105815474.0,58058.0,58084.0,iPhone11_8,none
125540128,0,BLACK,125540154,29,1631574981215663,1403,1631575106754388,1631575106754414,125685033.0,29.0,DARK,1631574981136038.0,2076.0,1631575106818995.0,64581.0,64607.0,iPhone11_8,none
126537131,1,WHITE,126537160,30,1631574981215663,1403,1631575107751391,1631575107751420,126670632.0,30.0,LIGHT,1631574981136038.0,2076.0,1631575107804594.0,53174.0,53203.0,iPhone11_8,none
127534128,0,BLACK,127534149,31,1631574981215663,1403,1631575108748388,1631575108748409,127692073.0,31.0,DARK,1631574981136038.0,2076.0,1631575108826035.0,77626.0,77647.0,iPhone11_8,none
128531127,1,WHITE,128531226,32,1631574981215663,1403,1631575109745387,1631575109745486,128659754.0,32.0,LIGHT,1631574981136038.0,2076.0,1631575109793716.0,48230.0,48329.0,iPhone11_8,none
129528127,0,BLACK,129528157,33,1631574981215663,1403,1631575110742387,1631575110742417,129681193.0,33.0,DARK,1631574981136038.0,2076.0,1631575110815155.0,72738.0,72768.0,iPhone11_8,none
