callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
41447302,1,WHITE,41447339,0,1646622538114976,11807,1646622579550471,1646622579550508,,,,,,,,,iPhone12_8,none
41950292,0,BLACK,41950324,1,1646622538114976,11807,1646622580053461,1646622580053493,42320795.0,1.0,DARK,1646622537809100.0,2030.0,1646622580127865.0,74372.0,74404.0,iPhone12_8,none
42453312,1,WHITE,42453348,2,1646622538114976,11807,1646622580556481,1646622580556517,42804635.0,2.0,LIGHT,1646622537809100.0,2030.0,1646622580611705.0,55188.0,55224.0,iPhone12_8,none
42956313,0,BLACK,42956364,3,1646622538114976,11807,1646622581059482,1646622581059533,43342235.0,3.0,DARK,1646622537809100.0,2030.0,1646622581149305.0,89772.0,89823.0,iPhone12_8,none
43459324,1,WHITE,43459355,4,1646622538114976,11807,1646622581562493,1646622581562524,43826075.0,4.0,LIGHT,1646622537809100.0,2030.0,1646622581633145.0,70621.0,70652.0,iPhone12_8,none
43962314,0,BLACK,43962345,5,1646622538114976,11807,1646622582065483,1646622582065514,44327835.0,5.0,DARK,1646622537809100.0,2030.0,1646622582134905.0,69391.0,69422.0,iPhone12_8,none
44465317,1,WHITE,44465356,6,1646622538114976,11807,1646622582568486,1646622582568525,44811675.0,6.0,LIGHT,1646622537809100.0,2030.0,1646622582618745.0,50220.0,50259.0,iPhone12_8,none
44968333,0,BLACK,44968367,7,1646622538114976,11807,1646622583071502,1646622583071536,45331357.0,7.0,DARK,1646622537809100.0,2030.0,1646622583138427.0,66891.0,66925.0,iPhone12_8,none
45471325,1,WHITE,45471361,8,1646622538114976,11807,1646622583574494,1646622583574530,45833115.0,8.0,LIGHT,1646622537809100.0,2030.0,1646622583640185.0,65655.0,65691.0,iPhone12_8,none
45974315,0,BLACK,45974368,9,1646622538114976,11807,1646622584077484,1646622584077537,46352795.0,9.0,DARK,1646622537809100.0,2030.0,1646622584159865.0,82328.0,82381.0,iPhone12_8,none
46477313,1,WHITE,46477355,10,1646622538114976,11807,1646622584580482,1646622584580524,46836635.0,10.0,LIGHT,1646622537809100.0,2030.0,1646622584643705.0,63181.0,63223.0,iPhone12_8,none
46980322,0,BLACK,46980362,11,1646622538114976,11807,1646622585083491,1646622585083531,47356315.0,11.0,DARK,1646622537809100.0,2030.0,1646622585163385.0,79854.0,79894.0,iPhone12_8,none
47483311,1,WHITE,47483350,12,1646622538114976,11807,1646622585586480,1646622585586519,47840155.0,12.0,LIGHT,1646622537809100.0,2030.0,1646622585647225.0,60706.0,60745.0,iPhone12_8,none
47986309,0,BLACK,47986356,13,1646622538114976,11807,1646622586089478,1646622586089525,48359835.0,13.0,DARK,1646622537809100.0,2030.0,1646622586166905.0,77380.0,77427.0,iPhone12_8,none
48489336,1,WHITE,48489375,14,1646622538114976,11807,1646622586592505,1646622586592544,48861595.0,14.0,LIGHT,1646622537809100.0,2030.0,1646622586668665.0,76121.0,76160.0,iPhone12_8,none
48992313,0,BLACK,48992354,15,1646622538114976,11807,1646622587095482,1646622587095523,49363356.0,15.0,DARK,1646622537809100.0,2030.0,1646622587170426.0,74903.0,74944.0,iPhone12_8,none
49495315,1,WHITE,49495400,16,1646622538114976,11807,1646622587598484,1646622587598569,49847195.0,16.0,LIGHT,1646622537809100.0,2030.0,1646622587654265.0,55696.0,55781.0,iPhone12_8,none
49998299,0,BLACK,49998340,17,1646622538114976,11807,1646622588101468,1646622588101509,50366875.0,17.0,DARK,1646622537809100.0,2030.0,1646622588173945.0,72436.0,72477.0,iPhone12_8,none
50501312,1,WHITE,50501351,18,1646622538114976,11807,1646622588604481,1646622588604520,50850715.0,18.0,LIGHT,1646622537809100.0,2030.0,1646622588657785.0,53265.0,53304.0,iPhone12_8,none
51004314,0,BLACK,51004369,19,1646622538114976,11807,1646622589107483,1646622589107538,51370395.0,19.0,DARK,1646622537809100.0,2030.0,1646622589177465.0,69927.0,69982.0,iPhone12_8,none
51507315,1,WHITE,51507357,20,1646622538114976,11807,1646622589610484,1646622589610526,51872155.0,20.0,LIGHT,1646622537809100.0,2030.0,1646622589679225.0,68699.0,68741.0,iPhone12_8,none
52010312,0,BLACK,52010362,21,1646622538114976,11807,1646622590113481,1646622590113531,52391835.0,21.0,DARK,1646622537809100.0,2030.0,1646622590198905.0,85374.0,85424.0,iPhone12_8,none
52513315,1,WHITE,52513361,22,1646622538114976,11807,1646622590616484,1646622590616530,52875675.0,22.0,LIGHT,1646622537809100.0,2030.0,1646622590682745.0,66215.0,66261.0,iPhone12_8,none
