callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
66637694,1,WHITE,66637743,0,1648933449355090,3387,1648933515989397,1648933515989446,,,,,,,,,iPhone12_8,none
66836678,0,BLACK,66836712,1,1648933449355090,3387,1648933516188381,1648933516188415,66948954.0,1.0,DARK,1648933449319123.0,1507.0,1648933516266570.0,78155.0,78189.0,iPhone12_8,none
67035725,1,WHITE,67035754,2,1648933449355090,3387,1648933516387428,1648933516387457,67128154.0,2.0,LIGHT,1648933449319123.0,1507.0,1648933516445770.0,58313.0,58342.0,iPhone12_8,none
67234680,0,BLACK,67234784,3,1648933449355090,3387,1648933516586383,1648933516586487,67343194.0,3.0,DARK,1648933449319123.0,1507.0,1648933516660810.0,74323.0,74427.0,iPhone12_8,none
67433678,1,WHITE,67433708,4,1648933449355090,3387,1648933516785381,1648933516785411,67504475.0,4.0,LIGHT,1648933449319123.0,1507.0,1648933516822091.0,36680.0,36710.0,iPhone12_8,none
67632680,0,BLACK,67632709,5,1648933449355090,3387,1648933516984383,1648933516984412,67719514.0,5.0,DARK,1648933449319123.0,1507.0,1648933517037130.0,52718.0,52747.0,iPhone12_8,none
67831695,1,WHITE,67831725,6,1648933449355090,3387,1648933517183398,1648933517183428,67916634.0,6.0,LIGHT,1648933449319123.0,1507.0,1648933517234250.0,50822.0,50852.0,iPhone12_8,none
68030682,0,BLACK,68030711,7,1648933449355090,3387,1648933517382385,1648933517382414,68131674.0,7.0,DARK,1648933449319123.0,1507.0,1648933517449290.0,66876.0,66905.0,iPhone12_8,none
68229679,1,WHITE,68229711,8,1648933449355090,3387,1648933517581382,1648933517581414,68310874.0,8.0,LIGHT,1648933449319123.0,1507.0,1648933517628490.0,47076.0,47108.0,iPhone12_8,none
68428703,0,BLACK,68428732,9,1648933449355090,3387,1648933517780406,1648933517780435,68525914.0,9.0,DARK,1648933449319123.0,1507.0,1648933517843530.0,63095.0,63124.0,iPhone12_8,none
68627685,1,WHITE,68627716,10,1648933449355090,3387,1648933517979388,1648933517979419,68705114.0,10.0,LIGHT,1648933449319123.0,1507.0,1648933518022730.0,43311.0,43342.0,iPhone12_8,none
68826683,0,BLACK,68826713,11,1648933449355090,3387,1648933518178386,1648933518178416,68920154.0,11.0,DARK,1648933449319123.0,1507.0,1648933518237770.0,59354.0,59384.0,iPhone12_8,none
69025678,1,WHITE,69025709,12,1648933449355090,3387,1648933518377381,1648933518377412,69099355.0,12.0,LIGHT,1648933449319123.0,1507.0,1648933518416971.0,39559.0,39590.0,iPhone12_8,none
69224677,0,BLACK,69224710,13,1648933449355090,3387,1648933518576380,1648933518576413,69332314.0,13.0,DARK,1648933449319123.0,1507.0,1648933518649930.0,73517.0,73550.0,iPhone12_8,none
69423682,1,WHITE,69423717,14,1648933449355090,3387,1648933518775385,1648933518775420,69511514.0,14.0,LIGHT,1648933449319123.0,1507.0,1648933518829130.0,53710.0,53745.0,iPhone12_8,none
69622686,0,BLACK,69622719,15,1648933449355090,3387,1648933518974389,1648933518974422,69726554.0,15.0,DARK,1648933449319123.0,1507.0,1648933519044170.0,69748.0,69781.0,iPhone12_8,none
69821681,1,WHITE,69821715,16,1648933449355090,3387,1648933519173384,1648933519173418,69905754.0,16.0,LIGHT,1648933449319123.0,1507.0,1648933519223370.0,49952.0,49986.0,iPhone12_8,none
70020679,0,BLACK,70020713,17,1648933449355090,3387,1648933519372382,1648933519372416,70120794.0,17.0,DARK,1648933449319123.0,1507.0,1648933519438410.0,65994.0,66028.0,iPhone12_8,none
70219678,1,WHITE,70219711,18,1648933449355090,3387,1648933519571381,1648933519571414,70299994.0,18.0,LIGHT,1648933449319123.0,1507.0,1648933519617610.0,46196.0,46229.0,iPhone12_8,none
70418681,0,BLACK,70418723,19,1648933449355090,3387,1648933519770384,1648933519770426,70532954.0,19.0,DARK,1648933449319123.0,1507.0,1648933519850570.0,80144.0,80186.0,iPhone12_8,none
70617683,1,WHITE,70617711,20,1648933449355090,3387,1648933519969386,1648933519969414,70712154.0,20.0,LIGHT,1648933449319123.0,1507.0,1648933520029770.0,60356.0,60384.0,iPhone12_8,none
70816679,0,BLACK,70816723,21,1648933449355090,3387,1648933520168382,1648933520168426,70909274.0,21.0,DARK,1648933449319123.0,1507.0,1648933520226890.0,58464.0,58508.0,iPhone12_8,none
71015678,1,WHITE,71015717,22,1648933449355090,3387,1648933520367381,1648933520367420,71088474.0,22.0,LIGHT,1648933449319123.0,1507.0,1648933520406090.0,38670.0,38709.0,iPhone12_8,none
71214678,0,BLACK,71214708,23,1648933449355090,3387,1648933520566381,1648933520566411,71303515.0,23.0,DARK,1648933449319123.0,1507.0,1648933520621131.0,54720.0,54750.0,iPhone12_8,none
71413678,1,WHITE,71413711,24,1648933449355090,3387,1648933520765381,1648933520765414,71500634.0,24.0,LIGHT,1648933449319123.0,1507.0,1648933520818250.0,52836.0,52869.0,iPhone12_8,none
71612682,0,BLACK,71612710,25,1648933449355090,3387,1648933520964385,1648933520964413,71715674.0,25.0,DARK,1648933449319123.0,1507.0,1648933521033290.0,68877.0,68905.0,iPhone12_8,none
71811678,1,WHITE,71811709,26,1648933449355090,3387,1648933521163381,1648933521163412,71894874.0,26.0,LIGHT,1648933449319123.0,1507.0,1648933521212490.0,49078.0,49109.0,iPhone12_8,none
72010679,0,BLACK,72010712,27,1648933449355090,3387,1648933521362382,1648933521362415,72109914.0,27.0,DARK,1648933449319123.0,1507.0,1648933521427530.0,65115.0,65148.0,iPhone12_8,none
72209670,1,WHITE,72209742,28,1648933449355090,3387,1648933521561373,1648933521561445,72289116.0,28.0,LIGHT,1648933449319123.0,1507.0,1648933521606732.0,45287.0,45359.0,iPhone12_8,none
72408679,0,BLACK,72408713,29,1648933449355090,3387,1648933521760382,1648933521760416,72504154.0,29.0,DARK,1648933449319123.0,1507.0,1648933521821770.0,61354.0,61388.0,iPhone12_8,none
