callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
20203643,1,WHITE,20204736,26,1631141547306723,2138,1631141567508228,1631141567509321,20381283.0,26.0,LIGHT,1631141547191812.0,1826.0,1631141567571269.0,61948.0,63041.0,Samsung SM-S111DL,none
20404374,0,BLACK,20405465,27,1631141547306723,2138,1631141567708959,1631141567710050,20596321.0,27.0,DARK,1631141547191812.0,1826.0,1631141567786307.0,76257.0,77348.0,Samsung SM-S111DL,none
20605670,1,WHITE,20606846,28,1631141547306723,2138,1631141567910255,1631141567911431,20775521.0,28.0,LIGHT,1631141547191812.0,1826.0,1631141567965507.0,54076.0,55252.0,Samsung SM-S111DL,none
20805437,0,BLACK,20806478,29,1631141547306723,2138,1631141568110022,1631141568111063,20990563.0,29.0,DARK,1631141547191812.0,1826.0,1631141568180549.0,69486.0,70527.0,Samsung SM-S111DL,none
21004765,1,WHITE,21005855,30,1631141547306723,2138,1631141568309350,1631141568310440,21187681.0,30.0,LIGHT,1631141547191812.0,1826.0,1631141568377667.0,67227.0,68317.0,Samsung SM-S111DL,none
21205088,0,BLACK,21205838,31,1631141547306723,2138,1631141568509673,1631141568510423,21402721.0,31.0,DARK,1631141547191812.0,1826.0,1631141568592707.0,82284.0,83034.0,Samsung SM-S111DL,none
21405258,1,WHITE,21406107,32,1631141547306723,2138,1631141568709843,1631141568710692,21581921.0,32.0,LIGHT,1631141547191812.0,1826.0,1631141568771907.0,61215.0,62064.0,Samsung SM-S111DL,none
21605718,0,BLACK,21607001,33,1631141547306723,2138,1631141568910303,1631141568911586,21796961.0,33.0,DARK,1631141547191812.0,1826.0,1631141568986947.0,75361.0,76644.0,Samsung SM-S111DL,none
21805937,1,WHITE,21806968,34,1631141547306723,2138,1631141569110522,1631141569111553,21976163.0,34.0,LIGHT,1631141547191812.0,1826.0,1631141569166149.0,54596.0,55627.0,Samsung SM-S111DL,none
22006106,0,BLACK,22007178,35,1631141547306723,2138,1631141569310691,1631141569311763,22209122.0,35.0,DARK,1631141547191812.0,1826.0,1631141569399108.0,87345.0,88417.0,Samsung SM-S111DL,none
22205447,1,WHITE,22206281,36,1631141547306723,2138,1631141569510032,1631141569510866,22388321.0,36.0,LIGHT,1631141547191812.0,1826.0,1631141569578307.0,67441.0,68275.0,Samsung SM-S111DL,none
22405390,0,BLACK,22406294,37,1631141547306723,2138,1631141569709975,1631141569710879,22603361.0,37.0,DARK,1631141547191812.0,1826.0,1631141569793347.0,82468.0,83372.0,Samsung SM-S111DL,none
22606036,1,WHITE,22607320,38,1631141547306723,2138,1631141569910621,1631141569911905,22782561.0,38.0,LIGHT,1631141547191812.0,1826.0,1631141569972547.0,60642.0,61926.0,Samsung SM-S111DL,none
22807036,0,BLACK,22808147,39,1631141547306723,2138,1631141570111621,1631141570112732,22997601.0,39.0,DARK,1631141547191812.0,1826.0,1631141570187587.0,74855.0,75966.0,Samsung SM-S111DL,none
23007448,1,WHITE,23008311,40,1631141547306723,2138,1631141570312033,1631141570312896,23176801.0,40.0,LIGHT,1631141547191812.0,1826.0,1631141570366787.0,53891.0,54754.0,Samsung SM-S111DL,none
23206322,0,BLACK,23207384,41,1631141547306723,2138,1631141570510907,1631141570511969,23409761.0,41.0,DARK,1631141547191812.0,1826.0,1631141570599747.0,87778.0,88840.0,Samsung SM-S111DL,none
23407064,1,WHITE,23407932,42,1631141547306723,2138,1631141570711649,1631141570712517,23588961.0,42.0,LIGHT,1631141547191812.0,1826.0,1631141570778947.0,66430.0,67298.0,Samsung SM-S111DL,none
23607763,0,BLACK,23608632,43,1631141547306723,2138,1631141570912348,1631141570913217,23804003.0,43.0,DARK,1631141547191812.0,1826.0,1631141570993989.0,80772.0,81641.0,Samsung SM-S111DL,none
23809460,1,WHITE,23810565,44,1631141547306723,2138,1631141571114045,1631141571115150,23983201.0,44.0,LIGHT,1631141547191812.0,1826.0,1631141571173187.0,58037.0,59142.0,Samsung SM-S111DL,none
24009449,0,BLACK,24010360,45,1631141547306723,2138,1631141571314034,1631141571314945,24198241.0,45.0,DARK,1631141547191812.0,1826.0,1631141571388227.0,73282.0,74193.0,Samsung SM-S111DL,none
24208709,1,WHITE,24209655,46,1631141547306723,2138,1631141571513294,1631141571514240,24395361.0,46.0,LIGHT,1631141547191812.0,1826.0,1631141571585347.0,71107.0,72053.0,Samsung SM-S111DL,none
24408948,0,BLACK,24409835,47,1631141547306723,2138,1631141571713533,1631141571714420,24610401.0,47.0,DARK,1631141547191812.0,1826.0,1631141571800387.0,85967.0,86854.0,Samsung SM-S111DL,none
24610378,1,WHITE,24611262,48,1631141547306723,2138,1631141571914963,1631141571915847,24789603.0,48.0,LIGHT,1631141547191812.0,1826.0,1631141571979589.0,63742.0,64626.0,Samsung SM-S111DL,none
24811415,0,BLACK,24812262,49,1631141547306723,2138,1631141572116000,1631141572116847,25004641.0,49.0,DARK,1631141547191812.0,1826.0,1631141572194627.0,77780.0,78627.0,Samsung SM-S111DL,none
25010903,1,WHITE,25011806,50,1631141547306723,2138,1631141572315488,1631141572316391,25183841.0,50.0,LIGHT,1631141547191812.0,1826.0,1631141572373827.0,57436.0,58339.0,Samsung SM-S111DL,none
25213355,0,BLACK,25214291,51,1631141547306723,2138,1631141572517940,1631141572518876,25416801.0,51.0,DARK,1631141547191812.0,1826.0,1631141572606787.0,87911.0,88847.0,Samsung SM-S111DL,none
25413162,1,WHITE,25414300,52,1631141547306723,2138,1631141572717747,1631141572718885,25596001.0,52.0,LIGHT,1631141547191812.0,1826.0,1631141572785987.0,67102.0,68240.0,Samsung SM-S111DL,none
25614190,0,BLACK,25615076,53,1631141547306723,2138,1631141572918775,1631141572919661,25811041.0,53.0,DARK,1631141547191812.0,1826.0,1631141573001027.0,81366.0,82252.0,Samsung SM-S111DL,none
25815301,1,WHITE,25816195,54,1631141547306723,2138,1631141573119886,1631141573120780,25990241.0,54.0,LIGHT,1631141547191812.0,1826.0,1631141573180227.0,59447.0,60341.0,Samsung SM-S111DL,none
26014396,0,BLACK,26015530,55,1631141547306723,2138,1631141573318981,1631141573320115,26205281.0,55.0,DARK,1631141547191812.0,1826.0,1631141573395267.0,75152.0,76286.0,Samsung SM-S111DL,none
26215144,1,WHITE,26216119,56,1631141547306723,2138,1631141573519729,1631141573520704,26402401.0,56.0,LIGHT,1631141547191812.0,1826.0,1631141573592387.0,71683.0,72658.0,Samsung SM-S111DL,none
26415110,0,BLACK,26415993,57,1631141547306723,2138,1631141573719695,1631141573720578,26617442.0,57.0,DARK,1631141547191812.0,1826.0,1631141573807428.0,86850.0,87733.0,Samsung SM-S111DL,none
26616265,1,WHITE,26617279,58,1631141547306723,2138,1631141573920850,1631141573921864,26796641.0,58.0,LIGHT,1631141547191812.0,1826.0,1631141573986627.0,64763.0,65777.0,Samsung SM-S111DL,none
26815656,0,BLACK,26816541,59,1631141547306723,2138,1631141574120241,1631141574121126,27011681.0,59.0,DARK,1631141547191812.0,1826.0,1631141574201667.0,80541.0,81426.0,Samsung SM-S111DL,none
27017228,1,WHITE,27018380,60,1631141547306723,2138,1631141574321813,1631141574322965,27190881.0,60.0,LIGHT,1631141547191812.0,1826.0,1631141574380867.0,57902.0,59054.0,Samsung SM-S111DL,none
27216824,0,BLACK,27217611,61,1631141547306723,2138,1631141574521409,1631141574522196,27423841.0,61.0,DARK,1631141547191812.0,1826.0,1631141574613827.0,91631.0,92418.0,Samsung SM-S111DL,none
27416946,1,WHITE,27417896,62,1631141547306723,2138,1631141574721531,1631141574722481,27603043.0,62.0,LIGHT,1631141547191812.0,1826.0,1631141574793029.0,70548.0,71498.0,Samsung SM-S111DL,none
27619575,0,BLACK,27620540,63,1631141547306723,2138,1631141574924160,1631141574925125,27818081.0,63.0,DARK,1631141547191812.0,1826.0,1631141575008067.0,82942.0,83907.0,Samsung SM-S111DL,none
27820105,1,WHITE,27821223,64,1631141547306723,2138,1631141575124690,1631141575125808,27997281.0,64.0,LIGHT,1631141547191812.0,1826.0,1631141575187267.0,61459.0,62577.0,Samsung SM-S111DL,none
28021291,0,BLACK,28022189,65,1631141547306723,2138,1631141575325876,1631141575326774,28212322.0,65.0,DARK,1631141547191812.0,1826.0,1631141575402308.0,75534.0,76432.0,Samsung SM-S111DL,none
28221927,1,WHITE,28222828,66,1631141547306723,2138,1631141575526512,1631141575527413,28409441.0,66.0,LIGHT,1631141547191812.0,1826.0,1631141575599427.0,72014.0,72915.0,Samsung SM-S111DL,none
28421506,0,BLACK,28422364,67,1631141547306723,2138,1631141575726091,1631141575726949,28624481.0,67.0,DARK,1631141547191812.0,1826.0,1631141575814467.0,87518.0,88376.0,Samsung SM-S111DL,none
28620730,1,WHITE,28621632,68,1631141547306723,2138,1631141575925315,1631141575926217,28803681.0,68.0,LIGHT,1631141547191812.0,1826.0,1631141575993667.0,67450.0,68352.0,Samsung SM-S111DL,none
28822258,0,BLACK,28823236,69,1631141547306723,2138,1631141576126843,1631141576127821,29018721.0,69.0,DARK,1631141547191812.0,1826.0,1631141576208707.0,80886.0,81864.0,Samsung SM-S111DL,none
29023375,1,WHITE,29024273,70,1631141547306723,2138,1631141576327960,1631141576328858,29197923.0,70.0,LIGHT,1631141547191812.0,1826.0,1631141576387909.0,59051.0,59949.0,Samsung SM-S111DL,none
29222939,0,BLACK,29223642,71,1631141547306723,2138,1631141576527524,1631141576528227,29430882.0,71.0,DARK,1631141547191812.0,1826.0,1631141576620868.0,92641.0,93344.0,Samsung SM-S111DL,none
29422582,1,WHITE,29423403,72,1631141547306723,2138,1631141576727167,1631141576727988,29610081.0,72.0,LIGHT,1631141547191812.0,1826.0,1631141576800067.0,72079.0,72900.0,Samsung SM-S111DL,none
29622428,0,BLACK,29623537,73,1631141547306723,2138,1631141576927013,1631141576928122,29825121.0,73.0,DARK,1631141547191812.0,1826.0,1631141577015107.0,86985.0,88094.0,Samsung SM-S111DL,none
29822865,1,WHITE,29823758,74,1631141547306723,2138,1631141577127450,1631141577128343,30004321.0,74.0,LIGHT,1631141547191812.0,1826.0,1631141577194307.0,65964.0,66857.0,Samsung SM-S111DL,none
30023922,0,BLACK,30024841,75,1631141547306723,2138,1631141577328507,1631141577329426,30219361.0,75.0,DARK,1631141547191812.0,1826.0,1631141577409347.0,79921.0,80840.0,Samsung SM-S111DL,none
30225442,1,WHITE,30226313,76,1631141547306723,2138,1631141577530027,1631141577530898,30416482.0,76.0,LIGHT,1631141547191812.0,1826.0,1631141577606468.0,75570.0,76441.0,Samsung SM-S111DL,none
30424618,0,BLACK,30425538,77,1631141547306723,2138,1631141577729203,1631141577730123,30613601.0,77.0,DARK,1631141547191812.0,1826.0,1631141577803587.0,73464.0,74384.0,Samsung SM-S111DL,none
30626104,1,WHITE,30627176,78,1631141547306723,2138,1631141577930689,1631141577931761,30810721.0,78.0,LIGHT,1631141547191812.0,1826.0,1631141578000707.0,68946.0,70018.0,Samsung SM-S111DL,none
30827087,0,BLACK,30827994,79,1631141547306723,2138,1631141578131672,1631141578132579,31025762.0,79.0,DARK,1631141547191812.0,1826.0,1631141578215748.0,83169.0,84076.0,Samsung SM-S111DL,none
31028064,1,WHITE,31029206,80,1631141547306723,2138,1631141578332649,1631141578333791,31204961.0,80.0,LIGHT,1631141547191812.0,1826.0,1631141578394947.0,61156.0,62298.0,Samsung SM-S111DL,none
31229095,0,BLACK,31230220,81,1631141547306723,2138,1631141578533680,1631141578534805,31420001.0,81.0,DARK,1631141547191812.0,1826.0,1631141578609987.0,75182.0,76307.0,Samsung SM-S111DL,none
31428854,1,WHITE,31430164,82,1631141547306723,2138,1631141578733439,1631141578734749,31617121.0,82.0,LIGHT,1631141547191812.0,1826.0,1631141578807107.0,72358.0,73668.0,Samsung SM-S111DL,none
31629053,0,BLACK,31629985,83,1631141547306723,2138,1631141578933638,1631141578934570,31832161.0,83.0,DARK,1631141547191812.0,1826.0,1631141579022147.0,87577.0,88509.0,Samsung SM-S111DL,none
31830352,1,WHITE,31831471,84,1631141547306723,2138,1631141579134937,1631141579136056,32011363.0,84.0,LIGHT,1631141547191812.0,1826.0,1631141579201349.0,65293.0,66412.0,Samsung SM-S111DL,none
32031272,0,BLACK,32032195,85,1631141547306723,2138,1631141579335857,1631141579336780,32226401.0,85.0,DARK,1631141547191812.0,1826.0,1631141579416387.0,79607.0,80530.0,Samsung SM-S111DL,none
32232027,1,WHITE,32232900,86,1631141547306723,2138,1631141579536612,1631141579537485,32405601.0,86.0,LIGHT,1631141547191812.0,1826.0,1631141579595587.0,58102.0,58975.0,Samsung SM-S111DL,none
32432387,0,BLACK,32433532,87,1631141547306723,2138,1631141579736972,1631141579738117,32638561.0,87.0,DARK,1631141547191812.0,1826.0,1631141579828547.0,90430.0,91575.0,Samsung SM-S111DL,none
32631980,1,WHITE,32632570,88,1631141547306723,2138,1631141579936565,1631141579937155,32817761.0,88.0,LIGHT,1631141547191812.0,1826.0,1631141580007747.0,70592.0,71182.0,Samsung SM-S111DL,none
32831974,0,BLACK,32832862,89,1631141547306723,2138,1631141580136559,1631141580137447,33032801.0,89.0,DARK,1631141547191812.0,1826.0,1631141580222787.0,85340.0,86228.0,Samsung SM-S111DL,none
33032848,1,WHITE,33033967,90,1631141547306723,2138,1631141580337433,1631141580338552,33212001.0,90.0,LIGHT,1631141547191812.0,1826.0,1631141580401987.0,63435.0,64554.0,Samsung SM-S111DL,none
33233351,0,BLACK,33234465,91,1631141547306723,2138,1631141580537936,1631141580539050,33427041.0,91.0,DARK,1631141547191812.0,1826.0,1631141580617027.0,77977.0,79091.0,Samsung SM-S111DL,none
33434083,1,WHITE,33434937,92,1631141547306723,2138,1631141580738668,1631141580739522,33624161.0,92.0,LIGHT,1631141547191812.0,1826.0,1631141580814147.0,74625.0,75479.0,Samsung SM-S111DL,none
33634094,0,BLACK,33634981,93,1631141547306723,2138,1631141580938679,1631141580939566,33821281.0,93.0,DARK,1631141547191812.0,1826.0,1631141581011267.0,71701.0,72588.0,Samsung SM-S111DL,none
33834737,1,WHITE,33835849,94,1631141547306723,2138,1631141581139322,1631141581140434,34000481.0,94.0,LIGHT,1631141547191812.0,1826.0,1631141581190467.0,50033.0,51145.0,Samsung SM-S111DL,none
34036898,0,BLACK,34038023,95,1631141547306723,2138,1631141581341483,1631141581342608,34215523.0,95.0,DARK,1631141547191812.0,1826.0,1631141581405509.0,62901.0,64026.0,Samsung SM-S111DL,none
34238425,1,WHITE,34239485,96,1631141547306723,2138,1631141581543010,1631141581544070,34412641.0,96.0,LIGHT,1631141547191812.0,1826.0,1631141581602627.0,58557.0,59617.0,Samsung SM-S111DL,none
34437559,0,BLACK,34438543,97,1631141547306723,2138,1631141581742144,1631141581743128,34627681.0,97.0,DARK,1631141547191812.0,1826.0,1631141581817667.0,74539.0,75523.0,Samsung SM-S111DL,none
34636537,1,WHITE,34637593,98,1631141547306723,2138,1631141581941122,1631141581942178,34824802.0,98.0,LIGHT,1631141547191812.0,1826.0,1631141582014788.0,72610.0,73666.0,Samsung SM-S111DL,none
34835744,0,BLACK,34836754,99,1631141547306723,2138,1631141582140329,1631141582141339,35021921.0,99.0,DARK,1631141547191812.0,1826.0,1631141582211907.0,70568.0,71578.0,Samsung SM-S111DL,none
35037019,1,WHITE,35038105,100,1631141547306723,2138,1631141582341604,1631141582342690,35201123.0,100.0,LIGHT,1631141547191812.0,1826.0,1631141582391109.0,48419.0,49505.0,Samsung SM-S111DL,none
196152644,1,WHITE,196153611,0,1631141547306723,2138,1631141743457229,1631141743458196,,,,,,,,,Samsung SM-S111DL,serialization
196352668,0,BLACK,196353129,1,1631141547306723,2138,1631141743657253,1631141743657714,196537343.0,1.0,DARK,1631141547191812.0,1826.0,1631141743727329.0,69615.0,70076.0,Samsung SM-S111DL,serialization
196552357,1,WHITE,196552744,2,1631141547306723,2138,1631141743856942,1631141743857329,196734461.0,2.0,LIGHT,1631141547191812.0,1826.0,1631141743924447.0,67118.0,67505.0,Samsung SM-S111DL,serialization
196751587,0,BLACK,196752191,3,1631141547306723,2138,1631141744056172,1631141744056776,196949502.0,3.0,DARK,1631141547191812.0,1826.0,1631141744139488.0,82712.0,83316.0,Samsung SM-S111DL,serialization
196950499,1,WHITE,196950850,4,1631141547306723,2138,1631141744255084,1631141744255435,197128701.0,4.0,LIGHT,1631141547191812.0,1826.0,1631141744318687.0,63252.0,63603.0,Samsung SM-S111DL,serialization
197149692,0,BLACK,197150009,5,1631141547306723,2138,1631141744454277,1631141744454594,197343742.0,5.0,DARK,1631141547191812.0,1826.0,1631141744533728.0,79134.0,79451.0,Samsung SM-S111DL,serialization
197349439,1,WHITE,197349833,6,1631141547306723,2138,1631141744654024,1631141744654418,197522941.0,6.0,LIGHT,1631141547191812.0,1826.0,1631141744712927.0,58509.0,58903.0,Samsung SM-S111DL,serialization
197549044,0,BLACK,197549381,7,1631141547306723,2138,1631141744853629,1631141744853966,197755903.0,7.0,DARK,1631141547191812.0,1826.0,1631141744945889.0,91923.0,92260.0,Samsung SM-S111DL,serialization
197748393,1,WHITE,197748755,8,1631141547306723,2138,1631141745052978,1631141745053340,197935101.0,8.0,LIGHT,1631141547191812.0,1826.0,1631141745125087.0,71747.0,72109.0,Samsung SM-S111DL,serialization
197947503,0,BLACK,197947822,9,1631141547306723,2138,1631141745252088,1631141745252407,198132224.0,9.0,DARK,1631141547191812.0,1826.0,1631141745322210.0,69803.0,70122.0,Samsung SM-S111DL,serialization
198146752,1,WHITE,198147073,10,1631141547306723,2138,1631141745451337,1631141745451658,198311421.0,10.0,LIGHT,1631141547191812.0,1826.0,1631141745501407.0,49749.0,50070.0,Samsung SM-S111DL,serialization
198346398,0,BLACK,198346756,11,1631141547306723,2138,1631141745650983,1631141745651341,198526462.0,11.0,DARK,1631141547191812.0,1826.0,1631141745716448.0,65107.0,65465.0,Samsung SM-S111DL,serialization
198545825,1,WHITE,198546224,12,1631141547306723,2138,1631141745850410,1631141745850809,198723581.0,12.0,LIGHT,1631141547191812.0,1826.0,1631141745913567.0,62758.0,63157.0,Samsung SM-S111DL,serialization
198746132,0,BLACK,198746507,13,1631141547306723,2138,1631141746050717,1631141746051092,198938621.0,13.0,DARK,1631141547191812.0,1826.0,1631141746128607.0,77515.0,77890.0,Samsung SM-S111DL,serialization
198945648,1,WHITE,198945998,14,1631141547306723,2138,1631141746250233,1631141746250583,199117821.0,14.0,LIGHT,1631141547191812.0,1826.0,1631141746307807.0,57224.0,57574.0,Samsung SM-S111DL,serialization
199145334,0,BLACK,199145663,15,1631141547306723,2138,1631141746449919,1631141746450248,199332862.0,15.0,DARK,1631141547191812.0,1826.0,1631141746522848.0,72600.0,72929.0,Samsung SM-S111DL,serialization
199344793,1,WHITE,199345144,16,1631141547306723,2138,1631141746649378,1631141746649729,199512061.0,16.0,LIGHT,1631141547191812.0,1826.0,1631141746702047.0,52318.0,52669.0,Samsung SM-S111DL,serialization
199544545,0,BLACK,199544856,17,1631141547306723,2138,1631141746849130,1631141746849441,199745022.0,17.0,DARK,1631141547191812.0,1826.0,1631141746935008.0,85567.0,85878.0,Samsung SM-S111DL,serialization
199744309,1,WHITE,199744701,18,1631141547306723,2138,1631141747048894,1631141747049286,199924221.0,18.0,LIGHT,1631141547191812.0,1826.0,1631141747114207.0,64921.0,65313.0,Samsung SM-S111DL,serialization
199943311,0,BLACK,199943670,19,1631141547306723,2138,1631141747247896,1631141747248255,200139262.0,19.0,DARK,1631141547191812.0,1826.0,1631141747329248.0,80993.0,81352.0,Samsung SM-S111DL,serialization
200142814,1,WHITE,200143186,20,1631141547306723,2138,1631141747447399,1631141747447771,200318462.0,20.0,LIGHT,1631141547191812.0,1826.0,1631141747508448.0,60677.0,61049.0,Samsung SM-S111DL,serialization
200342305,0,BLACK,200342692,21,1631141547306723,2138,1631141747646890,1631141747647277,200533502.0,21.0,DARK,1631141547191812.0,1826.0,1631141747723488.0,76211.0,76598.0,Samsung SM-S111DL,serialization
200541778,1,WHITE,200542113,22,1631141547306723,2138,1631141747846363,1631141747846698,200730621.0,22.0,LIGHT,1631141547191812.0,1826.0,1631141747920607.0,73909.0,74244.0,Samsung SM-S111DL,serialization
200741452,0,BLACK,200741795,23,1631141547306723,2138,1631141748046037,1631141748046380,200945663.0,23.0,DARK,1631141547191812.0,1826.0,1631141748135649.0,89269.0,89612.0,Samsung SM-S111DL,serialization
200940849,1,WHITE,200941183,24,1631141547306723,2138,1631141748245434,1631141748245768,201124861.0,24.0,LIGHT,1631141547191812.0,1826.0,1631141748314847.0,69079.0,69413.0,Samsung SM-S111DL,serialization
