callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
92176063,1,WHITE,92176586,0,1647118642737228,2609,1647118734910682,1647118734911205,,,,,,,,,Google Pixel 5a,none
93177090,0,BLACK,93177582,1,1647118642737228,2609,1647118735911709,1647118735912201,93250376.0,1.0,DARK,1647118642737461.0,1209.0,1647118735986628.0,74427.0,74919.0,Google Pixel 5a,none
94179038,1,WHITE,94179875,2,1647118642737228,2609,1647118736913657,1647118736914494,94235976.0,2.0,LIGHT,1647118642737461.0,1209.0,1647118736972228.0,57734.0,58571.0,Google Pixel 5a,none
95179047,0,BLACK,95179965,3,1647118642737228,2609,1647118737913666,1647118737914584,95257416.0,3.0,DARK,1647118642737461.0,1209.0,1647118737993668.0,79084.0,80002.0,Google Pixel 5a,none
96179150,1,WHITE,96180039,4,1647118642737228,2609,1647118738913769,1647118738914658,96243016.0,4.0,LIGHT,1647118642737461.0,1209.0,1647118738979268.0,64610.0,65499.0,Google Pixel 5a,none
97179303,0,BLACK,97180210,5,1647118642737228,2609,1647118739913922,1647118739914829,97264457.0,5.0,DARK,1647118642737461.0,1209.0,1647118740000709.0,85880.0,86787.0,Google Pixel 5a,none
98179361,1,WHITE,98180324,6,1647118642737228,2609,1647118740913980,1647118740914943,98250055.0,6.0,LIGHT,1647118642737461.0,1209.0,1647118740986307.0,71364.0,72327.0,Google Pixel 5a,none
99179809,0,BLACK,99180761,7,1647118642737228,2609,1647118741914428,1647118741915380,99253576.0,7.0,DARK,1647118642737461.0,1209.0,1647118741989828.0,74448.0,75400.0,Google Pixel 5a,none
100180536,1,WHITE,100181530,8,1647118642737228,2609,1647118742915155,1647118742916149,100239176.0,8.0,LIGHT,1647118642737461.0,1209.0,1647118742975428.0,59279.0,60273.0,Google Pixel 5a,none
101181931,0,BLACK,101183067,9,1647118642737228,2609,1647118743916550,1647118743917686,101260616.0,9.0,DARK,1647118642737461.0,1209.0,1647118743996868.0,79182.0,80318.0,Google Pixel 5a,none
102181008,1,WHITE,102182024,10,1647118642737228,2609,1647118744915627,1647118744916643,102246216.0,10.0,LIGHT,1647118642737461.0,1209.0,1647118744982468.0,65825.0,66841.0,Google Pixel 5a,none
103179544,0,BLACK,103180418,11,1647118642737228,2609,1647118745914163,1647118745915037,103267658.0,11.0,DARK,1647118642737461.0,1209.0,1647118746003910.0,88873.0,89747.0,Google Pixel 5a,none
104180045,1,WHITE,104180957,12,1647118642737228,2609,1647118746914664,1647118746915576,104253256.0,12.0,LIGHT,1647118642737461.0,1209.0,1647118746989508.0,73932.0,74844.0,Google Pixel 5a,none
105179054,0,BLACK,105179940,13,1647118642737228,2609,1647118747913673,1647118747914559,105256776.0,13.0,DARK,1647118642737461.0,1209.0,1647118747993028.0,78469.0,79355.0,Google Pixel 5a,none
106179933,1,WHITE,106180850,14,1647118642737228,2609,1647118748914552,1647118748915469,106242376.0,14.0,LIGHT,1647118642737461.0,1209.0,1647118748978628.0,63159.0,64076.0,Google Pixel 5a,none
107180340,0,BLACK,107181325,15,1647118642737228,2609,1647118749914959,1647118749915944,107263816.0,15.0,DARK,1647118642737461.0,1209.0,1647118750000068.0,84124.0,85109.0,Google Pixel 5a,none
108181070,1,WHITE,108182027,16,1647118642737228,2609,1647118750915689,1647118750916646,108249416.0,16.0,LIGHT,1647118642737461.0,1209.0,1647118750985668.0,69022.0,69979.0,Google Pixel 5a,none
109179688,0,BLACK,109180827,17,1647118642737228,2609,1647118751914307,1647118751915446,109270855.0,17.0,DARK,1647118642737461.0,1209.0,1647118752007107.0,91661.0,92800.0,Google Pixel 5a,none
110180725,1,WHITE,110181696,18,1647118642737228,2609,1647118752915344,1647118752916315,110256456.0,18.0,LIGHT,1647118642737461.0,1209.0,1647118752992708.0,76393.0,77364.0,Google Pixel 5a,none
111182400,0,BLACK,111183346,19,1647118642737228,2609,1647118753917019,1647118753917965,111259976.0,19.0,DARK,1647118642737461.0,1209.0,1647118753996228.0,78263.0,79209.0,Google Pixel 5a,none
112182937,1,WHITE,112183873,20,1647118642737228,2609,1647118754917556,1647118754918492,112245576.0,20.0,LIGHT,1647118642737461.0,1209.0,1647118754981828.0,63336.0,64272.0,Google Pixel 5a,none
113183362,0,BLACK,113184344,21,1647118642737228,2609,1647118755917981,1647118755918963,113267016.0,21.0,DARK,1647118642737461.0,1209.0,1647118756003268.0,84305.0,85287.0,Google Pixel 5a,none
114181565,1,WHITE,114182593,22,1647118642737228,2609,1647118756916184,1647118756917212,114252616.0,22.0,LIGHT,1647118642737461.0,1209.0,1647118756988868.0,71656.0,72684.0,Google Pixel 5a,none
115182559,0,BLACK,115183752,23,1647118642737228,2609,1647118757917178,1647118757918371,115274056.0,23.0,DARK,1647118642737461.0,1209.0,1647118758010308.0,91937.0,93130.0,Google Pixel 5a,none
116183888,1,WHITE,116184867,24,1647118642737228,2609,1647118758918507,1647118758919486,116259656.0,24.0,LIGHT,1647118642737461.0,1209.0,1647118758995908.0,76422.0,77401.0,Google Pixel 5a,none
117184273,0,BLACK,117185244,25,1647118642737228,2609,1647118759918892,1647118759919863,117263176.0,25.0,DARK,1647118642737461.0,1209.0,1647118759999428.0,79565.0,80536.0,Google Pixel 5a,none
118183370,1,WHITE,118184298,26,1647118642737228,2609,1647118760917989,1647118760918917,118248776.0,26.0,LIGHT,1647118642737461.0,1209.0,1647118760985028.0,66111.0,67039.0,Google Pixel 5a,none
119183510,0,BLACK,119184490,27,1647118642737228,2609,1647118761918129,1647118761919109,119270216.0,27.0,DARK,1647118642737461.0,1209.0,1647118762006468.0,87359.0,88339.0,Google Pixel 5a,none
120184068,1,WHITE,120185013,28,1647118642737228,2609,1647118762918687,1647118762919632,120255816.0,28.0,LIGHT,1647118642737461.0,1209.0,1647118762992068.0,72436.0,73381.0,Google Pixel 5a,none
121184377,0,BLACK,121185359,29,1647118642737228,2609,1647118763918996,1647118763919978,121277256.0,29.0,DARK,1647118642737461.0,1209.0,1647118764013508.0,93530.0,94512.0,Google Pixel 5a,none
122184128,1,WHITE,122185626,30,1647118642737228,2609,1647118764918747,1647118764920245,122262856.0,30.0,LIGHT,1647118642737461.0,1209.0,1647118764999108.0,78863.0,80361.0,Google Pixel 5a,none
123183161,0,BLACK,123184079,31,1647118642737228,2609,1647118765917780,1647118765918698,123248456.0,31.0,DARK,1647118642737461.0,1209.0,1647118765984708.0,66010.0,66928.0,Google Pixel 5a,none
124183971,1,WHITE,124184858,32,1647118642737228,2609,1647118766918590,1647118766919477,124234056.0,32.0,LIGHT,1647118642737461.0,1209.0,1647118766970308.0,50831.0,51718.0,Google Pixel 5a,none
125183158,0,BLACK,125184058,33,1647118642737228,2609,1647118767917777,1647118767918677,125255496.0,33.0,DARK,1647118642737461.0,1209.0,1647118767991748.0,73071.0,73971.0,Google Pixel 5a,none
126183328,1,WHITE,126184306,34,1647118642737228,2609,1647118768917947,1647118768918925,126241096.0,34.0,LIGHT,1647118642737461.0,1209.0,1647118768977348.0,58423.0,59401.0,Google Pixel 5a,none
127183956,0,BLACK,127184925,35,1647118642737228,2609,1647118769918575,1647118769919544,127262537.0,35.0,DARK,1647118642737461.0,1209.0,1647118769998789.0,79245.0,80214.0,Google Pixel 5a,none
128182931,1,WHITE,128183653,36,1647118642737228,2609,1647118770917550,1647118770918272,128248138.0,36.0,LIGHT,1647118642737461.0,1209.0,1647118770984390.0,66118.0,66840.0,Google Pixel 5a,none
129184044,0,BLACK,129185032,37,1647118642737228,2609,1647118771918663,1647118771919651,129251656.0,37.0,DARK,1647118642737461.0,1209.0,1647118771987908.0,68257.0,69245.0,Google Pixel 5a,none
130184292,1,WHITE,130185235,38,1647118642737228,2609,1647118772918911,1647118772919854,130237256.0,38.0,LIGHT,1647118642737461.0,1209.0,1647118772973508.0,53654.0,54597.0,Google Pixel 5a,none
131182554,0,BLACK,131183459,39,1647118642737228,2609,1647118773917173,1647118773918078,131258696.0,39.0,DARK,1647118642737461.0,1209.0,1647118773994948.0,76870.0,77775.0,Google Pixel 5a,none
132182471,1,WHITE,132183409,40,1647118642737228,2609,1647118774917090,1647118774918028,132244296.0,40.0,LIGHT,1647118642737461.0,1209.0,1647118774980548.0,62520.0,63458.0,Google Pixel 5a,none
133183850,0,BLACK,133184810,41,1647118642737228,2609,1647118775918469,1647118775919429,133265737.0,41.0,DARK,1647118642737461.0,1209.0,1647118776001989.0,82560.0,83520.0,Google Pixel 5a,none
134184410,1,WHITE,134185674,42,1647118642737228,2609,1647118776919029,1647118776920293,134251335.0,42.0,LIGHT,1647118642737461.0,1209.0,1647118776987587.0,67294.0,68558.0,Google Pixel 5a,none
135183763,0,BLACK,135184722,43,1647118642737228,2609,1647118777918382,1647118777919341,135254856.0,43.0,DARK,1647118642737461.0,1209.0,1647118777991108.0,71767.0,72726.0,Google Pixel 5a,none
136185079,1,WHITE,136186311,44,1647118642737228,2609,1647118778919698,1647118778920930,136240456.0,44.0,LIGHT,1647118642737461.0,1209.0,1647118778976708.0,55778.0,57010.0,Google Pixel 5a,none
137185260,0,BLACK,137186542,45,1647118642737228,2609,1647118779919879,1647118779921161,137261896.0,45.0,DARK,1647118642737461.0,1209.0,1647118779998148.0,76987.0,78269.0,Google Pixel 5a,none
138185950,1,WHITE,138186908,46,1647118642737228,2609,1647118780920569,1647118780921527,138247496.0,46.0,LIGHT,1647118642737461.0,1209.0,1647118780983748.0,62221.0,63179.0,Google Pixel 5a,none
139183982,0,BLACK,139184767,47,1647118642737228,2609,1647118781918601,1647118781919386,139268938.0,47.0,DARK,1647118642737461.0,1209.0,1647118782005190.0,85804.0,86589.0,Google Pixel 5a,none
140184632,1,WHITE,140185848,48,1647118642737228,2609,1647118782919251,1647118782920467,140254536.0,48.0,LIGHT,1647118642737461.0,1209.0,1647118782990788.0,70321.0,71537.0,Google Pixel 5a,none
141184081,0,BLACK,141185223,49,1647118642737228,2609,1647118783918700,1647118783919842,141258056.0,49.0,DARK,1647118642737461.0,1209.0,1647118783994308.0,74466.0,75608.0,Google Pixel 5a,none
142184994,1,WHITE,142186166,50,1647118642737228,2609,1647118784919613,1647118784920785,142243656.0,50.0,LIGHT,1647118642737461.0,1209.0,1647118784979908.0,59123.0,60295.0,Google Pixel 5a,none
143186081,0,BLACK,143186991,51,1647118642737228,2609,1647118785920700,1647118785921610,143265096.0,51.0,DARK,1647118642737461.0,1209.0,1647118786001348.0,79738.0,80648.0,Google Pixel 5a,none
144184335,1,WHITE,144185190,52,1647118642737228,2609,1647118786918954,1647118786919809,144250696.0,52.0,LIGHT,1647118642737461.0,1209.0,1647118786986948.0,67139.0,67994.0,Google Pixel 5a,none
145185081,0,BLACK,145186296,53,1647118642737228,2609,1647118787919700,1647118787920915,145272136.0,53.0,DARK,1647118642737461.0,1209.0,1647118788008388.0,87473.0,88688.0,Google Pixel 5a,none
146185762,1,WHITE,146186719,54,1647118642737228,2609,1647118788920381,1647118788921338,146257736.0,54.0,LIGHT,1647118642737461.0,1209.0,1647118788993988.0,72650.0,73607.0,Google Pixel 5a,none
147186402,0,BLACK,147187369,55,1647118642737228,2609,1647118789921021,1647118789921988,147261256.0,55.0,DARK,1647118642737461.0,1209.0,1647118789997508.0,75520.0,76487.0,Google Pixel 5a,none
148184123,1,WHITE,148185101,56,1647118642737228,2609,1647118790918742,1647118790919720,148246856.0,56.0,LIGHT,1647118642737461.0,1209.0,1647118790983108.0,63388.0,64366.0,Google Pixel 5a,none
149183258,0,BLACK,149184248,57,1647118642737228,2609,1647118791917877,1647118791918867,149268296.0,57.0,DARK,1647118642737461.0,1209.0,1647118792004548.0,85681.0,86671.0,Google Pixel 5a,none
150181710,1,WHITE,150182711,58,1647118642737228,2609,1647118792916329,1647118792917330,150253896.0,58.0,LIGHT,1647118642737461.0,1209.0,1647118792990148.0,72818.0,73819.0,Google Pixel 5a,none
151181307,0,BLACK,151182403,59,1647118642737228,2609,1647118793915926,1647118793917022,151257416.0,59.0,DARK,1647118642737461.0,1209.0,1647118793993668.0,76646.0,77742.0,Google Pixel 5a,none
152179602,1,WHITE,152180334,60,1647118642737228,2609,1647118794914221,1647118794914953,152243017.0,60.0,LIGHT,1647118642737461.0,1209.0,1647118794979269.0,64316.0,65048.0,Google Pixel 5a,none
153180288,0,BLACK,153181202,61,1647118642737228,2609,1647118795914907,1647118795915821,153246536.0,61.0,DARK,1647118642737461.0,1209.0,1647118795982788.0,66967.0,67881.0,Google Pixel 5a,none
154180731,1,WHITE,154181723,62,1647118642737228,2609,1647118796915350,1647118796916342,154232136.0,62.0,LIGHT,1647118642737461.0,1209.0,1647118796968388.0,52046.0,53038.0,Google Pixel 5a,none
155179384,0,BLACK,155180113,63,1647118642737228,2609,1647118797914003,1647118797914732,155253576.0,63.0,DARK,1647118642737461.0,1209.0,1647118797989828.0,75096.0,75825.0,Google Pixel 5a,none
156179701,1,WHITE,156180803,64,1647118642737228,2609,1647118798914320,1647118798915422,156239176.0,64.0,LIGHT,1647118642737461.0,1209.0,1647118798975428.0,60006.0,61108.0,Google Pixel 5a,none
157178576,0,BLACK,157179567,65,1647118642737228,2609,1647118799913195,1647118799914186,157260617.0,65.0,DARK,1647118642737461.0,1209.0,1647118799996869.0,82683.0,83674.0,Google Pixel 5a,none
158179428,1,WHITE,158180400,66,1647118642737228,2609,1647118800914047,1647118800915019,158246217.0,66.0,LIGHT,1647118642737461.0,1209.0,1647118800982469.0,67450.0,68422.0,Google Pixel 5a,none
159180183,0,BLACK,159181227,67,1647118642737228,2609,1647118801914802,1647118801915846,159249736.0,67.0,DARK,1647118642737461.0,1209.0,1647118801985988.0,70142.0,71186.0,Google Pixel 5a,none
160181101,1,WHITE,160182292,68,1647118642737228,2609,1647118802915720,1647118802916911,160235336.0,68.0,LIGHT,1647118642737461.0,1209.0,1647118802971588.0,54677.0,55868.0,Google Pixel 5a,none
161181778,0,BLACK,161182837,69,1647118642737228,2609,1647118803916397,1647118803917456,161256776.0,69.0,DARK,1647118642737461.0,1209.0,1647118803993028.0,75572.0,76631.0,Google Pixel 5a,none
162182614,1,WHITE,162183556,70,1647118642737228,2609,1647118804917233,1647118804918175,162242376.0,70.0,LIGHT,1647118642737461.0,1209.0,1647118804978628.0,60453.0,61395.0,Google Pixel 5a,none
163183723,0,BLACK,163184606,71,1647118642737228,2609,1647118805918342,1647118805919225,163263817.0,71.0,DARK,1647118642737461.0,1209.0,1647118806000069.0,80844.0,81727.0,Google Pixel 5a,none
164182486,1,WHITE,164183384,72,1647118642737228,2609,1647118806917105,1647118806918003,164249418.0,72.0,LIGHT,1647118642737461.0,1209.0,1647118806985670.0,67667.0,68565.0,Google Pixel 5a,none
165181342,0,BLACK,165182340,73,1647118642737228,2609,1647118807915961,1647118807916959,165252936.0,73.0,DARK,1647118642737461.0,1209.0,1647118807989188.0,72229.0,73227.0,Google Pixel 5a,none
166180222,1,WHITE,166181218,74,1647118642737228,2609,1647118808914841,1647118808915837,166238536.0,74.0,LIGHT,1647118642737461.0,1209.0,1647118808974788.0,58951.0,59947.0,Google Pixel 5a,none
