callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
37716343,1,WHITE,37717007,0,1646616135675101,3621,1646616173387823,1646616173388487,,,,,,,,,Samsung SM-N970U1,none
38223137,0,BLACK,38224471,1,1646616135675101,3621,1646616173894617,1646616173895951,38391373.0,1.0,DARK,1646616135584672.0,1792.0,1646616173974253.0,78302.0,79636.0,Samsung SM-N970U1,none
38728503,1,WHITE,38729372,2,1646616135675101,3621,1646616174399983,1646616174400852,38893133.0,2.0,LIGHT,1646616135584672.0,1792.0,1646616174476013.0,75161.0,76030.0,Samsung SM-N970U1,none
39234544,0,BLACK,39235569,3,1646616135675101,3621,1646616174906024,1646616174907049,39412813.0,3.0,DARK,1646616135584672.0,1792.0,1646616174995693.0,88644.0,89669.0,Samsung SM-N970U1,none
39740131,1,WHITE,39740684,4,1646616135675101,3621,1646616175411611,1646616175412164,39896654.0,4.0,LIGHT,1646616135584672.0,1792.0,1646616175479534.0,67370.0,67923.0,Samsung SM-N970U1,none
40243249,0,BLACK,40243818,5,1646616135675101,3621,1646616175914729,1646616175915298,40398413.0,5.0,DARK,1646616135584672.0,1792.0,1646616175981293.0,65995.0,66564.0,Samsung SM-N970U1,none
40748139,1,WHITE,40749010,6,1646616135675101,3621,1646616176419619,1646616176420490,40918093.0,6.0,LIGHT,1646616135584672.0,1792.0,1646616176500973.0,80483.0,81354.0,Samsung SM-N970U1,none
41250441,0,BLACK,41250767,7,1646616135675101,3621,1646616176921921,1646616176922247,41419853.0,7.0,DARK,1646616135584672.0,1792.0,1646616177002733.0,80486.0,80812.0,Samsung SM-N970U1,none
41757375,1,WHITE,41758402,8,1646616135675101,3621,1646616177428855,1646616177429882,41903693.0,8.0,LIGHT,1646616135584672.0,1792.0,1646616177486573.0,56691.0,57718.0,Samsung SM-N970U1,none
42264297,0,BLACK,42265255,9,1646616135675101,3621,1646616177935777,1646616177936735,42441293.0,9.0,DARK,1646616135584672.0,1792.0,1646616178024173.0,87438.0,88396.0,Samsung SM-N970U1,none
42769415,1,WHITE,42770259,10,1646616135675101,3621,1646616178440895,1646616178441739,42925133.0,10.0,LIGHT,1646616135584672.0,1792.0,1646616178508013.0,66274.0,67118.0,Samsung SM-N970U1,none
43275794,0,BLACK,43276795,11,1646616135675101,3621,1646616178947274,1646616178948275,43444814.0,11.0,DARK,1646616135584672.0,1792.0,1646616179027694.0,79419.0,80420.0,Samsung SM-N970U1,none
