callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
96822316,1,WHITE,96822348,0,1646622538114976,11807,1646622634925485,1646622634925517,,,,,,,,,iPhone12_8,none
97819314,0,BLACK,97819366,1,1646622538114976,11807,1646622635922483,1646622635922535,98188236.0,1.0,DARK,1646622537809100.0,2030.0,1646622635995306.0,72771.0,72823.0,iPhone12_8,none
98816329,1,WHITE,98816368,2,1646622538114976,11807,1646622636919498,1646622636919537,99173836.0,2.0,LIGHT,1646622537809100.0,2030.0,1646622636980906.0,61369.0,61408.0,iPhone12_8,none
99813339,0,BLACK,99813376,3,1646622538114976,11807,1646622637916508,1646622637916545,100195276.0,3.0,DARK,1646622537809100.0,2030.0,1646622638002346.0,85801.0,85838.0,iPhone12_8,none
100810312,1,WHITE,100810347,4,1646622538114976,11807,1646622638913481,1646622638913516,101180876.0,4.0,LIGHT,1646622537809100.0,2030.0,1646622638987946.0,74430.0,74465.0,iPhone12_8,none
101807311,0,BLACK,101807349,5,1646622538114976,11807,1646622639910480,1646622639910518,102184397.0,5.0,DARK,1646622537809100.0,2030.0,1646622639991467.0,80949.0,80987.0,iPhone12_8,none
102804317,1,WHITE,102804402,6,1646622538114976,11807,1646622640907486,1646622640907571,103152076.0,6.0,LIGHT,1646622537809100.0,2030.0,1646622640959146.0,51575.0,51660.0,iPhone12_8,none
103801317,0,BLACK,103801402,7,1646622538114976,11807,1646622641904486,1646622641904571,104173516.0,7.0,DARK,1646622537809100.0,2030.0,1646622641980586.0,76015.0,76100.0,iPhone12_8,none
104798311,1,WHITE,104798348,8,1646622538114976,11807,1646622642901480,1646622642901517,105159116.0,8.0,LIGHT,1646622537809100.0,2030.0,1646622642966186.0,64669.0,64706.0,iPhone12_8,none
105795313,0,BLACK,105795347,9,1646622538114976,11807,1646622643898482,1646622643898516,106162636.0,9.0,DARK,1646622537809100.0,2030.0,1646622643969706.0,71190.0,71224.0,iPhone12_8,none
