callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
63230265,1,WHITE,63231486,0,1648926046533120,2214,1648926109761171,1648926109762392,,,,,,,,,Samsung SM-A325M,none
63431209,0,BLACK,63432547,1,1648926046533120,2214,1648926109962115,1648926109963453,63514889.0,1.0,DARK,1648926046533331.0,1275.0,1648926110046945.0,83492.0,84830.0,Samsung SM-A325M,none
63630822,1,WHITE,63631774,2,1648926046533120,2214,1648926110161728,1648926110162680,63694089.0,2.0,LIGHT,1648926046533331.0,1275.0,1648926110226145.0,63465.0,64417.0,Samsung SM-A325M,none
63829591,0,BLACK,63830430,3,1648926046533120,2214,1648926110360497,1648926110361336,63909129.0,3.0,DARK,1648926046533331.0,1275.0,1648926110441185.0,79849.0,80688.0,Samsung SM-A325M,none
64029758,1,WHITE,64030576,4,1648926046533120,2214,1648926110560664,1648926110561482,64106249.0,4.0,LIGHT,1648926046533331.0,1275.0,1648926110638305.0,76823.0,77641.0,Samsung SM-A325M,none
64230026,0,BLACK,64230859,5,1648926046533120,2214,1648926110760932,1648926110761765,64321289.0,5.0,DARK,1648926046533331.0,1275.0,1648926110853345.0,91580.0,92413.0,Samsung SM-A325M,none
64429109,1,WHITE,64429952,6,1648926046533120,2214,1648926110960015,1648926110960858,64500489.0,6.0,LIGHT,1648926046533331.0,1275.0,1648926111032545.0,71687.0,72530.0,Samsung SM-A325M,none
64628358,0,BLACK,64629242,7,1648926046533120,2214,1648926111159264,1648926111160148,64697609.0,7.0,DARK,1648926046533331.0,1275.0,1648926111229665.0,69517.0,70401.0,Samsung SM-A325M,none
64827338,1,WHITE,64828243,8,1648926046533120,2214,1648926111358244,1648926111359149,64894729.0,8.0,LIGHT,1648926046533331.0,1275.0,1648926111426785.0,67636.0,68541.0,Samsung SM-A325M,none
65027380,0,BLACK,65027919,9,1648926046533120,2214,1648926111558286,1648926111558825,65091849.0,9.0,DARK,1648926046533331.0,1275.0,1648926111623905.0,65080.0,65619.0,Samsung SM-A325M,none
65227031,1,WHITE,65228190,10,1648926046533120,2214,1648926111757937,1648926111759096,65288969.0,10.0,LIGHT,1648926046533331.0,1275.0,1648926111821025.0,61929.0,63088.0,Samsung SM-A325M,none
65426839,0,BLACK,65427902,11,1648926046533120,2214,1648926111957745,1648926111958808,65504009.0,11.0,DARK,1648926046533331.0,1275.0,1648926112036065.0,77257.0,78320.0,Samsung SM-A325M,none
65625409,1,WHITE,65626260,12,1648926046533120,2214,1648926112156315,1648926112157166,65683209.0,12.0,LIGHT,1648926046533331.0,1275.0,1648926112215265.0,58099.0,58950.0,Samsung SM-A325M,none
65825209,0,BLACK,65826019,13,1648926046533120,2214,1648926112356115,1648926112356925,65898249.0,13.0,DARK,1648926046533331.0,1275.0,1648926112430305.0,73380.0,74190.0,Samsung SM-A325M,none
