callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
41738516,1,WHITE,41738586,0,1631569703774603,3097,1631569745510022,1631569745510092,,,,,,,,,iPhone10_3,none
42241444,0,BLACK,42241527,1,1631569703774603,3097,1631569746012950,1631569746013033,42367679.0,1.0,DARK,1631569703704995.0,1900.0,1631569746070774.0,57741.0,57824.0,iPhone10_3,none
42744525,1,WHITE,42744606,2,1631569703774603,3097,1631569746516031,1631569746516112,42869439.0,2.0,LIGHT,1631569703704995.0,1900.0,1631569746572534.0,56422.0,56503.0,iPhone10_3,none
43247475,0,BLACK,43247546,3,1631569703774603,3097,1631569747018981,1631569747019052,43389119.0,3.0,DARK,1631569703704995.0,1900.0,1631569747092214.0,73162.0,73233.0,iPhone10_3,none
43750470,1,WHITE,43750557,4,1631569703774603,3097,1631569747521976,1631569747522063,43872959.0,4.0,LIGHT,1631569703704995.0,1900.0,1631569747576054.0,53991.0,54078.0,iPhone10_3,none
44253451,0,BLACK,44253524,5,1631569703774603,3097,1631569748024957,1631569748025030,44392639.0,5.0,DARK,1631569703704995.0,1900.0,1631569748095734.0,70704.0,70777.0,iPhone10_3,none
44756476,1,WHITE,44756559,6,1631569703774603,3097,1631569748527982,1631569748528065,44876481.0,6.0,LIGHT,1631569703704995.0,1900.0,1631569748579576.0,51511.0,51594.0,iPhone10_3,none
45259446,0,BLACK,45259521,7,1631569703774603,3097,1631569749030952,1631569749031027,45378239.0,7.0,DARK,1631569703704995.0,1900.0,1631569749081334.0,50307.0,50382.0,iPhone10_3,none
45762487,1,WHITE,45762566,8,1631569703774603,3097,1631569749533993,1631569749534072,45879999.0,8.0,LIGHT,1631569703704995.0,1900.0,1631569749583094.0,49022.0,49101.0,iPhone10_3,none
46265446,0,BLACK,46265525,9,1631569703774603,3097,1631569750036952,1631569750037031,46399679.0,9.0,DARK,1631569703704995.0,1900.0,1631569750102774.0,65743.0,65822.0,iPhone10_3,none
46768453,1,WHITE,46768532,10,1631569703774603,3097,1631569750539959,1631569750540038,46883519.0,10.0,LIGHT,1631569703704995.0,1900.0,1631569750586614.0,46576.0,46655.0,iPhone10_3,none
47271474,0,BLACK,47271551,11,1631569703774603,3097,1631569751042980,1631569751043057,47403199.0,11.0,DARK,1631569703704995.0,1900.0,1631569751106294.0,63237.0,63314.0,iPhone10_3,none
47774472,1,WHITE,47774557,12,1631569703774603,3097,1631569751545978,1631569751546063,47887039.0,12.0,LIGHT,1631569703704995.0,1900.0,1631569751590134.0,44071.0,44156.0,iPhone10_3,none
48277447,0,BLACK,48277517,13,1631569703774603,3097,1631569752048953,1631569752049023,48406719.0,13.0,DARK,1631569703704995.0,1900.0,1631569752109814.0,60791.0,60861.0,iPhone10_3,none
48780459,1,WHITE,48780540,14,1631569703774603,3097,1631569752551965,1631569752552046,48908480.0,14.0,LIGHT,1631569703704995.0,1900.0,1631569752611575.0,59529.0,59610.0,iPhone10_3,none
49283446,0,BLACK,49283512,15,1631569703774603,3097,1631569753054952,1631569753055018,49428159.0,15.0,DARK,1631569703704995.0,1900.0,1631569753131254.0,76236.0,76302.0,iPhone10_3,none
49786450,1,WHITE,49786543,16,1631569703774603,3097,1631569753557956,1631569753558049,49911999.0,16.0,LIGHT,1631569703704995.0,1900.0,1631569753615094.0,57045.0,57138.0,iPhone10_3,none
50289461,0,BLACK,50289537,17,1631569703774603,3097,1631569754060967,1631569754061043,50413759.0,17.0,DARK,1631569703704995.0,1900.0,1631569754116854.0,55811.0,55887.0,iPhone10_3,none
