callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
66431314,1,WHITE,66431351,0,1648938584481450,1842,1648938650910922,1648938650910959,,,,,,,,,iPhone11_8,none
66630274,0,BLACK,66630299,1,1648938584481450,1842,1648938651109882,1648938651109907,66791431.0,1.0,DARK,1648938584388989.0,2124.0,1648938651178296.0,68389.0,68414.0,iPhone11_8,none
66829277,1,WHITE,66829379,2,1648938584481450,1842,1648938651308885,1648938651308987,66988551.0,2.0,LIGHT,1648938584388989.0,2124.0,1648938651375416.0,66429.0,66531.0,iPhone11_8,none
67028275,0,BLACK,67028303,3,1648938584481450,1842,1648938651507883,1648938651507911,67185671.0,3.0,DARK,1648938584388989.0,2124.0,1648938651572536.0,64625.0,64653.0,iPhone11_8,none
67227279,1,WHITE,67227308,4,1648938584481450,1842,1648938651706887,1648938651706916,67364871.0,4.0,LIGHT,1648938584388989.0,2124.0,1648938651751736.0,44820.0,44849.0,iPhone11_8,none
67426274,0,BLACK,67426303,5,1648938584481450,1842,1648938651905882,1648938651905911,67579911.0,5.0,DARK,1648938584388989.0,2124.0,1648938651966776.0,60865.0,60894.0,iPhone11_8,none
67625275,1,WHITE,67625300,6,1648938584481450,1842,1648938652104883,1648938652104908,67759112.0,6.0,LIGHT,1648938584388989.0,2124.0,1648938652145977.0,41069.0,41094.0,iPhone11_8,none
67824272,0,BLACK,67824296,7,1648938584481450,1842,1648938652303880,1648938652303904,67974151.0,7.0,DARK,1648938584388989.0,2124.0,1648938652361016.0,57112.0,57136.0,iPhone11_8,none
68023275,1,WHITE,68023301,8,1648938584481450,1842,1648938652502883,1648938652502909,68171271.0,8.0,LIGHT,1648938584388989.0,2124.0,1648938652558136.0,55227.0,55253.0,iPhone11_8,none
68222273,0,BLACK,68222294,9,1648938584481450,1842,1648938652701881,1648938652701902,68386311.0,9.0,DARK,1648938584388989.0,2124.0,1648938652773176.0,71274.0,71295.0,iPhone11_8,none
68421280,1,WHITE,68421304,10,1648938584481450,1842,1648938652900888,1648938652900912,68565511.0,10.0,LIGHT,1648938584388989.0,2124.0,1648938652952376.0,51464.0,51488.0,iPhone11_8,none
68620275,0,BLACK,68620298,11,1648938584481450,1842,1648938653099883,1648938653099906,68780551.0,11.0,DARK,1648938584388989.0,2124.0,1648938653167416.0,67510.0,67533.0,iPhone11_8,none
68819277,1,WHITE,68819299,12,1648938584481450,1842,1648938653298885,1648938653298907,68959751.0,12.0,LIGHT,1648938584388989.0,2124.0,1648938653346616.0,47709.0,47731.0,iPhone11_8,none
69018276,0,BLACK,69018306,13,1648938584481450,1842,1648938653497884,1648938653497914,69174791.0,13.0,DARK,1648938584388989.0,2124.0,1648938653561656.0,63742.0,63772.0,iPhone11_8,none
69217285,1,WHITE,69217309,14,1648938584481450,1842,1648938653696893,1648938653696917,69353992.0,14.0,LIGHT,1648938584388989.0,2124.0,1648938653740857.0,43940.0,43964.0,iPhone11_8,none
69416277,0,BLACK,69416311,15,1648938584481450,1842,1648938653895885,1648938653895919,69586951.0,15.0,DARK,1648938584388989.0,2124.0,1648938653973816.0,77897.0,77931.0,iPhone11_8,none
69615274,1,WHITE,69615298,16,1648938584481450,1842,1648938654094882,1648938654094906,69766151.0,16.0,LIGHT,1648938584388989.0,2124.0,1648938654153016.0,58110.0,58134.0,iPhone11_8,none
69814352,0,BLACK,69814375,17,1648938584481450,1842,1648938654293960,1648938654293983,69981191.0,17.0,DARK,1648938584388989.0,2124.0,1648938654368056.0,74073.0,74096.0,iPhone11_8,none
70013276,1,WHITE,70013298,18,1648938584481450,1842,1648938654492884,1648938654492906,70160391.0,18.0,LIGHT,1648938584388989.0,2124.0,1648938654547256.0,54350.0,54372.0,iPhone11_8,none
70212276,0,BLACK,70212301,19,1648938584481450,1842,1648938654691884,1648938654691909,70375431.0,19.0,DARK,1648938584388989.0,2124.0,1648938654762296.0,70387.0,70412.0,iPhone11_8,none
70411279,1,WHITE,70411305,20,1648938584481450,1842,1648938654890887,1648938654890913,70554631.0,20.0,LIGHT,1648938584388989.0,2124.0,1648938654941496.0,50583.0,50609.0,iPhone11_8,none
70610276,0,BLACK,70610299,21,1648938584481450,1842,1648938655089884,1648938655089907,70769671.0,21.0,DARK,1648938584388989.0,2124.0,1648938655156536.0,66629.0,66652.0,iPhone11_8,none
70809275,1,WHITE,70809301,22,1648938584481450,1842,1648938655288883,1648938655288909,70948872.0,22.0,LIGHT,1648938584388989.0,2124.0,1648938655335737.0,46828.0,46854.0,iPhone11_8,none
71008275,0,BLACK,71008296,23,1648938584481450,1842,1648938655487883,1648938655487904,71163911.0,23.0,DARK,1648938584388989.0,2124.0,1648938655550776.0,62872.0,62893.0,iPhone11_8,none
71207281,1,WHITE,71207307,24,1648938584481450,1842,1648938655686889,1648938655686915,71343111.0,24.0,LIGHT,1648938584388989.0,2124.0,1648938655729976.0,43061.0,43087.0,iPhone11_8,none
71406277,0,BLACK,71406303,25,1648938584481450,1842,1648938655885885,1648938655885911,71558152.0,25.0,DARK,1648938584388989.0,2124.0,1648938655945017.0,59106.0,59132.0,iPhone11_8,none
71605277,1,WHITE,71605304,26,1648938584481450,1842,1648938656084885,1648938656084912,71737351.0,26.0,LIGHT,1648938584388989.0,2124.0,1648938656124216.0,39304.0,39331.0,iPhone11_8,none
71804272,0,BLACK,71804340,27,1648938584481450,1842,1648938656283880,1648938656283948,71970311.0,27.0,DARK,1648938584388989.0,2124.0,1648938656357176.0,73228.0,73296.0,iPhone11_8,none
72003281,1,WHITE,72003306,28,1648938584481450,1842,1648938656482889,1648938656482914,72149511.0,28.0,LIGHT,1648938584388989.0,2124.0,1648938656536376.0,53462.0,53487.0,iPhone11_8,none
72202276,0,BLACK,72202298,29,1648938584481450,1842,1648938656681884,1648938656681906,72364551.0,29.0,DARK,1648938584388989.0,2124.0,1648938656751416.0,69510.0,69532.0,iPhone11_8,none
72401277,1,WHITE,72401305,30,1648938584481450,1842,1648938656880885,1648938656880913,72543753.0,30.0,LIGHT,1648938584388989.0,2124.0,1648938656930618.0,49705.0,49733.0,iPhone11_8,none
72600281,0,BLACK,72600306,31,1648938584481450,1842,1648938657079889,1648938657079914,72758791.0,31.0,DARK,1648938584388989.0,2124.0,1648938657145656.0,65742.0,65767.0,iPhone11_8,none
72799373,1,WHITE,72799394,32,1648938584481450,1842,1648938657278981,1648938657279002,72937991.0,32.0,LIGHT,1648938584388989.0,2124.0,1648938657324856.0,45854.0,45875.0,iPhone11_8,none
72998277,0,BLACK,72998301,33,1648938584481450,1842,1648938657477885,1648938657477909,73170951.0,33.0,DARK,1648938584388989.0,2124.0,1648938657557816.0,79907.0,79931.0,iPhone11_8,none
73197277,1,WHITE,73197304,34,1648938584481450,1842,1648938657676885,1648938657676912,73350151.0,34.0,LIGHT,1648938584388989.0,2124.0,1648938657737016.0,60104.0,60131.0,iPhone11_8,none
73396275,0,BLACK,73396300,35,1648938584481450,1842,1648938657875883,1648938657875908,73565191.0,35.0,DARK,1648938584388989.0,2124.0,1648938657952056.0,76148.0,76173.0,iPhone11_8,none
73595277,1,WHITE,73595346,36,1648938584481450,1842,1648938658074885,1648938658074954,73744391.0,36.0,LIGHT,1648938584388989.0,2124.0,1648938658131256.0,56302.0,56371.0,iPhone11_8,none
73794275,0,BLACK,73794297,37,1648938584481450,1842,1648938658273883,1648938658273905,73941511.0,37.0,DARK,1648938584388989.0,2124.0,1648938658328376.0,54471.0,54493.0,iPhone11_8,none
73993273,1,WHITE,73993297,38,1648938584481450,1842,1648938658472881,1648938658472905,74120711.0,38.0,LIGHT,1648938584388989.0,2124.0,1648938658507576.0,34671.0,34695.0,iPhone11_8,none
74192277,0,BLACK,74192306,39,1648938584481450,1842,1648938658671885,1648938658671914,74353671.0,39.0,DARK,1648938584388989.0,2124.0,1648938658740536.0,68622.0,68651.0,iPhone11_8,none
74391275,1,WHITE,74391303,40,1648938584481450,1842,1648938658870883,1648938658870911,74532871.0,40.0,LIGHT,1648938584388989.0,2124.0,1648938658919736.0,48825.0,48853.0,iPhone11_8,none
74590277,0,BLACK,74590339,41,1648938584481450,1842,1648938659069885,1648938659069947,74747913.0,41.0,DARK,1648938584388989.0,2124.0,1648938659134778.0,64831.0,64893.0,iPhone11_8,none
74789279,1,WHITE,74789360,42,1648938584481450,1842,1648938659268887,1648938659268968,74927111.0,42.0,LIGHT,1648938584388989.0,2124.0,1648938659313976.0,45008.0,45089.0,iPhone11_8,none
74988285,0,BLACK,74988309,43,1648938584481450,1842,1648938659467893,1648938659467917,75142151.0,43.0,DARK,1648938584388989.0,2124.0,1648938659529016.0,61099.0,61123.0,iPhone11_8,none
