callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
96938236,1,WHITE,96938265,0,1631230497963409,1910,1631230594899735,1631230594899764,,,,,,,,,iPhone11_2,none
97935250,0,BLACK,97935283,1,1631230497963409,1910,1631230595896749,1631230595896782,98034997.0,1.0,DARK,1631230497924533.0,2400.0,1631230595957130.0,60348.0,60381.0,iPhone11_2,none
98932253,1,WHITE,98932355,2,1631230497963409,1910,1631230596893752,1631230596893854,99020595.0,2.0,LIGHT,1631230497924533.0,2400.0,1631230596942728.0,48874.0,48976.0,iPhone11_2,none
99929256,0,BLACK,99929289,3,1631230497963409,1910,1631230597890755,1631230597890788,100024115.0,3.0,DARK,1631230497924533.0,2400.0,1631230597946248.0,55460.0,55493.0,iPhone11_2,none
100926260,1,WHITE,100926353,4,1631230497963409,1910,1631230598887759,1631230598887852,101009715.0,4.0,LIGHT,1631230497924533.0,2400.0,1631230598931848.0,43996.0,44089.0,iPhone11_2,none
101923252,0,BLACK,101923277,5,1631230497963409,1910,1631230599884751,1631230599884776,102031155.0,5.0,DARK,1631230497924533.0,2400.0,1631230599953288.0,68512.0,68537.0,iPhone11_2,none
102920217,1,WHITE,102920241,6,1631230497963409,1910,1631230600881716,1631230600881740,102998835.0,6.0,LIGHT,1631230497924533.0,2400.0,1631230600920968.0,39228.0,39252.0,iPhone11_2,none
103917216,0,BLACK,103917245,7,1631230497963409,1910,1631230601878715,1631230601878744,104020276.0,7.0,DARK,1631230497924533.0,2400.0,1631230601942409.0,63665.0,63694.0,iPhone11_2,none
104914215,1,WHITE,104914240,8,1631230497963409,1910,1631230602875714,1631230602875739,105005876.0,8.0,LIGHT,1631230497924533.0,2400.0,1631230602928009.0,52270.0,52295.0,iPhone11_2,none
105911212,0,BLACK,105911236,9,1631230497963409,1910,1631230603872711,1631230603872735,106009395.0,9.0,DARK,1631230497924533.0,2400.0,1631230603931528.0,58793.0,58817.0,iPhone11_2,none
106908270,1,WHITE,106908294,10,1631230497963409,1910,1631230604869769,1631230604869793,107012915.0,10.0,LIGHT,1631230497924533.0,2400.0,1631230604935048.0,65255.0,65279.0,iPhone11_2,none
107905238,0,BLACK,107905263,11,1631230497963409,1910,1631230605866737,1631230605866762,107998515.0,11.0,DARK,1631230497924533.0,2400.0,1631230605920648.0,53886.0,53911.0,iPhone11_2,none
108902212,1,WHITE,108902295,12,1631230497963409,1910,1631230606863711,1631230606863794,108984115.0,12.0,LIGHT,1631230497924533.0,2400.0,1631230606906248.0,42454.0,42537.0,iPhone11_2,none
109899238,0,BLACK,109899263,13,1631230497963409,1910,1631230607860737,1631230607860762,110005555.0,13.0,DARK,1631230497924533.0,2400.0,1631230607927688.0,66926.0,66951.0,iPhone11_2,none
110896216,1,WHITE,110896245,14,1631230497963409,1910,1631230608857715,1631230608857744,110991155.0,14.0,LIGHT,1631230497924533.0,2400.0,1631230608913288.0,55544.0,55573.0,iPhone11_2,none
111893241,0,BLACK,111893262,15,1631230497963409,1910,1631230609854740,1631230609854761,111994677.0,15.0,DARK,1631230497924533.0,2400.0,1631230609916810.0,62049.0,62070.0,iPhone11_2,none
112890234,1,WHITE,112890255,16,1631230497963409,1910,1631230610851733,1631230610851754,112980275.0,16.0,LIGHT,1631230497924533.0,2400.0,1631230610902408.0,50654.0,50675.0,iPhone11_2,none
113887231,0,BLACK,113887313,17,1631230497963409,1910,1631230611848730,1631230611848812,113983795.0,17.0,DARK,1631230497924533.0,2400.0,1631230611905928.0,57116.0,57198.0,iPhone11_2,none
114884235,1,WHITE,114884262,18,1631230497963409,1910,1631230612845734,1631230612845761,114969395.0,18.0,LIGHT,1631230497924533.0,2400.0,1631230612891528.0,45767.0,45794.0,iPhone11_2,none
115881217,0,BLACK,115881311,19,1631230497963409,1910,1631230613842716,1631230613842810,115990835.0,19.0,DARK,1631230497924533.0,2400.0,1631230613912968.0,70158.0,70252.0,iPhone11_2,none
116878213,1,WHITE,116878238,20,1631230497963409,1910,1631230614839712,1631230614839737,116958515.0,20.0,LIGHT,1631230497924533.0,2400.0,1631230614880648.0,40911.0,40936.0,iPhone11_2,none
