callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
91629924,1,WHITE,91630555,0,1646616135675101,3621,1646616227301404,1646616227302035,,,,,,,,,Samsung SM-N970U1,none
92630748,0,BLACK,92631961,1,1646616135675101,3621,1646616228302228,1646616228303441,92807283.0,1.0,DARK,1646616135584672.0,1792.0,1646616228390163.0,86722.0,87935.0,Samsung SM-N970U1,none
93634685,1,WHITE,93635781,2,1646616135675101,3621,1646616229306165,1646616229307261,93792883.0,2.0,LIGHT,1646616135584672.0,1792.0,1646616229375763.0,68502.0,69598.0,Samsung SM-N970U1,none
94635676,0,BLACK,94636815,3,1646616135675101,3621,1646616230307156,1646616230308295,94796403.0,3.0,DARK,1646616135584672.0,1792.0,1646616230379283.0,70988.0,72127.0,Samsung SM-N970U1,none
95640066,1,WHITE,95641037,4,1646616135675101,3621,1646616231311546,1646616231312517,95782003.0,4.0,LIGHT,1646616135584672.0,1792.0,1646616231364883.0,52366.0,53337.0,Samsung SM-N970U1,none
96640512,0,BLACK,96641311,5,1646616135675101,3621,1646616232311992,1646616232312791,96821363.0,5.0,DARK,1646616135584672.0,1792.0,1646616232404243.0,91452.0,92251.0,Samsung SM-N970U1,none
97640418,1,WHITE,97641577,6,1646616135675101,3621,1646616233311898,1646616233313057,97789043.0,6.0,LIGHT,1646616135584672.0,1792.0,1646616233371923.0,58866.0,60025.0,Samsung SM-N970U1,none
98642117,0,BLACK,98643059,7,1646616135675101,3621,1646616234313597,1646616234314539,98810483.0,7.0,DARK,1646616135584672.0,1792.0,1646616234393363.0,78824.0,79766.0,Samsung SM-N970U1,none
99642145,1,WHITE,99642897,8,1646616135675101,3621,1646616235313625,1646616235314377,99796083.0,8.0,LIGHT,1646616135584672.0,1792.0,1646616235378963.0,64586.0,65338.0,Samsung SM-N970U1,none
100642875,0,BLACK,100643687,9,1646616135675101,3621,1646616236314355,1646616236315167,100817525.0,9.0,DARK,1646616135584672.0,1792.0,1646616236400405.0,85238.0,86050.0,Samsung SM-N970U1,none
101643737,1,WHITE,101644816,10,1646616135675101,3621,1646616237315217,1646616237316296,101803123.0,10.0,LIGHT,1646616135584672.0,1792.0,1646616237386003.0,69707.0,70786.0,Samsung SM-N970U1,none
102644076,0,BLACK,102644924,11,1646616135675101,3621,1646616238315556,1646616238316404,102806643.0,11.0,DARK,1646616135584672.0,1792.0,1646616238389523.0,73119.0,73967.0,Samsung SM-N970U1,none
103644268,1,WHITE,103645236,12,1646616135675101,3621,1646616239315748,1646616239316716,103792243.0,12.0,LIGHT,1646616135584672.0,1792.0,1646616239375123.0,58407.0,59375.0,Samsung SM-N970U1,none
104644391,0,BLACK,104645240,13,1646616135675101,3621,1646616240315871,1646616240316720,104813683.0,13.0,DARK,1646616135584672.0,1792.0,1646616240396563.0,79843.0,80692.0,Samsung SM-N970U1,none
105646023,1,WHITE,105646944,14,1646616135675101,3621,1646616241317503,1646616241318424,105799283.0,14.0,LIGHT,1646616135584672.0,1792.0,1646616241382163.0,63739.0,64660.0,Samsung SM-N970U1,none
106645928,0,BLACK,106646840,15,1646616135675101,3621,1646616242317408,1646616242318320,106820722.0,15.0,DARK,1646616135584672.0,1792.0,1646616242403602.0,85282.0,86194.0,Samsung SM-N970U1,none
107646465,1,WHITE,107647360,16,1646616135675101,3621,1646616243317945,1646616243318840,107806323.0,16.0,LIGHT,1646616135584672.0,1792.0,1646616243389203.0,70363.0,71258.0,Samsung SM-N970U1,none
108645570,0,BLACK,108646723,17,1646616135675101,3621,1646616244317050,1646616244318203,108809843.0,17.0,DARK,1646616135584672.0,1792.0,1646616244392723.0,74520.0,75673.0,Samsung SM-N970U1,none
109646913,1,WHITE,109647795,18,1646616135675101,3621,1646616245318393,1646616245319275,109813363.0,18.0,LIGHT,1646616135584672.0,1792.0,1646616245396243.0,76968.0,77850.0,Samsung SM-N970U1,none
110646840,0,BLACK,110647709,19,1646616135675101,3621,1646616246318320,1646616246319189,110816883.0,19.0,DARK,1646616135584672.0,1792.0,1646616246399763.0,80574.0,81443.0,Samsung SM-N970U1,none
111647912,1,WHITE,111648802,20,1646616135675101,3621,1646616247319392,1646616247320282,111802483.0,20.0,LIGHT,1646616135584672.0,1792.0,1646616247385363.0,65081.0,65971.0,Samsung SM-N970U1,none
112648680,0,BLACK,112649548,21,1646616135675101,3621,1646616248320160,1646616248321028,112823923.0,21.0,DARK,1646616135584672.0,1792.0,1646616248406803.0,85775.0,86643.0,Samsung SM-N970U1,none
113648095,1,WHITE,113648711,22,1646616135675101,3621,1646616249319575,1646616249320191,113809523.0,22.0,LIGHT,1646616135584672.0,1792.0,1646616249392403.0,72212.0,72828.0,Samsung SM-N970U1,none
114647922,0,BLACK,114648748,23,1646616135675101,3621,1646616250319402,1646616250320228,114830963.0,23.0,DARK,1646616135584672.0,1792.0,1646616250413843.0,93615.0,94441.0,Samsung SM-N970U1,none
115648909,1,WHITE,115649560,24,1646616135675101,3621,1646616251320389,1646616251321040,115816563.0,24.0,LIGHT,1646616135584672.0,1792.0,1646616251399443.0,78403.0,79054.0,Samsung SM-N970U1,none
116648042,0,BLACK,116648574,25,1646616135675101,3621,1646616252319522,1646616252320054,116802163.0,25.0,DARK,1646616135584672.0,1792.0,1646616252385043.0,64989.0,65521.0,Samsung SM-N970U1,none
117649017,1,WHITE,117649813,26,1646616135675101,3621,1646616253320497,1646616253321293,117805683.0,26.0,LIGHT,1646616135584672.0,1792.0,1646616253388563.0,67270.0,68066.0,Samsung SM-N970U1,none
118648490,0,BLACK,118649068,27,1646616135675101,3621,1646616254319970,1646616254320548,118809204.0,27.0,DARK,1646616135584672.0,1792.0,1646616254392084.0,71536.0,72114.0,Samsung SM-N970U1,none
