callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
37922044,1,WHITE,37923352,0,1631218939050149,2749,1631218976969444,1631218976970752,,,,,,,,,Samsung SM-A325M,none
38426420,0,BLACK,38427680,1,1631218939050149,2749,1631218977473820,1631218977475080,38549809.0,1.0,DARK,1631218939009339.0,1237.0,1631218977557911.0,82831.0,84091.0,Samsung SM-A325M,none
38930820,1,WHITE,38932002,2,1631218939050149,2749,1631218977978220,1631218977979402,39033649.0,2.0,LIGHT,1631218939009339.0,1237.0,1631218978041751.0,62349.0,63531.0,Samsung SM-A325M,none
39434289,0,BLACK,39435348,3,1631218939050149,2749,1631218978481689,1631218978482748,39553330.0,3.0,DARK,1631218939009339.0,1237.0,1631218978561432.0,78684.0,79743.0,Samsung SM-A325M,none
39939770,1,WHITE,39941014,4,1631218939050149,2749,1631218978987170,1631218978988414,40055089.0,4.0,LIGHT,1631218939009339.0,1237.0,1631218979063191.0,74777.0,76021.0,Samsung SM-A325M,none
40442891,0,BLACK,40443641,5,1631218939050149,2749,1631218979490291,1631218979491041,40556849.0,5.0,DARK,1631218939009339.0,1237.0,1631218979564951.0,73910.0,74660.0,Samsung SM-A325M,none
40949128,1,WHITE,40950220,6,1631218939050149,2749,1631218979996528,1631218979997620,41058609.0,6.0,LIGHT,1631218939009339.0,1237.0,1631218980066711.0,69091.0,70183.0,Samsung SM-A325M,none
41454519,0,BLACK,41455604,7,1631218939050149,2749,1631218980501919,1631218980503004,41578289.0,7.0,DARK,1631218939009339.0,1237.0,1631218980586391.0,83387.0,84472.0,Samsung SM-A325M,none
41958857,1,WHITE,41959980,8,1631218939050149,2749,1631218981006257,1631218981007380,42062129.0,8.0,LIGHT,1631218939009339.0,1237.0,1631218981070231.0,62851.0,63974.0,Samsung SM-A325M,none
42462323,0,BLACK,42463377,9,1631218939050149,2749,1631218981509723,1631218981510777,42581809.0,9.0,DARK,1631218939009339.0,1237.0,1631218981589911.0,79134.0,80188.0,Samsung SM-A325M,none
42966456,1,WHITE,42967543,10,1631218939050149,2749,1631218982013856,1631218982014943,43083569.0,10.0,LIGHT,1631218939009339.0,1237.0,1631218982091671.0,76728.0,77815.0,Samsung SM-A325M,none
43470086,0,BLACK,43471162,11,1631218939050149,2749,1631218982517486,1631218982518562,43585329.0,11.0,DARK,1631218939009339.0,1237.0,1631218982593431.0,74869.0,75945.0,Samsung SM-A325M,none
43975666,1,WHITE,43976763,12,1631218939050149,2749,1631218983023066,1631218983024163,44087091.0,12.0,LIGHT,1631218939009339.0,1237.0,1631218983095193.0,71030.0,72127.0,Samsung SM-A325M,none
