callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
66658180,1,WHITE,66658321,0,1648932182354279,2340,1648932249010119,1648932249010260,,,,,,,,,iPhone9_1,none
66857179,0,BLACK,66857314,1,1648932182354279,2340,1648932249209118,1648932249209253,67000575.0,1.0,DARK,1648932182285644.0,1646.0,1648932249284573.0,75320.0,75455.0,iPhone9_1,none
67056171,1,WHITE,67056285,2,1648932182354279,2340,1648932249408110,1648932249408224,67179775.0,2.0,LIGHT,1648932182285644.0,1646.0,1648932249463773.0,55549.0,55663.0,iPhone9_1,none
67255180,0,BLACK,67255321,3,1648932182354279,2340,1648932249607119,1648932249607260,67394816.0,3.0,DARK,1648932182285644.0,1646.0,1648932249678814.0,71554.0,71695.0,iPhone9_1,none
67454173,1,WHITE,67454303,4,1648932182354279,2340,1648932249806112,1648932249806242,67574015.0,4.0,LIGHT,1648932182285644.0,1646.0,1648932249858013.0,51771.0,51901.0,iPhone9_1,none
67653251,0,BLACK,67653404,5,1648932182354279,2340,1648932250005190,1648932250005343,67789055.0,5.0,DARK,1648932182285644.0,1646.0,1648932250073053.0,67710.0,67863.0,iPhone9_1,none
67852251,1,WHITE,67852381,6,1648932182354279,2340,1648932250204190,1648932250204320,67968255.0,6.0,LIGHT,1648932182285644.0,1646.0,1648932250252253.0,47933.0,48063.0,iPhone9_1,none
68051186,0,BLACK,68051314,7,1648932182354279,2340,1648932250403125,1648932250403253,68183295.0,7.0,DARK,1648932182285644.0,1646.0,1648932250467293.0,64040.0,64168.0,iPhone9_1,none
68250244,1,WHITE,68250365,8,1648932182354279,2340,1648932250602183,1648932250602304,68362495.0,8.0,LIGHT,1648932182285644.0,1646.0,1648932250646493.0,44189.0,44310.0,iPhone9_1,none
68449179,0,BLACK,68449302,9,1648932182354279,2340,1648932250801118,1648932250801241,68577535.0,9.0,DARK,1648932182285644.0,1646.0,1648932250861533.0,60292.0,60415.0,iPhone9_1,none
68648180,1,WHITE,68648306,10,1648932182354279,2340,1648932251000119,1648932251000245,68756735.0,10.0,LIGHT,1648932182285644.0,1646.0,1648932251040733.0,40488.0,40614.0,iPhone9_1,none
68847257,0,BLACK,68847382,11,1648932182354279,2340,1648932251199196,1648932251199321,68971775.0,11.0,DARK,1648932182285644.0,1646.0,1648932251255773.0,56452.0,56577.0,iPhone9_1,none
69046178,1,WHITE,69046301,12,1648932182354279,2340,1648932251398117,1648932251398240,69150975.0,12.0,LIGHT,1648932182285644.0,1646.0,1648932251434973.0,36733.0,36856.0,iPhone9_1,none
69245252,0,BLACK,69245380,13,1648932182354279,2340,1648932251597191,1648932251597319,69383935.0,13.0,DARK,1648932182285644.0,1646.0,1648932251667933.0,70614.0,70742.0,iPhone9_1,none
69444180,1,WHITE,69444304,14,1648932182354279,2340,1648932251796119,1648932251796243,69563135.0,14.0,LIGHT,1648932182285644.0,1646.0,1648932251847133.0,50890.0,51014.0,iPhone9_1,none
69643248,0,BLACK,69643374,15,1648932182354279,2340,1648932251995187,1648932251995313,69778175.0,15.0,DARK,1648932182285644.0,1646.0,1648932252062173.0,66860.0,66986.0,iPhone9_1,none
69842180,1,WHITE,69842311,16,1648932182354279,2340,1648932252194119,1648932252194250,69957375.0,16.0,LIGHT,1648932182285644.0,1646.0,1648932252241373.0,47123.0,47254.0,iPhone9_1,none
70041179,0,BLACK,70041299,17,1648932182354279,2340,1648932252393118,1648932252393238,70172415.0,17.0,DARK,1648932182285644.0,1646.0,1648932252456413.0,63175.0,63295.0,iPhone9_1,none
