callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
97026174,1,WHITE,97026228,0,1631571712941309,2684,1631571809964799,1631571809964853,,,,,,,,,iPhone12_1,none
98023168,0,BLACK,98023199,1,1631571712941309,2684,1631571810961793,1631571810961824,98189619.0,1.0,DARK,1631571712839147.0,2270.0,1631571811026496.0,64672.0,64703.0,iPhone12_1,none
99020171,1,WHITE,99020220,2,1631571712941309,2684,1631571811958796,1631571811958845,99175217.0,2.0,LIGHT,1631571712839147.0,2270.0,1631571812012094.0,53249.0,53298.0,iPhone12_1,none
100017180,0,BLACK,100017216,3,1631571712941309,2684,1631571812955805,1631571812955841,100196657.0,3.0,DARK,1631571712839147.0,2270.0,1631571813033534.0,77693.0,77729.0,iPhone12_1,none
101014178,1,WHITE,101014213,4,1631571712941309,2684,1631571813952803,1631571813952838,101182257.0,4.0,LIGHT,1631571712839147.0,2270.0,1631571814019134.0,66296.0,66331.0,iPhone12_1,none
102011207,0,BLACK,102011243,5,1631571712941309,2684,1631571814949832,1631571814949868,102167857.0,5.0,DARK,1631571712839147.0,2270.0,1631571815004734.0,54866.0,54902.0,iPhone12_1,none
103008168,1,WHITE,103008214,6,1631571712941309,2684,1631571815946793,1631571815946839,103153457.0,6.0,LIGHT,1631571712839147.0,2270.0,1631571815990334.0,43495.0,43541.0,iPhone12_1,none
104005183,0,BLACK,104005264,7,1631571712941309,2684,1631571816943808,1631571816943889,104174897.0,7.0,DARK,1631571712839147.0,2270.0,1631571817011774.0,67885.0,67966.0,iPhone12_1,none
105002167,1,WHITE,105002212,8,1631571712941309,2684,1631571817940792,1631571817940837,105160498.0,8.0,LIGHT,1631571712839147.0,2270.0,1631571817997375.0,56538.0,56583.0,iPhone12_1,none
105999187,0,BLACK,105999221,9,1631571712941309,2684,1631571818937812,1631571818937846,106181937.0,9.0,DARK,1631571712839147.0,2270.0,1631571819018814.0,80968.0,81002.0,iPhone12_1,none
