callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
97244071,1,WHITE,97244155,0,1631569703774603,3097,1631569801015577,1631569801015661,,,,,,,,,iPhone10_3,none
98241067,0,BLACK,98241156,1,1631569703774603,3097,1631569802012573,1631569802012662,98376731.0,1.0,DARK,1631569703704995.0,1900.0,1631569802079826.0,67164.0,67253.0,iPhone10_3,none
99238089,1,WHITE,99238190,2,1631569703774603,3097,1631569803009595,1631569803009696,99344410.0,2.0,LIGHT,1631569703704995.0,1900.0,1631569803047505.0,37809.0,37910.0,iPhone10_3,none
100235070,0,BLACK,100235172,3,1631569703774603,3097,1631569804006576,1631569804006678,100365850.0,3.0,DARK,1631569703704995.0,1900.0,1631569804068945.0,62267.0,62369.0,iPhone10_3,none
101232070,1,WHITE,101232184,4,1631569703774603,3097,1631569805003576,1631569805003690,101351450.0,4.0,LIGHT,1631569703704995.0,1900.0,1631569805054545.0,50855.0,50969.0,iPhone10_3,none
102229070,0,BLACK,102229165,5,1631569703774603,3097,1631569806000576,1631569806000671,102372890.0,5.0,DARK,1631569703704995.0,1900.0,1631569806075985.0,75314.0,75409.0,iPhone10_3,none
103226081,1,WHITE,103226191,6,1631569703774603,3097,1631569806997587,1631569806997697,103358490.0,6.0,LIGHT,1631569703704995.0,1900.0,1631569807061585.0,63888.0,63998.0,iPhone10_3,none
104223078,0,BLACK,104223173,7,1631569703774603,3097,1631569807994584,1631569807994679,104344090.0,7.0,DARK,1631569703704995.0,1900.0,1631569808047185.0,52506.0,52601.0,iPhone10_3,none
105220077,1,WHITE,105220174,8,1631569703774603,3097,1631569808991583,1631569808991680,105329690.0,8.0,LIGHT,1631569703704995.0,1900.0,1631569809032785.0,41105.0,41202.0,iPhone10_3,none
106217073,0,BLACK,106217169,9,1631569703774603,3097,1631569809988579,1631569809988675,106351130.0,9.0,DARK,1631569703704995.0,1900.0,1631569810054225.0,65550.0,65646.0,iPhone10_3,none
107214076,1,WHITE,107214174,10,1631569703774603,3097,1631569810985582,1631569810985680,107336730.0,10.0,LIGHT,1631569703704995.0,1900.0,1631569811039825.0,54145.0,54243.0,iPhone10_3,none
