callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
97348143,1,WHITE,97348211,0,1631310721621202,1393,1631310818967952,1631310818968020,,,,,,,,,iPhone10_4,none
98345140,0,BLACK,98345214,1,1631310721621202,1393,1631310819964949,1631310819965023,98438558.0,1.0,DARK,1631310721603401.0,1174.0,1631310820040785.0,75762.0,75836.0,iPhone10_4,none
99342140,1,WHITE,99342208,2,1631310721621202,1393,1631310820961949,1631310820962017,99406239.0,2.0,LIGHT,1631310721603401.0,1174.0,1631310821008466.0,46449.0,46517.0,iPhone10_4,none
100339139,0,BLACK,100339212,3,1631310721621202,1393,1631310821958948,1631310821959021,100409758.0,3.0,DARK,1631310721603401.0,1174.0,1631310822011985.0,52964.0,53037.0,iPhone10_4,none
101336144,1,WHITE,101336239,4,1631310721621202,1393,1631310822955953,1631310822956048,101395358.0,4.0,LIGHT,1631310721603401.0,1174.0,1631310822997585.0,41537.0,41632.0,iPhone10_4,none
102333150,0,BLACK,102333202,5,1631310721621202,1393,1631310823952959,1631310823953011,102416798.0,5.0,DARK,1631310721603401.0,1174.0,1631310824019025.0,66014.0,66066.0,iPhone10_4,none
103330132,1,WHITE,103330185,6,1631310721621202,1393,1631310824949941,1631310824949994,103402398.0,6.0,LIGHT,1631310721603401.0,1174.0,1631310825004625.0,54631.0,54684.0,iPhone10_4,none
104327133,0,BLACK,104327187,7,1631310721621202,1393,1631310825946942,1631310825946996,104423839.0,7.0,DARK,1631310721603401.0,1174.0,1631310826026066.0,79070.0,79124.0,iPhone10_4,none
105324133,1,WHITE,105324184,8,1631310721621202,1393,1631310826943942,1631310826943993,105391518.0,8.0,LIGHT,1631310721603401.0,1174.0,1631310826993745.0,49752.0,49803.0,iPhone10_4,none
106321140,0,BLACK,106321219,9,1631310721621202,1393,1631310827940949,1631310827941028,106395040.0,9.0,DARK,1631310721603401.0,1174.0,1631310827997267.0,56239.0,56318.0,iPhone10_4,none
107318134,1,WHITE,107318199,10,1631310721621202,1393,1631310828937943,1631310828938008,107380638.0,10.0,LIGHT,1631310721603401.0,1174.0,1631310828982865.0,44857.0,44922.0,iPhone10_4,none
108315137,0,BLACK,108315200,11,1631310721621202,1393,1631310829934946,1631310829935009,108402078.0,11.0,DARK,1631310721603401.0,1174.0,1631310830004305.0,69296.0,69359.0,iPhone10_4,none
109312143,1,WHITE,109312231,12,1631310721621202,1393,1631310830931952,1631310830932040,109387678.0,12.0,LIGHT,1631310721603401.0,1174.0,1631310830989905.0,57865.0,57953.0,iPhone10_4,none
110309135,0,BLACK,110309192,13,1631310721621202,1393,1631310831928944,1631310831929001,110391198.0,13.0,DARK,1631310721603401.0,1174.0,1631310831993425.0,64424.0,64481.0,iPhone10_4,none
111306125,1,WHITE,111306204,14,1631310721621202,1393,1631310832925934,1631310832926013,111358878.0,14.0,LIGHT,1631310721603401.0,1174.0,1631310832961105.0,35092.0,35171.0,iPhone10_4,none
112303131,0,BLACK,112303182,15,1631310721621202,1393,1631310833922940,1631310833922991,112380319.0,15.0,DARK,1631310721603401.0,1174.0,1631310833982546.0,59555.0,59606.0,iPhone10_4,none
113300168,1,WHITE,113300208,16,1631310721621202,1393,1631310834919977,1631310834920017,113365919.0,16.0,LIGHT,1631310721603401.0,1174.0,1631310834968146.0,48129.0,48169.0,iPhone10_4,none
114297141,0,BLACK,114297203,17,1631310721621202,1393,1631310835916950,1631310835917012,114387358.0,17.0,DARK,1631310721603401.0,1174.0,1631310835989585.0,72573.0,72635.0,iPhone10_4,none
115294133,1,WHITE,115294205,18,1631310721621202,1393,1631310836913942,1631310836914014,115372958.0,18.0,LIGHT,1631310721603401.0,1174.0,1631310836975185.0,61171.0,61243.0,iPhone10_4,none
116291136,0,BLACK,116291215,19,1631310721621202,1393,1631310837910945,1631310837911024,116376478.0,19.0,DARK,1631310721603401.0,1174.0,1631310837978705.0,67681.0,67760.0,iPhone10_4,none
117288132,1,WHITE,117288178,20,1631310721621202,1393,1631310838907941,1631310838907987,117344158.0,20.0,LIGHT,1631310721603401.0,1174.0,1631310838946385.0,38398.0,38444.0,iPhone10_4,none
118285126,0,BLACK,118285180,21,1631310721621202,1393,1631310839904935,1631310839904989,118365598.0,21.0,DARK,1631310721603401.0,1174.0,1631310839967825.0,62836.0,62890.0,iPhone10_4,none
119282139,1,WHITE,119282211,22,1631310721621202,1393,1631310840901948,1631310840902020,119351198.0,22.0,LIGHT,1631310721603401.0,1174.0,1631310840953425.0,51405.0,51477.0,iPhone10_4,none
120279137,0,BLACK,120279193,23,1631310721621202,1393,1631310841898946,1631310841899002,120372638.0,23.0,DARK,1631310721603401.0,1174.0,1631310841974865.0,75863.0,75919.0,iPhone10_4,none
121276143,1,WHITE,121276226,24,1631310721621202,1393,1631310842895952,1631310842896035,121340318.0,24.0,LIGHT,1631310721603401.0,1174.0,1631310842942545.0,46510.0,46593.0,iPhone10_4,none
122273145,0,BLACK,122273191,25,1631310721621202,1393,1631310843892954,1631310843893000,122343838.0,25.0,DARK,1631310721603401.0,1174.0,1631310843946065.0,53065.0,53111.0,iPhone10_4,none
123270132,1,WHITE,123270183,26,1631310721621202,1393,1631310844889941,1631310844889992,123329438.0,26.0,LIGHT,1631310721603401.0,1174.0,1631310844931665.0,41673.0,41724.0,iPhone10_4,none
124267176,0,BLACK,124267247,27,1631310721621202,1393,1631310845886985,1631310845887056,124350878.0,27.0,DARK,1631310721603401.0,1174.0,1631310845953105.0,66049.0,66120.0,iPhone10_4,none
125264136,1,WHITE,125264198,28,1631310721621202,1393,1631310846883945,1631310846884007,125336478.0,28.0,LIGHT,1631310721603401.0,1174.0,1631310846938705.0,54698.0,54760.0,iPhone10_4,none
126261149,0,BLACK,126261225,29,1631310721621202,1393,1631310847880958,1631310847881034,126357918.0,29.0,DARK,1631310721603401.0,1174.0,1631310847960145.0,79111.0,79187.0,iPhone10_4,none
127258129,1,WHITE,127258207,30,1631310721621202,1393,1631310848877938,1631310848878016,127325599.0,30.0,LIGHT,1631310721603401.0,1174.0,1631310848927826.0,49810.0,49888.0,iPhone10_4,none
128255128,0,BLACK,128255187,31,1631310721621202,1393,1631310849874937,1631310849874996,128329118.0,31.0,DARK,1631310721603401.0,1174.0,1631310849931345.0,56349.0,56408.0,iPhone10_4,none
129252148,1,WHITE,129252234,32,1631310721621202,1393,1631310850871957,1631310850872043,129314718.0,32.0,LIGHT,1631310721603401.0,1174.0,1631310850916945.0,44902.0,44988.0,iPhone10_4,none
130249144,0,BLACK,130249209,33,1631310721621202,1393,1631310851868953,1631310851869018,130336158.0,33.0,DARK,1631310721603401.0,1174.0,1631310851938385.0,69367.0,69432.0,iPhone10_4,none
131246139,1,WHITE,131246213,34,1631310721621202,1393,1631310852865948,1631310852866022,131321758.0,34.0,LIGHT,1631310721603401.0,1174.0,1631310852923985.0,57963.0,58037.0,iPhone10_4,none
132243131,0,BLACK,132243191,35,1631310721621202,1393,1631310853862940,1631310853863000,132325278.0,35.0,DARK,1631310721603401.0,1174.0,1631310853927505.0,64505.0,64565.0,iPhone10_4,none
133240134,1,WHITE,133240185,36,1631310721621202,1393,1631310854859943,1631310854859994,133310878.0,36.0,LIGHT,1631310721603401.0,1174.0,1631310854913105.0,53111.0,53162.0,iPhone10_4,none
134237134,0,BLACK,134237201,37,1631310721621202,1393,1631310855856943,1631310855857010,134314400.0,37.0,DARK,1631310721603401.0,1174.0,1631310855916627.0,59617.0,59684.0,iPhone10_4,none
135234129,1,WHITE,135234181,38,1631310721621202,1393,1631310856853938,1631310856853990,135299998.0,38.0,LIGHT,1631310721603401.0,1174.0,1631310856902225.0,48235.0,48287.0,iPhone10_4,none
136231138,0,BLACK,136231208,39,1631310721621202,1393,1631310857850947,1631310857851017,136321438.0,39.0,DARK,1631310721603401.0,1174.0,1631310857923665.0,72648.0,72718.0,iPhone10_4,none
137228132,1,WHITE,137228204,40,1631310721621202,1393,1631310858847941,1631310858848013,137307038.0,40.0,LIGHT,1631310721603401.0,1174.0,1631310858909265.0,61252.0,61324.0,iPhone10_4,none
138225156,0,BLACK,138225223,41,1631310721621202,1393,1631310859844965,1631310859845032,138310558.0,41.0,DARK,1631310721603401.0,1174.0,1631310859912785.0,67753.0,67820.0,iPhone10_4,none
139222139,1,WHITE,139222194,42,1631310721621202,1393,1631310860841948,1631310860842003,139278238.0,42.0,LIGHT,1631310721603401.0,1174.0,1631310860880465.0,38462.0,38517.0,iPhone10_4,none
140219130,0,BLACK,140219188,43,1631310721621202,1393,1631310861838939,1631310861838997,140299678.0,43.0,DARK,1631310721603401.0,1174.0,1631310861901905.0,62908.0,62966.0,iPhone10_4,none
141216136,1,WHITE,141216209,44,1631310721621202,1393,1631310862835945,1631310862836018,141285279.0,44.0,LIGHT,1631310721603401.0,1174.0,1631310862887506.0,51488.0,51561.0,iPhone10_4,none
142213133,0,BLACK,142213195,45,1631310721621202,1393,1631310863832942,1631310863833004,142306718.0,45.0,DARK,1631310721603401.0,1174.0,1631310863908945.0,75941.0,76003.0,iPhone10_4,none
143210130,1,WHITE,143210180,46,1631310721621202,1393,1631310864829939,1631310864829989,143274398.0,46.0,LIGHT,1631310721603401.0,1174.0,1631310864876625.0,46636.0,46686.0,iPhone10_4,none
144207132,0,BLACK,144207173,47,1631310721621202,1393,1631310865826941,1631310865826982,144277918.0,47.0,DARK,1631310721603401.0,1174.0,1631310865880145.0,53163.0,53204.0,iPhone10_4,none
145204133,1,WHITE,145204175,48,1631310721621202,1393,1631310866823942,1631310866823984,145263518.0,48.0,LIGHT,1631310721603401.0,1174.0,1631310866865745.0,41761.0,41803.0,iPhone10_4,none
146201136,0,BLACK,146201226,49,1631310721621202,1393,1631310867820945,1631310867821035,146284958.0,49.0,DARK,1631310721603401.0,1174.0,1631310867887185.0,66150.0,66240.0,iPhone10_4,none
147198138,1,WHITE,147198223,50,1631310721621202,1393,1631310868817947,1631310868818032,147270558.0,50.0,LIGHT,1631310721603401.0,1174.0,1631310868872785.0,54753.0,54838.0,iPhone10_4,none
148195135,0,BLACK,148195199,51,1631310721621202,1393,1631310869814944,1631310869815008,148291998.0,51.0,DARK,1631310721603401.0,1174.0,1631310869894225.0,79217.0,79281.0,iPhone10_4,none
149192148,1,WHITE,149192258,52,1631310721621202,1393,1631310870811957,1631310870812067,149259678.0,52.0,LIGHT,1631310721603401.0,1174.0,1631310870861905.0,49838.0,49948.0,iPhone10_4,none
150189131,0,BLACK,150189175,53,1631310721621202,1393,1631310871808940,1631310871808984,150263198.0,53.0,DARK,1631310721603401.0,1174.0,1631310871865425.0,56441.0,56485.0,iPhone10_4,none
151186159,1,WHITE,151186240,54,1631310721621202,1393,1631310872805968,1631310872806049,151248798.0,54.0,LIGHT,1631310721603401.0,1174.0,1631310872851025.0,44976.0,45057.0,iPhone10_4,none
152183140,0,BLACK,152183218,55,1631310721621202,1393,1631310873802949,1631310873803027,152270238.0,55.0,DARK,1631310721603401.0,1174.0,1631310873872465.0,69438.0,69516.0,iPhone10_4,none
153180156,1,WHITE,153180207,56,1631310721621202,1393,1631310874799965,1631310874800016,153255838.0,56.0,LIGHT,1631310721603401.0,1174.0,1631310874858065.0,58049.0,58100.0,iPhone10_4,none
154177135,0,BLACK,154177183,57,1631310721621202,1393,1631310875796944,1631310875796992,154259359.0,57.0,DARK,1631310721603401.0,1174.0,1631310875861586.0,64594.0,64642.0,iPhone10_4,none
155174137,1,WHITE,155174208,58,1631310721621202,1393,1631310876793946,1631310876794017,155244959.0,58.0,LIGHT,1631310721603401.0,1174.0,1631310876847186.0,53169.0,53240.0,iPhone10_4,none
156171138,0,BLACK,156171219,59,1631310721621202,1393,1631310877790947,1631310877791028,156248478.0,59.0,DARK,1631310721603401.0,1174.0,1631310877850705.0,59677.0,59758.0,iPhone10_4,none
157168134,1,WHITE,157168213,60,1631310721621202,1393,1631310878787943,1631310878788022,157234078.0,60.0,LIGHT,1631310721603401.0,1174.0,1631310878836305.0,48283.0,48362.0,iPhone10_4,none
158165134,0,BLACK,158165188,61,1631310721621202,1393,1631310879784943,1631310879784997,158255518.0,61.0,DARK,1631310721603401.0,1174.0,1631310879857745.0,72748.0,72802.0,iPhone10_4,none
159162140,1,WHITE,159162217,62,1631310721621202,1393,1631310880781949,1631310880782026,159223198.0,62.0,LIGHT,1631310721603401.0,1174.0,1631310880825425.0,43399.0,43476.0,iPhone10_4,none
160159151,0,BLACK,160159206,63,1631310721621202,1393,1631310881778960,1631310881779015,160244638.0,63.0,DARK,1631310721603401.0,1174.0,1631310881846865.0,67850.0,67905.0,iPhone10_4,none
161156136,1,WHITE,161156205,64,1631310721621202,1393,1631310882775945,1631310882776014,161212318.0,64.0,LIGHT,1631310721603401.0,1174.0,1631310882814545.0,38531.0,38600.0,iPhone10_4,none
162153135,0,BLACK,162153199,65,1631310721621202,1393,1631310883772944,1631310883773008,162233760.0,65.0,DARK,1631310721603401.0,1174.0,1631310883835987.0,62979.0,63043.0,iPhone10_4,none
163150178,1,WHITE,163150222,66,1631310721621202,1393,1631310884769987,1631310884770031,163219358.0,66.0,LIGHT,1631310721603401.0,1174.0,1631310884821585.0,51554.0,51598.0,iPhone10_4,none
164147129,0,BLACK,164147171,67,1631310721621202,1393,1631310885766938,1631310885766980,164240798.0,67.0,DARK,1631310721603401.0,1174.0,1631310885843025.0,76045.0,76087.0,iPhone10_4,none
165144128,1,WHITE,165144169,68,1631310721621202,1393,1631310886763937,1631310886763978,165208478.0,68.0,LIGHT,1631310721603401.0,1174.0,1631310886810705.0,46727.0,46768.0,iPhone10_4,none
166141135,0,BLACK,166141207,69,1631310721621202,1393,1631310887760944,1631310887761016,166211998.0,69.0,DARK,1631310721603401.0,1174.0,1631310887814225.0,53209.0,53281.0,iPhone10_4,none
