callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
50081962,0,BLACK,50082391,25,1647122009577046,17919,1647122059641089,1647122059641518,50670283.0,25.0,DARK,1647122009062547.0,1492.0,1647122059731338.0,89820.0,90249.0,Google Pixel 6 Pro,none
50585934,1,WHITE,50586416,26,1647122009577046,17919,1647122060145061,1647122060145543,51172043.0,26.0,LIGHT,1647122009062547.0,1492.0,1647122060233098.0,87555.0,88037.0,Google Pixel 6 Pro,none
51090366,0,BLACK,51090780,27,1647122009577046,17919,1647122060649493,1647122060649907,51691723.0,27.0,DARK,1647122009062547.0,1492.0,1647122060752778.0,102871.0,103285.0,Google Pixel 6 Pro,none
51594191,1,WHITE,51594583,28,1647122009577046,17919,1647122061153318,1647122061153710,52175563.0,28.0,LIGHT,1647122009062547.0,1492.0,1647122061236618.0,82908.0,83300.0,Google Pixel 6 Pro,none
52098366,0,BLACK,52098767,29,1647122009577046,17919,1647122061657493,1647122061657894,52695243.0,29.0,DARK,1647122009062547.0,1492.0,1647122061756298.0,98404.0,98805.0,Google Pixel 6 Pro,none
52602981,1,WHITE,52603429,30,1647122009577046,17919,1647122062162108,1647122062162556,53179083.0,30.0,LIGHT,1647122009062547.0,1492.0,1647122062240138.0,77582.0,78030.0,Google Pixel 6 Pro,none
53106955,0,BLACK,53107677,31,1647122009577046,17919,1647122062666082,1647122062666804,53698765.0,31.0,DARK,1647122009062547.0,1492.0,1647122062759820.0,93016.0,93738.0,Google Pixel 6 Pro,none
53609431,1,WHITE,53609873,32,1647122009577046,17919,1647122063168558,1647122063169000,54182604.0,32.0,LIGHT,1647122009062547.0,1492.0,1647122063243659.0,74659.0,75101.0,Google Pixel 6 Pro,none
54113638,0,BLACK,54114082,33,1647122009577046,17919,1647122063672765,1647122063673209,54720203.0,33.0,DARK,1647122009062547.0,1492.0,1647122063781258.0,108049.0,108493.0,Google Pixel 6 Pro,none
54617970,1,WHITE,54618397,34,1647122009577046,17919,1647122064177097,1647122064177524,55204043.0,34.0,LIGHT,1647122009062547.0,1492.0,1647122064265098.0,87574.0,88001.0,Google Pixel 6 Pro,none
