callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
41467448,1,WHITE,41467572,0,1631226589086280,1910,1631226630551818,1631226630551942,,,,,,,,,iPhone9_1,none
41970377,0,BLACK,41970493,1,1631226589086280,1910,1631226631054747,1631226631054863,42078578.0,1.0,DARK,1631226589045932.0,1460.0,1631226631123050.0,68187.0,68303.0,iPhone9_1,none
42473373,1,WHITE,42473509,2,1631226589086280,1910,1631226631557743,1631226631557879,42562420.0,2.0,LIGHT,1631226589045932.0,1460.0,1631226631606892.0,49013.0,49149.0,iPhone9_1,none
42976367,0,BLACK,42976498,3,1631226589086280,1910,1631226632060737,1631226632060868,43082098.0,3.0,DARK,1631226589045932.0,1460.0,1631226632126570.0,65702.0,65833.0,iPhone9_1,none
43479366,1,WHITE,43479497,4,1631226589086280,1910,1631226632563736,1631226632563867,43565938.0,4.0,LIGHT,1631226589045932.0,1460.0,1631226632610410.0,46543.0,46674.0,iPhone9_1,none
43982367,0,BLACK,43982500,5,1631226589086280,1910,1631226633066737,1631226633066870,44103538.0,5.0,DARK,1631226589045932.0,1460.0,1631226633148010.0,81140.0,81273.0,iPhone9_1,none
44485439,1,WHITE,44485565,6,1631226589086280,1910,1631226633569809,1631226633569935,44569458.0,6.0,LIGHT,1631226589045932.0,1460.0,1631226633613930.0,43995.0,44121.0,iPhone9_1,none
44988367,0,BLACK,44988492,7,1631226589086280,1910,1631226634072737,1631226634072862,45089138.0,7.0,DARK,1631226589045932.0,1460.0,1631226634133610.0,60748.0,60873.0,iPhone9_1,none
45491371,1,WHITE,45491492,8,1631226589086280,1910,1631226634575741,1631226634575862,45572978.0,8.0,LIGHT,1631226589045932.0,1460.0,1631226634617450.0,41588.0,41709.0,iPhone9_1,none
45994394,0,BLACK,45994516,9,1631226589086280,1910,1631226635078764,1631226635078886,46092658.0,9.0,DARK,1631226589045932.0,1460.0,1631226635137130.0,58244.0,58366.0,iPhone9_1,none
46497481,1,WHITE,46497608,10,1631226589086280,1910,1631226635581851,1631226635581978,46576498.0,10.0,LIGHT,1631226589045932.0,1460.0,1631226635620970.0,38992.0,39119.0,iPhone9_1,none
47000366,0,BLACK,47000488,11,1631226589086280,1910,1631226636084736,1631226636084858,47114098.0,11.0,DARK,1631226589045932.0,1460.0,1631226636158570.0,73712.0,73834.0,iPhone9_1,none
47503457,1,WHITE,47503587,12,1631226589086280,1910,1631226636587827,1631226636587957,47597938.0,12.0,LIGHT,1631226589045932.0,1460.0,1631226636642410.0,54453.0,54583.0,iPhone9_1,none
48006449,0,BLACK,48006571,13,1631226589086280,1910,1631226637090819,1631226637090941,48117618.0,13.0,DARK,1631226589045932.0,1460.0,1631226637162090.0,71149.0,71271.0,iPhone9_1,none
48509450,1,WHITE,48509575,14,1631226589086280,1910,1631226637593820,1631226637593945,48601458.0,14.0,LIGHT,1631226589045932.0,1460.0,1631226637645930.0,51985.0,52110.0,iPhone9_1,none
49012371,0,BLACK,49012502,15,1631226589086280,1910,1631226638096741,1631226638096872,49121138.0,15.0,DARK,1631226589045932.0,1460.0,1631226638165610.0,68738.0,68869.0,iPhone9_1,none
49515439,1,WHITE,49515559,16,1631226589086280,1910,1631226638599809,1631226638599929,49604978.0,16.0,LIGHT,1631226589045932.0,1460.0,1631226638649450.0,49521.0,49641.0,iPhone9_1,none
50018397,0,BLACK,50018523,17,1631226589086280,1910,1631226639102767,1631226639102893,50124658.0,17.0,DARK,1631226589045932.0,1460.0,1631226639169130.0,66237.0,66363.0,iPhone9_1,none
50521453,1,WHITE,50521569,18,1631226589086280,1910,1631226639605823,1631226639605939,50608498.0,18.0,LIGHT,1631226589045932.0,1460.0,1631226639652970.0,47031.0,47147.0,iPhone9_1,none
51024381,0,BLACK,51024513,19,1631226589086280,1910,1631226640108751,1631226640108883,51128179.0,19.0,DARK,1631226589045932.0,1460.0,1631226640172651.0,63768.0,63900.0,iPhone9_1,none
51527368,1,WHITE,51527495,20,1631226589086280,1910,1631226640611738,1631226640611865,51612018.0,20.0,LIGHT,1631226589045932.0,1460.0,1631226640656490.0,44625.0,44752.0,iPhone9_1,none
52030448,0,BLACK,52030566,21,1631226589086280,1910,1631226641114818,1631226641114936,52131698.0,21.0,DARK,1631226589045932.0,1460.0,1631226641176170.0,61234.0,61352.0,iPhone9_1,none
52533452,1,WHITE,52533585,22,1631226589086280,1910,1631226641617822,1631226641617955,52633458.0,22.0,LIGHT,1631226589045932.0,1460.0,1631226641677930.0,59975.0,60108.0,iPhone9_1,none
53036369,0,BLACK,53036488,23,1631226589086280,1910,1631226642120739,1631226642120858,53153138.0,23.0,DARK,1631226589045932.0,1460.0,1631226642197610.0,76752.0,76871.0,iPhone9_1,none
53539437,1,WHITE,53539561,24,1631226589086280,1910,1631226642623807,1631226642623931,53636978.0,24.0,LIGHT,1631226589045932.0,1460.0,1631226642681450.0,57519.0,57643.0,iPhone9_1,none
54042366,0,BLACK,54042495,25,1631226589086280,1910,1631226643126736,1631226643126865,54138738.0,25.0,DARK,1631226589045932.0,1460.0,1631226643183210.0,56345.0,56474.0,iPhone9_1,none
54545372,1,WHITE,54545512,26,1631226589086280,1910,1631226643629742,1631226643629882,54622578.0,26.0,LIGHT,1631226589045932.0,1460.0,1631226643667050.0,37168.0,37308.0,iPhone9_1,none
55048366,0,BLACK,55048491,27,1631226589086280,1910,1631226644132736,1631226644132861,55160178.0,27.0,DARK,1631226589045932.0,1460.0,1631226644204650.0,71789.0,71914.0,iPhone9_1,none
55551446,1,WHITE,55551578,28,1631226589086280,1910,1631226644635816,1631226644635948,55644018.0,28.0,LIGHT,1631226589045932.0,1460.0,1631226644688490.0,52542.0,52674.0,iPhone9_1,none
56054381,0,BLACK,56054517,29,1631226589086280,1910,1631226645138751,1631226645138887,56163698.0,29.0,DARK,1631226589045932.0,1460.0,1631226645208170.0,69283.0,69419.0,iPhone9_1,none
56557369,1,WHITE,56557501,30,1631226589086280,1910,1631226645641739,1631226645641871,56647537.0,30.0,LIGHT,1631226589045932.0,1460.0,1631226645692009.0,50138.0,50270.0,iPhone9_1,none
57060366,0,BLACK,57060486,31,1631226589086280,1910,1631226646144736,1631226646144856,57167218.0,31.0,DARK,1631226589045932.0,1460.0,1631226646211690.0,66834.0,66954.0,iPhone9_1,none
57563445,1,WHITE,57563580,32,1631226589086280,1910,1631226646647815,1631226646647950,57651058.0,32.0,LIGHT,1631226589045932.0,1460.0,1631226646695530.0,47580.0,47715.0,iPhone9_1,none
58066438,0,BLACK,58066559,33,1631226589086280,1910,1631226647150808,1631226647150929,58170738.0,33.0,DARK,1631226589045932.0,1460.0,1631226647215210.0,64281.0,64402.0,iPhone9_1,none
58569370,1,WHITE,58569496,34,1631226589086280,1910,1631226647653740,1631226647653866,58654578.0,34.0,LIGHT,1631226589045932.0,1460.0,1631226647699050.0,45184.0,45310.0,iPhone9_1,none
59072414,0,BLACK,59072557,35,1631226589086280,1910,1631226648156784,1631226648156927,59174258.0,35.0,DARK,1631226589045932.0,1460.0,1631226648218730.0,61803.0,61946.0,iPhone9_1,none
59575452,1,WHITE,59575571,36,1631226589086280,1910,1631226648659822,1631226648659941,59658098.0,36.0,LIGHT,1631226589045932.0,1460.0,1631226648702570.0,42629.0,42748.0,iPhone9_1,none
60078376,0,BLACK,60078502,37,1631226589086280,1910,1631226649162746,1631226649162872,60177778.0,37.0,DARK,1631226589045932.0,1460.0,1631226649222250.0,59378.0,59504.0,iPhone9_1,none
60581370,1,WHITE,60581495,38,1631226589086280,1910,1631226649665740,1631226649665865,60661618.0,38.0,LIGHT,1631226589045932.0,1460.0,1631226649706090.0,40225.0,40350.0,iPhone9_1,none
61084389,0,BLACK,61084512,39,1631226589086280,1910,1631226650168759,1631226650168882,61199218.0,39.0,DARK,1631226589045932.0,1460.0,1631226650243690.0,74808.0,74931.0,iPhone9_1,none
61587376,1,WHITE,61587523,40,1631226589086280,1910,1631226650671746,1631226650671893,61683058.0,40.0,LIGHT,1631226589045932.0,1460.0,1631226650727530.0,55637.0,55784.0,iPhone9_1,none
62090439,0,BLACK,62090583,41,1631226589086280,1910,1631226651174809,1631226651174953,62202738.0,41.0,DARK,1631226589045932.0,1460.0,1631226651247210.0,72257.0,72401.0,iPhone9_1,none
62593462,1,WHITE,62593604,42,1631226589086280,1910,1631226651677832,1631226651677974,62686578.0,42.0,LIGHT,1631226589045932.0,1460.0,1631226651731050.0,53076.0,53218.0,iPhone9_1,none
63096457,0,BLACK,63096575,43,1631226589086280,1910,1631226652180827,1631226652180945,63188338.0,43.0,DARK,1631226589045932.0,1460.0,1631226652232810.0,51865.0,51983.0,iPhone9_1,none
63599372,1,WHITE,63599491,44,1631226589086280,1910,1631226652683742,1631226652683861,63690098.0,44.0,LIGHT,1631226589045932.0,1460.0,1631226652734570.0,50709.0,50828.0,iPhone9_1,none
64102452,0,BLACK,64102572,45,1631226589086280,1910,1631226653186822,1631226653186942,64209778.0,45.0,DARK,1631226589045932.0,1460.0,1631226653254250.0,67308.0,67428.0,iPhone9_1,none
64605450,1,WHITE,64605579,46,1631226589086280,1910,1631226653689820,1631226653689949,64693618.0,46.0,LIGHT,1631226589045932.0,1460.0,1631226653738090.0,48141.0,48270.0,iPhone9_1,none
65108368,0,BLACK,65108499,47,1631226589086280,1910,1631226654192738,1631226654192869,65213300.0,47.0,DARK,1631226589045932.0,1460.0,1631226654257772.0,64903.0,65034.0,iPhone9_1,none
65611437,1,WHITE,65611561,48,1631226589086280,1910,1631226654695807,1631226654695931,65697139.0,48.0,LIGHT,1631226589045932.0,1460.0,1631226654741611.0,45680.0,45804.0,iPhone9_1,none
66114368,0,BLACK,66114493,49,1631226589086280,1910,1631226655198738,1631226655198863,66216818.0,49.0,DARK,1631226589045932.0,1460.0,1631226655261290.0,62427.0,62552.0,iPhone9_1,none
66617377,1,WHITE,66617504,50,1631226589086280,1910,1631226655701747,1631226655701874,66718578.0,50.0,LIGHT,1631226589045932.0,1460.0,1631226655763050.0,61176.0,61303.0,iPhone9_1,none
67120369,0,BLACK,67120497,51,1631226589086280,1910,1631226656204739,1631226656204867,67238258.0,51.0,DARK,1631226589045932.0,1460.0,1631226656282730.0,77863.0,77991.0,iPhone9_1,none
67623372,1,WHITE,67623508,52,1631226589086280,1910,1631226656707742,1631226656707878,67704178.0,52.0,LIGHT,1631226589045932.0,1460.0,1631226656748650.0,40772.0,40908.0,iPhone9_1,none
68126369,0,BLACK,68126485,53,1631226589086280,1910,1631226657210739,1631226657210855,68223858.0,53.0,DARK,1631226589045932.0,1460.0,1631226657268330.0,57475.0,57591.0,iPhone9_1,none
68629446,1,WHITE,68629561,54,1631226589086280,1910,1631226657713816,1631226657713931,68707698.0,54.0,LIGHT,1631226589045932.0,1460.0,1631226657752170.0,38239.0,38354.0,iPhone9_1,none
69132369,0,BLACK,69132505,55,1631226589086280,1910,1631226658216739,1631226658216875,69227378.0,55.0,DARK,1631226589045932.0,1460.0,1631226658271850.0,54975.0,55111.0,iPhone9_1,none
69635368,1,WHITE,69635507,56,1631226589086280,1910,1631226658719738,1631226658719877,69729138.0,56.0,LIGHT,1631226589045932.0,1460.0,1631226658773610.0,53733.0,53872.0,iPhone9_1,none
70138365,0,BLACK,70138491,57,1631226589086280,1910,1631226659222735,1631226659222861,70248818.0,57.0,DARK,1631226589045932.0,1460.0,1631226659293290.0,70429.0,70555.0,iPhone9_1,none
70641411,1,WHITE,70641584,58,1631226589086280,1910,1631226659725781,1631226659725954,70732658.0,58.0,LIGHT,1631226589045932.0,1460.0,1631226659777130.0,51176.0,51349.0,iPhone9_1,none
71144398,0,BLACK,71144542,59,1631226589086280,1910,1631226660228768,1631226660228912,71252338.0,59.0,DARK,1631226589045932.0,1460.0,1631226660296810.0,67898.0,68042.0,iPhone9_1,none
71647450,1,WHITE,71647582,60,1631226589086280,1910,1631226660731820,1631226660731952,71736178.0,60.0,LIGHT,1631226589045932.0,1460.0,1631226660780650.0,48698.0,48830.0,iPhone9_1,none
72150369,0,BLACK,72150498,61,1631226589086280,1910,1631226661234739,1631226661234868,72255858.0,61.0,DARK,1631226589045932.0,1460.0,1631226661300330.0,65462.0,65591.0,iPhone9_1,none
72653378,1,WHITE,72653520,62,1631226589086280,1910,1631226661737748,1631226661737890,72739698.0,62.0,LIGHT,1631226589045932.0,1460.0,1631226661784170.0,46280.0,46422.0,iPhone9_1,none
73156444,0,BLACK,73156569,63,1631226589086280,1910,1631226662240814,1631226662240939,73259378.0,63.0,DARK,1631226589045932.0,1460.0,1631226662303850.0,62911.0,63036.0,iPhone9_1,none
73659442,1,WHITE,73659573,64,1631226589086280,1910,1631226662743812,1631226662743943,73743218.0,64.0,LIGHT,1631226589045932.0,1460.0,1631226662787690.0,43747.0,43878.0,iPhone9_1,none
74162367,0,BLACK,74162487,65,1631226589086280,1910,1631226663246737,1631226663246857,74262898.0,65.0,DARK,1631226589045932.0,1460.0,1631226663307370.0,60513.0,60633.0,iPhone9_1,none
74665370,1,WHITE,74665513,66,1631226589086280,1910,1631226663749740,1631226663749883,74746738.0,66.0,LIGHT,1631226589045932.0,1460.0,1631226663791210.0,41327.0,41470.0,iPhone9_1,none
75168376,0,BLACK,75168501,67,1631226589086280,1910,1631226664252746,1631226664252871,75284338.0,67.0,DARK,1631226589045932.0,1460.0,1631226664328810.0,75939.0,76064.0,iPhone9_1,none
75671368,1,WHITE,75671496,68,1631226589086280,1910,1631226664755738,1631226664755866,75768178.0,68.0,LIGHT,1631226589045932.0,1460.0,1631226664812650.0,56784.0,56912.0,iPhone9_1,none
