callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
96938079,1,WHITE,96938190,0,1631226589086280,1910,1631226686022449,1631226686022560,,,,,,,,,iPhone9_1,none
97935079,0,BLACK,97935201,1,1631226589086280,1910,1631226687019449,1631226687019571,98045175.0,1.0,DARK,1631226589045932.0,1460.0,1631226687089647.0,70076.0,70198.0,iPhone9_1,none
98932160,1,WHITE,98932286,2,1631226589086280,1910,1631226688016530,1631226688016656,99012855.0,2.0,LIGHT,1631226589045932.0,1460.0,1631226688057327.0,40671.0,40797.0,iPhone9_1,none
99929080,0,BLACK,99929206,3,1631226589086280,1910,1631226689013450,1631226689013576,100034295.0,3.0,DARK,1631226589045932.0,1460.0,1631226689078767.0,65191.0,65317.0,iPhone9_1,none
100926154,1,WHITE,100926285,4,1631226589086280,1910,1631226690010524,1631226690010655,101019895.0,4.0,LIGHT,1631226589045932.0,1460.0,1631226690064367.0,53712.0,53843.0,iPhone9_1,none
101923094,0,BLACK,101923235,5,1631226589086280,1910,1631226691007464,1631226691007605,102023415.0,5.0,DARK,1631226589045932.0,1460.0,1631226691067887.0,60282.0,60423.0,iPhone9_1,none
102920093,1,WHITE,102920238,6,1631226589086280,1910,1631226692004463,1631226692004608,103009015.0,6.0,LIGHT,1631226589045932.0,1460.0,1631226692053487.0,48879.0,49024.0,iPhone9_1,none
103917085,0,BLACK,103917209,7,1631226589086280,1910,1631226693001455,1631226693001579,104012535.0,7.0,DARK,1631226589045932.0,1460.0,1631226693057007.0,55428.0,55552.0,iPhone9_1,none
104914101,1,WHITE,104914252,8,1631226589086280,1910,1631226693998471,1631226693998622,104998135.0,8.0,LIGHT,1631226589045932.0,1460.0,1631226694042607.0,43985.0,44136.0,iPhone9_1,none
105911095,0,BLACK,105911238,9,1631226589086280,1910,1631226694995465,1631226694995608,106019575.0,9.0,DARK,1631226589045932.0,1460.0,1631226695064047.0,68439.0,68582.0,iPhone9_1,none
106908089,1,WHITE,106908222,10,1631226589086280,1910,1631226695992459,1631226695992592,107005175.0,10.0,LIGHT,1631226589045932.0,1460.0,1631226696049647.0,57055.0,57188.0,iPhone9_1,none
107905168,0,BLACK,107905308,11,1631226589086280,1910,1631226696989538,1631226696989678,108008695.0,11.0,DARK,1631226589045932.0,1460.0,1631226697053167.0,63489.0,63629.0,iPhone9_1,none
108902152,1,WHITE,108902293,12,1631226589086280,1910,1631226697986522,1631226697986663,108994295.0,12.0,LIGHT,1631226589045932.0,1460.0,1631226698038767.0,52104.0,52245.0,iPhone9_1,none
109899172,0,BLACK,109899326,13,1631226589086280,1910,1631226698983542,1631226698983696,109997816.0,13.0,DARK,1631226589045932.0,1460.0,1631226699042288.0,58592.0,58746.0,iPhone9_1,none
110896087,1,WHITE,110896220,14,1631226589086280,1910,1631226699980457,1631226699980590,110983416.0,14.0,LIGHT,1631226589045932.0,1460.0,1631226700027888.0,47298.0,47431.0,iPhone9_1,none
111893088,0,BLACK,111893235,15,1631226589086280,1910,1631226700977458,1631226700977605,112004855.0,15.0,DARK,1631226589045932.0,1460.0,1631226701049327.0,71722.0,71869.0,iPhone9_1,none
112890089,1,WHITE,112890216,16,1631226589086280,1910,1631226701974459,1631226701974586,112990455.0,16.0,LIGHT,1631226589045932.0,1460.0,1631226702034927.0,60341.0,60468.0,iPhone9_1,none
113887157,0,BLACK,113887290,17,1631226589086280,1910,1631226702971527,1631226702971660,113993975.0,17.0,DARK,1631226589045932.0,1460.0,1631226703038447.0,66787.0,66920.0,iPhone9_1,none
114884170,1,WHITE,114884376,18,1631226589086280,1910,1631226703968540,1631226703968746,114961655.0,18.0,LIGHT,1631226589045932.0,1460.0,1631226704006127.0,37381.0,37587.0,iPhone9_1,none
115881158,0,BLACK,115881292,19,1631226589086280,1910,1631226704965528,1631226704965662,115983095.0,19.0,DARK,1631226589045932.0,1460.0,1631226705027567.0,61905.0,62039.0,iPhone9_1,none
116878082,1,WHITE,116878207,20,1631226589086280,1910,1631226705962452,1631226705962577,116968695.0,20.0,LIGHT,1631226589045932.0,1460.0,1631226706013167.0,50590.0,50715.0,iPhone9_1,none
117875171,0,BLACK,117875303,21,1631226589086280,1910,1631226706959541,1631226706959673,117990135.0,21.0,DARK,1631226589045932.0,1460.0,1631226707034607.0,74934.0,75066.0,iPhone9_1,none
118872167,1,WHITE,118872313,22,1631226589086280,1910,1631226707956537,1631226707956683,118957815.0,22.0,LIGHT,1631226589045932.0,1460.0,1631226708002287.0,45604.0,45750.0,iPhone9_1,none
