index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,34876313,1631219789289034,1280,1631219824164067,0,DOWN,34874000,34876525,0,0.0054471185,0.0027235593,1631219789301820,2370,1631219824173450,1631219824175975,11908,9383,Samsung SM-A325M,none
1,35395380,1631219789289034,1280,1631219824683134,0,DOWN,35387059,35388842,1,0.0054471185,0.0027235593,1631219789301820,2370,1631219824686509,1631219824688292,5158,3375,Samsung SM-A325M,none
2,35913148,1631219789289034,1280,1631219825200902,0,DOWN,35903736,35905583,2,0.0054471185,0.0027235593,1631219789301820,2370,1631219825203186,1631219825205033,4131,2284,Samsung SM-A325M,none
3,36427990,1631219789289034,1280,1631219825715744,0,DOWN,36426045,36427644,3,0.0054471185,0.0027235593,1631219789301820,2370,1631219825725495,1631219825727094,11350,9751,Samsung SM-A325M,none
4,36944117,1631219789289034,1280,1631219826231871,0,DOWN,36941364,36942670,4,0.0054471185,0.0027235593,1631219789301820,2370,1631219826240814,1631219826242120,10249,8943,Samsung SM-A325M,none
5,37462331,1631219789289034,1280,1631219826750085,0,DOWN,37459211,37460904,5,0.0054471185,0.0027235593,1631219789301820,2370,1631219826758661,1631219826760354,10269,8576,Samsung SM-A325M,none
6,37980099,1631219789289034,1280,1631219827267853,0,DOWN,37974807,37976351,6,0.0054471185,0.0027235593,1631219789301820,2370,1631219827274257,1631219827275801,7948,6404,Samsung SM-A325M,none
7,38497460,1631219789289034,1280,1631219827785214,0,DOWN,38497815,38499483,7,0.0054471185,0.0027235593,1631219789301820,2370,1631219827797265,1631219827798933,13719,12051,Samsung SM-A325M,none
8,39015660,1631219789289034,1280,1631219828303414,0,DOWN,39013749,39015442,8,0.0054471185,0.0027235593,1631219789301820,2370,1631219828313199,1631219828314892,11478,9785,Samsung SM-A325M,none
9,39533441,1631219789289034,1280,1631219828821195,0,DOWN,39530977,39532748,9,0.0054471185,0.0027235593,1631219789301820,2370,1631219828830427,1631219828832198,11003,9232,Samsung SM-A325M,none
10,40051222,1631219789289034,1280,1631219829338976,0,DOWN,40047758,40049513,10,0.0054471185,0.0027235593,1631219789301820,2370,1631219829347208,1631219829348963,9987,8232,Samsung SM-A325M,none
