index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,34889097,1631217973424542,1282,1631218008312357,0,DOWN,34930050,34933930,0,0,0,1631217973424371,2784,1631218008351637,1631218008355517,43160,39280,Samsung SM-A125M,none
1,35407350,1631217973424542,1282,1631218008830610,0,DOWN,35431025,35434245,1,0,0,1631217973424371,2784,1631218008852612,1631218008855832,25222,22002,Samsung SM-A125M,none
2,35925538,1631217973424542,1282,1631218009348798,0,DOWN,35946260,35949718,2,0,0,1631217973424371,2784,1631218009367847,1631218009371305,22507,19049,Samsung SM-A125M,none
3,36442899,1631217973424542,1282,1631218009866159,0,DOWN,36463572,36466957,3,0,0,1631217973424371,2784,1631218009885159,1631218009888544,22385,19000,Samsung SM-A125M,none
4,36961519,1631217973424542,1282,1631218010384779,0,DOWN,36978474,36980827,4,0,0,1631217973424371,2784,1631218010400061,1631218010402414,17635,15282,Samsung SM-A125M,none
5,37479707,1631217973424542,1282,1631218010902967,0,DOWN,37496227,37498959,5,0,0,1631217973424371,2784,1631218010917814,1631218010920546,17579,14847,Samsung SM-A125M,none
6,37997067,1631217973424542,1282,1631218011420327,0,DOWN,38012301,38015314,6,0,0,1631217973424371,2784,1631218011433888,1631218011436901,16574,13561,Samsung SM-A125M,none
7,38514848,1631217973424542,1282,1631218011938108,0,DOWN,38528650,38532259,7,0,0,1631217973424371,2784,1631218011950237,1631218011953846,15738,12129,Samsung SM-A125M,none
8,39033469,1631217973424542,1282,1631218012456729,0,DOWN,39044109,39047768,8,0,0,1631217973424371,2784,1631218012465696,1631218012469355,12626,8967,Samsung SM-A125M,none
9,39550817,1631217973424542,1282,1631218012974077,0,DOWN,39578042,39581406,9,0,0,1631217973424371,2784,1631218012999629,1631218013002993,28916,25552,Samsung SM-A125M,none
10,40069030,1631217973424542,1282,1631218013492290,0,DOWN,40092669,40094800,10,0,0,1631217973424371,2784,1631218013514256,1631218013516387,24097,21966,Samsung SM-A125M,none
11,40588372,1631217973424542,1282,1631218014011632,0,DOWN,40610280,40613574,11,0,0,1631217973424371,2784,1631218014031867,1631218014035161,23529,20235,Samsung SM-A125M,none
12,41107295,1631217973424542,1282,1631218014530555,0,DOWN,41125773,41128573,12,0,0,1631217973424371,2784,1631218014547360,1631218014550160,19605,16805,Samsung SM-A125M,none
13,41625797,1631217973424542,1282,1631218015049057,0,DOWN,41643141,41646435,13,0,0,1631217973424371,2784,1631218015064728,1631218015068022,18965,15671,Samsung SM-A125M,none
14,42145559,1631217973424542,1282,1631218015568819,0,DOWN,42158079,42160736,14,0,0,1631217973424371,2784,1631218015579666,1631218015582323,13504,10847,Samsung SM-A125M,none
15,42665741,1631217973424542,1282,1631218016089001,0,DOWN,42691193,42694055,15,0,0,1631217973424371,2784,1631218016112780,1631218016115642,26641,23779,Samsung SM-A125M,none
16,43184230,1631217973424542,1282,1631218016607490,0,DOWN,43208310,43211333,16,0,0,1631217973424371,2784,1631218016629897,1631218016632920,25430,22407,Samsung SM-A125M,none
17,43703165,1631217973424542,1282,1631218017126425,0,DOWN,43724768,43728393,17,0,0,1631217973424371,2784,1631218017146355,1631218017149980,23555,19930,Samsung SM-A125M,none
18,44222507,1631217973424542,1282,1631218017645767,0,DOWN,44241046,44244564,18,0,0,1631217973424371,2784,1631218017662633,1631218017666151,20384,16866,Samsung SM-A125M,none
19,44741430,1631217973424542,1282,1631218018164690,0,DOWN,44757557,44760945,19,0,0,1631217973424371,2784,1631218018179144,1631218018182532,17842,14454,Samsung SM-A125M,none
20,45262871,1631217973424542,1282,1631218018686131,0,DOWN,45273587,45276810,20,0,0,1631217973424371,2784,1631218018695174,1631218018698397,12266,9043,Samsung SM-A125M,none
21,45781465,1631217973424542,1282,1631218019204725,0,DOWN,45806754,45810370,21,0,0,1631217973424371,2784,1631218019228341,1631218019231957,27232,23616,Samsung SM-A125M,none
22,46301647,1631217973424542,1282,1631218019724907,0,DOWN,46322981,46326218,22,0,0,1631217973424371,2784,1631218019744568,1631218019747805,22898,19661,Samsung SM-A125M,none
23,46819730,1631217973424542,1282,1631218020242990,0,DOWN,46839240,46842952,23,0,0,1631217973424371,2784,1631218020260827,1631218020264539,21549,17837,Samsung SM-A125M,none
24,47339924,1631217973424542,1282,1631218020763184,0,DOWN,47355345,47358631,24,0,0,1631217973424371,2784,1631218020776932,1631218020780218,17034,13748,Samsung SM-A125M,none
25,47858519,1631217973424542,1282,1631218021281779,0,DOWN,47870223,47872777,25,0,0,1631217973424371,2784,1631218021291810,1631218021294364,12585,10031,Samsung SM-A125M,none
26,48378714,1631217973424542,1282,1631218021801974,0,DOWN,48404504,48407558,26,0,0,1631217973424371,2784,1631218021826091,1631218021829145,27171,24117,Samsung SM-A125M,none
27,48896888,1631217973424542,1282,1631218022320148,0,DOWN,48920709,48923897,27,0,0,1631217973424371,2784,1631218022342296,1631218022345484,25336,22148,Samsung SM-A125M,none
28,49415823,1631217973424542,1282,1631218022839083,0,DOWN,49437333,49440813,28,0,0,1631217973424371,2784,1631218022858920,1631218022862400,23317,19837,Samsung SM-A125M,none
29,49935165,1631217973424542,1282,1631218023358425,0,DOWN,49953634,49957115,29,0,0,1631217973424371,2784,1631218023375221,1631218023378702,20277,16796,Samsung SM-A125M,none
30,50454508,1631217973424542,1282,1631218023877768,0,DOWN,50469997,50473619,30,0,0,1631217973424371,2784,1631218023891584,1631218023895206,17438,13816,Samsung SM-A125M,none
31,50973850,1631217973424542,1282,1631218024397110,0,DOWN,50986139,50989357,31,0,0,1631217973424371,2784,1631218024407726,1631218024410944,13834,10616,Samsung SM-A125M,none
32,51493192,1631217973424542,1282,1631218024916452,0,DOWN,51518808,51522433,32,0,0,1631217973424371,2784,1631218024940395,1631218024944020,27568,23943,Samsung SM-A125M,none
33,52012534,1631217973424542,1282,1631218025435794,0,DOWN,52035081,52038017,33,0,0,1631217973424371,2784,1631218025456668,1631218025459604,23810,20874,Samsung SM-A125M,none
34,52531456,1631217973424542,1282,1631218025954716,0,DOWN,52551453,52554198,34,0,0,1631217973424371,2784,1631218025973040,1631218025975785,21069,18324,Samsung SM-A125M,none
