index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,91625045,1631320419277479,1234,1631320510901290,0.0,ACTION_DOWN,91608666.0,91611315.0,0.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320510946078.0,1631320510948727.0,47437.0,44788.0,iPhone10_4,none
1,92638237,1631320419277479,1234,1631320511914482,0.0,ACTION_DOWN,92608731.0,92611450.0,1.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320511946143.0,1631320511948862.0,34380.0,31661.0,iPhone10_4,none
2,93651508,1631320419277479,1234,1631320512927753,0.0,ACTION_DOWN,93608630.0,93611156.0,2.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320512946042.0,1631320512948568.0,20815.0,18289.0,iPhone10_4,none
3,94668137,1631320419277479,1234,1631320513944382,0.0,ACTION_DOWN,94625366.0,94627788.0,3.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320513962778.0,1631320513965200.0,20818.0,18396.0,iPhone10_4,none
4,95675504,1631320419277479,1234,1631320514951749,0.0,ACTION_DOWN,95642246.0,95644785.0,4.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320514979658.0,1631320514982197.0,30448.0,27909.0,iPhone10_4,none
5,96687449,1631320419277479,1234,1631320515963694,0.0,ACTION_DOWN,96658700.0,96661081.0,5.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320515996112.0,1631320515998493.0,34799.0,32418.0,iPhone10_4,none
6,97701140,1631320419277479,1234,1631320516977385,0.0,ACTION_DOWN,97675809.0,97678210.0,6.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320517013221.0,1631320517015622.0,38237.0,35836.0,iPhone10_4,none
7,98716090,1631320419277479,1234,1631320517992335,0.0,ACTION_DOWN,98675508.0,98678059.0,7.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320518012920.0,1631320518015471.0,23136.0,20585.0,iPhone10_4,none
8,99725989,1631320419277479,1234,1631320519002234,0.0,ACTION_DOWN,99709530.0,99712225.0,8.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320519046942.0,1631320519049637.0,47403.0,44708.0,iPhone10_4,none
9,100740440,1631320419277479,1234,1631320520016685,0.0,ACTION_DOWN,100692503.0,100695164.0,9.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320520029915.0,1631320520032576.0,15891.0,13230.0,iPhone10_4,none
10,101749801,1631320419277479,1234,1631320521026046,0.0,ACTION_DOWN,101709011.0,101711367.0,10.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320521046423.0,1631320521048779.0,22733.0,20377.0,iPhone10_4,none
11,102766982,1631320419277479,1234,1631320522043227,0.0,ACTION_DOWN,102742472.0,102744814.0,11.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320522079884.0,1631320522082226.0,38999.0,36657.0,iPhone10_4,none
12,103777904,1631320419277479,1234,1631320523054149,0.0,ACTION_DOWN,103742573.0,103745133.0,12.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320523079985.0,1631320523082545.0,28396.0,25836.0,iPhone10_4,none
13,104790873,1631320419277479,1234,1631320524067118,0.0,ACTION_DOWN,104759370.0,104761850.0,13.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320524096782.0,1631320524099262.0,32144.0,29664.0,iPhone10_4,none
14,105805508,1631320419277479,1234,1631320525081753,0.0,ACTION_DOWN,105775997.0,105778490.0,14.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320525113409.0,1631320525115902.0,34149.0,31656.0,iPhone10_4,none
15,106823594,1631320419277479,1234,1631320526099839,0.0,ACTION_DOWN,106792750.0,106795462.0,15.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320526130162.0,1631320526132874.0,33035.0,30323.0,iPhone10_4,none
16,107833677,1631320419277479,1234,1631320527109922,0.0,ACTION_DOWN,107809541.0,107811884.0,16.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320527146953.0,1631320527149296.0,39374.0,37031.0,iPhone10_4,none
17,108849597,1631320419277479,1234,1631320528125842,0.0,ACTION_DOWN,108826079.0,108828472.0,17.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320528163491.0,1631320528165884.0,40042.0,37649.0,iPhone10_4,none
18,109860953,1631320419277479,1234,1631320529137198,0.0,ACTION_DOWN,109826237.0,109828845.0,18.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320529163649.0,1631320529166257.0,29059.0,26451.0,iPhone10_4,none
19,110876021,1631320419277479,1234,1631320530152266,0.0,ACTION_DOWN,110859577.0,110862139.0,19.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320530196989.0,1631320530199551.0,47285.0,44723.0,iPhone10_4,none
20,111890748,1631320419277479,1234,1631320531166993,0.0,ACTION_DOWN,111859821.0,111862434.0,20.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320531197233.0,1631320531199846.0,32853.0,30240.0,iPhone10_4,none
21,112908834,1631320419277479,1234,1631320532185079,0.0,ACTION_DOWN,112876535.0,112878892.0,21.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320532213947.0,1631320532216304.0,31225.0,28868.0,iPhone10_4,none
22,113918077,1631320419277479,1234,1631320533194322,0.0,ACTION_DOWN,113893245.0,113895857.0,22.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320533230657.0,1631320533233269.0,38947.0,36335.0,iPhone10_4,none
23,114934417,1631320419277479,1234,1631320534210662,0.0,ACTION_DOWN,114943117.0,114945566.0,23.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320534280529.0,1631320534282978.0,72316.0,69867.0,iPhone10_4,none
24,115948292,1631320419277479,1234,1631320535224537,0.0,ACTION_DOWN,115976639.0,115979087.0,24.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320535314051.0,1631320535316499.0,91962.0,89514.0,iPhone10_4,none
25,116963347,1631320419277479,1234,1631320536239592,0.0,ACTION_DOWN,116943244.0,116945859.0,25.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320536280656.0,1631320536283271.0,43679.0,41064.0,iPhone10_4,none
26,117977234,1631320419277479,1234,1631320537253479,0.0,ACTION_DOWN,117959945.0,117962153.0,26.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320537297357.0,1631320537299565.0,46086.0,43878.0,iPhone10_4,none
27,118993640,1631320419277479,1234,1631320538269885,0.0,ACTION_DOWN,118976712.0,118979229.0,27.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320538314124.0,1631320538316641.0,46756.0,44239.0,iPhone10_4,none
28,120006255,1631320419277479,1234,1631320539282500,0.0,ACTION_DOWN,120110108.0,120112471.0,28.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320539447520.0,1631320539449883.0,167383.0,165020.0,iPhone10_4,none
29,121021310,1631320419277479,1234,1631320540297555,0.0,ACTION_DOWN,121010327.0,121012942.0,29.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320540347739.0,1631320540350354.0,52799.0,50184.0,iPhone10_4,none
30,122035617,1631320419277479,1234,1631320541311862,0.0,ACTION_DOWN,122043726.0,122046026.0,30.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320541381138.0,1631320541383438.0,71576.0,69276.0,iPhone10_4,none
31,123050344,1631320419277479,1234,1631320542326589,0.0,ACTION_DOWN,123010318.0,123012676.0,31.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320542347730.0,1631320542350088.0,23499.0,21141.0,iPhone10_4,none
32,124063392,1631320419277479,1234,1631320543339637,0.0,ACTION_DOWN,124027128.0,124029409.0,32.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320543364540.0,1631320543366821.0,27184.0,24903.0,iPhone10_4,none
33,125078447,1631320419277479,1234,1631320544354692,0.0,ACTION_DOWN,125110506.0,125112879.0,33.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320544447918.0,1631320544450291.0,95599.0,93226.0,iPhone10_4,none
34,126094434,1631320419277479,1234,1631320545370679,0.0,ACTION_DOWN,126060659.0,126063057.0,34.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320545398071.0,1631320545400469.0,29790.0,27392.0,iPhone10_4,none
35,127107888,1631320419277479,1234,1631320546384133,0.0,ACTION_DOWN,127077297.0,127079615.0,35.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320546414709.0,1631320546417027.0,32894.0,30576.0,iPhone10_4,none
36,128122523,1631320419277479,1234,1631320547398768,0.0,ACTION_DOWN,128077238.0,128079836.0,36.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320547414650.0,1631320547417248.0,18480.0,15882.0,iPhone10_4,none
37,129136411,1631320419277479,1234,1631320548412656,0.0,ACTION_DOWN,129110686.0,129113265.0,37.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320548448098.0,1631320548450677.0,38021.0,35442.0,iPhone10_4,none
38,130147779,1631320419277479,1234,1631320549424024,0.0,ACTION_DOWN,130177437.0,130179886.0,38.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320549514849.0,1631320549517298.0,93274.0,90825.0,iPhone10_4,none
39,131164107,1631320419277479,1234,1631320550440352,0.0,ACTION_DOWN,131127567.0,131130235.0,39.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320550464979.0,1631320550467647.0,27295.0,24627.0,iPhone10_4,none
40,132178401,1631320419277479,1234,1631320551454646,0.0,ACTION_DOWN,132305733.0,132308443.0,40.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320551643145.0,1631320551645855.0,191209.0,188499.0,iPhone10_4,none
