index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,91778804,1631573653773000,1350,1631573745550454,0,ACTION_DOWN,91683405,91848295,0,0,0,1631573653883476,2466,1631573745564415,1631573745729305,178851,13961,iPhone12_1,none
1,92788244,1631573653773000,1350,1631573746559894,0,ACTION_DOWN,92691804,92865013,1,0,0,1631573653883476,2466,1631573746572814,1631573746746023,186129,12920,iPhone12_1,none
2,93803535,1631573653773000,1350,1631573747575185,0,ACTION_DOWN,93708161,93881537,2,0,0,1631573653883476,2466,1631573747589171,1631573747762547,187362,13986,iPhone12_1,none
3,94811321,1631573653773000,1350,1631573748582971,0,ACTION_DOWN,94716598,94881555,3,0,0,1631573653883476,2466,1631573748597608,1631573748762565,179594,14637,iPhone12_1,none
4,95823687,1631573653773000,1350,1631573749595337,0,ACTION_DOWN,95733067,95898136,4,0,0,1631573653883476,2466,1631573749614077,1631573749779146,183809,18740,iPhone12_1,none
5,96840749,1631573653773000,1350,1631573750612399,0,ACTION_DOWN,96741542,96914794,5,0,0,1631573653883476,2466,1631573750622552,1631573750795804,183405,10153,iPhone12_1,none
6,97847683,1631573653773000,1350,1631573751619333,0,ACTION_DOWN,97758019,97914707,6,0,0,1631573653883476,2466,1631573751639029,1631573751795717,176384,19696,iPhone12_1,none
7,98859642,1631573653773000,1350,1631573752631292,0,ACTION_DOWN,98766490,98931357,7,0,0,1631573653883476,2466,1631573752647500,1631573752812367,181075,16208,iPhone12_1,none
8,99870813,1631573653773000,1350,1631573753642463,0,ACTION_DOWN,99774872,99947935,8,0,0,1631573653883476,2466,1631573753655882,1631573753828945,186482,13419,iPhone12_1,none
9,100883166,1631573653773000,1350,1631573754654816,0,ACTION_DOWN,100783135,100964583,9,0,0,1631573653883476,2466,1631573754664145,1631573754845593,190777,9329,iPhone12_1,none
10,101902616,1631573653773000,1350,1631573755674266,0,ACTION_DOWN,101807722,101981181,10,0,0,1631573653883476,2466,1631573755688732,1631573755862191,187925,14466,iPhone12_1,none
11,102911006,1631573653773000,1350,1631573756682656,0,ACTION_DOWN,102815927,102981163,11,0,0,1631573653883476,2466,1631573756696937,1631573756862173,179517,14281,iPhone12_1,none
12,103924828,1631573653773000,1350,1631573757696478,0,ACTION_DOWN,103824358,103997844,12,0,0,1631573653883476,2466,1631573757705368,1631573757878854,182376,8890,iPhone12_1,none
13,104944501,1631573653773000,1350,1631573758716151,0,ACTION_DOWN,104849030,105014397,13,0,0,1631573653883476,2466,1631573758730040,1631573758895407,179256,13889,iPhone12_1,none
14,105958769,1631573653773000,1350,1631573759730419,0,ACTION_DOWN,105857627,106031021,14,0,0,1631573653883476,2466,1631573759738637,1631573759912031,181612,8218,iPhone12_1,none
15,106966359,1631573653773000,1350,1631573760738009,0,ACTION_DOWN,106874202,107047786,15,0,0,1631573653883476,2466,1631573760755212,1631573760928796,190787,17203,iPhone12_1,none
16,107987331,1631573653773000,1350,1631573761758981,0,ACTION_DOWN,107882318,108064264,16,0,0,1631573653883476,2466,1631573761763328,1631573761945274,186293,4347,iPhone12_1,none
17,108996980,1631573653773000,1350,1631573762768630,0,ACTION_DOWN,108907066,109080905,17,0,0,1631573653883476,2466,1631573762788076,1631573762961915,193285,19446,iPhone12_1,none
18,110011222,1631573653773000,1350,1631573763782872,0,ACTION_DOWN,109915365,110097510,18,0,0,1631573653883476,2466,1631573763796375,1631573763978520,195648,13503,iPhone12_1,none
19,111031407,1631573653773000,1350,1631573764803057,0,ACTION_DOWN,110932149,111097471,19,0,0,1631573653883476,2466,1631573764813159,1631573764978481,175424,10102,iPhone12_1,none
20,112041476,1631573653773000,1350,1631573765813126,0,ACTION_DOWN,111940440,112114092,20,0,0,1631573653883476,2466,1631573765821450,1631573765995102,181976,8324,iPhone12_1,none
