index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
38,127380330,1631219789289034,1280,1631219916668084,0,DOWN,127378909,127381067,38,0.0054471185,0.0027235593,1631219789301820,2370,1631219916678359,1631219916680517,12433,10275,Samsung SM-A325M,none
39,128395490,1631219789289034,1280,1631219917683244,0,DOWN,128395669,128398429,39,0.0054471185,0.0027235593,1631219789301820,2370,1631219917695119,1631219917697879,14635,11875,Samsung SM-A325M,none
40,129413143,1631219789289034,1280,1631219918700897,0,DOWN,129407625,129409681,40,0.0054471185,0.0027235593,1631219789301820,2370,1631219918707075,1631219918709131,8234,6178,Samsung SM-A325M,none
41,130421979,1631219789289034,1280,1631219919709733,0,DOWN,130423157,130425487,41,0.0054471185,0.0027235593,1631219789301820,2370,1631219919722607,1631219919724937,15204,12874,Samsung SM-A325M,none
42,131436640,1631219789289034,1280,1631219920724394,0,DOWN,131439980,131442237,42,0.0054471185,0.0027235593,1631219789301820,2370,1631219920739430,1631219920741687,17293,15036,Samsung SM-A325M,none
43,132457245,1631219789289034,1280,1631219921744999,0,DOWN,132454288,132456475,43,0.0054471185,0.0027235593,1631219789301820,2370,1631219921753738,1631219921755925,10926,8739,Samsung SM-A325M,none
44,133467314,1631219789289034,1280,1631219922755068,0,DOWN,133466520,133468656,44,0.0054471185,0.0027235593,1631219789301820,2370,1631219922765970,1631219922768106,13038,10902,Samsung SM-A325M,none
45,134485321,1631219789289034,1280,1631219923773075,0,DOWN,134483058,134485106,45,0.0054471185,0.0027235593,1631219789301820,2370,1631219923782508,1631219923784556,11481,9433,Samsung SM-A325M,none
46,135494144,1631219789289034,1280,1631219924781898,0,DOWN,135493836,135496492,46,0.0054471185,0.0027235593,1631219789301820,2370,1631219924793286,1631219924795942,14044,11388,Samsung SM-A325M,none
47,136513437,1631219789289034,1280,1631219925801191,0,DOWN,136508960,136510970,47,0.0054471185,0.0027235593,1631219789301820,2370,1631219925808410,1631219925810420,9229,7219,Samsung SM-A325M,none
48,137522247,1631219789289034,1280,1631219926810001,0,DOWN,137525303,137527267,48,0.0054471185,0.0027235593,1631219789301820,2370,1631219926824753,1631219926826717,16716,14752,Samsung SM-A325M,none
49,138536069,1631219789289034,1280,1631219927823823,0,DOWN,138536609,138538497,49,0.0054471185,0.0027235593,1631219789301820,2370,1631219927836059,1631219927837947,14124,12236,Samsung SM-A325M,none
50,139549864,1631219789289034,1280,1631219928837618,0,DOWN,139551915,139553961,50,0.0054471185,0.0027235593,1631219789301820,2370,1631219928851365,1631219928853411,15793,13747,Samsung SM-A325M,none
51,140564172,1631219789289034,1280,1631219929851926,0,DOWN,140568733,140570773,51,0.0054471185,0.0027235593,1631219789301820,2370,1631219929868183,1631219929870223,18297,16257,Samsung SM-A325M,none
52,141578387,1631219789289034,1280,1631219930866141,0,DOWN,141579354,141581803,52,0.0054471185,0.0027235593,1631219789301820,2370,1631219930878804,1631219930881253,15112,12663,Samsung SM-A325M,none
53,142598152,1631219789289034,1280,1631219931885906,0,DOWN,142594517,142596762,53,0.0054471185,0.0027235593,1631219789301820,2370,1631219931893967,1631219931896212,10306,8061,Samsung SM-A325M,none
54,143612420,1631219789289034,1280,1631219932900174,0,DOWN,143611752,143614011,54,0.0054471185,0.0027235593,1631219789301820,2370,1631219932911202,1631219932913461,13287,11028,Samsung SM-A325M,none
55,144621269,1631219789289034,1280,1631219933909023,0,DOWN,144622304,144624454,55,0.0054471185,0.0027235593,1631219789301820,2370,1631219933921754,1631219933923904,14881,12731,Samsung SM-A325M,none
56,145635104,1631219789289034,1280,1631219934922858,0,DOWN,145637351,145639693,56,0.0054471185,0.0027235593,1631219789301820,2370,1631219934936801,1631219934939143,16285,13943,Samsung SM-A325M,none
57,146654449,1631219789289034,1280,1631219935942203,0,DOWN,146654067,146656207,57,0.0054471185,0.0027235593,1631219789301820,2370,1631219935953517,1631219935955657,13454,11314,Samsung SM-A325M,none
58,147662839,1631219789289034,1280,1631219936950593,0,DOWN,147664659,147666758,58,0.0054471185,0.0027235593,1631219789301820,2370,1631219936964109,1631219936966208,15615,13516,Samsung SM-A325M,none
59,148677094,1631219789289034,1280,1631219937964848,0,DOWN,148679238,148681439,59,0.0054471185,0.0027235593,1631219789301820,2370,1631219937978688,1631219937980889,16041,13840,Samsung SM-A325M,none
60,149693920,1631219789289034,1280,1631219938981674,0,DOWN,149695828,149698029,60,0.0054471185,0.0027235593,1631219789301820,2370,1631219938995278,1631219938997479,15805,13604,Samsung SM-A325M,none
61,150706955,1631219789289034,1280,1631219939994709,0,DOWN,150707723,150710179,61,0.0054471185,0.0027235593,1631219789301820,2370,1631219940007173,1631219940009629,14920,12464,Samsung SM-A325M,none
62,151722430,1631219789289034,1280,1631219941010184,0,DOWN,151722505,151724835,62,0.0054471185,0.0027235593,1631219789301820,2370,1631219941021955,1631219941024285,14101,11771,Samsung SM-A325M,none
63,152741355,1631219789289034,1280,1631219942029109,0,DOWN,152740353,152742630,63,0.0054471185,0.0027235593,1631219789301820,2370,1631219942039803,1631219942042080,12971,10694,Samsung SM-A325M,none
64,153755203,1631219789289034,1280,1631219943042957,0,DOWN,153750753,153753050,64,0.0054471185,0.0027235593,1631219789301820,2370,1631219943050203,1631219943052500,9543,7246,Samsung SM-A325M,none
65,154763646,1631219789289034,1280,1631219944051400,0,DOWN,154765542,154767874,65,0.0054471185,0.0027235593,1631219789301820,2370,1631219944064992,1631219944067324,15924,13592,Samsung SM-A325M,none
66,155784185,1631219789289034,1280,1631219945071939,0,DOWN,155783012,155785257,66,0.0054471185,0.0027235593,1631219789301820,2370,1631219945082462,1631219945084707,12768,10523,Samsung SM-A325M,none
67,156792995,1631219789289034,1280,1631219946080749,0,DOWN,156792787,156794613,67,0.0054471185,0.0027235593,1631219789301820,2370,1631219946092237,1631219946094063,13314,11488,Samsung SM-A325M,none
68,157805977,1631219789289034,1280,1631219947093731,0,DOWN,157809367,157811566,68,0.0054471185,0.0027235593,1631219789301820,2370,1631219947108817,1631219947111016,17285,15086,Samsung SM-A325M,none
69,158821452,1631219789289034,1280,1631219948109206,0,DOWN,158825251,158827491,69,0.0054471185,0.0027235593,1631219789301820,2370,1631219948124701,1631219948126941,17735,15495,Samsung SM-A325M,none
70,159837439,1631219789289034,1280,1631219949125193,0,DOWN,159836650,159838846,70,0.0054471185,0.0027235593,1631219789301820,2370,1631219949136100,1631219949138296,13103,10907,Samsung SM-A325M,none
71,160849633,1631219789289034,1280,1631219950137387,0,DOWN,160851886,160854205,71,0.0054471185,0.0027235593,1631219789301820,2370,1631219950151336,1631219950153655,16268,13949,Samsung SM-A325M,none
72,161870159,1631219789289034,1280,1631219951157913,0,DOWN,161869605,161871643,72,0.0054471185,0.0027235593,1631219789301820,2370,1631219951169055,1631219951171093,13180,11142,Samsung SM-A325M,none
73,162884414,1631219789289034,1280,1631219952172168,0,DOWN,162878513,162880917,73,0.0054471185,0.0027235593,1631219789301820,2370,1631219952177963,1631219952180367,8199,5795,Samsung SM-A325M,none
74,163892844,1631219789289034,1280,1631219953180598,0,DOWN,163893852,163896092,74,0.0054471185,0.0027235593,1631219789301820,2370,1631219953193302,1631219953195542,14944,12704,Samsung SM-A325M,none
75,164907518,1631219789289034,1280,1631219954195272,0,DOWN,164911507,164914051,75,0.0054471185,0.0027235593,1631219789301820,2370,1631219954210957,1631219954213501,18229,15685,Samsung SM-A325M,none
76,165923505,1631219789289034,1280,1631219955211259,0,DOWN,165927232,165929404,76,0.0054471185,0.0027235593,1631219789301820,2370,1631219955226682,1631219955228854,17595,15423,Samsung SM-A325M,none
77,166942417,1631219789289034,1280,1631219956230171,0,DOWN,166937865,166939776,77,0.0054471185,0.0027235593,1631219789301820,2370,1631219956237315,1631219956239226,9055,7144,Samsung SM-A325M,none
78,167950400,1631219789289034,1280,1631219957238154,0,DOWN,167954547,167956700,78,0.0054471185,0.0027235593,1631219789301820,2370,1631219957253997,1631219957256150,17996,15843,Samsung SM-A325M,none
79,168964655,1631219789289034,1280,1631219958252409,0,DOWN,168963659,168965724,79,0.0054471185,0.0027235593,1631219789301820,2370,1631219958263109,1631219958265174,12765,10700,Samsung SM-A325M,none
80,169985260,1631219789289034,1280,1631219959273014,0,DOWN,169979304,169981660,80,0.0054471185,0.0027235593,1631219789301820,2370,1631219959278754,1631219959281110,8096,5740,Samsung SM-A325M,none
81,170993650,1631219789289034,1280,1631219960281404,0,DOWN,170996435,170998522,81,0.0054471185,0.0027235593,1631219789301820,2370,1631219960295885,1631219960297972,16568,14481,Samsung SM-A325M,none
82,172009151,1631219789289034,1280,1631219961296905,0,DOWN,172007223,172009442,82,0.0054471185,0.0027235593,1631219789301820,2370,1631219961306673,1631219961308892,11987,9768,Samsung SM-A325M,none
83,173023039,1631219789289034,1280,1631219962310793,0,DOWN,173024506,173026777,83,0.0054471185,0.0027235593,1631219789301820,2370,1631219962323956,1631219962326227,15434,13163,Samsung SM-A325M,none
84,174036926,1631219789289034,1280,1631219963324680,0,DOWN,174039766,174042128,84,0.0054471185,0.0027235593,1631219789301820,2370,1631219963339216,1631219963341578,16898,14536,Samsung SM-A325M,none
85,175051246,1631219789289034,1280,1631219964339000,0,DOWN,175051440,175053831,85,0.0054471185,0.0027235593,1631219789301820,2370,1631219964350890,1631219964353281,14281,11890,Samsung SM-A325M,none
86,176071431,1631219789289034,1280,1631219965359185,0,DOWN,176066875,176069543,86,0.0054471185,0.0027235593,1631219789301820,2370,1631219965366325,1631219965368993,9808,7140,Samsung SM-A325M,none
87,177085279,1631219789289034,1280,1631219966373033,0,DOWN,177084735,177086677,87,0.0054471185,0.0027235593,1631219789301820,2370,1631219966384185,1631219966386127,13094,11152,Samsung SM-A325M,none
88,178093289,1631219789289034,1280,1631219967381043,0,DOWN,178095066,178097461,88,0.0054471185,0.0027235593,1631219789301820,2370,1631219967394516,1631219967396911,15868,13473,Samsung SM-A325M,none
89,179113421,1631219789289034,1280,1631219968401175,0,DOWN,179110848,179112961,89,0.0054471185,0.0027235593,1631219789301820,2370,1631219968410298,1631219968412411,11236,9123,Samsung SM-A325M,none
90,180121811,1631219789289034,1280,1631219969409565,0,DOWN,180127342,180129614,90,0.0054471185,0.0027235593,1631219789301820,2370,1631219969426792,1631219969429064,19499,17227,Samsung SM-A325M,none
91,181142364,1631219789289034,1280,1631219970430118,0,DOWN,181137744,181140058,91,0.0054471185,0.0027235593,1631219789301820,2370,1631219970437194,1631219970439508,9390,7076,Samsung SM-A325M,none
92,182156199,1631219789289034,1280,1631219971443953,0,DOWN,182153626,182155768,92,0.0054471185,0.0027235593,1631219789301820,2370,1631219971453076,1631219971455218,11265,9123,Samsung SM-A325M,none
93,183170099,1631219789289034,1280,1631219972457853,0,DOWN,183163615,183166367,93,0.0054471185,0.0027235593,1631219789301820,2370,1631219972463065,1631219972465817,7964,5212,Samsung SM-A325M,none
94,184179368,1631219789289034,1280,1631219973467122,0,DOWN,184181392,184183571,94,0.0054471185,0.0027235593,1631219789301820,2370,1631219973480842,1631219973483021,15899,13720,Samsung SM-A325M,none
95,185192770,1631219789289034,1280,1631219974480524,0,DOWN,185197360,185199684,95,0.0054471185,0.0027235593,1631219789301820,2370,1631219974496810,1631219974499134,18610,16286,Samsung SM-A325M,none
96,186207825,1631219789289034,1280,1631219975495579,0,DOWN,186208193,186210213,96,0.0054471185,0.0027235593,1631219789301820,2370,1631219975507643,1631219975509663,14084,12064,Samsung SM-A325M,none
97,187222552,1631219789289034,1280,1631219976510306,0,DOWN,187224833,187227037,97,0.0054471185,0.0027235593,1631219789301820,2370,1631219976524283,1631219976526487,16181,13977,Samsung SM-A325M,none
98,188243157,1631219789289034,1280,1631219977530911,0,DOWN,188240676,188242904,98,0.0054471185,0.0027235593,1631219789301820,2370,1631219977540126,1631219977542354,11443,9215,Samsung SM-A325M,none
99,189251534,1631219789289034,1280,1631219978539288,0,DOWN,189251595,189253922,99,0.0054471185,0.0027235593,1631219789301820,2370,1631219978551045,1631219978553372,14084,11757,Samsung SM-A325M,none
0,270254781,1631219789289034,1280,1631220059542535,0,DOWN,270258022,270260077,0,0.010894237,0.010894237,1631219789301820,2370,1631220059557472,1631220059559527,16992,14937,Samsung SM-A325M,serialization
1,271272093,1631219789289034,1280,1631220060559847,0,DOWN,271268587,271270011,1,0.010894237,0.010894237,1631219789301820,2370,1631220060568037,1631220060569461,9614,8190,Samsung SM-A325M,serialization
2,272288171,1631219789289034,1280,1631220061575925,0,DOWN,272284622,272286672,2,0.010894237,0.010894237,1631219789301820,2370,1631220061584072,1631220061586122,10197,8147,Samsung SM-A325M,serialization
3,273295853,1631219789289034,1280,1631220062583607,0,DOWN,273295255,273297925,3,0.010894237,0.010894237,1631219789301820,2370,1631220062594705,1631220062597375,13768,11098,Samsung SM-A325M,serialization
4,274309793,1631219789289034,1280,1631220063597547,0,DOWN,274312574,274314148,4,0.010894237,0.010894237,1631219789301820,2370,1631220063612024,1631220063613598,16051,14477,Samsung SM-A325M,serialization
5,275323365,1631219789289034,1280,1631220064611119,0,DOWN,275323189,275324721,5,0.010894237,0.010894237,1631219789301820,2370,1631220064622639,1631220064624171,13052,11520,Samsung SM-A325M,serialization
6,276342409,1631219789289034,1280,1631220065630163,0,DOWN,276339441,276341497,6,0.010894237,0.010894237,1631219789301820,2370,1631220065638891,1631220065640947,10784,8728,Samsung SM-A325M,serialization
7,277351324,1631219789289034,1280,1631220066639078,0,DOWN,277350437,277352778,7,0.010894237,0.010894237,1631219789301820,2370,1631220066649887,1631220066652228,13150,10809,Samsung SM-A325M,serialization
8,278368202,1631219789289034,1280,1631220067655956,0,DOWN,278367263,278368571,8,0.010894237,0.010894237,1631219789301820,2370,1631220067666713,1631220067668021,12065,10757,Samsung SM-A325M,serialization
9,279381329,1631219789289034,1280,1631220068669083,0,DOWN,279378405,279380187,9,0.010894237,0.010894237,1631219789301820,2370,1631220068677855,1631220068679637,10554,8772,Samsung SM-A325M,serialization
10,280390191,1631219789289034,1280,1631220069677945,0,DOWN,280389807,280391155,10,0.010894237,0.010894237,1631219789301820,2370,1631220069689257,1631220069690605,12660,11312,Samsung SM-A325M,serialization
11,281403593,1631219789289034,1280,1631220070691347,0,DOWN,281406170,281408048,11,0.010894237,0.010894237,1631219789301820,2370,1631220070705620,1631220070707498,16151,14273,Samsung SM-A325M,serialization
12,282416969,1631219789289034,1280,1631220071704723,0,DOWN,282416967,282419263,12,0.010894237,0.010894237,1631219789301820,2370,1631220071716417,1631220071718713,13990,11694,Samsung SM-A325M,serialization
13,283437587,1631219789289034,1280,1631220072725341,0,DOWN,283434298,283435783,13,0.010894237,0.010894237,1631219789301820,2370,1631220072733748,1631220072735233,9892,8407,Samsung SM-A325M,serialization
14,284446384,1631219789289034,1280,1631220073734138,0,DOWN,284446047,284447932,14,0.010894237,0.010894237,1631219789301820,2370,1631220073745497,1631220073747382,13244,11359,Samsung SM-A325M,serialization
15,285466516,1631219789289034,1280,1631220074754270,0,DOWN,285462200,285463637,15,0.010894237,0.010894237,1631219789301820,2370,1631220074761650,1631220074763087,8817,7380,Samsung SM-A325M,serialization
16,286475313,1631219789289034,1280,1631220075763067,0,DOWN,286476443,286477955,16,0.010894237,0.010894237,1631219789301820,2370,1631220075775893,1631220075777405,14338,12826,Samsung SM-A325M,serialization
17,287494606,1631219789289034,1280,1631220076782360,0,DOWN,287490780,287492374,17,0.010894237,0.010894237,1631219789301820,2370,1631220076790230,1631220076791824,9464,7870,Samsung SM-A325M,serialization
18,288503835,1631219789289034,1280,1631220077791589,0,DOWN,288506973,288508547,18,0.010894237,0.010894237,1631219789301820,2370,1631220077806423,1631220077807997,16408,14834,Samsung SM-A325M,serialization
19,289518077,1631219789289034,1280,1631220078805831,0,DOWN,289518124,289519977,19,0.010894237,0.010894237,1631219789301820,2370,1631220078817574,1631220078819427,13596,11743,Samsung SM-A325M,serialization
20,290533657,1631219789289034,1280,1631220079821411,0,DOWN,290535339,290536807,20,0.010894237,0.010894237,1631219789301820,2370,1631220079834789,1631220079836257,14846,13378,Samsung SM-A325M,serialization
21,291547951,1631219789289034,1280,1631220080835705,0,DOWN,291551296,291553291,21,0.010894237,0.010894237,1631219789301820,2370,1631220080850746,1631220080852741,17036,15041,Samsung SM-A325M,serialization
22,292562678,1631219789289034,1280,1631220081850432,0,DOWN,292562210,292563784,22,0.010894237,0.010894237,1631219789301820,2370,1631220081861660,1631220081863234,12802,11228,Samsung SM-A325M,serialization
23,293583283,1631219789289034,1280,1631220082871037,0,DOWN,293579484,293582452,23,0.010894237,0.010894237,1631219789301820,2370,1631220082878934,1631220082881902,10865,7897,Samsung SM-A325M,serialization
24,294592093,1631219789289034,1280,1631220083879847,0,DOWN,294595202,294597223,24,0.010894237,0.010894237,1631219789301820,2370,1631220083894652,1631220083896673,16826,14805,Samsung SM-A325M,serialization
25,295605495,1631219789289034,1280,1631220084893249,0,DOWN,295605853,295607939,25,0.010894237,0.010894237,1631219789301820,2370,1631220084905303,1631220084907389,14140,12054,Samsung SM-A325M,serialization
26,296619290,1631219789289034,1280,1631220085907044,0,DOWN,296622997,296624779,26,0.010894237,0.010894237,1631219789301820,2370,1631220085922447,1631220085924229,17185,15403,Samsung SM-A325M,serialization
27,297634030,1631219789289034,1280,1631220086921784,0,DOWN,297633938,297636085,27,0.010894237,0.010894237,1631219789301820,2370,1631220086933388,1631220086935535,13751,11604,Samsung SM-A325M,serialization
28,298647918,1631219789289034,1280,1631220087935672,0,DOWN,298650033,298651879,28,0.010894237,0.010894237,1631219789301820,2370,1631220087949483,1631220087951329,15657,13811,Samsung SM-A325M,serialization
29,299663484,1631219789289034,1280,1631220088951238,0,DOWN,299666969,299669214,29,0.010894237,0.010894237,1631219789301820,2370,1631220088966419,1631220088968664,17426,15181,Samsung SM-A325M,serialization
30,300678618,1631219789289034,1280,1631220089966372,0,DOWN,300678136,300679966,30,0.010894237,0.010894237,1631219789301820,2370,1631220089977586,1631220089979416,13044,11214,Samsung SM-A325M,serialization
31,301697544,1631219789289034,1280,1631220090985298,0,DOWN,301693852,301695146,31,0.010894237,0.010894237,1631219789301820,2370,1631220090993302,1631220090994596,9298,8004,Samsung SM-A325M,serialization
32,302705527,1631219789289034,1280,1631220091993281,0,DOWN,302704876,302706281,32,0.010894237,0.010894237,1631219789301820,2370,1631220092004326,1631220092005731,12450,11045,Samsung SM-A325M,serialization
33,303718942,1631219789289034,1280,1631220093006696,0,DOWN,303722131,303723873,33,0.010894237,0.010894237,1631219789301820,2370,1631220093021581,1631220093023323,16627,14885,Samsung SM-A325M,serialization
34,304740386,1631219789289034,1280,1631220094028140,0,DOWN,304737857,304739439,34,0.010894237,0.010894237,1631219789301820,2370,1631220094037307,1631220094038889,10749,9167,Samsung SM-A325M,serialization
35,305748763,1631219789289034,1280,1631220095036517,0,DOWN,305749088,305751188,35,0.010894237,0.010894237,1631219789301820,2370,1631220095048538,1631220095050638,14121,12021,Samsung SM-A325M,serialization
36,306764278,1631219789289034,1280,1631220096052032,0,DOWN,306766097,306768563,36,0.010894237,0.010894237,1631219789301820,2370,1631220096065547,1631220096068013,15981,13515,Samsung SM-A325M,serialization
37,307783623,1631219789289034,1280,1631220097071377,0,DOWN,307777088,307778345,37,0.010894237,0.010894237,1631219789301820,2370,1631220097076538,1631220097077795,6418,5161,Samsung SM-A325M,serialization
38,308798311,1631219789289034,1280,1631220098086065,0,DOWN,308793336,308795331,38,0.010894237,0.010894237,1631219789301820,2370,1631220098092786,1631220098094781,8716,6721,Samsung SM-A325M,serialization
39,309812618,1631219789289034,1280,1631220099100372,0,DOWN,309810152,309811821,39,0.010894237,0.010894237,1631219789301820,2370,1631220099109602,1631220099111271,10899,9230,Samsung SM-A325M,serialization
40,310821047,1631219789289034,1280,1631220100108801,0,DOWN,310821054,310822925,40,0.010894237,0.010894237,1631219789301820,2370,1631220100120504,1631220100122375,13574,11703,Samsung SM-A325M,serialization
