index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,36534401,1631320419277479,1234,1631320455810646,0.0,ACTION_DOWN,36504102.0,36506572.0,0.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320455841514.0,1631320455843984.0,33338.0,30868.0,iPhone10_4,none
1,37053861,1631320419277479,1234,1631320456330106,,,,,,,,,,,,,,iPhone10_4,none
2,37572888,1631320419277479,1234,1631320456849133,,,,,,,,,,,,,,iPhone10_4,none
3,38090236,1631320419277479,1234,1631320457366481,,,,,,,,,,,,,,iPhone10_4,none
4,38608450,1631320419277479,1234,1631320457884695,,,,,,,,,,,,,,iPhone10_4,none
5,39126638,1631320419277479,1234,1631320458402883,,,,,,,,,,,,,,iPhone10_4,none
6,39644418,1631320419277479,1234,1631320458920663,,,,,,,,,,,,,,iPhone10_4,none
7,40166398,1631320419277479,1234,1631320459442643,,,,,,,,,,,,,,iPhone10_4,none
8,40685923,1631320419277479,1234,1631320459962168,0.0,ACTION_DOWN,40672271.0,40674724.0,1.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320460009683.0,1631320460012136.0,49968.0,47515.0,iPhone10_4,none
9,41204111,1631320419277479,1234,1631320460480356,,,,,,,,,,,,,,iPhone10_4,none
10,41717273,1631320419277479,1234,1631320460993518,,,,,,,,,,,,,,iPhone10_4,none
11,42237075,1631320419277479,1234,1631320461513320,0.0,ACTION_DOWN,42272402.0,42275174.0,2.0,25.6475830078125,25.6475830078125,1631320419338728.0,1316.0,1631320461609814.0,1631320461612586.0,99266.0,96494.0,iPhone10_4,none
12,42756928,1631320419277479,1234,1631320462033173,0.0,ACTION_DOWN,42738931.0,42741160.0,3.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320462076343.0,1631320462078572.0,45399.0,43170.0,iPhone10_4,none
13,43275851,1631320419277479,1234,1631320462552096,0.0,ACTION_DOWN,43239091.0,43241613.0,4.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320462576503.0,1631320462579025.0,26929.0,24407.0,iPhone10_4,none
14,43800231,1631320419277479,1234,1631320463076476,0.0,ACTION_DOWN,43755838.0,43758176.0,5.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320463093250.0,1631320463095588.0,19112.0,16774.0,iPhone10_4,none
15,44320478,1631320419277479,1234,1631320463596723,0.0,ACTION_DOWN,44322499.0,44324880.0,6.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320463659911.0,1631320463662292.0,65569.0,63188.0,iPhone10_4,none
16,44839400,1631320419277479,1234,1631320464115645,0.0,ACTION_DOWN,44805942.0,44808219.0,7.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320464143354.0,1631320464145631.0,29986.0,27709.0,iPhone10_4,none
17,45352865,1631320419277479,1234,1631320464629110,,,,,,,,,,,,,,iPhone10_4,none
18,45871826,1631320419277479,1234,1631320465148071,,,,,,,,,,,,,,iPhone10_4,none
19,46391168,1631320419277479,1234,1631320465667413,,,,,,,,,,,,,,iPhone10_4,none
20,46916388,1631320419277479,1234,1631320466192633,,,,,,,,,,,,,,iPhone10_4,none
21,47434956,1631320419277479,1234,1631320466711201,,,,,,,,,,,,,,iPhone10_4,none
22,47954298,1631320419277479,1234,1631320467230543,,,,,,,,,,,,,,iPhone10_4,none
23,48474060,1631320419277479,1234,1631320467750305,,,,,,,,,,,,,,iPhone10_4,none
24,48987944,1631320419277479,1234,1631320468264189,,,,,,,,,,,,,,iPhone10_4,none
25,49512364,1631320419277479,1234,1631320468788609,,,,,,,,,,,,,,iPhone10_4,none
26,50025894,1631320419277479,1234,1631320469302139,0.0,ACTION_DOWN,50006322.0,50008665.0,8.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320469343734.0,1631320469346077.0,43938.0,41595.0,iPhone10_4,none
27,50549907,1631320419277479,1234,1631320469826152,,,,,,,,,,,,,,iPhone10_4,none
28,51068894,1631320419277479,1234,1631320470345139,,,,,,,,,,,,,,iPhone10_4,none
29,51582779,1631320419277479,1234,1631320470859024,0.0,ACTION_DOWN,51539805.0,51542561.0,9.0,25.6475830078125,25.6475830078125,1631320419338728.0,1316.0,1631320470877217.0,1631320470879973.0,20949.0,18193.0,iPhone10_4,none
30,52107198,1631320419277479,1234,1631320471383443,0.0,ACTION_DOWN,52072865.0,52075148.0,10.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320471410277.0,1631320471412560.0,29117.0,26834.0,iPhone10_4,none
31,52623247,1631320419277479,1234,1631320471899492,0.0,ACTION_DOWN,52589763.0,52592240.0,11.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320471927175.0,1631320471929652.0,30160.0,27683.0,iPhone10_4,none
32,53144715,1631320419277479,1234,1631320472420960,0.0,ACTION_DOWN,53106215.0,53108696.0,12.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320472443627.0,1631320472446108.0,25148.0,22667.0,iPhone10_4,none
33,53666248,1631320419277479,1234,1631320472942493,0.0,ACTION_DOWN,53622991.0,53625281.0,13.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320472960403.0,1631320472962693.0,20200.0,17910.0,iPhone10_4,none
34,54186102,1631320419277479,1234,1631320473462347,0.0,ACTION_DOWN,54156445.0,54158906.0,14.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320473493857.0,1631320473496318.0,33971.0,31510.0,iPhone10_4,none
35,54700917,1631320419277479,1234,1631320473977162,0.0,ACTION_DOWN,54673208.0,54675671.0,15.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320474010620.0,1631320474013083.0,35921.0,33458.0,iPhone10_4,none
36,55220718,1631320419277479,1234,1631320474496963,0.0,ACTION_DOWN,55189802.0,55191966.0,16.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320474527214.0,1631320474529378.0,32415.0,30251.0,iPhone10_4,none
37,55739221,1631320419277479,1234,1631320475015466,0.0,ACTION_DOWN,55706668.0,55708872.0,17.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320475044080.0,1631320475046284.0,30818.0,28614.0,iPhone10_4,none
38,56264021,1631320419277479,1234,1631320475540266,0.0,ACTION_DOWN,56256481.0,56258623.0,18.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320475593893.0,1631320475596035.0,55769.0,53627.0,iPhone10_4,none
39,56783009,1631320419277479,1234,1631320476059254,0.0,ACTION_DOWN,56756615.0,56758997.0,19.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320476094027.0,1631320476096409.0,37155.0,34773.0,iPhone10_4,none
40,57296893,1631320419277479,1234,1631320476573138,0.0,ACTION_DOWN,57256580.0,57258761.0,20.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320476593992.0,1631320476596173.0,23035.0,20854.0,iPhone10_4,none
41,57819633,1631320419277479,1234,1631320477095878,0.0,ACTION_DOWN,57773111.0,57775272.0,21.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320477110523.0,1631320477112684.0,16806.0,14645.0,iPhone10_4,none
42,58335275,1631320419277479,1234,1631320477611520,0.0,ACTION_DOWN,58373235.0,58375604.0,22.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320477710647.0,1631320477713016.0,101496.0,99127.0,iPhone10_4,none
43,58860101,1631320419277479,1234,1631320478136346,0.0,ACTION_DOWN,58840027.0,58842489.0,23.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320478177439.0,1631320478179901.0,43555.0,41093.0,iPhone10_4,none
44,59374891,1631320419277479,1234,1631320478651136,0.0,ACTION_DOWN,59340248.0,59342900.0,24.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320478677660.0,1631320478680312.0,29176.0,26524.0,iPhone10_4,none
45,59895532,1631320419277479,1234,1631320479171777,0.0,ACTION_DOWN,59906613.0,59908799.0,25.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320479244025.0,1631320479246211.0,74434.0,72248.0,iPhone10_4,none
46,60413286,1631320419277479,1234,1631320479689531,0.0,ACTION_DOWN,60440232.0,60443022.0,26.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320479777644.0,1631320479780434.0,90903.0,88113.0,iPhone10_4,none
47,60933062,1631320419277479,1234,1631320480209307,0.0,ACTION_DOWN,60906775.0,60908986.0,27.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320480244187.0,1631320480246398.0,37091.0,34880.0,iPhone10_4,none
48,61451984,1631320419277479,1234,1631320480728229,0.0,ACTION_DOWN,61440106.0,61442253.0,28.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320480777518.0,1631320480779665.0,51436.0,49289.0,iPhone10_4,none
49,61970486,1631320419277479,1234,1631320481246731,0.0,ACTION_DOWN,61956759.0,61959161.0,29.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320481294171.0,1631320481296573.0,49842.0,47440.0,iPhone10_4,none
50,62495286,1631320419277479,1234,1631320481771531,,,,,,,,,,,,,,iPhone10_4,none
51,63010495,1631320419277479,1234,1631320482286740,0.0,ACTION_DOWN,62990145.0,62992438.0,30.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320482327557.0,1631320482329850.0,43110.0,40817.0,iPhone10_4,none
52,63533642,1631320419277479,1234,1631320482809887,0.0,ACTION_DOWN,63506924.0,63509273.0,31.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320482844336.0,1631320482846685.0,36798.0,34449.0,iPhone10_4,none
53,64052643,1631320419277479,1234,1631320483328888,0.0,ACTION_DOWN,64106945.0,64109231.0,32.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320483444357.0,1631320483446643.0,117755.0,115469.0,iPhone10_4,none
54,64566947,1631320419277479,1234,1631320483843192,0.0,ACTION_DOWN,64556837.0,64559055.0,33.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320483894249.0,1631320483896467.0,53275.0,51057.0,iPhone10_4,none
55,65085909,1631320419277479,1234,1631320484362154,0.0,ACTION_DOWN,65073578.0,65075738.0,34.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320484410990.0,1631320484413150.0,50996.0,48836.0,iPhone10_4,none
56,65606510,1631320419277479,1234,1631320484882755,0.0,ACTION_DOWN,65573596.0,65575803.0,35.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320484911008.0,1631320484913215.0,30460.0,28253.0,iPhone10_4,none
57,66125013,1631320419277479,1234,1631320485401258,0.0,ACTION_DOWN,66206990.0,66209187.0,36.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320485544402.0,1631320485546599.0,145341.0,143144.0,iPhone10_4,none
58,66642676,1631320419277479,1234,1631320485918921,0.0,ACTION_DOWN,66656966.0,66659081.0,37.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320485994378.0,1631320485996493.0,77572.0,75457.0,iPhone10_4,none
59,67167069,1631320419277479,1234,1631320486443314,0.0,ACTION_DOWN,67173679.0,67175978.0,38.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320486511091.0,1631320486513390.0,70076.0,67777.0,iPhone10_4,none
