index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,12012642,1631573653773000,1350,1631573665784292,0,ACTION_DOWN,11914136,12087373,0,0,0,1631573653883476,2466,1631573665795146,1631573665968383,184091,10854,iPhone12_1,none
1,12227757,1631573653773000,1350,1631573665999407,0,ACTION_DOWN,12130744,12303871,1,0,0,1631573653883476,2466,1631573666011754,1631573666184881,185474,12347,iPhone12_1,none
2,12439488,1631573653773000,1350,1631573666211138,0,ACTION_DOWN,12347401,12520560,2,0,0,1631573653883476,2466,1631573666228411,1631573666401570,190432,17273,iPhone12_1,none
3,12654183,1631573653773000,1350,1631573666425833,0,ACTION_DOWN,12556044,12737248,3,0,0,1631573653883476,2466,1631573666437054,1631573666618258,192425,11221,iPhone12_1,none
4,12868013,1631573653773000,1350,1631573666639663,0,ACTION_DOWN,12772292,12937163,4,0,0,1631573653883476,2466,1631573666653302,1631573666818173,178510,13639,iPhone12_1,none
5,13084375,1631573653773000,1350,1631573666856025,0,ACTION_DOWN,12989249,13153804,5,0,0,1631573653883476,2466,1631573666870259,1631573667034814,178789,14234,iPhone12_1,none
6,13297785,1631573653773000,1350,1631573667069435,0,ACTION_DOWN,13205771,13370460,6,0,0,1631573653883476,2466,1631573667086781,1631573667251470,182035,17346,iPhone12_1,none
7,13511628,1631573653773000,1350,1631573667283278,0,ACTION_DOWN,13413855,13587134,7,0,0,1631573653883476,2466,1631573667294865,1631573667468144,184866,11587,iPhone12_1,none
8,13730089,1631573653773000,1350,1631573667501739,0,ACTION_DOWN,13630499,13803722,8,0,0,1631573653883476,2466,1631573667511509,1631573667684732,182993,9770,iPhone12_1,none
9,13944417,1631573653773000,1350,1631573667716067,0,ACTION_DOWN,13847339,14020351,9,0,0,1631573653883476,2466,1631573667728349,1631573667901361,185294,12282,iPhone12_1,none
10,14155308,1631573653773000,1350,1631573667926958,0,ACTION_DOWN,14055743,14237003,10,0,0,1631573653883476,2466,1631573667936753,1631573668118013,191055,9795,iPhone12_1,none
11,14375357,1631573653773000,1350,1631573668147007,0,ACTION_DOWN,14272382,14453629,11,0,0,1631573653883476,2466,1631573668153392,1631573668334639,187632,6385,iPhone12_1,none
12,14587468,1631573653773000,1350,1631573668359118,0,ACTION_DOWN,14489085,14670276,12,0,0,1631573653883476,2466,1631573668370095,1631573668551286,192168,10977,iPhone12_1,none
13,14806257,1631573653773000,1350,1631573668577907,0,ACTION_DOWN,14705748,14886916,13,0,0,1631573653883476,2466,1631573668586758,1631573668767926,190019,8851,iPhone12_1,none
14,15017017,1631573653773000,1350,1631573668788667,0,ACTION_DOWN,14922276,15103563,14,0,0,1631573653883476,2466,1631573668803286,1631573668984573,195906,14619,iPhone12_1,none
15,15237498,1631573653773000,1350,1631573669009148,0,ACTION_DOWN,15138919,15303539,15,0,0,1631573653883476,2466,1631573669019929,1631573669184549,175401,10781,iPhone12_1,none
16,15452115,1631573653773000,1350,1631573669223765,0,ACTION_DOWN,15355727,15520203,16,0,0,1631573653883476,2466,1631573669236737,1631573669401213,177448,12972,iPhone12_1,none
