index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0.0,11575585.0,1631231411083600.0,1036.0,1631231422658149.0,0.0,ACTION_DOWN,11512662.0,11697292.0,0.0,0.0,0.0,1631231411172614.0,1815.0,1631231422683461.0,1631231422868091.0,209942.0,25312.0,iPhone11_2,none
1.0,11789887.0,1631231411083600.0,1036.0,1631231422872451.0,0.0,ACTION_DOWN,11720792.0,11914042.0,1.0,0.0,0.0,1631231411172614.0,1815.0,1631231422891591.0,1631231423084841.0,212390.0,19140.0,iPhone11_2,none
2.0,12004150.0,1631231411083600.0,1036.0,1631231423086714.0,,,,,,,,,,,,,,iPhone11_2,none
3.0,12218819.0,1631231411083600.0,1036.0,1631231423301383.0,0.0,ACTION_DOWN,11937359.0,12130815.0,2.0,0.0,0.0,1631231411172614.0,1815.0,1631231423108158.0,1631231423301614.0,231.0,-193225.0,iPhone11_2,none
4.0,12433502.0,1631231411083600.0,1036.0,1631231423516066.0,0.0,ACTION_DOWN,12154235.0,12347623.0,3.0,0.0,0.0,1631231411172614.0,1815.0,1631231423325034.0,1631231423518422.0,2356.0,-191032.0,iPhone11_2,none
5.0,12646912.0,1631231411083600.0,1036.0,1631231423729476.0,0.0,ACTION_DOWN,12362627.0,12564315.0,4.0,0.0,0.0,1631231411172614.0,1815.0,1631231423533426.0,1631231423735114.0,5638.0,-196050.0,iPhone11_2,none
,,,,,0.0,ACTION_DOWN,12579181.0,12764449.0,5.0,0.0,0.0,1631231411172614.0,1815.0,1631231423749980.0,1631231423935248.0,,,iPhone11_2,none
6.0,12860755.0,1631231411083600.0,1036.0,1631231423943319.0,0.0,ACTION_DOWN,12796103.0,12981239.0,6.0,0.0,0.0,1631231411172614.0,1815.0,1631231423966902.0,1631231424152038.0,208719.0,23583.0,iPhone11_2,none
7.0,13075857.0,1631231411083600.0,1036.0,1631231424158421.0,0.0,ACTION_DOWN,13004725.0,13197960.0,7.0,0.0,0.0,1631231411172614.0,1815.0,1631231424175524.0,1631231424368759.0,210338.0,17103.0,iPhone11_2,none
8.0,13289687.0,1631231411083600.0,1036.0,1631231424372251.0,0.0,ACTION_DOWN,13221473.0,13414736.0,8.0,0.0,0.0,1631231411172614.0,1815.0,1631231424392272.0,1631231424585535.0,213284.0,20021.0,iPhone11_2,none
9.0,13503110.0,1631231411083600.0,1036.0,1631231424585674.0,,,,,,,,,,,,,,iPhone11_2,none
10.0,13717372.0,1631231411083600.0,1036.0,1631231424799936.0,0.0,ACTION_DOWN,13438144.0,13631538.0,9.0,0.0,0.0,1631231411172614.0,1815.0,1631231424608943.0,1631231424802337.0,2401.0,-190993.0,iPhone11_2,none
11.0,13932777.0,1631231411083600.0,1036.0,1631231425015341.0,0.0,ACTION_DOWN,13646711.0,13848313.0,10.0,0.0,0.0,1631231411172614.0,1815.0,1631231424817510.0,1631231425019112.0,3771.0,-197831.0,iPhone11_2,none
12.0,14147748.0,1631231411083600.0,1036.0,1631231425230312.0,0.0,ACTION_DOWN,13863468.0,14065087.0,11.0,0.0,0.0,1631231411172614.0,1815.0,1631231425034267.0,1631231425235886.0,5574.0,-196045.0,iPhone11_2,none
13.0,14362325.0,1631231411083600.0,1036.0,1631231425444889.0,0.0,ACTION_DOWN,14080140.0,14281858.0,12.0,0.0,0.0,1631231411172614.0,1815.0,1631231425250939.0,1631231425452657.0,7768.0,-193950.0,iPhone11_2,none
,,,,,0.0,ACTION_DOWN,14296902.0,14481937.0,13.0,0.0,0.0,1631231411172614.0,1815.0,1631231425467701.0,1631231425652736.0,,,iPhone11_2,none
14.0,14578569.0,1631231411083600.0,1036.0,1631231425661133.0,0.0,ACTION_DOWN,14513857.0,14698725.0,14.0,0.0,0.0,1631231411172614.0,1815.0,1631231425684656.0,1631231425869524.0,208391.0,23523.0,iPhone11_2,none
15.0,14798159.0,1631231411083600.0,1036.0,1631231425880723.0,0.0,ACTION_DOWN,14722282.0,14915492.0,15.0,0.0,0.0,1631231411172614.0,1815.0,1631231425893081.0,1631231426086291.0,205568.0,12358.0,iPhone11_2,none
16.0,15013956.0,1631231411083600.0,1036.0,1631231426096520.0,0.0,ACTION_DOWN,14938877.0,15132257.0,16.0,0.0,0.0,1631231411172614.0,1815.0,1631231426109676.0,1631231426303056.0,206536.0,13156.0,iPhone11_2,none
17.0,15224323.0,1631231411083600.0,1036.0,1631231426306887.0,0.0,ACTION_DOWN,15155682.0,15349054.0,17.0,0.0,0.0,1631231411172614.0,1815.0,1631231426326481.0,1631231426519853.0,212966.0,19594.0,iPhone11_2,none
18.0,15438913.0,1631231411083600.0,1036.0,1631231426521477.0,0.0,ACTION_DOWN,15372421.0,15565831.0,18.0,0.0,0.0,1631231411172614.0,1815.0,1631231426543220.0,1631231426736630.0,215153.0,21743.0,iPhone11_2,none
19.0,15658949.0,1631231411083600.0,1036.0,1631231426741513.0,,,,,,,,,,,,,,iPhone11_2,none
20.0,15869800.0,1631231411083600.0,1036.0,1631231426952364.0,0.0,ACTION_DOWN,15589365.0,15782577.0,19.0,0.0,0.0,1631231411172614.0,1815.0,1631231426760164.0,1631231426953376.0,1012.0,-192200.0,iPhone11_2,none
,,,,,0.0,ACTION_DOWN,15805899.0,15999385.0,20.0,0.0,0.0,1631231411172614.0,1815.0,1631231426976698.0,1631231427170184.0,,,iPhone11_2,none
21.0,16090282.0,1631231411083600.0,1036.0,1631231427172846.0,0.0,ACTION_DOWN,16015015.0,16182778.0,21.0,0.0,0.0,1631231411172614.0,1815.0,1631231427185814.0,1631231427353577.0,180731.0,12968.0,iPhone11_2,none
22.0,16304899.0,1631231411083600.0,1036.0,1631231427387463.0,,,,,,,,,,,,,,iPhone11_2,none
23.0,16519896.0,1631231411083600.0,1036.0,1631231427602460.0,0.0,ACTION_DOWN,16231192.0,16432916.0,22.0,0.0,0.0,1631231411172614.0,1815.0,1631231427401991.0,1631231427603715.0,1255.0,-200469.0,iPhone11_2,none
,,,,,0.0,ACTION_DOWN,16447920.0,16633018.0,23.0,0.0,0.0,1631231411172614.0,1815.0,1631231427618719.0,1631231427803817.0,,,iPhone11_2,none
24.0,16730262.0,1631231411083600.0,1036.0,1631231427812826.0,0.0,ACTION_DOWN,16664774.0,16849782.0,24.0,0.0,0.0,1631231411172614.0,1815.0,1631231427835573.0,1631231428020581.0,207755.0,22747.0,iPhone11_2,none
25.0,16945286.0,1631231411083600.0,1036.0,1631231428027850.0,0.0,ACTION_DOWN,16874018.0,17066544.0,25.0,0.0,0.0,1631231411172614.0,1815.0,1631231428044817.0,1631231428237343.0,209493.0,16967.0,iPhone11_2,none
26.0,17159851.0,1631231411083600.0,1036.0,1631231428242415.0,0.0,ACTION_DOWN,17089984.0,17283332.0,26.0,0.0,0.0,1631231411172614.0,1815.0,1631231428260783.0,1631231428454131.0,211716.0,18368.0,iPhone11_2,none
