index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,91869594,1631570666265628,1320,1631570758133902,0,ACTION_DOWN,91897196,92090925,0,0,0,1631570666265461,2529,1631570758160128,1631570758353857,219955,26226,iPhone10_3,none
1,92887483,1631570666265628,1320,1631570759151791,0,ACTION_DOWN,92905627,93091425,1,0,0,1631570666265461,2529,1631570759168559,1631570759354357,202566,16768,iPhone10_3,none
2,93894010,1631570666265628,1320,1631570760158318,0,ACTION_DOWN,93923100,94075278,2,0,0,1631570666265461,2529,1631570760186032,1631570760338210,179892,27714,iPhone10_3,none
3,94905956,1631570666265628,1320,1631570761170264,0,ACTION_DOWN,94933816,95125821,3,0,0,1631570666265461,2529,1631570761196748,1631570761388753,218489,26484,iPhone10_3,none
4,95917455,1631570666265628,1320,1631570762181763,0,ACTION_DOWN,95951046,96126349,4,0,0,1631570666265461,2529,1631570762213978,1631570762389281,207518,32215,iPhone10_3,none
5,96931579,1631570666265628,1320,1631570763195887,0,ACTION_DOWN,96959733,97143669,5,0,0,1631570666265461,2529,1631570763222665,1631570763406601,210714,26778,iPhone10_3,none
6,97941478,1631570666265628,1320,1631570764205786,0,ACTION_DOWN,97977129,98160876,6,0,0,1631570666265461,2529,1631570764240061,1631570764423808,218022,34275,iPhone10_3,none
7,98959288,1631570666265628,1320,1631570765223596,0,ACTION_DOWN,98985950,99161456,7,0,0,1631570666265461,2529,1631570765248882,1631570765424388,200792,25286,iPhone10_3,none
8,99966222,1631570666265628,1320,1631570766230530,0,ACTION_DOWN,99994876,100178708,8,0,0,1631570666265461,2529,1631570766257808,1631570766441640,211110,27278,iPhone10_3,none
9,100984478,1631570666265628,1320,1631570767248786,0,ACTION_DOWN,101012030,101195866,9,0,0,1631570666265461,2529,1631570767274962,1631570767458798,210012,26176,iPhone10_3,none
10,101992134,1631570666265628,1320,1631570768256442,0,ACTION_DOWN,102020871,102213032,10,0,0,1631570666265461,2529,1631570768283803,1631570768475964,219522,27361,iPhone10_3,none
11,103006375,1631570666265628,1320,1631570769270683,0,ACTION_DOWN,103037866,103230214,11,0,0,1631570666265461,2529,1631570769300798,1631570769493146,222463,30115,iPhone10_3,none
12,104020276,1631570666265628,1320,1631570770284584,0,ACTION_DOWN,104055152,104230528,12,0,0,1631570666265461,2529,1631570770318084,1631570770493460,208876,33500,iPhone10_3,none
13,105034583,1631570666265628,1320,1631570771298891,0,ACTION_DOWN,105064046,105247734,13,0,0,1631570666265461,2529,1631570771326978,1631570771510666,211775,28087,iPhone10_3,none
14,106048470,1631570666265628,1320,1631570772312778,0,ACTION_DOWN,106081443,106264888,14,0,0,1631570666265461,2529,1631570772344375,1631570772527820,215042,31597,iPhone10_3,none
15,107063105,1631570666265628,1320,1631570773327413,0,ACTION_DOWN,107098587,107282127,15,0,0,1631570666265461,2529,1631570773361519,1631570773545059,217646,34106,iPhone10_3,none
16,108077832,1631570666265628,1320,1631570774342140,0,ACTION_DOWN,108107199,108299377,16,0,0,1631570666265461,2529,1631570774370131,1631570774562309,220169,27991,iPhone10_3,none
17,109092979,1631570666265628,1320,1631570775357287,0,ACTION_DOWN,109124513,109283128,17,0,0,1631570666265461,2529,1631570775387445,1631570775546060,188773,30158,iPhone10_3,none
18,110113164,1631570666265628,1320,1631570776377472,0,ACTION_DOWN,110141671,110317050,18,0,0,1631570666265461,2529,1631570776404603,1631570776579982,202510,27131,iPhone10_3,none
19,111122381,1631570666265628,1320,1631570777386689,0,ACTION_DOWN,111158874,111334269,19,0,0,1631570666265461,2529,1631570777421806,1631570777597201,210512,35117,iPhone10_3,none
20,112142513,1631570666265628,1320,1631570778406821,0,ACTION_DOWN,112167656,112351396,20,0,0,1631570666265461,2529,1631570778430588,1631570778614328,207507,23767,iPhone10_3,none
21,113151310,1631570666265628,1320,1631570779415618,0,ACTION_DOWN,113185089,113335227,21,0,0,1631570666265461,2529,1631570779448021,1631570779598159,182541,32403,iPhone10_3,none
22,114165145,1631570666265628,1320,1631570780429453,0,ACTION_DOWN,114193773,114385780,22,0,0,1631570666265461,2529,1631570780456705,1631570780648712,219259,27252,iPhone10_3,none
23,115180712,1631570666265628,1320,1631570781445020,0,ACTION_DOWN,115210816,115402973,23,0,0,1631570666265461,2529,1631570781473748,1631570781665905,220885,28728,iPhone10_3,none
24,116194179,1631570666265628,1320,1631570782458487,0,ACTION_DOWN,116228174,116403490,24,0,0,1631570666265461,2529,1631570782491106,1631570782666422,207935,32619,iPhone10_3,none
25,117209326,1631570666265628,1320,1631570783473634,0,ACTION_DOWN,117245344,117420691,25,0,0,1631570666265461,2529,1631570783508276,1631570783683623,209989,34642,iPhone10_3,none
26,118223214,1631570666265628,1320,1631570784487522,0,ACTION_DOWN,118254188,118437878,26,0,0,1631570666265461,2529,1631570784517120,1631570784700810,213288,29598,iPhone10_3,none
27,119240053,1631570666265628,1320,1631570785504361,0,ACTION_DOWN,119271486,119455085,27,0,0,1631570666265461,2529,1631570785534418,1631570785718017,213656,30057,iPhone10_3,none
28,120258112,1631570666265628,1320,1631570786522420,0,ACTION_DOWN,120288637,120472268,28,0,0,1631570666265461,2529,1631570786551569,1631570786735200,212780,29149,iPhone10_3,none
29,121269035,1631570666265628,1320,1631570787533343,0,ACTION_DOWN,121297259,121456194,29,0,0,1631570666265461,2529,1631570787560191,1631570787719126,185783,26848,iPhone10_3,none
30,122282856,1631570666265628,1320,1631570788547164,0,ACTION_DOWN,122314460,122506654,30,0,0,1631570666265461,2529,1631570788577392,1631570788769586,222422,30228,iPhone10_3,none
31,123303041,1631570666265628,1320,1631570789567349,0,ACTION_DOWN,123331805,123507183,31,0,0,1631570666265461,2529,1631570789594737,1631570789770115,202766,27388,iPhone10_3,none
32,124313531,1631570666265628,1320,1631570790577839,0,ACTION_DOWN,124348961,124524420,32,0,0,1631570666265461,2529,1631570790611893,1631570790787352,209513,34054,iPhone10_3,none
33,125328599,1631570666265628,1320,1631570791592907,0,ACTION_DOWN,125357828,125541602,33,0,0,1631570666265461,2529,1631570791620760,1631570791804534,211627,27853,iPhone10_3,none
34,126341227,1631570666265628,1320,1631570792605535,0,ACTION_DOWN,126375173,126525433,34,0,0,1631570666265461,2529,1631570792638105,1631570792788365,182830,32570,iPhone10_3,none
35,127361320,1631570666265628,1320,1631570793625628,0,ACTION_DOWN,127383783,127575963,35,0,0,1631570666265461,2529,1631570793646715,1631570793838895,213267,21087,iPhone10_3,none
36,128369710,1631570666265628,1320,1631570794634018,0,ACTION_DOWN,128400949,128593157,36,0,0,1631570666265461,2529,1631570794663881,1631570794856089,222071,29863,iPhone10_3,none
37,129383965,1631570666265628,1320,1631570795648273,0,ACTION_DOWN,129418319,129593759,37,0,0,1631570666265461,2529,1631570795681251,1631570795856691,208418,32978,iPhone10_3,none
38,130398692,1631570666265628,1320,1631570796663000,0,ACTION_DOWN,130427270,130610868,38,0,0,1631570666265461,2529,1631570796690202,1631570796873800,210800,27202,iPhone10_3,none
39,131418457,1631570666265628,1320,1631570797682765,0,ACTION_DOWN,131444245,131628066,39,0,0,1631570666265461,2529,1631570797707177,1631570797890998,208233,24412,iPhone10_3,none
40,132427267,1631570666265628,1320,1631570798691575,0,ACTION_DOWN,132461590,132645248,40,0,0,1631570666265461,2529,1631570798724522,1631570798908180,216605,32947,iPhone10_3,none
41,133440682,1631570666265628,1320,1631570799704990,0,ACTION_DOWN,133470194,133629256,41,0,0,1631570666265461,2529,1631570799733126,1631570799892188,187198,28136,iPhone10_3,none
42,134454989,1631570666265628,1320,1631570800719297,0,ACTION_DOWN,134487603,134663035,42,0,0,1631570666265461,2529,1631570800750535,1631570800925967,206670,31238,iPhone10_3,none
43,135469296,1631570666265628,1320,1631570801733604,0,ACTION_DOWN,135504653,135680184,43,0,0,1631570666265461,2529,1631570801767585,1631570801943116,209512,33981,iPhone10_3,none
44,136483512,1631570666265628,1320,1631570802747820,0,ACTION_DOWN,136513243,136697383,44,0,0,1631570666265461,2529,1631570802776175,1631570802960315,212495,28355,iPhone10_3,none
45,137503277,1631570666265628,1320,1631570803767585,0,ACTION_DOWN,137530820,137714612,45,0,0,1631570666265461,2529,1631570803793752,1631570803977544,209959,26167,iPhone10_3,none
46,138511667,1631570666265628,1320,1631570804775975,0,ACTION_DOWN,138548111,138698387,46,0,0,1631570666265461,2529,1631570804811043,1631570804961319,185344,35068,iPhone10_3,none
47,139525502,1631570666265628,1320,1631570805789810,0,ACTION_DOWN,139556693,139715598,47,0,0,1631570666265461,2529,1631570805819625,1631570805978530,188720,29815,iPhone10_3,none
48,140540648,1631570666265628,1320,1631570806804956,0,ACTION_DOWN,140574079,140749473,48,0,0,1631570666265461,2529,1631570806837011,1631570807012405,207449,32055,iPhone10_3,none
49,141553696,1631570666265628,1320,1631570807818004,0,ACTION_DOWN,141582917,141766670,49,0,0,1631570666265461,2529,1631570807845849,1631570808029602,211598,27845,iPhone10_3,none
50,142568331,1631570666265628,1320,1631570808832639,0,ACTION_DOWN,142600028,142783869,50,0,0,1631570666265461,2529,1631570808862960,1631570809046801,214162,30321,iPhone10_3,none
51,143582219,1631570666265628,1320,1631570809846527,0,ACTION_DOWN,143617239,143767719,51,0,0,1631570666265461,2529,1631570809880171,1631570810030651,184124,33644,iPhone10_3,none
52,144597366,1631570666265628,1320,1631570810861674,0,ACTION_DOWN,144626071,144784931,52,0,0,1631570666265461,2529,1631570810889003,1631570811047863,186189,27329,iPhone10_3,none
53,145611253,1631570666265628,1320,1631570811875561,0,ACTION_DOWN,145643160,145835459,53,0,0,1631570666265461,2529,1631570811906092,1631570812098391,222830,30531,iPhone10_3,none
54,146626413,1631570666265628,1320,1631570812890721,0,ACTION_DOWN,146660489,146835980,54,0,0,1631570666265461,2529,1631570812923421,1631570813098912,208191,32700,iPhone10_3,none
55,147645325,1631570666265628,1320,1631570813909633,0,ACTION_DOWN,147669290,147853176,55,0,0,1631570666265461,2529,1631570813932222,1631570814116108,206475,22589,iPhone10_3,none
56,148653728,1631570666265628,1320,1631570814918036,0,ACTION_DOWN,148686703,148870389,56,0,0,1631570666265461,2529,1631570814949635,1631570815133321,215285,31599,iPhone10_3,none
57,149667563,1631570666265628,1320,1631570815931871,0,ACTION_DOWN,149712046,149887567,57,0,0,1631570666265461,2529,1631570815974978,1631570816150499,218628,43107,iPhone10_3,none
58,150682710,1631570666265628,1320,1631570816947018,0,ACTION_DOWN,150712432,150871519,58,0,0,1631570666265461,2529,1631570816975364,1631570817134451,187433,28346,iPhone10_3,none
59,151701216,1631570666265628,1320,1631570817965524,0,ACTION_DOWN,151729742,151905346,59,0,0,1631570666265461,2529,1631570817992674,1631570818168278,202754,27150,iPhone10_3,none
60,152711298,1631570666265628,1320,1631570818975606,0,ACTION_DOWN,152746918,152922526,60,0,0,1631570666265461,2529,1631570819009850,1631570819185458,209852,34244,iPhone10_3,none
61,153730145,1631570666265628,1320,1631570819994453,0,ACTION_DOWN,153755488,153939688,61,0,0,1631570666265461,2529,1631570820018420,1631570820202620,208167,23967,iPhone10_3,none
62,154745266,1631570666265628,1320,1631570821009574,0,ACTION_DOWN,154773113,154928532,62,0,0,1631570666265461,2529,1631570821036045,1631570821191464,181890,26471,iPhone10_3,none
63,155754942,1631570666265628,1320,1631570822019250,0,ACTION_DOWN,155790245,155940886,63,0,0,1631570666265461,2529,1631570822053177,1631570822203818,184568,33927,iPhone10_3,none
64,156768343,1631570666265628,1320,1631570823032651,0,ACTION_DOWN,156798885,156959234,64,0,0,1631570666265461,2529,1631570823061817,1631570823222166,189515,29166,iPhone10_3,none
65,157788437,1631570666265628,1320,1631570824052745,0,ACTION_DOWN,157816211,157991870,65,0,0,1631570666265461,2529,1631570824079143,1631570824254802,202057,26398,iPhone10_3,none
66,158797246,1631570666265628,1320,1631570825061554,0,ACTION_DOWN,158825072,159008981,66,0,0,1631570666265461,2529,1631570825088004,1631570825271913,210359,26450,iPhone10_3,none
67,159811908,1631570666265628,1320,1631570826076216,0,ACTION_DOWN,159842299,160026222,67,0,0,1631570666265461,2529,1631570826105231,1631570826289154,212938,29015,iPhone10_3,none
68,160827055,1631570666265628,1320,1631570827091363,0,ACTION_DOWN,160859298,161043418,68,0,0,1631570666265461,2529,1631570827122230,1631570827306350,214987,30867,iPhone10_3,none
