index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,11845041,1631229420786693,1457,1631229432630277,0.0,ACTION_DOWN,11811859.0,11813320.0,0.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229432646170.0,1631229432647631.0,17354.0,15893.0,iPhone9_1,none
1,12066021,1631229420786693,1457,1631229432851257,0.0,ACTION_DOWN,12029919.0,12031157.0,1.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229432864230.0,1631229432865468.0,14211.0,12973.0,iPhone9_1,none
2,12275718,1631229420786693,1457,1631229433060954,0.0,ACTION_DOWN,12246623.0,12247742.0,2.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229433080934.0,1631229433082053.0,21099.0,19980.0,iPhone9_1,none
3,12494625,1631229420786693,1457,1631229433279861,0.0,ACTION_DOWN,12463300.0,12464421.0,3.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229433297611.0,1631229433298732.0,18871.0,17750.0,iPhone9_1,none
4,12704755,1631229420786693,1457,1631229433489991,0.0,ACTION_DOWN,12679944.0,12681060.0,4.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229433514255.0,1631229433515371.0,25380.0,24264.0,iPhone9_1,none
5,12922823,1631229420786693,1457,1631229433708059,0.0,ACTION_DOWN,12879997.0,12881127.0,5.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229433714308.0,1631229433715438.0,7379.0,6249.0,iPhone9_1,none
6,13132008,1631229420786693,1457,1631229433917244,0.0,ACTION_DOWN,13113381.0,13114616.0,6.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229433947692.0,1631229433948927.0,31683.0,30448.0,iPhone9_1,none
7,13346310,1631229420786693,1457,1631229434131546,0.0,ACTION_DOWN,13313291.0,13314395.0,7.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229434147602.0,1631229434148706.0,17160.0,16056.0,iPhone9_1,none
8,13560980,1631229420786693,1457,1631229434346216,0.0,ACTION_DOWN,13549213.0,13550482.0,8.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229434383524.0,1631229434384793.0,38577.0,37308.0,iPhone9_1,none
9,13779860,1631229420786693,1457,1631229434565096,0.0,ACTION_DOWN,13746720.0,13747850.0,9.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229434581031.0,1631229434582161.0,17065.0,15935.0,iPhone9_1,none
