index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,34670367,1631144202010870,1237,1631144236680000,0,DOWN,34686236,34689645,0,0.0054471185,0.0027235593,1631144202010813,2849,1631144236694200,1631144236697609,17609,14200,Samsung SM-A525M,none
1,35190706,1631144202010870,1237,1631144237200339,0,DOWN,35208381,35211266,1,0.0054471185,0.0027235593,1631144202010813,2849,1631144237216345,1631144237219230,18891,16006,Samsung SM-A525M,none
2,35709418,1631144202010870,1237,1631144237719051,0,DOWN,35722075,35725840,2,0.0054471185,0.0027235593,1631144202010813,2849,1631144237730039,1631144237733804,14753,10988,Samsung SM-A525M,none
3,36233064,1631144202010870,1237,1631144238242697,0,DOWN,36238689,36241955,3,0.0054471185,0.0027235593,1631144202010813,2849,1631144238246653,1631144238249919,7222,3956,Samsung SM-A525M,none
4,36745439,1631144202010870,1237,1631144238755072,0,DOWN,36755949,36759511,4,0.0054471185,0.0027235593,1631144202010813,2849,1631144238763913,1631144238767475,12403,8841,Samsung SM-A525M,none
5,37268730,1631144202010870,1237,1631144239278363,0,DOWN,37276371,37279845,5,0.0054471185,0.0027235593,1631144202010813,2849,1631144239284335,1631144239287809,9446,5972,Samsung SM-A525M,none
6,37781526,1631144202010870,1237,1631144239791159,0,DOWN,37799530,37803249,6,0.0054471185,0.0027235593,1631144202010813,2849,1631144239807494,1631144239811213,20054,16335,Samsung SM-A525M,none
7,38298926,1631144202010870,1237,1631144240308559,0,DOWN,38316241,38319917,7,0.0054471185,0.0027235593,1631144202010813,2849,1631144240324205,1631144240327881,19322,15646,Samsung SM-A525M,none
8,38817126,1631144202010870,1237,1631144240826759,0,DOWN,38834031,38837319,8,0.0054471185,0.0027235593,1631144202010813,2849,1631144240841995,1631144240845283,18524,15236,Samsung SM-A525M,none
9,39337426,1631144202010870,1237,1631144241347059,0,DOWN,39349722,39353185,9,0.0054471185,0.0027235593,1631144202010813,2849,1631144241357686,1631144241361149,14090,10627,Samsung SM-A525M,none
10,39853187,1631144202010870,1237,1631144241862820,0,DOWN,39869390,39873064,10,0.0054471185,0.0027235593,1631144202010813,2849,1631144241877354,1631144241881028,18208,14534,Samsung SM-A525M,none
11,40372555,1631144202010870,1237,1631144242382188,0,DOWN,40393028,40396120,11,0.0054471185,0.0027235593,1631144202010813,2849,1631144242400992,1631144242404084,21896,18804,Samsung SM-A525M,none
12,40892737,1631144202010870,1237,1631144242902370,0,DOWN,40904370,40908009,12,0.0054471185,0.0027235593,1631144202010813,2849,1631144242912334,1631144242915973,13603,9964,Samsung SM-A525M,none
13,41411751,1631144202010870,1237,1631144243421384,0,DOWN,41428514,41432129,13,0.0054471185,0.0027235593,1631144202010813,2849,1631144243436478,1631144243440093,18709,15094,Samsung SM-A525M,none
14,41930253,1631144202010870,1237,1631144243939886,0,DOWN,41952767,41956657,14,0.0054471185,0.0027235593,1631144202010813,2849,1631144243960731,1631144243964621,24735,20845,Samsung SM-A525M,none
15,42450448,1631144202010870,1237,1631144244460081,0,DOWN,42464188,42467863,15,0.0054471185,0.0027235593,1631144202010813,2849,1631144244472152,1631144244475827,15746,12071,Samsung SM-A525M,none
16,42968623,1631144202010870,1237,1631144244978256,0,DOWN,42986328,42990165,16,0.0054471185,0.0027235593,1631144202010813,2849,1631144244994292,1631144244998129,19873,16036,Samsung SM-A525M,none
17,43487978,1631144202010870,1237,1631144245497611,0,DOWN,43509972,43513615,17,0.0054471185,0.0027235593,1631144202010813,2849,1631144245517936,1631144245521579,23968,20325,Samsung SM-A525M,none
18,44007320,1631144202010870,1237,1631144246016953,0,DOWN,44027117,44030097,18,0.0054471185,0.0027235593,1631144202010813,2849,1631144246035081,1631144246038061,21108,18128,Samsung SM-A525M,none
19,44527082,1631144202010870,1237,1631144246536715,0,DOWN,44544679,44548159,19,0.0054471185,0.0027235593,1631144202010813,2849,1631144246552643,1631144246556123,19408,15928,Samsung SM-A525M,none
20,45046004,1631144202010870,1237,1631144247055637,0,DOWN,45068142,45071452,20,0.0054471185,0.0027235593,1631144202010813,2849,1631144247076106,1631144247079416,23779,20469,Samsung SM-A525M,none
21,45565346,1631144202010870,1237,1631144247574979,0,DOWN,45585121,45588785,21,0.0054471185,0.0027235593,1631144202010813,2849,1631144247593085,1631144247596749,21770,18106,Samsung SM-A525M,none
22,46085108,1631144202010870,1237,1631144248094741,0,DOWN,46102280,46105509,22,0.0054471185,0.0027235593,1631144202010813,2849,1631144248110244,1631144248113473,18732,15503,Samsung SM-A525M,none
23,46606116,1631144202010870,1237,1631144248615749,0,DOWN,46618242,46621624,23,0.0054471185,0.0027235593,1631144202010813,2849,1631144248626206,1631144248629588,13839,10457,Samsung SM-A525M,none
24,47122926,1631144202010870,1237,1631144249132559,0,DOWN,47143840,47147502,24,0.0054471185,0.0027235593,1631144202010813,2849,1631144249151804,1631144249155466,22907,19245,Samsung SM-A525M,none
25,47642714,1631144202010870,1237,1631144249652347,0,DOWN,47652946,47656729,25,0.0054471185,0.0027235593,1631144202010813,2849,1631144249660910,1631144249664693,12346,8563,Samsung SM-A525M,none
26,48161217,1631144202010870,1237,1631144250170850,0,DOWN,48179971,48183367,26,0.0054471185,0.0027235593,1631144202010813,2849,1631144250187935,1631144250191331,20481,17085,Samsung SM-A525M,none
27,48680979,1631144202010870,1237,1631144250690612,0,DOWN,48702430,48706336,27,0.0054471185,0.0027235593,1631144202010813,2849,1631144250710394,1631144250714300,23688,19782,Samsung SM-A525M,none
28,49199481,1631144202010870,1237,1631144251209114,0,DOWN,49218635,49221564,28,0.0054471185,0.0027235593,1631144202010813,2849,1631144251226599,1631144251229528,20414,17485,Samsung SM-A525M,none
