index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,11861519,1631320419277479,1234,1631320431137764,0.0,ACTION_DOWN,11819559.0,11822879.0,0.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320431156971.0,1631320431160291.0,22527.0,19207.0,iPhone10_4,none
1,12075848,1631320419277479,1234,1631320431352093,0.0,ACTION_DOWN,12037312.0,12039658.0,1.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320431374724.0,1631320431377070.0,24977.0,22631.0,iPhone10_4,none
2,12290517,1631320419277479,1234,1631320431566762,0.0,ACTION_DOWN,12253996.0,12256278.0,2.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320431591408.0,1631320431593690.0,26928.0,24646.0,iPhone10_4,none
3,12504360,1631320419277479,1234,1631320431780605,0.0,ACTION_DOWN,12470796.0,12473035.0,3.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320431808208.0,1631320431810447.0,29842.0,27603.0,iPhone10_4,none
4,12718623,1631320419277479,1234,1631320431994868,0.0,ACTION_DOWN,12687418.0,12689634.0,4.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320432024830.0,1631320432027046.0,32178.0,29962.0,iPhone10_4,none
5,12933712,1631320419277479,1234,1631320432209957,0.0,ACTION_DOWN,12887347.0,12889532.0,5.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320432224759.0,1631320432226944.0,16987.0,14802.0,iPhone10_4,none
6,13146282,1631320419277479,1234,1631320432422527,0.0,ACTION_DOWN,13104191.0,13106646.0,6.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320432441603.0,1631320432444058.0,21531.0,19076.0,iPhone10_4,none
7,13360978,1631320419277479,1234,1631320432637223,0.0,ACTION_DOWN,13337586.0,13339913.0,7.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320432674998.0,1631320432677325.0,40102.0,37775.0,iPhone10_4,none
8,13574808,1631320419277479,1234,1631320432851053,0.0,ACTION_DOWN,13537484.0,13539706.0,8.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320432874896.0,1631320432877118.0,26065.0,23843.0,iPhone10_4,none
9,13789070,1631320419277479,1234,1631320433065315,0.0,ACTION_DOWN,13754215.0,13756541.0,9.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320433091627.0,1631320433093953.0,28638.0,26312.0,iPhone10_4,none
10,14007938,1631320419277479,1234,1631320433284183,0.0,ACTION_DOWN,13987657.0,13989877.0,10.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320433325069.0,1631320433327289.0,43106.0,40886.0,iPhone10_4,none
11,14222896,1631320419277479,1234,1631320433499141,0.0,ACTION_DOWN,14204172.0,14206568.0,11.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320433541584.0,1631320433543980.0,44839.0,42443.0,iPhone10_4,none
12,14433262,1631320419277479,1234,1631320433709507,0.0,ACTION_DOWN,14387526.0,14389830.0,12.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320433724938.0,1631320433727242.0,17735.0,15431.0,iPhone10_4,none
13,14649546,1631320419277479,1234,1631320433925791,0.0,ACTION_DOWN,14604276.0,14606560.0,13.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320433941688.0,1631320433943972.0,18181.0,15897.0,iPhone10_4,none
14,14863677,1631320419277479,1234,1631320434139922,0.0,ACTION_DOWN,14820931.0,14823275.0,14.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320434158343.0,1631320434160687.0,20765.0,18421.0,iPhone10_4,none
15,15080774,1631320419277479,1234,1631320434357019,0.0,ACTION_DOWN,15054215.0,15056444.0,15.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320434391627.0,1631320434393856.0,36837.0,34608.0,iPhone10_4,none
16,15299104,1631320419277479,1234,1631320434575349,0.0,ACTION_DOWN,15271063.0,15273242.0,16.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320434608475.0,1631320434610654.0,35305.0,33126.0,iPhone10_4,none
17,15509863,1631320419277479,1234,1631320434786108,0.0,ACTION_DOWN,15470873.0,15473087.0,17.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320434808285.0,1631320434810499.0,24391.0,22177.0,iPhone10_4,none
18,15729912,1631320419277479,1234,1631320435006157,0.0,ACTION_DOWN,15687680.0,15689986.0,18.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320435025092.0,1631320435027398.0,21241.0,18935.0,iPhone10_4,none
19,15939832,1631320419277479,1234,1631320435216077,0.0,ACTION_DOWN,15921030.0,15923307.0,19.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320435258442.0,1631320435260719.0,44642.0,42365.0,iPhone10_4,none
20,16155695,1631320419277479,1234,1631320435431940,0.0,ACTION_DOWN,16120925.0,16123316.0,20.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320435458337.0,1631320435460728.0,28788.0,26397.0,iPhone10_4,none
21,16369407,1631320419277479,1234,1631320435645652,0.0,ACTION_DOWN,16320957.0,16323200.0,21.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320435658369.0,1631320435660612.0,14960.0,12717.0,iPhone10_4,none
22,16589862,1631320419277479,1234,1631320435866107,0.0,ACTION_DOWN,16587800.0,16590074.0,22.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320435925212.0,1631320435927486.0,61379.0,59105.0,iPhone10_4,none
23,16804912,1631320419277479,1234,1631320436081157,0.0,ACTION_DOWN,16787702.0,16789915.0,23.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320436125114.0,1631320436127327.0,46170.0,43957.0,iPhone10_4,none
24,17015278,1631320419277479,1234,1631320436291523,0.0,ACTION_DOWN,17037731.0,17040001.0,24.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320436375143.0,1631320436377413.0,85890.0,83620.0,iPhone10_4,none
25,17230722,1631320419277479,1234,1631320436506967,0.0,ACTION_DOWN,17204349.0,17206631.0,25.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320436541761.0,1631320436544043.0,37076.0,34794.0,iPhone10_4,none
26,17449065,1631320419277479,1234,1631320436725310,0.0,ACTION_DOWN,17404346.0,17406663.0,26.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320436741758.0,1631320436744075.0,18765.0,16448.0,iPhone10_4,none
27,17666122,1631320419277479,1234,1631320436942367,0.0,ACTION_DOWN,17637670.0,17639881.0,27.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320436975082.0,1631320436977293.0,34926.0,32715.0,iPhone10_4,none
28,17876895,1631320419277479,1234,1631320437153140,0.0,ACTION_DOWN,17837740.0,17839950.0,28.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320437175152.0,1631320437177362.0,24222.0,22012.0,iPhone10_4,none
29,18096957,1631320419277479,1234,1631320437373202,0.0,ACTION_DOWN,18054464.0,18056835.0,29.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320437391876.0,1631320437394247.0,21045.0,18674.0,iPhone10_4,none
30,18312007,1631320419277479,1234,1631320437588252,0.0,ACTION_DOWN,18271108.0,18273507.0,30.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320437608520.0,1631320437610919.0,22667.0,20268.0,iPhone10_4,none
31,18526991,1631320419277479,1234,1631320437803236,0.0,ACTION_DOWN,18537703.0,18539915.0,31.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320437875115.0,1631320437877327.0,74091.0,71879.0,iPhone10_4,none
32,18736937,1631320419277479,1234,1631320438013182,0.0,ACTION_DOWN,18787873.0,18790260.0,32.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320438125285.0,1631320438127672.0,114490.0,112103.0,iPhone10_4,none
33,18951541,1631320419277479,1234,1631320438227786,0.0,ACTION_DOWN,18954546.0,18956943.0,33.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320438291958.0,1631320438294355.0,66569.0,64172.0,iPhone10_4,none
34,19171997,1631320419277479,1234,1631320438448242,0.0,ACTION_DOWN,19137758.0,19140054.0,34.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320438475170.0,1631320438477466.0,29224.0,26928.0,iPhone10_4,none
35,19382848,1631320419277479,1234,1631320438659093,0.0,ACTION_DOWN,19487726.0,19490043.0,35.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320438825138.0,1631320438827455.0,168362.0,166045.0,iPhone10_4,none
36,19596599,1631320419277479,1234,1631320438872844,0.0,ACTION_DOWN,19554446.0,19556653.0,36.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320438891858.0,1631320438894065.0,21221.0,19014.0,iPhone10_4,none
37,19817054,1631320419277479,1234,1631320439093299,0.0,ACTION_DOWN,19771034.0,19773324.0,37.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320439108446.0,1631320439110736.0,17437.0,15147.0,iPhone10_4,none
38,20032944,1631320419277479,1234,1631320439309189,0.0,ACTION_DOWN,20104508.0,20106724.0,38.0,51.295166015625,51.295166015625,1631320419338728.0,1316.0,1631320439441920.0,1631320439444136.0,134947.0,132731.0,iPhone10_4,none
