index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,91340449,1631231411083600,1036,1631231502423013,0.0,ACTION_DOWN,91276039.0,91452400.0,0.0,0.0,0.0,1631231411172614.0,1815.0,1631231502446838.0,1631231502623199.0,200186.0,23825.0,iPhone11_2,none
1,92348170,1631231411083600,1036,1631231503430734,0.0,ACTION_DOWN,92284834.0,92469566.0,1.0,0.0,0.0,1631231411172614.0,1815.0,1631231503455633.0,1631231503640365.0,209631.0,24899.0,iPhone11_2,none
2,93360548,1631231411083600,1036,1631231504443112,0.0,ACTION_DOWN,93301874.0,93453330.0,2.0,0.0,0.0,1631231411172614.0,1815.0,1631231504472673.0,1631231504624129.0,181017.0,29561.0,iPhone11_2,none
3,94372979,1631231411083600,1036,1631231505455543,0.0,ACTION_DOWN,94310847.0,94470545.0,3.0,0.0,0.0,1631231411172614.0,1815.0,1631231505481646.0,1631231505641344.0,185801.0,26103.0,iPhone11_2,none
4,95390448,1631231411083600,1036,1631231506473012,0.0,ACTION_DOWN,95327989.0,95504362.0,4.0,0.0,0.0,1631231411172614.0,1815.0,1631231506498788.0,1631231506675161.0,202149.0,25776.0,iPhone11_2,none
5,96397395,1631231411083600,1036,1631231507479959,0.0,ACTION_DOWN,96336780.0,96488178.0,5.0,0.0,0.0,1631231411172614.0,1815.0,1631231507507579.0,1631231507658977.0,179018.0,27620.0,iPhone11_2,none
6,97408921,1631231411083600,1036,1631231508491485,0.0,ACTION_DOWN,97345580.0,97505343.0,6.0,0.0,0.0,1631231411172614.0,1815.0,1631231508516379.0,1631231508676142.0,184657.0,24894.0,iPhone11_2,none
7,98420945,1631231411083600,1036,1631231509503509,0.0,ACTION_DOWN,98354401.0,98539178.0,7.0,0.0,0.0,1631231411172614.0,1815.0,1631231509525200.0,1631231509709977.0,206468.0,21691.0,iPhone11_2,none
8,99432956,1631231411083600,1036,1631231510515520,0.0,ACTION_DOWN,99371567.0,99556341.0,8.0,0.0,0.0,1631231411172614.0,1815.0,1631231510542366.0,1631231510727140.0,211620.0,26846.0,iPhone11_2,none
9,100450334,1631231411083600,1036,1631231511532898,0.0,ACTION_DOWN,100380244.0,100573489.0,9.0,0.0,0.0,1631231411172614.0,1815.0,1631231511551043.0,1631231511744288.0,211390.0,18145.0,iPhone11_2,none
10,101458002,1631231411083600,1036,1631231512540566,0.0,ACTION_DOWN,101397511.0,101590644.0,10.0,0.0,0.0,1631231411172614.0,1815.0,1631231512568310.0,1631231512761443.0,220877.0,27744.0,iPhone11_2,none
11,102474763,1631231411083600,1036,1631231513557327,0.0,ACTION_DOWN,102414737.0,102591141.0,11.0,0.0,0.0,1631231411172614.0,1815.0,1631231513585536.0,1631231513761940.0,204613.0,28209.0,iPhone11_2,none
12,103487378,1631231411083600,1036,1631231514569942,,,,,,,,,,,,,,iPhone11_2,none
13,104501173,1631231411083600,1036,1631231515583737,,,,,,,,,,,,,,iPhone11_2,none
14,105520427,1631231411083600,1036,1631231516602991,,,,,,,,,,,,,,iPhone11_2,none
15,106530916,1631231411083600,1036,1631231517613480,0.0,ACTION_DOWN,106466611.0,106659793.0,12.0,0.0,0.0,1631231411172614.0,1815.0,1631231517637410.0,1631231517830592.0,217112.0,23930.0,iPhone11_2,none
16,107545577,1631231411083600,1036,1631231518628141,0.0,ACTION_DOWN,107483601.0,107677003.0,13.0,0.0,0.0,1631231411172614.0,1815.0,1631231518654400.0,1631231518847802.0,219661.0,26259.0,iPhone11_2,none
17,108561564,1631231411083600,1036,1631231519644128,0.0,ACTION_DOWN,108501133.0,108677448.0,14.0,0.0,0.0,1631231411172614.0,1815.0,1631231519671932.0,1631231519848247.0,204119.0,27804.0,iPhone11_2,none
18,109574598,1631231411083600,1036,1631231520657162,0.0,ACTION_DOWN,109509761.0,109694651.0,15.0,0.0,0.0,1631231411172614.0,1815.0,1631231520680560.0,1631231520865450.0,208288.0,23398.0,iPhone11_2,none
19,110587974,1631231411083600,1036,1631231521670538,0.0,ACTION_DOWN,110526908.0,110711804.0,16.0,0.0,0.0,1631231411172614.0,1815.0,1631231521697707.0,1631231521882603.0,212065.0,27169.0,iPhone11_2,none
20,111603121,1631231411083600,1036,1631231522685685,0.0,ACTION_DOWN,111544054.0,111728959.0,17.0,0.0,0.0,1631231411172614.0,1815.0,1631231522714853.0,1631231522899758.0,214073.0,29168.0,iPhone11_2,none
21,112623306,1631231411083600,1036,1631231523705870,0.0,ACTION_DOWN,112561475.0,112746111.0,18.0,0.0,0.0,1631231411172614.0,1815.0,1631231523732274.0,1631231523916910.0,211040.0,26404.0,iPhone11_2,none
22,113637154,1631231411083600,1036,1631231524719718,0.0,ACTION_DOWN,113569996.0,113729945.0,19.0,0.0,0.0,1631231411172614.0,1815.0,1631231524740795.0,1631231524900744.0,181026.0,21077.0,iPhone11_2,none
23,114652301,1631231411083600,1036,1631231525734865,0.0,ACTION_DOWN,114578990.0,114763770.0,20.0,0.0,0.0,1631231411172614.0,1815.0,1631231525749789.0,1631231525934569.0,199704.0,14924.0,iPhone11_2,none
24,115666608,1631231411083600,1036,1631231526749172,0.0,ACTION_DOWN,115596337.0,115780922.0,21.0,0.0,0.0,1631231411172614.0,1815.0,1631231526767136.0,1631231526951721.0,202549.0,17964.0,iPhone11_2,none
25,116680076,1631231411083600,1036,1631231527762640,0.0,ACTION_DOWN,116621160.0,116798099.0,22.0,0.0,0.0,1631231411172614.0,1815.0,1631231527791959.0,1631231527968898.0,206258.0,29319.0,iPhone11_2,none
26,117695131,1631231411083600,1036,1631231528777695,0.0,ACTION_DOWN,117630478.0,117815259.0,23.0,0.0,0.0,1631231411172614.0,1815.0,1631231528801277.0,1631231528986058.0,208363.0,23582.0,iPhone11_2,none
27,118704820,1631231411083600,1036,1631231529787384,0.0,ACTION_DOWN,118647562.0,118832427.0,24.0,0.0,0.0,1631231411172614.0,1815.0,1631231529818361.0,1631231530003226.0,215842.0,30977.0,iPhone11_2,none
28,119720321,1631231411083600,1036,1631231530802885,0.0,ACTION_DOWN,119656451.0,119816248.0,25.0,0.0,0.0,1631231411172614.0,1815.0,1631231530827250.0,1631231530987047.0,184162.0,24365.0,iPhone11_2,none
29,120733355,1631231411083600,1036,1631231531815919,0.0,ACTION_DOWN,120673446.0,120866754.0,26.0,0.0,0.0,1631231411172614.0,1815.0,1631231531844245.0,1631231532037553.0,221634.0,28326.0,iPhone11_2,none
30,121748410,1631231411083600,1036,1631231532830974,0.0,ACTION_DOWN,121690701.0,121867249.0,27.0,0.0,0.0,1631231411172614.0,1815.0,1631231532861500.0,1631231533038048.0,207074.0,30526.0,iPhone11_2,none
31,122761458,1631231411083600,1036,1631231533844022,0.0,ACTION_DOWN,122707211.0,122884404.0,28.0,0.0,0.0,1631231411172614.0,1815.0,1631231533878010.0,1631231534055203.0,211181.0,33988.0,iPhone11_2,none
32,123781131,1631231411083600,1036,1631231534863695,0.0,ACTION_DOWN,123716700.0,123901575.0,29.0,0.0,0.0,1631231411172614.0,1815.0,1631231534887499.0,1631231535072374.0,208679.0,23804.0,iPhone11_2,none
33,124796239,1631231411083600,1036,1631231535878803,0.0,ACTION_DOWN,124733975.0,124885482.0,30.0,0.0,0.0,1631231411172614.0,1815.0,1631231535904774.0,1631231536056281.0,177478.0,25971.0,iPhone11_2,none
34,125805508,1631231411083600,1036,1631231536888072,0.0,ACTION_DOWN,125742751.0,125902566.0,31.0,0.0,0.0,1631231411172614.0,1815.0,1631231536913550.0,1631231537073365.0,185293.0,25478.0,iPhone11_2,none
35,126824368,1631231411083600,1036,1631231537906932,0.0,ACTION_DOWN,126759718.0,126936385.0,32.0,0.0,0.0,1631231411172614.0,1815.0,1631231537930517.0,1631231538107184.0,200252.0,23585.0,iPhone11_2,none
36,127838229,1631231411083600,1036,1631231538920793,0.0,ACTION_DOWN,127768802.0,127953556.0,33.0,0.0,0.0,1631231411172614.0,1815.0,1631231538939601.0,1631231539124355.0,203562.0,18808.0,iPhone11_2,none
37,128847498,1631231411083600,1036,1631231539930062,0.0,ACTION_DOWN,128785657.0,128970816.0,34.0,0.0,0.0,1631231411172614.0,1815.0,1631231539956456.0,1631231540141615.0,211553.0,26394.0,iPhone11_2,none
38,129860900,1631231411083600,1036,1631231540943464,0.0,ACTION_DOWN,129802959.0,129987901.0,35.0,0.0,0.0,1631231411172614.0,1815.0,1631231540973758.0,1631231541158700.0,215236.0,30294.0,iPhone11_2,none
39,130875535,1631231411083600,1036,1631231541958099,0.0,ACTION_DOWN,130819869.0,131005050.0,36.0,0.0,0.0,1631231411172614.0,1815.0,1631231541990668.0,1631231542175849.0,217750.0,32569.0,iPhone11_2,none
40,131895300,1631231411083600,1036,1631231542977864,0.0,ACTION_DOWN,131829376.0,132022216.0,37.0,0.0,0.0,1631231411172614.0,1815.0,1631231543000175.0,1631231543193015.0,215151.0,22311.0,iPhone11_2,none
41,132903690,1631231411083600,1036,1631231543986254,0.0,ACTION_DOWN,132846772.0,133022709.0,38.0,0.0,0.0,1631231411172614.0,1815.0,1631231544017571.0,1631231544193508.0,207254.0,31317.0,iPhone11_2,none
42,133921304,1631231411083600,1036,1631231545003868,0.0,ACTION_DOWN,133854743.0,134039879.0,39.0,0.0,0.0,1631231411172614.0,1815.0,1631231545025542.0,1631231545210678.0,206810.0,21674.0,iPhone11_2,none
43,134937264,1631231411083600,1036,1631231546019828,0.0,ACTION_DOWN,134871912.0,135057030.0,40.0,0.0,0.0,1631231411172614.0,1815.0,1631231546042711.0,1631231546227829.0,208001.0,22883.0,iPhone11_2,none
44,135945680,1631231411083600,1036,1631231547028244,0.0,ACTION_DOWN,135889044.0,136074198.0,41.0,0.0,0.0,1631231411172614.0,1815.0,1631231547059843.0,1631231547244997.0,216753.0,31599.0,iPhone11_2,none
45,136961614,1631231411083600,1036,1631231548044178,0.0,ACTION_DOWN,136897867.0,137091369.0,42.0,0.0,0.0,1631231411172614.0,1815.0,1631231548068666.0,1631231548262168.0,217990.0,24488.0,iPhone11_2,none
46,137973809,1631231411083600,1036,1631231549056373,0.0,ACTION_DOWN,137915015.0,138091858.0,43.0,0.0,0.0,1631231411172614.0,1815.0,1631231549085814.0,1631231549262657.0,206284.0,29441.0,iPhone11_2,none
47,138993496,1631231411083600,1036,1631231550076060,0.0,ACTION_DOWN,138923778.0,139109040.0,44.0,0.0,0.0,1631231411172614.0,1815.0,1631231550094577.0,1631231550279839.0,203779.0,18517.0,iPhone11_2,none
48,140002725,1631231411083600,1036,1631231551085289,0.0,ACTION_DOWN,139932160.0,140126184.0,45.0,0.0,0.0,1631231411172614.0,1815.0,1631231551102959.0,1631231551296983.0,211694.0,17670.0,iPhone11_2,none
49,141016127,1631231411083600,1036,1631231552098691,0.0,ACTION_DOWN,140958168.0,141143451.0,46.0,0.0,0.0,1631231411172614.0,1815.0,1631231552128967.0,1631231552314250.0,215559.0,30276.0,iPhone11_2,none
50,142032862,1631231411083600,1036,1631231553115426,0.0,ACTION_DOWN,141966943.0,142160512.0,47.0,0.0,0.0,1631231411172614.0,1815.0,1631231553137742.0,1631231553331311.0,215885.0,22316.0,iPhone11_2,none
51,143045476,1631231411083600,1036,1631231554128040,0.0,ACTION_DOWN,142984090.0,143161114.0,48.0,0.0,0.0,1631231411172614.0,1815.0,1631231554154889.0,1631231554331913.0,203873.0,26849.0,iPhone11_2,none
