index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,36536251,1631229420786693,1457,1631229457321487,,,,,,,,,,,,,,iPhone9_1,none
1,37049046,1631229420786693,1457,1631229457834282,,,,,,,,,,,,,,iPhone9_1,none
2,37569373,1631229420786693,1457,1631229458354609,,,,,,,,,,,,,,iPhone9_1,none
3,38092283,1631229420786693,1457,1631229458877519,0.0,ACTION_DOWN,38081710.0,38082968.0,0.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229458916021.0,1631229458917279.0,39760.0,38502.0,iPhone9_1,none
4,38609710,1631229420786693,1457,1631229459394946,,,,,,,,,,,,,,iPhone9_1,none
5,39127910,1631229420786693,1457,1631229459913146,,,,,,,,,,,,,,iPhone9_1,none
6,39641073,1631229420786693,1457,1631229460426309,0.0,ACTION_DOWN,39697036.0,39698363.0,1.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229460531347.0,1631229460532674.0,106365.0,105038.0,iPhone9_1,none
7,40165597,1631229420786693,1457,1631229460950833,,,,,,,,,,,,,,iPhone9_1,none
8,40677973,1631229420786693,1457,1631229461463209,,,,,,,,,,,,,,iPhone9_1,none
9,41196213,1631229420786693,1457,1631229461981449,,,,,,,,,,,,,,iPhone9_1,none
10,41719452,1631229420786693,1457,1631229462504688,0.0,ACTION_DOWN,41680532.0,41681833.0,2.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229462514843.0,1631229462516144.0,11456.0,10155.0,iPhone9_1,none
11,42233821,1631229420786693,1457,1631229463019057,0.0,ACTION_DOWN,42215324.0,42216568.0,3.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229463049635.0,1631229463050879.0,31822.0,30578.0,iPhone9_1,none
12,42757401,1631229420786693,1457,1631229463542637,0.0,ACTION_DOWN,42732003.0,42733332.0,4.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229463566314.0,1631229463567643.0,25006.0,23677.0,iPhone9_1,none
13,43270511,1631229420786693,1457,1631229464055747,0.0,ACTION_DOWN,43248762.0,43250107.0,5.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229464083073.0,1631229464084418.0,28671.0,27326.0,iPhone9_1,none
14,43794944,1631229420786693,1457,1631229464580180,0.0,ACTION_DOWN,43765477.0,43766718.0,6.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229464599788.0,1631229464601029.0,20849.0,19608.0,iPhone9_1,none
15,44315191,1631229420786693,1457,1631229465100427,0.0,ACTION_DOWN,44282074.0,44283464.0,7.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229465116385.0,1631229465117775.0,17348.0,15958.0,iPhone9_1,none
16,44834205,1631229420786693,1457,1631229465619441,0.0,ACTION_DOWN,44815496.0,44816869.0,8.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229465649807.0,1631229465651180.0,31739.0,30366.0,iPhone9_1,none
17,45353127,1631229420786693,1457,1631229466138363,0.0,ACTION_DOWN,45315537.0,45316743.0,9.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229466149848.0,1631229466151054.0,12691.0,11485.0,iPhone9_1,none
18,45872063,1631229420786693,1457,1631229466657299,0.0,ACTION_DOWN,45848931.0,45850171.0,10.0,51.295166015625,51.295166015625,1631229420836111.0,1800.0,1631229466683242.0,1631229466684482.0,27183.0,25943.0,iPhone9_1,none
