index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,91729531,1648932450045061,1209,1648932541773383,0.0,ACTION_DOWN,91647394.0,91650999.0,0.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932541804659.0,1648932541808264.0,31276.0,34881.0,iPhone11_2,none
1,91929519,1648932450045061,1209,1648932541973371,0.0,ACTION_DOWN,91838780.0,91841352.0,1.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932541996045.0,1648932541998617.0,22674.0,25246.0,iPhone11_2,none
2,92128521,1648932450045061,1209,1648932542172373,0.0,ACTION_DOWN,92030564.0,92032840.0,2.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932542187829.0,1648932542190105.0,15456.0,17732.0,iPhone11_2,none
3,92327519,1648932450045061,1209,1648932542371371,0.0,ACTION_DOWN,92230605.0,92232602.0,3.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932542387870.0,1648932542389867.0,16499.0,18496.0,iPhone11_2,none
4,92526519,1648932450045061,1209,1648932542570371,0.0,ACTION_DOWN,92430618.0,92432833.0,4.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932542587883.0,1648932542590098.0,17512.0,19727.0,iPhone11_2,none
5,92725521,1648932450045061,1209,1648932542769373,0.0,ACTION_DOWN,92630758.0,92632754.0,5.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932542788023.0,1648932542790019.0,18650.0,20646.0,iPhone11_2,none
6,92924519,1648932450045061,1209,1648932542968371,0.0,ACTION_DOWN,92830837.0,92832873.0,6.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932542988102.0,1648932542990138.0,19731.0,21767.0,iPhone11_2,none
7,93123519,1648932450045061,1209,1648932543167371,0.0,ACTION_DOWN,93031056.0,93033080.0,7.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932543188321.0,1648932543190345.0,20950.0,22974.0,iPhone11_2,none
8,93322521,1648932450045061,1209,1648932543366373,0.0,ACTION_DOWN,93230953.0,93232993.0,8.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932543388218.0,1648932543390258.0,21845.0,23885.0,iPhone11_2,none
9,93521522,1648932450045061,1209,1648932543565374,,,,,,,,,,,,,,iPhone11_2,none
10,93720519,1648932450045061,1209,1648932543764371,0.0,ACTION_DOWN,93622881.0,93625183.0,9.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932543780146.0,1648932543782448.0,15775.0,18077.0,iPhone11_2,none
11,93919522,1648932450045061,1209,1648932543963374,0.0,ACTION_DOWN,93822967.0,93825184.0,10.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932543980232.0,1648932543982449.0,16858.0,19075.0,iPhone11_2,none
12,94118521,1648932450045061,1209,1648932544162373,0.0,ACTION_DOWN,94023299.0,94025566.0,11.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932544180564.0,1648932544182831.0,18191.0,20458.0,iPhone11_2,none
13,94317519,1648932450045061,1209,1648932544361371,0.0,ACTION_DOWN,94223115.0,94225251.0,12.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932544380380.0,1648932544382516.0,19009.0,21145.0,iPhone11_2,none
14,94516520,1648932450045061,1209,1648932544560372,0.0,ACTION_DOWN,94423261.0,94425490.0,13.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932544580526.0,1648932544582755.0,20154.0,22383.0,iPhone11_2,none
15,94715523,1648932450045061,1209,1648932544759375,0.0,ACTION_DOWN,94623367.0,94625492.0,14.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932544780632.0,1648932544782757.0,21257.0,23382.0,iPhone11_2,none
16,94914519,1648932450045061,1209,1648932544958371,0.0,ACTION_DOWN,94823556.0,94825746.0,15.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932544980821.0,1648932544983011.0,22450.0,24640.0,iPhone11_2,none
17,95113519,1648932450045061,1209,1648932545157371,0.0,ACTION_DOWN,95015436.0,95017476.0,16.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932545172701.0,1648932545174741.0,15330.0,17370.0,iPhone11_2,none
18,95312521,1648932450045061,1209,1648932545356373,0.0,ACTION_DOWN,95215401.0,95217594.0,17.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932545372666.0,1648932545374859.0,16293.0,18486.0,iPhone11_2,none
19,95511519,1648932450045061,1209,1648932545555371,0.0,ACTION_DOWN,95415415.0,95417452.0,18.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932545572680.0,1648932545574717.0,17309.0,19346.0,iPhone11_2,none
20,95710519,1648932450045061,1209,1648932545754371,0.0,ACTION_DOWN,95615775.0,95618136.0,19.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932545773040.0,1648932545775401.0,18669.0,21030.0,iPhone11_2,none
21,95909521,1648932450045061,1209,1648932545953373,0.0,ACTION_DOWN,95815616.0,95817617.0,20.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932545972881.0,1648932545974882.0,19508.0,21509.0,iPhone11_2,none
22,96108519,1648932450045061,1209,1648932546152371,0.0,ACTION_DOWN,96015862.0,96017960.0,21.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932546173127.0,1648932546175225.0,20756.0,22854.0,iPhone11_2,none
23,96307519,1648932450045061,1209,1648932546351371,0.0,ACTION_DOWN,96215885.0,96217874.0,22.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932546373150.0,1648932546375139.0,21779.0,23768.0,iPhone11_2,none
24,96506521,1648932450045061,1209,1648932546550373,0.0,ACTION_DOWN,96407683.0,96409873.0,23.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932546564948.0,1648932546567138.0,14575.0,16765.0,iPhone11_2,none
25,96705519,1648932450045061,1209,1648932546749371,0.0,ACTION_DOWN,96607923.0,96610473.0,24.0,48.47021484375,48.47021484375,1648932450159252.0,1987.0,1648932546765188.0,1648932546767738.0,15817.0,18367.0,iPhone11_2,none
