index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,41671050,1632020427028997,1239,1632020468698808,,,,,,,,,,,,,,iPhone10_4,none
1,41871037,1632020427028997,1239,1632020468898795,0.0,ACTION_DOWN,41773402.0,41776197.0,0.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020468931611.0,1632020468934406.0,32816.0,35611.0,iPhone10_4,none
2,42070038,1632020427028997,1239,1632020469097796,0.0,ACTION_DOWN,41957968.0,41960137.0,1.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020469116177.0,1632020469118346.0,18381.0,20550.0,iPhone10_4,none
3,42269039,1632020427028997,1239,1632020469296797,0.0,ACTION_DOWN,42158060.0,42160149.0,2.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020469316269.0,1632020469318358.0,19472.0,21561.0,iPhone10_4,none
4,42468037,1632020427028997,1239,1632020469495795,0.0,ACTION_DOWN,42358001.0,42360120.0,3.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020469516210.0,1632020469518329.0,20415.0,22534.0,iPhone10_4,none
5,42667037,1632020427028997,1239,1632020469694795,0.0,ACTION_DOWN,42558126.0,42560285.0,4.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020469716335.0,1632020469718494.0,21540.0,23699.0,iPhone10_4,none
6,42866039,1632020427028997,1239,1632020469893797,0.0,ACTION_DOWN,42758023.0,42760123.0,5.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020469916232.0,1632020469918332.0,22435.0,24535.0,iPhone10_4,none
7,43065037,1632020427028997,1239,1632020470092795,0.0,ACTION_DOWN,42958067.0,42960273.0,6.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020470116276.0,1632020470118482.0,23481.0,25687.0,iPhone10_4,none
8,43264037,1632020427028997,1239,1632020470291795,0.0,ACTION_DOWN,43141576.0,43143648.0,7.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020470299785.0,1632020470301857.0,7990.0,10062.0,iPhone10_4,none
9,43463040,1632020427028997,1239,1632020470490798,0.0,ACTION_DOWN,43341452.0,43343542.0,8.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020470499661.0,1632020470501751.0,8863.0,10953.0,iPhone10_4,none
10,43662037,1632020427028997,1239,1632020470689795,0.0,ACTION_DOWN,43541359.0,43542230.0,9.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020470699568.0,1632020470700439.0,9773.0,10644.0,iPhone10_4,none
11,43861037,1632020427028997,1239,1632020470888795,0.0,ACTION_DOWN,43741588.0,43743717.0,10.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020470899797.0,1632020470901926.0,11002.0,13131.0,iPhone10_4,none
12,44060039,1632020427028997,1239,1632020471087797,0.0,ACTION_DOWN,43944035.0,43946119.0,11.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020471102244.0,1632020471104328.0,14447.0,16531.0,iPhone10_4,none
13,44259037,1632020427028997,1239,1632020471286795,0.0,ACTION_DOWN,44141426.0,44143506.0,12.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020471299635.0,1632020471301715.0,12840.0,14920.0,iPhone10_4,none
14,44458037,1632020427028997,1239,1632020471485795,0.0,ACTION_DOWN,44341506.0,44343688.0,13.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020471499715.0,1632020471501897.0,13920.0,16102.0,iPhone10_4,none
15,44657039,1632020427028997,1239,1632020471684797,0.0,ACTION_DOWN,44541487.0,44543554.0,14.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020471699696.0,1632020471701763.0,14899.0,16966.0,iPhone10_4,none
16,44856037,1632020427028997,1239,1632020471883795,0.0,ACTION_DOWN,44741474.0,44743636.0,15.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020471899683.0,1632020471901845.0,15888.0,18050.0,iPhone10_4,none
17,45055037,1632020427028997,1239,1632020472082795,0.0,ACTION_DOWN,44941575.0,44943641.0,16.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020472099784.0,1632020472101850.0,16989.0,19055.0,iPhone10_4,none
18,45254039,1632020427028997,1239,1632020472281797,0.0,ACTION_DOWN,45141623.0,45143877.0,17.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020472299832.0,1632020472302086.0,18035.0,20289.0,iPhone10_4,none
19,45453039,1632020427028997,1239,1632020472480797,0.0,ACTION_DOWN,45341656.0,45343891.0,18.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020472499865.0,1632020472502100.0,19068.0,21303.0,iPhone10_4,none
20,45652037,1632020427028997,1239,1632020472679795,0.0,ACTION_DOWN,45541437.0,45543511.0,19.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020472699646.0,1632020472701720.0,19851.0,21925.0,iPhone10_4,none
21,45851038,1632020427028997,1239,1632020472878796,0.0,ACTION_DOWN,45741604.0,45743696.0,20.0,51.295166015625,51.295166015625,1632020427161156.0,2947.0,1632020472899813.0,1632020472901905.0,21017.0,23109.0,iPhone10_4,none
