index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,87322009,1648866317725384,1701,1648866405045692,0,DOWN,87331919,87338438,0,0.031076888,0.031076888,1648866317737854,2126,1648866405067647,1648866405074166,21955,28474,Google Pixel 3a,none
1,87521997,1648866317725384,1701,1648866405245680,0,DOWN,87528365,87531879,1,0.031076888,0.031076888,1648866317737854,2126,1648866405264093,1648866405267607,18413,21927,Google Pixel 3a,none
2,87720999,1648866317725384,1701,1648866405444682,0,DOWN,87724610,87728557,2,0.031076888,0.031076888,1648866317737854,2126,1648866405460338,1648866405464285,15656,19603,Google Pixel 3a,none
3,87919997,1648866317725384,1701,1648866405643680,0,DOWN,87925849,87929757,3,0.031076888,0.031076888,1648866317737854,2126,1648866405661577,1648866405665485,17897,21805,Google Pixel 3a,none
4,88118997,1648866317725384,1701,1648866405842680,0,DOWN,88129992,88133612,4,0.031076888,0.031076888,1648866317737854,2126,1648866405865720,1648866405869340,23040,26660,Google Pixel 3a,none
5,88317999,1648866317725384,1701,1648866406041682,0,DOWN,88330191,88333919,5,0.031076888,0.031076888,1648866317737854,2126,1648866406065919,1648866406069647,24237,27965,Google Pixel 3a,none
6,88516997,1648866317725384,1701,1648866406240680,0,DOWN,88528098,88531904,6,0.031076888,0.031076888,1648866317737854,2126,1648866406263826,1648866406267632,23146,26952,Google Pixel 3a,none
7,88715997,1648866317725384,1701,1648866406439680,0,DOWN,88726103,88730043,7,0.031076888,0.031076888,1648866317737854,2126,1648866406461831,1648866406465771,22151,26091,Google Pixel 3a,none
8,88914999,1648866317725384,1701,1648866406638682,0,DOWN,88924004,88927653,8,0.031076888,0.031076888,1648866317737854,2126,1648866406659732,1648866406663381,21050,24699,Google Pixel 3a,none
9,89113997,1648866317725384,1701,1648866406837680,0,DOWN,89120335,89124198,9,0.031076888,0.031076888,1648866317737854,2126,1648866406856063,1648866406859926,18383,22246,Google Pixel 3a,none
10,89312997,1648866317725384,1701,1648866407036680,0,DOWN,89316800,89320677,10,0.031076888,0.031076888,1648866317737854,2126,1648866407052528,1648866407056405,15848,19725,Google Pixel 3a,none
11,89511999,1648866317725384,1701,1648866407235682,0,DOWN,89517267,89521365,11,0.031076888,0.031076888,1648866317737854,2126,1648866407252995,1648866407257093,17313,21411,Google Pixel 3a,none
12,89710997,1648866317725384,1701,1648866407434680,0,DOWN,89721788,89725909,12,0.031076888,0.031076888,1648866317737854,2126,1648866407457516,1648866407461637,22836,26957,Google Pixel 3a,none
13,89909997,1648866317725384,1701,1648866407633680,0,DOWN,89918739,89922517,13,0.031076888,0.031076888,1648866317737854,2126,1648866407654467,1648866407658245,20787,24565,Google Pixel 3a,none
14,90108999,1648866317725384,1701,1648866407832682,0,DOWN,90119016,90123037,14,0.031076888,0.031076888,1648866317737854,2126,1648866407854744,1648866407858765,22062,26083,Google Pixel 3a,none
15,90307999,1648866317725384,1701,1648866408031682,0,DOWN,90317868,90321779,15,0.031076888,0.031076888,1648866317737854,2126,1648866408053596,1648866408057507,21914,25825,Google Pixel 3a,none
16,90506997,1648866317725384,1701,1648866408230680,0,DOWN,90515779,90519415,16,0.031076888,0.031076888,1648866317737854,2126,1648866408251507,1648866408255143,20827,24463,Google Pixel 3a,none
17,90705998,1648866317725384,1701,1648866408429681,0,DOWN,90713693,90717630,17,0.031076888,0.031076888,1648866317737854,2126,1648866408449421,1648866408453358,19740,23677,Google Pixel 3a,none
18,90905000,1648866317725384,1701,1648866408628683,0,DOWN,90908310,90912358,18,0.031076888,0.031076888,1648866317737854,2126,1648866408644038,1648866408648086,15355,19403,Google Pixel 3a,none
19,91103997,1648866317725384,1701,1648866408827680,0,DOWN,91106231,91109944,19,0.031076888,0.031076888,1648866317737854,2126,1648866408841959,1648866408845672,14279,17992,Google Pixel 3a,none
20,91302997,1648866317725384,1701,1648866409026680,0,DOWN,91315789,91319611,20,0.031076888,0.031076888,1648866317737854,2126,1648866409051517,1648866409055339,24837,28659,Google Pixel 3a,none
21,91502002,1648866317725384,1701,1648866409225685,0,DOWN,91513946,91517390,21,0.031076888,0.031076888,1648866317737854,2126,1648866409249674,1648866409253118,23989,27433,Google Pixel 3a,none
22,91700997,1648866317725384,1701,1648866409424680,0,DOWN,91711097,91714626,22,0.031076888,0.031076888,1648866317737854,2126,1648866409446825,1648866409450354,22145,25674,Google Pixel 3a,none
23,91899997,1648866317725384,1701,1648866409623680,0,DOWN,91907561,91911319,23,0.031076888,0.031076888,1648866317737854,2126,1648866409643289,1648866409647047,19609,23367,Google Pixel 3a,none
24,92098999,1648866317725384,1701,1648866409822682,0,DOWN,92107760,92111639,24,0.031076888,0.031076888,1648866317737854,2126,1648866409843488,1648866409847367,20806,24685,Google Pixel 3a,none
25,92297997,1648866317725384,1701,1648866410021680,0,DOWN,92305560,92309354,25,0.031076888,0.031076888,1648866317737854,2126,1648866410041288,1648866410045082,19608,23402,Google Pixel 3a,none
26,92496997,1648866317725384,1701,1648866410220680,0,DOWN,92503420,92507132,26,0.031076888,0.031076888,1648866317737854,2126,1648866410239148,1648866410242860,18468,22180,Google Pixel 3a,none
27,92695999,1648866317725384,1701,1648866410419682,0,DOWN,92701356,92705027,27,0.031076888,0.031076888,1648866317737854,2126,1648866410437084,1648866410440755,17402,21073,Google Pixel 3a,none
28,92894997,1648866317725384,1701,1648866410618680,0,DOWN,92907820,92911740,28,0.031076888,0.031076888,1648866317737854,2126,1648866410643548,1648866410647468,24868,28788,Google Pixel 3a,none
29,93093997,1648866317725384,1701,1648866410817680,0,DOWN,93105789,93109734,29,0.031076888,0.031076888,1648866317737854,2126,1648866410841517,1648866410845462,23837,27782,Google Pixel 3a,none
30,93292999,1648866317725384,1701,1648866411016682,0,DOWN,93303714,93307589,30,0.031076888,0.031076888,1648866317737854,2126,1648866411039442,1648866411043317,22760,26635,Google Pixel 3a,none
31,93491997,1648866317725384,1701,1648866411215680,0,DOWN,93501699,93505915,31,0.031076888,0.031076888,1648866317737854,2126,1648866411237427,1648866411241643,21747,25963,Google Pixel 3a,none
32,93690997,1648866317725384,1701,1648866411414680,0,DOWN,93696263,93700296,32,0.031076888,0.031076888,1648866317737854,2126,1648866411431991,1648866411436024,17311,21344,Google Pixel 3a,none
33,93889999,1648866317725384,1701,1648866411613682,0,DOWN,93902589,93906440,33,0.031076888,0.031076888,1648866317737854,2126,1648866411638317,1648866411642168,24635,28486,Google Pixel 3a,none
34,94089000,1648866317725384,1701,1648866411812683,0,DOWN,94095449,94099633,34,0.031076888,0.031076888,1648866317737854,2126,1648866411831177,1648866411835361,18494,22678,Google Pixel 3a,none
35,94287997,1648866317725384,1701,1648866412011680,0,DOWN,94290946,94294837,35,0.031076888,0.031076888,1648866317737854,2126,1648866412026674,1648866412030565,14994,18885,Google Pixel 3a,none
36,94486998,1648866317725384,1701,1648866412210681,0,DOWN,94498445,94502402,36,0.031076888,0.031076888,1648866317737854,2126,1648866412234173,1648866412238130,23492,27449,Google Pixel 3a,none
37,94685999,1648866317725384,1701,1648866412409682,0,DOWN,94695739,94699658,37,0.031076888,0.031076888,1648866317737854,2126,1648866412431467,1648866412435386,21785,25704,Google Pixel 3a,none
