index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,91569584,1648940889690202,1415,1648940981258371,0,ACTION_DOWN,91565145,91575745,0,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940981268603,1648940981279203,10232,20832,iPhone14_5,none
1,91769572,1648940889690202,1415,1648940981458359,0,ACTION_DOWN,91765449,91775673,1,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940981468907,1648940981479131,10548,20772,iPhone14_5,none
2,91968573,1648940889690202,1415,1648940981657360,0,ACTION_DOWN,91957325,91975677,2,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940981660783,1648940981679135,3423,21775,iPhone14_5,none
3,92167571,1648940889690202,1415,1648940981856358,0,ACTION_DOWN,92166045,92175691,3,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940981869503,1648940981879149,13145,22791,iPhone14_5,none
4,92366572,1648940889690202,1415,1648940982055359,0,ACTION_DOWN,92358085,92375688,4,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940982061543,1648940982079146,6184,23787,iPhone14_5,none
5,92565573,1648940889690202,1415,1648940982254360,0,ACTION_DOWN,92558514,92575732,5,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940982261972,1648940982279190,7612,24830,iPhone14_5,none
6,92764571,1648940889690202,1415,1648940982453358,0,ACTION_DOWN,92758864,92775720,6,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940982462322,1648940982479178,8964,25820,iPhone14_5,none
7,92963571,1648940889690202,1415,1648940982652358,0,ACTION_DOWN,92959308,92975727,7,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940982662766,1648940982679185,10408,26827,iPhone14_5,none
8,93162573,1648940889690202,1415,1648940982851360,0,ACTION_DOWN,93151050,93175740,8,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940982854508,1648940982879198,3148,27838,iPhone14_5,none
9,93361571,1648940889690202,1415,1648940983050358,0,ACTION_DOWN,93359780,93375762,9,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940983063238,1648940983079220,12880,28862,iPhone14_5,none
10,93560571,1648940889690202,1415,1648940983249358,0,ACTION_DOWN,93551759,93575761,10,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940983255217,1648940983279219,5859,29861,iPhone14_5,none
11,93759573,1648940889690202,1415,1648940983448360,0,ACTION_DOWN,93752240,93775770,11,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940983455698,1648940983479228,7338,30868,iPhone14_5,none
12,93958576,1648940889690202,1415,1648940983647363,0,ACTION_DOWN,93952435,93975785,12,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940983655893,1648940983679243,8530,31880,iPhone14_5,none
13,94157571,1648940889690202,1415,1648940983846358,0,ACTION_DOWN,94152743,94175792,13,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940983856201,1648940983879250,9843,32892,iPhone14_5,none
14,94356573,1648940889690202,1415,1648940984045360,0,ACTION_DOWN,94344296,94359134,14,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940984047754,1648940984062592,2394,17232,iPhone14_5,none
15,94555571,1648940889690202,1415,1648940984244358,0,ACTION_DOWN,94552949,94575816,15,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940984256407,1648940984279274,12049,34916,iPhone14_5,none
16,94754571,1648940889690202,1415,1648940984443358,0,ACTION_DOWN,94744959,94759162,16,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940984448417,1648940984462620,5059,19262,iPhone14_5,none
17,94953573,1648940889690202,1415,1648940984642360,0,ACTION_DOWN,94945336,94959173,17,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940984648794,1648940984662631,6434,20271,iPhone14_5,none
18,95152571,1648940889690202,1415,1648940984841358,0,ACTION_DOWN,95145201,95159188,18,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940984848659,1648940984862646,7301,21288,iPhone14_5,none
19,95351571,1648940889690202,1415,1648940985040358,0,ACTION_DOWN,95345533,95359196,19,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940985048991,1648940985062654,8633,22296,iPhone14_5,none
20,95550573,1648940889690202,1415,1648940985239360,0,ACTION_DOWN,95545843,95559207,20,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940985249301,1648940985262665,9941,23305,iPhone14_5,none
21,95749573,1648940889690202,1415,1648940985438360,0,ACTION_DOWN,95746292,95759215,21,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940985449750,1648940985462673,11390,24313,iPhone14_5,none
22,95948571,1648940889690202,1415,1648940985637358,0,ACTION_DOWN,95938300,95959234,22,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940985641758,1648940985662692,4400,25334,iPhone14_5,none
23,96147572,1648940889690202,1415,1648940985836359,0,ACTION_DOWN,96138516,96159240,23,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940985841974,1648940985862698,5615,26339,iPhone14_5,none
24,96346573,1648940889690202,1415,1648940986035360,0,ACTION_DOWN,96338451,96359268,24,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940986041909,1648940986062726,6549,27366,iPhone14_5,none
25,96545571,1648940889690202,1415,1648940986234358,0,ACTION_DOWN,96538701,96559260,25,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940986242159,1648940986262718,7801,28360,iPhone14_5,none
26,96744572,1648940889690202,1415,1648940986433359,0,ACTION_DOWN,96738936,96759282,26,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940986442394,1648940986462740,9035,29381,iPhone14_5,none
27,96943573,1648940889690202,1415,1648940986632360,0,ACTION_DOWN,96939376,96959281,27,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940986642834,1648940986662739,10474,30379,iPhone14_5,none
28,97142571,1648940889690202,1415,1648940986831358,0,ACTION_DOWN,97131296,97142633,28,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940986834754,1648940986846091,3396,14733,iPhone14_5,none
29,97341571,1648940889690202,1415,1648940987030358,0,ACTION_DOWN,97340033,97359303,29,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940987043491,1648940987062761,13133,32403,iPhone14_5,none
30,97540574,1648940889690202,1415,1648940987229361,0,ACTION_DOWN,97531960,97542654,30,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940987235418,1648940987246112,6057,16751,iPhone14_5,none
31,97739571,1648940889690202,1415,1648940987428358,0,ACTION_DOWN,97732003,97742665,31,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940987435461,1648940987446123,7103,17765,iPhone14_5,none
32,97938571,1648940889690202,1415,1648940987627358,0,ACTION_DOWN,97932256,97942672,32,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940987635714,1648940987646130,8356,18772,iPhone14_5,none
33,98137573,1648940889690202,1415,1648940987826360,0,ACTION_DOWN,98132611,98142684,33,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940987836069,1648940987846142,9709,19782,iPhone14_5,none
34,98336571,1648940889690202,1415,1648940988025358,0,ACTION_DOWN,98324599,98342691,34,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940988028057,1648940988046149,2699,20791,iPhone14_5,none
35,98535571,1648940889690202,1415,1648940988224358,0,ACTION_DOWN,98533201,98542706,35,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940988236659,1648940988246164,12301,21806,iPhone14_5,none
36,98734573,1648940889690202,1415,1648940988423360,0,ACTION_DOWN,98724992,98742718,36,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940988428450,1648940988446176,5090,22816,iPhone14_5,none
37,98933571,1648940889690202,1415,1648940988622358,0,ACTION_DOWN,98925104,98942724,37,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940988628562,1648940988646182,6204,23824,iPhone14_5,none
38,99132571,1648940889690202,1415,1648940988821358,0,ACTION_DOWN,99124982,99142740,38,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940988828440,1648940988846198,7082,24840,iPhone14_5,none
39,99331573,1648940889690202,1415,1648940989020360,0,ACTION_DOWN,99324918,99342748,39,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940989028376,1648940989046206,8016,25846,iPhone14_5,none
40,99530574,1648940889690202,1415,1648940989219361,0,ACTION_DOWN,99533537,99542763,40,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940989236995,1648940989246221,17634,26860,iPhone14_5,none
41,99729571,1648940889690202,1415,1648940989418358,0,ACTION_DOWN,99725609,99742770,41,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940989429067,1648940989446228,10709,27870,iPhone14_5,none
42,99928572,1648940889690202,1415,1648940989617359,0,ACTION_DOWN,99917298,99926128,42,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940989620756,1648940989629586,3397,12227,iPhone14_5,none
43,100127574,1648940889690202,1415,1648940989816361,0,ACTION_DOWN,100117322,100126135,43,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940989820780,1648940989829593,4419,13232,iPhone14_5,none
44,100326571,1648940889690202,1415,1648940990015358,0,ACTION_DOWN,100317408,100342810,44,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940990020866,1648940990046268,5508,30910,iPhone14_5,none
45,100525572,1648940889690202,1415,1648940990214359,0,ACTION_DOWN,100517818,100542820,45,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940990221276,1648940990246278,6917,31919,iPhone14_5,none
46,100724573,1648940889690202,1415,1648940990413360,0,ACTION_DOWN,100718020,100742906,46,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940990421478,1648940990446364,8118,33004,iPhone14_5,none
47,100923571,1648940889690202,1415,1648940990612358,0,ACTION_DOWN,100918409,100942849,47,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940990621867,1648940990646307,9509,33949,iPhone14_5,none
48,101122571,1648940889690202,1415,1648940990811358,0,ACTION_DOWN,101110113,101126187,48,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940990813571,1648940990829645,2213,18287,iPhone14_5,none
49,101321573,1648940889690202,1415,1648940991010360,0,ACTION_DOWN,101318419,101342935,49,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940991021877,1648940991046393,11517,36033,iPhone14_5,none
50,101520571,1648940889690202,1415,1648940991209358,0,ACTION_DOWN,101509950,101526207,50,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940991213408,1648940991229665,4050,20307,iPhone14_5,none
51,101719571,1648940889690202,1415,1648940991408358,0,ACTION_DOWN,101710003,101726221,51,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940991413461,1648940991429679,5103,21321,iPhone14_5,none
52,101918573,1648940889690202,1415,1648940991607360,0,ACTION_DOWN,101909918,101926233,52,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940991613376,1648940991629691,6016,22331,iPhone14_5,none
53,102117571,1648940889690202,1415,1648940991806358,0,ACTION_DOWN,102109989,102126241,53,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940991813447,1648940991829699,7089,23341,iPhone14_5,none
54,102316571,1648940889690202,1415,1648940992005358,0,ACTION_DOWN,102309880,102326251,54,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940992013338,1648940992029709,7980,24351,iPhone14_5,none
55,102515573,1648940889690202,1415,1648940992204360,0,ACTION_DOWN,102510152,102526263,55,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940992213610,1648940992229721,9250,25361,iPhone14_5,none
56,102714571,1648940889690202,1415,1648940992403358,0,ACTION_DOWN,102702114,102726287,56,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940992405572,1648940992429745,2214,26387,iPhone14_5,none
57,102913571,1648940889690202,1415,1648940992602358,0,ACTION_DOWN,102910861,102926289,57,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940992614319,1648940992629747,11961,27389,iPhone14_5,none
58,103112573,1648940889690202,1415,1648940992801360,0,ACTION_DOWN,103102764,103126313,58,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940992806222,1648940992829771,4862,28411,iPhone14_5,none
59,103311571,1648940889690202,1415,1648940993000358,0,ACTION_DOWN,103303202,103326311,59,48.5516357421875,48.5516357421875,1648940889705611,2153,1648940993006660,1648940993029769,6302,29411,iPhone14_5,none
