index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,87870010,1648927972245311,2027,1648928060113294,0,DOWN,87783771,87790504,0,0.024284916,0.024284916,1648927972362004,5075,1648928060140700,1648928060147433,27406,34139,Samsung SM-N960U1,none
1,88069997,1648927972245311,2027,1648928060313281,0,DOWN,87970514,87973742,1,0.024284916,0.024284916,1648927972362004,5075,1648928060327443,1648928060330671,14162,17390,Samsung SM-N960U1,none
2,88268999,1648927972245311,2027,1648928060512283,0,DOWN,88162380,88166254,2,0.024284916,0.024284916,1648927972362004,5075,1648928060519309,1648928060523183,7026,10900,Samsung SM-N960U1,none
3,88467999,1648927972245311,2027,1648928060711283,0,DOWN,88362771,88367436,3,0.024284916,0.024284916,1648927972362004,5075,1648928060719700,1648928060724365,8417,13082,Samsung SM-N960U1,none
4,88666997,1648927972245311,2027,1648928060910281,0,DOWN,88563053,88567652,4,0.024284916,0.024284916,1648927972362004,5075,1648928060919982,1648928060924581,9701,14300,Samsung SM-N960U1,none
5,88865998,1648927972245311,2027,1648928061109282,0,DOWN,88763474,88766978,5,0.024284916,0.024284916,1648927972362004,5075,1648928061120403,1648928061123907,11121,14625,Samsung SM-N960U1,none
6,89064999,1648927972245311,2027,1648928061308283,0,DOWN,88963693,88968303,6,0.024284916,0.024284916,1648927972362004,5075,1648928061320622,1648928061325232,12339,16949,Samsung SM-N960U1,none
7,89263997,1648927972245311,2027,1648928061507281,0,DOWN,89163860,89168366,7,0.024284916,0.024284916,1648927972362004,5075,1648928061520789,1648928061525295,13508,18014,Samsung SM-N960U1,none
8,89462997,1648927972245311,2027,1648928061706281,0,DOWN,89356068,89360351,8,0.024284916,0.024284916,1648927972362004,5075,1648928061712997,1648928061717280,6716,10999,Samsung SM-N960U1,none
9,89662000,1648927972245311,2027,1648928061905284,0,DOWN,89556691,89559071,9,0.024284916,0.024284916,1648927972362004,5075,1648928061913620,1648928061916000,8336,10716,Samsung SM-N960U1,none
10,89860997,1648927972245311,2027,1648928062104281,0,DOWN,89756353,89760859,10,0.024284916,0.024284916,1648927972362004,5075,1648928062113282,1648928062117788,9001,13507,Samsung SM-N960U1,none
11,90059997,1648927972245311,2027,1648928062303281,0,DOWN,89956842,89960225,11,0.024284916,0.024284916,1648927972362004,5075,1648928062313771,1648928062317154,10490,13873,Samsung SM-N960U1,none
