index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
,,,,,0.0,ACTION_DOWN,120405218.0,120406975.0,0.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619215255595.0,1646619215257352.0,,,iPhone12_8,none
0.0,120449031.0,1646619094808167.0,1265.0,1646619215255933.0,,,,,,,,,,,,,,iPhone12_8,none
1.0,121447018.0,1646619094808167.0,1265.0,1646619216253920.0,0.0,ACTION_DOWN,121405546.0,121407073.0,1.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619216255923.0,1646619216257450.0,2003.0,3530.0,iPhone12_8,none
2.0,122444018.0,1646619094808167.0,1265.0,1646619217250920.0,0.0,ACTION_DOWN,122405416.0,122406909.0,2.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619217255793.0,1646619217257286.0,4873.0,6366.0,iPhone12_8,none
3.0,123441018.0,1646619094808167.0,1265.0,1646619218247920.0,0.0,ACTION_DOWN,123405579.0,123407085.0,3.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619218255956.0,1646619218257462.0,8036.0,9542.0,iPhone12_8,none
4.0,124438018.0,1646619094808167.0,1265.0,1646619219244920.0,0.0,ACTION_DOWN,124405365.0,124406845.0,4.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619219255742.0,1646619219257222.0,10822.0,12302.0,iPhone12_8,none
,,,,,0.0,ACTION_DOWN,125388778.0,125390261.0,5.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619220239155.0,1646619220240638.0,,,iPhone12_8,none
5.0,125435020.0,1646619094808167.0,1265.0,1646619220241922.0,,,,,,,,,,,,,,iPhone12_8,none
6.0,126432020.0,1646619094808167.0,1265.0,1646619221238922.0,0.0,ACTION_DOWN,126389273.0,126390769.0,6.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619221239650.0,1646619221241146.0,728.0,2224.0,iPhone12_8,none
7.0,127429020.0,1646619094808167.0,1265.0,1646619222235922.0,0.0,ACTION_DOWN,127388864.0,127390394.0,7.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619222239241.0,1646619222240771.0,3319.0,4849.0,iPhone12_8,none
8.0,128426018.0,1646619094808167.0,1265.0,1646619223232920.0,0.0,ACTION_DOWN,128389280.0,128390789.0,8.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619223239657.0,1646619223241166.0,6737.0,8246.0,iPhone12_8,none
9.0,129423018.0,1646619094808167.0,1265.0,1646619224229920.0,0.0,ACTION_DOWN,129389315.0,129390828.0,9.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619224239692.0,1646619224241205.0,9772.0,11285.0,iPhone12_8,none
10.0,130420018.0,1646619094808167.0,1265.0,1646619225226920.0,0.0,ACTION_DOWN,130389140.0,130390633.0,10.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619225239517.0,1646619225241010.0,12597.0,14090.0,iPhone12_8,none
,,,,,0.0,ACTION_DOWN,131372360.0,131373840.0,11.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619226222737.0,1646619226224217.0,,,iPhone12_8,none
11.0,131417018.0,1646619094808167.0,1265.0,1646619226223920.0,,,,,,,,,,,,,,iPhone12_8,none
12.0,132414020.0,1646619094808167.0,1265.0,1646619227220922.0,0.0,ACTION_DOWN,132372557.0,132374048.0,12.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619227222934.0,1646619227224425.0,2012.0,3503.0,iPhone12_8,none
13.0,133411020.0,1646619094808167.0,1265.0,1646619228217922.0,0.0,ACTION_DOWN,133372663.0,133374390.0,13.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619228223040.0,1646619228224767.0,5118.0,6845.0,iPhone12_8,none
14.0,134408021.0,1646619094808167.0,1265.0,1646619229214923.0,0.0,ACTION_DOWN,134372807.0,134374360.0,14.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619229223184.0,1646619229224737.0,8261.0,9814.0,iPhone12_8,none
15.0,135405018.0,1646619094808167.0,1265.0,1646619230211920.0,0.0,ACTION_DOWN,135373086.0,135374585.0,15.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619230223463.0,1646619230224962.0,11543.0,13042.0,iPhone12_8,none
,,,,,0.0,ACTION_DOWN,136356174.0,136357645.0,16.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619231206551.0,1646619231208022.0,,,iPhone12_8,none
16.0,136402018.0,1646619094808167.0,1265.0,1646619231208920.0,,,,,,,,,,,,,,iPhone12_8,none
17.0,137399018.0,1646619094808167.0,1265.0,1646619232205920.0,0.0,ACTION_DOWN,137356660.0,137358136.0,17.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619232207037.0,1646619232208513.0,1117.0,2593.0,iPhone12_8,none
18.0,138396019.0,1646619094808167.0,1265.0,1646619233202921.0,0.0,ACTION_DOWN,138355918.0,138357584.0,18.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619233206295.0,1646619233207961.0,3374.0,5040.0,iPhone12_8,none
19.0,139393020.0,1646619094808167.0,1265.0,1646619234199922.0,0.0,ACTION_DOWN,139356264.0,139357803.0,19.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619234206641.0,1646619234208180.0,6719.0,8258.0,iPhone12_8,none
20.0,140390021.0,1646619094808167.0,1265.0,1646619235196923.0,0.0,ACTION_DOWN,140391929.0,140393461.0,20.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619235242306.0,1646619235243838.0,45383.0,46915.0,iPhone12_8,none
21.0,141387018.0,1646619094808167.0,1265.0,1646619236193920.0,0.0,ACTION_DOWN,141356643.0,141358250.0,21.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619236207020.0,1646619236208627.0,13100.0,14707.0,iPhone12_8,none
,,,,,0.0,ACTION_DOWN,142339601.0,142341161.0,22.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619237189978.0,1646619237191538.0,,,iPhone12_8,none
22.0,142384018.0,1646619094808167.0,1265.0,1646619237190920.0,,,,,,,,,,,,,,iPhone12_8,none
23.0,143381018.0,1646619094808167.0,1265.0,1646619238187920.0,0.0,ACTION_DOWN,143340008.0,143341490.0,23.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619238190385.0,1646619238191867.0,2465.0,3947.0,iPhone12_8,none
24.0,144378018.0,1646619094808167.0,1265.0,1646619239184920.0,0.0,ACTION_DOWN,144340086.0,144341545.0,24.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619239190463.0,1646619239191922.0,5543.0,7002.0,iPhone12_8,none
25.0,145375019.0,1646619094808167.0,1265.0,1646619240181921.0,0.0,ACTION_DOWN,145340030.0,145341554.0,25.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619240190407.0,1646619240191931.0,8486.0,10010.0,iPhone12_8,none
26.0,146372021.0,1646619094808167.0,1265.0,1646619241178923.0,0.0,ACTION_DOWN,146339855.0,146341372.0,26.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619241190232.0,1646619241191749.0,11309.0,12826.0,iPhone12_8,none
,,,,,0.0,ACTION_DOWN,147323421.0,147324961.0,27.0,51.295166015625,51.295166015625,1646619094855995.0,5618.0,1646619242173798.0,1646619242175338.0,,,iPhone12_8,none
