index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
27,144139540,1646613270076077,1321,1646613414214296,0,DOWN,143542386,143548954,27,0.024284916,0.024284916,1646613270701428,8011,1646613414235803,1646613414242371,21507,28075,Samsung SM-N960U1,none
28,145136540,1646613270076077,1321,1646613415211296,0,DOWN,144547527,144552646,28,0.024284916,0.024284916,1646613270701428,8011,1646613415240944,1646613415246063,29648,34767,Samsung SM-N960U1,none
29,146133540,1646613270076077,1321,1646613416208296,0,DOWN,145549562,145555999,29,0.024284916,0.024284916,1646613270701428,8011,1646613416242979,1646613416249416,34683,41120,Samsung SM-N960U1,none
30,147130542,1646613270076077,1321,1646613417205298,0,DOWN,146527378,146531886,30,0.024284916,0.024284916,1646613270701428,8011,1646613417220795,1646613417225303,15497,20005,Samsung SM-N960U1,none
31,148127542,1646613270076077,1321,1646613418202298,0,DOWN,147529082,147534873,31,0.024284916,0.024284916,1646613270701428,8011,1646613418222499,1646613418228290,20201,25992,Samsung SM-N960U1,none
32,149124542,1646613270076077,1321,1646613419199298,0,DOWN,148533247,148540817,32,0.024284916,0.024284916,1646613270701428,8011,1646613419226664,1646613419234234,27366,34936,Samsung SM-N960U1,none
33,150121540,1646613270076077,1321,1646613420196296,0,DOWN,149523960,149530742,33,0.024284916,0.024284916,1646613270701428,8011,1646613420217377,1646613420224159,21081,27863,Samsung SM-N960U1,none
34,151118540,1646613270076077,1321,1646613421193296,0,DOWN,150517621,150522587,34,0.024284916,0.024284916,1646613270701428,8011,1646613421211038,1646613421216004,17742,22708,Samsung SM-N960U1,none
35,152115540,1646613270076077,1321,1646613422190296,0,DOWN,151538337,151545103,35,0.024284916,0.024284916,1646613270701428,8011,1646613422231754,1646613422238520,41458,48224,Samsung SM-N960U1,none
36,153112540,1646613270076077,1321,1646613423187296,0,DOWN,152512469,152517276,36,0.024284916,0.024284916,1646613270701428,8011,1646613423205886,1646613423210693,18590,23397,Samsung SM-N960U1,none
37,154109542,1646613270076077,1321,1646613424184298,0,DOWN,153510405,153515973,37,0.024284916,0.024284916,1646613270701428,8011,1646613424203822,1646613424209390,19524,25092,Samsung SM-N960U1,none
38,155106542,1646613270076077,1321,1646613425181298,0,DOWN,154504289,154509545,38,0.024284916,0.024284916,1646613270701428,8011,1646613425197706,1646613425202962,16408,21664,Samsung SM-N960U1,none
39,156103540,1646613270076077,1321,1646613426178296,0,DOWN,155507208,155513401,39,0.024284916,0.024284916,1646613270701428,8011,1646613426200625,1646613426206818,22329,28522,Samsung SM-N960U1,none
40,157100540,1646613270076077,1321,1646613427175296,0,DOWN,156495083,156499686,40,0.024284916,0.024284916,1646613270701428,8011,1646613427188500,1646613427193103,13204,17807,Samsung SM-N960U1,none
41,158097540,1646613270076077,1321,1646613428172296,0,DOWN,157497501,157501291,41,0.021586593,0.021586593,1646613270701428,8011,1646613428190918,1646613428194708,18622,22412,Samsung SM-N960U1,none
42,159094540,1646613270076077,1321,1646613429169296,0,DOWN,158496966,158502232,42,0.024284916,0.024284916,1646613270701428,8011,1646613429190383,1646613429195649,21087,26353,Samsung SM-N960U1,none
43,160091540,1646613270076077,1321,1646613430166296,0,DOWN,159491558,159497255,43,0.021586593,0.021586593,1646613270701428,8011,1646613430184975,1646613430190672,18679,24376,Samsung SM-N960U1,none
44,161088542,1646613270076077,1321,1646613431163298,0,DOWN,160494113,160499267,44,0.024284916,0.024284916,1646613270701428,8011,1646613431187530,1646613431192684,24232,29386,Samsung SM-N960U1,none
45,162085542,1646613270076077,1321,1646613432160298,0,DOWN,161495642,161501686,45,0.024284916,0.024284916,1646613270701428,8011,1646613432189059,1646613432195103,28761,34805,Samsung SM-N960U1,none
46,163082540,1646613270076077,1321,1646613433157296,0,DOWN,162480583,162486197,46,0.02698324,0.02698324,1646613270701428,8011,1646613433174000,1646613433179614,16704,22318,Samsung SM-N960U1,none
47,164079540,1646613270076077,1321,1646613434154296,0,DOWN,163480007,163484864,47,0.024284916,0.024284916,1646613270701428,8011,1646613434173424,1646613434178281,19128,23985,Samsung SM-N960U1,none
48,165076540,1646613270076077,1321,1646613435151296,0,DOWN,164471620,164477197,48,0.021586593,0.021586593,1646613270701428,8011,1646613435165037,1646613435170614,13741,19318,Samsung SM-N960U1,none
49,166073540,1646613270076077,1321,1646613436148296,0,DOWN,165479475,165485317,49,0.021586593,0.021586593,1646613270701428,8011,1646613436172892,1646613436178734,24596,30438,Samsung SM-N960U1,none
50,167070541,1646613270076077,1321,1646613437145297,0,DOWN,166472099,166478629,50,0.024284916,0.024284916,1646613270701428,8011,1646613437165516,1646613437172046,20219,26749,Samsung SM-N960U1,none
51,168067542,1646613270076077,1321,1646613438142298,0,DOWN,167472269,167477917,51,0.024284916,0.024284916,1646613270701428,8011,1646613438165686,1646613438171334,23388,29036,Samsung SM-N960U1,none
52,169064542,1646613270076077,1321,1646613439139298,0,DOWN,168470792,168476359,52,0.021586593,0.021586593,1646613270701428,8011,1646613439164209,1646613439169776,24911,30478,Samsung SM-N960U1,none
53,170061540,1646613270076077,1321,1646613440136296,0,DOWN,169470228,169476392,53,0.024284916,0.024284916,1646613270701428,8011,1646613440163645,1646613440169809,27349,33513,Samsung SM-N960U1,none
54,171058540,1646613270076077,1321,1646613441133296,0,DOWN,170454880,170460867,54,0.024284916,0.024284916,1646613270701428,8011,1646613441148297,1646613441154284,15001,20988,Samsung SM-N960U1,none
55,172055540,1646613270076077,1321,1646613442130296,0,DOWN,171465565,171471290,55,0.024284916,0.024284916,1646613270701428,8011,1646613442158982,1646613442164707,28686,34411,Samsung SM-N960U1,none
56,173052540,1646613270076077,1321,1646613443127296,0,DOWN,172464373,172469800,56,0.024284916,0.024284916,1646613270701428,8011,1646613443157790,1646613443163217,30494,35921,Samsung SM-N960U1,none
57,174049541,1646613270076077,1321,1646613444124297,0,DOWN,173455016,173459940,57,0.024284916,0.024284916,1646613270701428,8011,1646613444148433,1646613444153357,24136,29060,Samsung SM-N960U1,none
58,175046542,1646613270076077,1321,1646613445121298,0,DOWN,174447196,174454405,58,0.024284916,0.024284916,1646613270701428,8011,1646613445140613,1646613445147822,19315,26524,Samsung SM-N960U1,none
59,176043542,1646613270076077,1321,1646613446118298,0,DOWN,175454211,175461576,59,0.024284916,0.024284916,1646613270701428,8011,1646613446147628,1646613446154993,29330,36695,Samsung SM-N960U1,none
60,177040540,1646613270076077,1321,1646613447115296,0,DOWN,176443102,176448888,60,0.024284916,0.024284916,1646613270701428,8011,1646613447136519,1646613447142305,21223,27009,Samsung SM-N960U1,none
61,178037540,1646613270076077,1321,1646613448112296,0,DOWN,177444736,177450969,61,0.024284916,0.024284916,1646613270701428,8011,1646613448138153,1646613448144386,25857,32090,Samsung SM-N960U1,none
62,179034540,1646613270076077,1321,1646613449109296,0,DOWN,178437957,178443463,62,0.024284916,0.024284916,1646613270701428,8011,1646613449131374,1646613449136880,22078,27584,Samsung SM-N960U1,none
63,180031540,1646613270076077,1321,1646613450106296,0,DOWN,179439316,179444303,63,0.024284916,0.024284916,1646613270701428,8011,1646613450132733,1646613450137720,26437,31424,Samsung SM-N960U1,none
64,181028542,1646613270076077,1321,1646613451103298,0,DOWN,180441866,180448487,64,0.024284916,0.024284916,1646613270701428,8011,1646613451135283,1646613451141904,31985,38606,Samsung SM-N960U1,none
65,182025544,1646613270076077,1321,1646613452100300,0,DOWN,181424641,181429996,65,0.024284916,0.024284916,1646613270701428,8011,1646613452118058,1646613452123413,17758,23113,Samsung SM-N960U1,none
66,183022542,1646613270076077,1321,1646613453097298,0,DOWN,182424178,182429627,66,0.024284916,0.024284916,1646613270701428,8011,1646613453117595,1646613453123044,20297,25746,Samsung SM-N960U1,none
67,184019540,1646613270076077,1321,1646613454094296,0,DOWN,183429714,183436447,67,0.024284916,0.024284916,1646613270701428,8011,1646613454123131,1646613454129864,28835,35568,Samsung SM-N960U1,none
68,185016540,1646613270076077,1321,1646613455091296,0,DOWN,184421518,184425788,68,0.024284916,0.024284916,1646613270701428,8011,1646613455114935,1646613455119205,23639,27909,Samsung SM-N960U1,none
69,186013540,1646613270076077,1321,1646613456088296,0,DOWN,185423887,185429663,69,0.024284916,0.024284916,1646613270701428,8011,1646613456117304,1646613456123080,29008,34784,Samsung SM-N960U1,none
70,187010540,1646613270076077,1321,1646613457085296,0,DOWN,186419882,186425956,70,0.024284916,0.024284916,1646613270701428,8011,1646613457113299,1646613457119373,28003,34077,Samsung SM-N960U1,none
71,188007542,1646613270076077,1321,1646613458082298,0,DOWN,187412506,187419049,71,0.024284916,0.024284916,1646613270701428,8011,1646613458105923,1646613458112466,23625,30168,Samsung SM-N960U1,none
72,189004542,1646613270076077,1321,1646613459079298,0,DOWN,188412188,188419229,72,0.024284916,0.024284916,1646613270701428,8011,1646613459105605,1646613459112646,26307,33348,Samsung SM-N960U1,none
73,190001543,1646613270076077,1321,1646613460076299,0,DOWN,189414618,189420822,73,0.021586593,0.021586593,1646613270701428,8011,1646613460108035,1646613460114239,31736,37940,Samsung SM-N960U1,none
74,190998540,1646613270076077,1321,1646613461073296,0,DOWN,190408089,190414001,74,0.024284916,0.024284916,1646613270701428,8011,1646613461101506,1646613461107418,28210,34122,Samsung SM-N960U1,none
75,191995540,1646613270076077,1321,1646613462070296,0,DOWN,191401187,191406816,75,0.024284916,0.024284916,1646613270701428,8011,1646613462094604,1646613462100233,24308,29937,Samsung SM-N960U1,none
76,192992540,1646613270076077,1321,1646613463067296,0,DOWN,192395650,192400060,76,0.024284916,0.024284916,1646613270701428,8011,1646613463089067,1646613463093477,21771,26181,Samsung SM-N960U1,none
77,193989540,1646613270076077,1321,1646613464064296,0,DOWN,193395678,193400754,77,0.024284916,0.024284916,1646613270701428,8011,1646613464089095,1646613464094171,24799,29875,Samsung SM-N960U1,none
78,194986542,1646613270076077,1321,1646613465061298,0,DOWN,194389124,194394584,78,0.024284916,0.024284916,1646613270701428,8011,1646613465082541,1646613465088001,21243,26703,Samsung SM-N960U1,none
79,195983542,1646613270076077,1321,1646613466058298,0,DOWN,195393998,195399780,79,0.024284916,0.024284916,1646613270701428,8011,1646613466087415,1646613466093197,29117,34899,Samsung SM-N960U1,none
80,196980540,1646613270076077,1321,1646613467055296,0,DOWN,196397499,196404975,80,0.021586593,0.021586593,1646613270701428,8011,1646613467090916,1646613467098392,35620,43096,Samsung SM-N960U1,none
81,197977540,1646613270076077,1321,1646613468052296,0,DOWN,197375542,197382072,81,0.024284916,0.024284916,1646613270701428,8011,1646613468068959,1646613468075489,16663,23193,Samsung SM-N960U1,none
82,198974540,1646613270076077,1321,1646613469049296,0,DOWN,198377070,198382325,82,0.024284916,0.024284916,1646613270701428,8011,1646613469070487,1646613469075742,21191,26446,Samsung SM-N960U1,none
83,199971540,1646613270076077,1321,1646613470046296,0,DOWN,199384258,199389776,83,0.024284916,0.024284916,1646613270701428,8011,1646613470077675,1646613470083193,31379,36897,Samsung SM-N960U1,none
84,200968541,1646613270076077,1321,1646613471043297,0,DOWN,200370943,200376047,84,0.024284916,0.024284916,1646613270701428,8011,1646613471064360,1646613471069464,21063,26167,Samsung SM-N960U1,none
85,201965542,1646613270076077,1321,1646613472040298,0,DOWN,201364850,201369165,85,0.024284916,0.024284916,1646613270701428,8011,1646613472058267,1646613472062582,17969,22284,Samsung SM-N960U1,none
86,202962543,1646613270076077,1321,1646613473037299,0,DOWN,202364869,202369051,86,0.024284916,0.024284916,1646613270701428,8011,1646613473058286,1646613473062468,20987,25169,Samsung SM-N960U1,none
87,203959540,1646613270076077,1321,1646613474034296,0,DOWN,203362276,203366165,87,0.024284916,0.024284916,1646613270701428,8011,1646613474055693,1646613474059582,21397,25286,Samsung SM-N960U1,none
88,204956540,1646613270076077,1321,1646613475031296,0,DOWN,204357569,204362682,88,0.024284916,0.024284916,1646613270701428,8011,1646613475050986,1646613475056099,19690,24803,Samsung SM-N960U1,none
89,205953540,1646613270076077,1321,1646613476028296,0,DOWN,205356898,205362993,89,0.024284916,0.024284916,1646613270701428,8011,1646613476050315,1646613476056410,22019,28114,Samsung SM-N960U1,none
90,206950540,1646613270076077,1321,1646613477025296,0,DOWN,206358132,206363875,90,0.024284916,0.024284916,1646613270701428,8011,1646613477051549,1646613477057292,26253,31996,Samsung SM-N960U1,none
91,207947541,1646613270076077,1321,1646613478022297,0,DOWN,207352361,207359422,91,0.024284916,0.024284916,1646613270701428,8011,1646613478045778,1646613478052839,23481,30542,Samsung SM-N960U1,none
92,208944543,1646613270076077,1321,1646613479019299,0,DOWN,208351863,208358632,92,0.024284916,0.024284916,1646613270701428,8011,1646613479045280,1646613479052049,25981,32750,Samsung SM-N960U1,none
93,209941542,1646613270076077,1321,1646613480016298,0,DOWN,209336236,209340217,93,0.024284916,0.024284916,1646613270701428,8011,1646613480029653,1646613480033634,13355,17336,Samsung SM-N960U1,none
94,210938540,1646613270076077,1321,1646613481013296,0,DOWN,210346839,210352202,94,0.024284916,0.024284916,1646613270701428,8011,1646613481040256,1646613481045619,26960,32323,Samsung SM-N960U1,none
95,211935540,1646613270076077,1321,1646613482010296,0,DOWN,211336976,211342513,95,0.024284916,0.024284916,1646613270701428,8011,1646613482030393,1646613482035930,20097,25634,Samsung SM-N960U1,none
96,212932540,1646613270076077,1321,1646613483007296,0,DOWN,212333129,212339538,96,0.024284916,0.024284916,1646613270701428,8011,1646613483026546,1646613483032955,19250,25659,Samsung SM-N960U1,none
97,213929540,1646613270076077,1321,1646613484004296,0,DOWN,213325695,213331219,97,0.024284916,0.024284916,1646613270701428,8011,1646613484019112,1646613484024636,14816,20340,Samsung SM-N960U1,none
98,214926541,1646613270076077,1321,1646613485001297,0,DOWN,214327671,214332536,98,0.024284916,0.024284916,1646613270701428,8011,1646613485021088,1646613485025953,19791,24656,Samsung SM-N960U1,none
99,215923542,1646613270076077,1321,1646613485998298,0,DOWN,215326906,215333115,99,0.024284916,0.024284916,1646613270701428,8011,1646613486020323,1646613486026532,22025,28234,Samsung SM-N960U1,none
0,297319552,1646613270076077,1321,1646613567394308,0,DOWN,296712816,296716870,0,0.024284916,0.024284916,1646613270701428,8011,1646613567406233,1646613567410287,11925,15979,Samsung SM-N960U1,serialization
1,298317540,1646613270076077,1321,1646613568392296,0,DOWN,297713003,297717407,1,0.024284916,0.024284916,1646613270701428,8011,1646613568406420,1646613568410824,14124,18528,Samsung SM-N960U1,serialization
2,299314540,1646613270076077,1321,1646613569389296,0,DOWN,298714500,298716822,2,0.024284916,0.024284916,1646613270701428,8011,1646613569407917,1646613569410239,18621,20943,Samsung SM-N960U1,serialization
3,300311541,1646613270076077,1321,1646613570386297,0,DOWN,299707275,299709783,3,0.024284916,0.024284916,1646613270701428,8011,1646613570400692,1646613570403200,14395,16903,Samsung SM-N960U1,serialization
4,301308543,1646613270076077,1321,1646613571383299,0,DOWN,300708976,300712190,4,0.024284916,0.024284916,1646613270701428,8011,1646613571402393,1646613571405607,19094,22308,Samsung SM-N960U1,serialization
5,302305542,1646613270076077,1321,1646613572380298,0,DOWN,301700997,301703500,5,0.024284916,0.024284916,1646613270701428,8011,1646613572394414,1646613572396917,14116,16619,Samsung SM-N960U1,serialization
6,303302540,1646613270076077,1321,1646613573377296,0,DOWN,302702251,302704755,6,0.024284916,0.024284916,1646613270701428,8011,1646613573395668,1646613573398172,18372,20876,Samsung SM-N960U1,serialization
7,304299540,1646613270076077,1321,1646613574374296,0,DOWN,303694570,303696495,7,0.024284916,0.024284916,1646613270701428,8011,1646613574387987,1646613574389912,13691,15616,Samsung SM-N960U1,serialization
8,305296540,1646613270076077,1321,1646613575371296,0,DOWN,304696207,304698773,8,0.024284916,0.024284916,1646613270701428,8011,1646613575389624,1646613575392190,18328,20894,Samsung SM-N960U1,serialization
9,306293540,1646613270076077,1321,1646613576368296,0,DOWN,305688698,305690847,9,0.024284916,0.024284916,1646613270701428,8011,1646613576382115,1646613576384264,13819,15968,Samsung SM-N960U1,serialization
10,307290541,1646613270076077,1321,1646613577365297,0,DOWN,306689081,306693887,10,0.024284916,0.024284916,1646613270701428,8011,1646613577382498,1646613577387304,17201,22007,Samsung SM-N960U1,serialization
11,308287542,1646613270076077,1321,1646613578362298,0,DOWN,307681584,307684568,11,0.024284916,0.024284916,1646613270701428,8011,1646613578375001,1646613578377985,12703,15687,Samsung SM-N960U1,serialization
12,309284542,1646613270076077,1321,1646613579359298,0,DOWN,308683264,308686708,12,0.024284916,0.024284916,1646613270701428,8011,1646613579376681,1646613579380125,17383,20827,Samsung SM-N960U1,serialization
13,310281540,1646613270076077,1321,1646613580356296,0,DOWN,309676477,309678372,13,0.024284916,0.024284916,1646613270701428,8011,1646613580369894,1646613580371789,13598,15493,Samsung SM-N960U1,serialization
14,311278540,1646613270076077,1321,1646613581353296,0,DOWN,310677038,310679146,14,0.024284916,0.024284916,1646613270701428,8011,1646613581370455,1646613581372563,17159,19267,Samsung SM-N960U1,serialization
15,312275540,1646613270076077,1321,1646613582350296,0,DOWN,311669746,311672884,15,0.024284916,0.024284916,1646613270701428,8011,1646613582363163,1646613582366301,12867,16005,Samsung SM-N960U1,serialization
16,313272542,1646613270076077,1321,1646613583347298,0,DOWN,312670986,312675134,16,0.024284916,0.024284916,1646613270701428,8011,1646613583364403,1646613583368551,17105,21253,Samsung SM-N960U1,serialization
17,314269541,1646613270076077,1321,1646613584344297,0,DOWN,313663767,313666967,17,0.024284916,0.024284916,1646613270701428,8011,1646613584357184,1646613584360384,12887,16087,Samsung SM-N960U1,serialization
18,315266542,1646613270076077,1321,1646613585341298,0,DOWN,314664717,314668069,18,0.024284916,0.024284916,1646613270701428,8011,1646613585358134,1646613585361486,16836,20188,Samsung SM-N960U1,serialization
19,316263542,1646613270076077,1321,1646613586338298,0,DOWN,315657625,315660042,19,0.024284916,0.024284916,1646613270701428,8011,1646613586351042,1646613586353459,12744,15161,Samsung SM-N960U1,serialization
20,317260540,1646613270076077,1321,1646613587335296,0,DOWN,316658322,316661071,20,0.024284916,0.024284916,1646613270701428,8011,1646613587351739,1646613587354488,16443,19192,Samsung SM-N960U1,serialization
21,318257540,1646613270076077,1321,1646613588332296,0,DOWN,317649883,317651845,21,0.024284916,0.024284916,1646613270701428,8011,1646613588343300,1646613588345262,11004,12966,Samsung SM-N960U1,serialization
22,319254540,1646613270076077,1321,1646613589329296,0,DOWN,318651586,318653836,22,0.024284916,0.024284916,1646613270701428,8011,1646613589345003,1646613589347253,15707,17957,Samsung SM-N960U1,serialization
23,320251540,1646613270076077,1321,1646613590326296,0,DOWN,319644862,319648038,23,0.024284916,0.024284916,1646613270701428,8011,1646613590338279,1646613590341455,11983,15159,Samsung SM-N960U1,serialization
24,321248542,1646613270076077,1321,1646613591323298,0,DOWN,320645557,320649126,24,0.024284916,0.024284916,1646613270701428,8011,1646613591338974,1646613591342543,15676,19245,Samsung SM-N960U1,serialization
25,322245542,1646613270076077,1321,1646613592320298,0,DOWN,321638271,321640669,25,0.024284916,0.024284916,1646613270701428,8011,1646613592331688,1646613592334086,11390,13788,Samsung SM-N960U1,serialization
26,323242542,1646613270076077,1321,1646613593317298,0,DOWN,322638926,322641514,26,0.024284916,0.024284916,1646613270701428,8011,1646613593332343,1646613593334931,15045,17633,Samsung SM-N960U1,serialization
27,324239540,1646613270076077,1321,1646613594314296,0,DOWN,323639556,323641568,27,0.024284916,0.024284916,1646613270701428,8011,1646613594332973,1646613594334985,18677,20689,Samsung SM-N960U1,serialization
28,325236540,1646613270076077,1321,1646613595311296,0,DOWN,324632833,324635912,28,0.024284916,0.024284916,1646613270701428,8011,1646613595326250,1646613595329329,14954,18033,Samsung SM-N960U1,serialization
29,326233540,1646613270076077,1321,1646613596308296,0,DOWN,325634839,325637365,29,0.024284916,0.024284916,1646613270701428,8011,1646613596328256,1646613596330782,19960,22486,Samsung SM-N960U1,serialization
30,327230540,1646613270076077,1321,1646613597305296,0,DOWN,326627121,326629977,30,0.024284916,0.024284916,1646613270701428,8011,1646613597320538,1646613597323394,15242,18098,Samsung SM-N960U1,serialization
31,328227542,1646613270076077,1321,1646613598302298,0,DOWN,327628607,327630589,31,0.024284916,0.024284916,1646613270701428,8011,1646613598322024,1646613598324006,19726,21708,Samsung SM-N960U1,serialization
32,329224542,1646613270076077,1321,1646613599299298,0,DOWN,328620619,328624110,32,0.024284916,0.024284916,1646613270701428,8011,1646613599314036,1646613599317527,14738,18229,Samsung SM-N960U1,serialization
33,330221542,1646613270076077,1321,1646613600296298,0,DOWN,329622722,329625981,33,0.024284916,0.024284916,1646613270701428,8011,1646613600316139,1646613600319398,19841,23100,Samsung SM-N960U1,serialization
34,331218540,1646613270076077,1321,1646613601293296,0,DOWN,330613998,330618337,34,0.021586593,0.021586593,1646613270701428,8011,1646613601307415,1646613601311754,14119,18458,Samsung SM-N960U1,serialization
35,332215540,1646613270076077,1321,1646613602290296,0,DOWN,331614735,331616793,35,0.024284916,0.024284916,1646613270701428,8011,1646613602308152,1646613602310210,17856,19914,Samsung SM-N960U1,serialization
36,333212540,1646613270076077,1321,1646613603287296,0,DOWN,332607628,332610220,36,0.024284916,0.024284916,1646613270701428,8011,1646613603301045,1646613603303637,13749,16341,Samsung SM-N960U1,serialization
37,334209540,1646613270076077,1321,1646613604284296,0,DOWN,333607837,333611364,37,0.024284916,0.024284916,1646613270701428,8011,1646613604301254,1646613604304781,16958,20485,Samsung SM-N960U1,serialization
38,335206542,1646613270076077,1321,1646613605281298,0,DOWN,334601015,334604267,38,0.024284916,0.024284916,1646613270701428,8011,1646613605294432,1646613605297684,13134,16386,Samsung SM-N960U1,serialization
39,336203542,1646613270076077,1321,1646613606278298,0,DOWN,335601713,335603822,39,0.024284916,0.024284916,1646613270701428,8011,1646613606295130,1646613606297239,16832,18941,Samsung SM-N960U1,serialization
40,337200543,1646613270076077,1321,1646613607275299,0,DOWN,336595030,336597223,40,0.024284916,0.024284916,1646613270701428,8011,1646613607288447,1646613607290640,13148,15341,Samsung SM-N960U1,serialization
