index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,91708012,1648932182285644,1646,1648932273992010,0,ACTION_DOWN,91658826,91660376,0,51.295166015625,51.295166015625,1648932182354279,2340,1648932274010765,1648932274012315,18755,20305,iPhone9_1,none
1,91907999,1648932182285644,1646,1648932274191997,0,ACTION_DOWN,91858699,91859868,1,51.295166015625,51.295166015625,1648932182354279,2340,1648932274210638,1648932274211807,18641,19810,iPhone9_1,none
2,92106997,1648932182285644,1646,1648932274390995,0,ACTION_DOWN,92058722,92059858,2,51.295166015625,51.295166015625,1648932182354279,2340,1648932274410661,1648932274411797,19666,20802,iPhone9_1,none
3,92305997,1648932182285644,1646,1648932274589995,0,ACTION_DOWN,92258815,92259997,3,51.295166015625,51.295166015625,1648932182354279,2340,1648932274610754,1648932274611936,20759,21941,iPhone9_1,none
4,92504999,1648932182285644,1646,1648932274788997,0,ACTION_DOWN,92458826,92459948,4,51.295166015625,51.295166015625,1648932182354279,2340,1648932274810765,1648932274811887,21768,22890,iPhone9_1,none
5,92703997,1648932182285644,1646,1648932274987995,0,ACTION_DOWN,92658863,92660009,5,51.295166015625,51.295166015625,1648932182354279,2340,1648932275010802,1648932275011948,22807,23953,iPhone9_1,none
6,92902997,1648932182285644,1646,1648932275186995,0,ACTION_DOWN,92842103,92843291,6,51.295166015625,51.295166015625,1648932182354279,2340,1648932275194042,1648932275195230,7047,8235,iPhone9_1,none
7,93101999,1648932182285644,1646,1648932275385997,0,ACTION_DOWN,93042103,93043237,7,51.295166015625,51.295166015625,1648932182354279,2340,1648932275394042,1648932275395176,8045,9179,iPhone9_1,none
8,93300997,1648932182285644,1646,1648932275584995,0,ACTION_DOWN,93277836,93278976,8,51.295166015625,51.295166015625,1648932182354279,2340,1648932275629775,1648932275630915,44780,45920,iPhone9_1,none
9,93499997,1648932182285644,1646,1648932275783995,0,ACTION_DOWN,93442294,93443435,9,51.295166015625,51.295166015625,1648932182354279,2340,1648932275794233,1648932275795374,10238,11379,iPhone9_1,none
10,93698999,1648932182285644,1646,1648932275982997,0,ACTION_DOWN,93642304,93643488,10,51.295166015625,51.295166015625,1648932182354279,2340,1648932275994243,1648932275995427,11246,12430,iPhone9_1,none
11,93897997,1648932182285644,1646,1648932276181995,0,ACTION_DOWN,93842234,93843386,11,51.295166015625,51.295166015625,1648932182354279,2340,1648932276194173,1648932276195325,12178,13330,iPhone9_1,none
12,94096997,1648932182285644,1646,1648932276380995,0,ACTION_DOWN,94042347,94043458,12,51.295166015625,51.295166015625,1648932182354279,2340,1648932276394286,1648932276395397,13291,14402,iPhone9_1,none
13,94295999,1648932182285644,1646,1648932276579997,0,ACTION_DOWN,94242358,94243497,13,51.295166015625,51.295166015625,1648932182354279,2340,1648932276594297,1648932276595436,14300,15439,iPhone9_1,none
14,94494997,1648932182285644,1646,1648932276778995,0,ACTION_DOWN,94442276,94443420,14,51.295166015625,51.295166015625,1648932182354279,2340,1648932276794215,1648932276795359,15220,16364,iPhone9_1,none
15,94693997,1648932182285644,1646,1648932276977995,0,ACTION_DOWN,94642388,94643560,15,51.295166015625,51.295166015625,1648932182354279,2340,1648932276994327,1648932276995499,16332,17504,iPhone9_1,none
16,94892999,1648932182285644,1646,1648932277176997,0,ACTION_DOWN,94842299,94843447,16,51.295166015625,51.295166015625,1648932182354279,2340,1648932277194238,1648932277195386,17241,18389,iPhone9_1,none
17,95091999,1648932182285644,1646,1648932277375997,0,ACTION_DOWN,95042262,95043383,17,51.295166015625,51.295166015625,1648932182354279,2340,1648932277394201,1648932277395322,18204,19325,iPhone9_1,none
18,95290997,1648932182285644,1646,1648932277574995,0,ACTION_DOWN,95242321,95243475,18,51.295166015625,51.295166015625,1648932182354279,2340,1648932277594260,1648932277595414,19265,20419,iPhone9_1,none
19,95489998,1648932182285644,1646,1648932277773996,0,ACTION_DOWN,95442422,95443568,19,51.295166015625,51.295166015625,1648932182354279,2340,1648932277794361,1648932277795507,20365,21511,iPhone9_1,none
20,95688999,1648932182285644,1646,1648932277972997,0,ACTION_DOWN,95642446,95643748,20,51.295166015625,51.295166015625,1648932182354279,2340,1648932277994385,1648932277995687,21388,22690,iPhone9_1,none
21,95887997,1648932182285644,1646,1648932278171995,0,ACTION_DOWN,95842427,95843584,21,51.295166015625,51.295166015625,1648932182354279,2340,1648932278194366,1648932278195523,22371,23528,iPhone9_1,none
22,96086997,1648932182285644,1646,1648932278370995,0,ACTION_DOWN,96075814,96076994,22,51.295166015625,51.295166015625,1648932182354279,2340,1648932278427753,1648932278428933,56758,57938,iPhone9_1,none
23,96285999,1648932182285644,1646,1648932278569997,0,ACTION_DOWN,96225702,96226821,23,51.295166015625,51.295166015625,1648932182354279,2340,1648932278577641,1648932278578760,7644,8763,iPhone9_1,none
24,96484997,1648932182285644,1646,1648932278768995,0,ACTION_DOWN,96425746,96426881,24,51.295166015625,51.295166015625,1648932182354279,2340,1648932278777685,1648932278778820,8690,9825,iPhone9_1,none
25,96683997,1648932182285644,1646,1648932278967995,0,ACTION_DOWN,96625746,96626860,25,51.295166015625,51.295166015625,1648932182354279,2340,1648932278977685,1648932278978799,9690,10804,iPhone9_1,none
26,96882999,1648932182285644,1646,1648932279166997,0,ACTION_DOWN,96825765,96826944,26,51.295166015625,51.295166015625,1648932182354279,2340,1648932279177704,1648932279178883,10707,11886,iPhone9_1,none
27,97081997,1648932182285644,1646,1648932279365995,0,ACTION_DOWN,97025775,97026889,27,51.295166015625,51.295166015625,1648932182354279,2340,1648932279377714,1648932279378828,11719,12833,iPhone9_1,none
28,97280997,1648932182285644,1646,1648932279564995,0,ACTION_DOWN,97225829,97227118,28,51.295166015625,51.295166015625,1648932182354279,2340,1648932279577768,1648932279579057,12773,14062,iPhone9_1,none
29,97479999,1648932182285644,1646,1648932279763997,0,ACTION_DOWN,97425806,97426970,29,51.295166015625,51.295166015625,1648932182354279,2340,1648932279777745,1648932279778909,13748,14912,iPhone9_1,none
30,97678997,1648932182285644,1646,1648932279962995,0,ACTION_DOWN,97625810,97626944,30,51.295166015625,51.295166015625,1648932182354279,2340,1648932279977749,1648932279978883,14754,15888,iPhone9_1,none
31,97877997,1648932182285644,1646,1648932280161995,0,ACTION_DOWN,97825913,97827076,31,51.295166015625,51.295166015625,1648932182354279,2340,1648932280177852,1648932280179015,15857,17020,iPhone9_1,none
32,98076999,1648932182285644,1646,1648932280360997,0,ACTION_DOWN,98025938,98027103,32,51.295166015625,51.295166015625,1648932182354279,2340,1648932280377877,1648932280379042,16880,18045,iPhone9_1,none
33,98275997,1648932182285644,1646,1648932280559995,0,ACTION_DOWN,98225931,98227053,33,51.295166015625,51.295166015625,1648932182354279,2340,1648932280577870,1648932280578992,17875,18997,iPhone9_1,none
34,98474997,1648932182285644,1646,1648932280758995,0,ACTION_DOWN,98425964,98427146,34,51.295166015625,51.295166015625,1648932182354279,2340,1648932280777903,1648932280779085,18908,20090,iPhone9_1,none
35,98673999,1648932182285644,1646,1648932280957997,0,ACTION_DOWN,98625873,98626982,35,51.295166015625,51.295166015625,1648932182354279,2340,1648932280977812,1648932280978921,19815,20924,iPhone9_1,none
36,98873000,1648932182285644,1646,1648932281156998,0,ACTION_DOWN,98859316,98860437,36,51.295166015625,51.295166015625,1648932182354279,2340,1648932281211255,1648932281212376,54257,55378,iPhone9_1,none
37,99071997,1648932182285644,1646,1648932281355995,0,ACTION_DOWN,99025856,99027013,37,51.295166015625,51.295166015625,1648932182354279,2340,1648932281377795,1648932281378952,21800,22957,iPhone9_1,none
