index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,66038010,1631570249993247,2342,1631570316028915,0,ACTION_DOWN,65962387,65965305,0,48.47021484375,48.47021484375,1631570250101550,1385,1631570316062552,1631570316065470,33637,36555,iPhone10_3,none
1,66541999,1631570249993247,2342,1631570316532904,0,ACTION_DOWN,66453396,66456148,1,48.47021484375,48.47021484375,1631570250101550,1385,1631570316553561,1631570316556313,20657,23409,iPhone10_3,none
2,67044997,1631570249993247,2342,1631570317035902,0,ACTION_DOWN,66962007,66964951,2,48.47021484375,48.47021484375,1631570250101550,1385,1631570317062172,1631570317065116,26270,29214,iPhone10_3,none
3,67547997,1631570249993247,2342,1631570317538902,0,ACTION_DOWN,67461903,67464394,3,48.47021484375,48.47021484375,1631570250101550,1385,1631570317562068,1631570317564559,23166,25657,iPhone10_3,none
4,68050999,1631570249993247,2342,1631570318041904,0,ACTION_DOWN,67962074,67964975,4,48.47021484375,48.47021484375,1631570250101550,1385,1631570318062239,1631570318065140,20335,23236,iPhone10_3,none
5,68553997,1631570249993247,2342,1631570318544902,0,ACTION_DOWN,68470543,68473243,5,48.47021484375,48.47021484375,1631570250101550,1385,1631570318570708,1631570318573408,25806,28506,iPhone10_3,none
6,69057000,1631570249993247,2342,1631570319047905,0,ACTION_DOWN,68970751,68973817,6,48.47021484375,48.47021484375,1631570250101550,1385,1631570319070916,1631570319073982,23011,26077,iPhone10_3,none
7,69559997,1631570249993247,2342,1631570319550902,0,ACTION_DOWN,69470680,69473282,7,48.47021484375,48.47021484375,1631570250101550,1385,1631570319570845,1631570319573447,19943,22545,iPhone10_3,none
8,70062997,1631570249993247,2342,1631570320053902,0,ACTION_DOWN,69972844,69975933,8,48.47021484375,48.47021484375,1631570250101550,1385,1631570320073009,1631570320076098,19107,22196,iPhone10_3,none
9,70565998,1631570249993247,2342,1631570320556903,0,ACTION_DOWN,70479456,70481877,9,48.47021484375,48.47021484375,1631570250101550,1385,1631570320579621,1631570320582042,22718,25139,iPhone10_3,none
