index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,91824010,1648936763722699,2213,1648936855544496,0,ACTION_DOWN,91771633,91774856,0,48.47021484375,48.47021484375,1648936763806936,2253,1648936855576316,1648936855579539,31820,35043,iPhone10_3,none
1,92023997,1648936763722699,2213,1648936855744483,0,ACTION_DOWN,91962988,91965500,1,48.47021484375,48.47021484375,1648936763806936,2253,1648936855767671,1648936855770183,23188,25700,iPhone10_3,none
2,92222999,1648936763722699,2213,1648936855943485,0,ACTION_DOWN,92163008,92165432,2,48.47021484375,48.47021484375,1648936763806936,2253,1648936855967691,1648936855970115,24206,26630,iPhone10_3,none
3,92421997,1648936763722699,2213,1648936856142483,0,ACTION_DOWN,92363190,92365509,3,48.47021484375,48.47021484375,1648936763806936,2253,1648936856167873,1648936856170192,25390,27709,iPhone10_3,none
4,92620997,1648936763722699,2213,1648936856341483,0,ACTION_DOWN,92555068,92557476,4,48.47021484375,48.47021484375,1648936763806936,2253,1648936856359751,1648936856362159,18268,20676,iPhone10_3,none
5,92819999,1648936763722699,2213,1648936856540485,0,ACTION_DOWN,92755114,92757448,5,48.47021484375,48.47021484375,1648936763806936,2253,1648936856559797,1648936856562131,19312,21646,iPhone10_3,none
6,93019000,1648936763722699,2213,1648936856739486,0,ACTION_DOWN,92955220,92957725,6,48.47021484375,48.47021484375,1648936763806936,2253,1648936856759903,1648936856762408,20417,22922,iPhone10_3,none
7,93217997,1648936763722699,2213,1648936856938483,0,ACTION_DOWN,93155391,93157716,7,48.47021484375,48.47021484375,1648936763806936,2253,1648936856960074,1648936856962399,21591,23916,iPhone10_3,none
8,93416998,1648936763722699,2213,1648936857137484,0,ACTION_DOWN,93355360,93357800,8,48.47021484375,48.47021484375,1648936763806936,2253,1648936857160043,1648936857162483,22559,24999,iPhone10_3,none
9,93616000,1648936763722699,2213,1648936857336486,0,ACTION_DOWN,93555514,93557823,9,48.47021484375,48.47021484375,1648936763806936,2253,1648936857360197,1648936857362506,23711,26020,iPhone10_3,none
10,93814997,1648936763722699,2213,1648936857535483,0,ACTION_DOWN,93755653,93758033,10,48.47021484375,48.47021484375,1648936763806936,2253,1648936857560336,1648936857562716,24853,27233,iPhone10_3,none
11,94013998,1648936763722699,2213,1648936857734484,0,ACTION_DOWN,93955740,93958286,11,48.47021484375,48.47021484375,1648936763806936,2253,1648936857760423,1648936857762969,25939,28485,iPhone10_3,none
12,94212999,1648936763722699,2213,1648936857933485,0,ACTION_DOWN,94147442,94149712,12,48.47021484375,48.47021484375,1648936763806936,2253,1648936857952125,1648936857954395,18640,20910,iPhone10_3,none
13,94411997,1648936763722699,2213,1648936858132483,0,ACTION_DOWN,94347537,94349863,13,48.47021484375,48.47021484375,1648936763806936,2253,1648936858152220,1648936858154546,19737,22063,iPhone10_3,none
14,94610997,1648936763722699,2213,1648936858331483,0,ACTION_DOWN,94547698,94550072,14,48.47021484375,48.47021484375,1648936763806936,2253,1648936858352381,1648936858354755,20898,23272,iPhone10_3,none
15,94809999,1648936763722699,2213,1648936858530485,0,ACTION_DOWN,94747737,94750086,15,48.47021484375,48.47021484375,1648936763806936,2253,1648936858552420,1648936858554769,21935,24284,iPhone10_3,none
16,95008997,1648936763722699,2213,1648936858729483,0,ACTION_DOWN,94947838,94950321,16,48.47021484375,48.47021484375,1648936763806936,2253,1648936858752521,1648936858755004,23038,25521,iPhone10_3,none
17,95207997,1648936763722699,2213,1648936858928483,0,ACTION_DOWN,95147926,95150228,17,48.47021484375,48.47021484375,1648936763806936,2253,1648936858952609,1648936858954911,24126,26428,iPhone10_3,none
