index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,65747050,1632020427028997,1239,1632020492774808,0,ACTION_DOWN,65624953,65627483,0,51.295166015625,51.295166015625,1632020427161156,2947,1632020492783162,1632020492785692,8354,10884,iPhone10_4,none
1,66251037,1632020427028997,1239,1632020493278795,0,ACTION_DOWN,66142925,66145151,1,51.295166015625,51.295166015625,1632020427161156,2947,1632020493301134,1632020493303360,22339,24565,iPhone10_4,none
2,66754037,1632020427028997,1239,1632020493781795,0,ACTION_DOWN,66642911,66645101,2,51.295166015625,51.295166015625,1632020427161156,2947,1632020493801120,1632020493803310,19325,21515,iPhone10_4,none
3,67257040,1632020427028997,1239,1632020494284798,0,ACTION_DOWN,67143074,67145243,3,51.295166015625,51.295166015625,1632020427161156,2947,1632020494301283,1632020494303452,16485,18654,iPhone10_4,none
4,67760037,1632020427028997,1239,1632020494787795,0,ACTION_DOWN,67643084,67645286,4,51.295166015625,51.295166015625,1632020427161156,2947,1632020494801293,1632020494803495,13498,15700,iPhone10_4,none
5,68263039,1632020427028997,1239,1632020495290797,0,ACTION_DOWN,68143208,68145640,5,51.295166015625,51.295166015625,1632020427161156,2947,1632020495301417,1632020495303849,10620,13052,iPhone10_4,none
6,68766037,1632020427028997,1239,1632020495793795,0,ACTION_DOWN,68659840,68662470,6,25.6475830078125,25.6475830078125,1632020427161156,2947,1632020495818049,1632020495820679,24254,26884,iPhone10_4,none
7,69269037,1632020427028997,1239,1632020496296795,0,ACTION_DOWN,69159646,69161793,7,51.295166015625,51.295166015625,1632020427161156,2947,1632020496317855,1632020496320002,21060,23207,iPhone10_4,none
8,69772039,1632020427028997,1239,1632020496799797,0,ACTION_DOWN,69659737,69661891,8,51.295166015625,51.295166015625,1632020427161156,2947,1632020496817946,1632020496820100,18149,20303,iPhone10_4,none
9,70275037,1632020427028997,1239,1632020497302795,0,ACTION_DOWN,70159737,70162116,9,51.295166015625,51.295166015625,1632020427161156,2947,1632020497317946,1632020497320325,15151,17530,iPhone10_4,none
10,70778042,1632020427028997,1239,1632020497805800,0,ACTION_DOWN,70659774,70661967,10,51.295166015625,51.295166015625,1632020427161156,2947,1632020497817983,1632020497820176,12183,14376,iPhone10_4,none
11,71281037,1632020427028997,1239,1632020498308795,0,ACTION_DOWN,71159921,71162088,11,51.295166015625,51.295166015625,1632020427161156,2947,1632020498318130,1632020498320297,9335,11502,iPhone10_4,none
12,71784040,1632020427028997,1239,1632020498811798,0,ACTION_DOWN,71676638,71679099,12,51.295166015625,51.295166015625,1632020427161156,2947,1632020498834847,1632020498837308,23049,25510,iPhone10_4,none
13,72287037,1632020427028997,1239,1632020499314795,0,ACTION_DOWN,72176543,72178637,13,51.295166015625,51.295166015625,1632020427161156,2947,1632020499334752,1632020499336846,19957,22051,iPhone10_4,none
14,72790037,1632020427028997,1239,1632020499817795,0,ACTION_DOWN,72676660,72678835,14,51.295166015625,51.295166015625,1632020427161156,2947,1632020499834869,1632020499837044,17074,19249,iPhone10_4,none
15,73293039,1632020427028997,1239,1632020500320797,0,ACTION_DOWN,73176761,73179021,15,51.295166015625,51.295166015625,1632020427161156,2947,1632020500334970,1632020500337230,14173,16433,iPhone10_4,none
16,73796037,1632020427028997,1239,1632020500823795,0,ACTION_DOWN,73676758,73679171,16,51.295166015625,51.295166015625,1632020427161156,2947,1632020500834967,1632020500837380,11172,13585,iPhone10_4,none
17,74299039,1632020427028997,1239,1632020501326797,0,ACTION_DOWN,74193513,74195823,17,51.295166015625,51.295166015625,1632020427161156,2947,1632020501351722,1632020501354032,24925,27235,iPhone10_4,none
18,74802037,1632020427028997,1239,1632020501829795,0,ACTION_DOWN,74693539,74695830,18,51.295166015625,51.295166015625,1632020427161156,2947,1632020501851748,1632020501854039,21953,24244,iPhone10_4,none
19,75305037,1632020427028997,1239,1632020502332795,0,ACTION_DOWN,75193513,75195987,19,51.295166015625,51.295166015625,1632020427161156,2947,1632020502351722,1632020502354196,18927,21401,iPhone10_4,none
20,75808039,1632020427028997,1239,1632020502835797,0,ACTION_DOWN,75693457,75695614,20,51.295166015625,51.295166015625,1632020427161156,2947,1632020502851666,1632020502853823,15869,18026,iPhone10_4,none
21,76311037,1632020427028997,1239,1632020503338795,0,ACTION_DOWN,76193527,76195801,21,51.295166015625,51.295166015625,1632020427161156,2947,1632020503351736,1632020503354010,12941,15215,iPhone10_4,none
22,76814039,1632020427028997,1239,1632020503841797,0,ACTION_DOWN,76693658,76695785,22,51.295166015625,51.295166015625,1632020427161156,2947,1632020503851867,1632020503853994,10070,12197,iPhone10_4,none
23,77317037,1632020427028997,1239,1632020504344795,0,ACTION_DOWN,77210397,77212591,23,51.295166015625,51.295166015625,1632020427161156,2947,1632020504368606,1632020504370800,23811,26005,iPhone10_4,none
24,77820037,1632020427028997,1239,1632020504847795,0,ACTION_DOWN,77710183,77712368,24,51.295166015625,51.295166015625,1632020427161156,2947,1632020504868392,1632020504870577,20597,22782,iPhone10_4,none
25,78323038,1632020427028997,1239,1632020505350796,0,ACTION_DOWN,78210367,78212689,25,51.295166015625,51.295166015625,1632020427161156,2947,1632020505368576,1632020505370898,17780,20102,iPhone10_4,none
