index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,120610011,1631575417664965,2053,1631575538272923,0,ACTION_DOWN,120517123,120519769,0,51.54296875,51.54296875,1631575417766401,1390,1631575538282134,1631575538284780,9211,11857,iPhone11_8,none
1,121607999,1631575417664965,2053,1631575539270911,0,ACTION_DOWN,121517044,121519661,1,51.54296875,51.54296875,1631575417766401,1390,1631575539282055,1631575539284672,11144,13761,iPhone11_8,none
2,122604999,1631575417664965,2053,1631575540267911,0,ACTION_DOWN,122516591,122518904,2,51.54296875,51.54296875,1631575417766401,1390,1631575540281602,1631575540283915,13691,16004,iPhone11_8,none
3,123601999,1631575417664965,2053,1631575541264911,0,ACTION_DOWN,123508350,123510671,3,51.54296875,51.54296875,1631575417766401,1390,1631575541273361,1631575541275682,8450,10771,iPhone11_8,none
4,124598999,1631575417664965,2053,1631575542261911,0,ACTION_DOWN,124508169,124510531,4,51.54296875,51.54296875,1631575417766401,1390,1631575542273180,1631575542275542,11269,13631,iPhone11_8,none
5,125596000,1631575417664965,2053,1631575543258912,0,ACTION_DOWN,125499653,125501903,5,51.54296875,51.54296875,1631575417766401,1390,1631575543264664,1631575543266914,5752,8002,iPhone11_8,none
6,126593002,1631575417664965,2053,1631575544255914,0,ACTION_DOWN,126499653,126502082,6,51.54296875,51.54296875,1631575417766401,1390,1631575544264664,1631575544267093,8750,11179,iPhone11_8,none
7,127590001,1631575417664965,2053,1631575545252913,0,ACTION_DOWN,127499672,127502054,7,51.54296875,51.54296875,1631575417766401,1390,1631575545264683,1631575545267065,11770,14152,iPhone11_8,none
8,128586999,1631575417664965,2053,1631575546249911,0,ACTION_DOWN,128491089,128493441,8,51.54296875,51.54296875,1631575417766401,1390,1631575546256100,1631575546258452,6189,8541,iPhone11_8,none
9,129583999,1631575417664965,2053,1631575547246911,0,ACTION_DOWN,129490834,129493123,9,51.54296875,51.54296875,1631575417766401,1390,1631575547255845,1631575547258134,8934,11223,iPhone11_8,none
10,130580999,1631575417664965,2053,1631575548243911,0,ACTION_DOWN,130490836,130493236,10,51.54296875,51.54296875,1631575417766401,1390,1631575548255847,1631575548258247,11936,14336,iPhone11_8,none
11,131577999,1631575417664965,2053,1631575549240911,0,ACTION_DOWN,131482395,131484693,11,51.54296875,51.54296875,1631575417766401,1390,1631575549247406,1631575549249704,6495,8793,iPhone11_8,none
12,132575000,1631575417664965,2053,1631575550237912,0,ACTION_DOWN,132482307,132484659,12,51.54296875,51.54296875,1631575417766401,1390,1631575550247318,1631575550249670,9406,11758,iPhone11_8,none
13,133572003,1631575417664965,2053,1631575551234915,0,ACTION_DOWN,133482480,133484868,13,51.54296875,51.54296875,1631575417766401,1390,1631575551247491,1631575551249879,12576,14964,iPhone11_8,none
14,134569001,1631575417664965,2053,1631575552231913,0,ACTION_DOWN,134473693,134476011,14,51.54296875,51.54296875,1631575417766401,1390,1631575552238704,1631575552241022,6791,9109,iPhone11_8,none
15,135565999,1631575417664965,2053,1631575553228911,0,ACTION_DOWN,135473439,135475591,15,51.54296875,51.54296875,1631575417766401,1390,1631575553238450,1631575553240602,9539,11691,iPhone11_8,none
16,136562999,1631575417664965,2053,1631575554225911,0,ACTION_DOWN,136473617,136476026,16,51.54296875,51.54296875,1631575417766401,1390,1631575554238628,1631575554241037,12717,15126,iPhone11_8,none
17,137559999,1631575417664965,2053,1631575555222911,0,ACTION_DOWN,137465009,137467220,17,51.54296875,51.54296875,1631575417766401,1390,1631575555230020,1631575555232231,7109,9320,iPhone11_8,none
18,138556999,1631575417664965,2053,1631575556219911,0,ACTION_DOWN,138464957,138467393,18,51.54296875,51.54296875,1631575417766401,1390,1631575556229968,1631575556232404,10057,12493,iPhone11_8,none
19,139554001,1631575417664965,2053,1631575557216913,0,ACTION_DOWN,139464791,139466991,19,51.54296875,51.54296875,1631575417766401,1390,1631575557229802,1631575557232002,12889,15089,iPhone11_8,none
20,140551002,1631575417664965,2053,1631575558213914,0,ACTION_DOWN,140456631,140459002,20,51.54296875,51.54296875,1631575417766401,1390,1631575558221642,1631575558224013,7728,10099,iPhone11_8,none
21,141548001,1631575417664965,2053,1631575559210913,0,ACTION_DOWN,141456271,141458513,21,51.54296875,51.54296875,1631575417766401,1390,1631575559221282,1631575559223524,10369,12611,iPhone11_8,none
