index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,91524011,1648938584388989,2124,1648938675910876,0,ACTION_DOWN,91446740,91449538,0,51.54296875,51.54296875,1648938584481450,1842,1648938675926348,1648938675929146,15472,18270,iPhone11_8,none
1,91724000,1648938584388989,2124,1648938676110865,0,ACTION_DOWN,91646517,91648838,1,51.54296875,51.54296875,1648938584481450,1842,1648938676126125,1648938676128446,15260,17581,iPhone11_8,none
2,91923002,1648938584388989,2124,1648938676309867,0,ACTION_DOWN,91846569,91848671,2,51.54296875,51.54296875,1648938584481450,1842,1648938676326177,1648938676328279,16310,18412,iPhone11_8,none
3,92121999,1648938584388989,2124,1648938676508864,0,ACTION_DOWN,92038123,92040360,3,51.54296875,51.54296875,1648938584481450,1842,1648938676517731,1648938676519968,8867,11104,iPhone11_8,none
4,92320999,1648938584388989,2124,1648938676707864,0,ACTION_DOWN,92238094,92240202,4,51.54296875,51.54296875,1648938584481450,1842,1648938676717702,1648938676719810,9838,11946,iPhone11_8,none
5,92520001,1648938584388989,2124,1648938676906866,0,ACTION_DOWN,92438075,92440102,5,51.54296875,51.54296875,1648938584481450,1842,1648938676917683,1648938676919710,10817,12844,iPhone11_8,none
6,92718999,1648938584388989,2124,1648938677105864,0,ACTION_DOWN,92638039,92640141,6,51.54296875,51.54296875,1648938584481450,1842,1648938677117647,1648938677119749,11783,13885,iPhone11_8,none
7,92918001,1648938584388989,2124,1648938677304866,0,ACTION_DOWN,92838138,92840278,7,77.328125,77.328125,1648938584481450,1842,1648938677317746,1648938677319886,12880,15020,iPhone11_8,none
8,93117001,1648938584388989,2124,1648938677503866,0,ACTION_DOWN,93037959,93040182,8,51.54296875,51.54296875,1648938584481450,1842,1648938677517567,1648938677519790,13701,15924,iPhone11_8,none
9,93315999,1648938584388989,2124,1648938677702864,0,ACTION_DOWN,93237904,93240094,9,51.54296875,51.54296875,1648938584481450,1842,1648938677717512,1648938677719702,14648,16838,iPhone11_8,none
