index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,87359446,1648926046533331,1275,1648926133891502,0,DOWN,87375081,87377672,0,0.03812983,0.03812983,1648926046533120,2214,1648926133905987,1648926133908578,14485,17076,Samsung SM-A325M,none
1,87559434,1648926046533331,1275,1648926134091490,0,DOWN,87576477,87577907,1,0.03540627,0.03540627,1648926046533120,2214,1648926134107383,1648926134108813,15893,17323,Samsung SM-A325M,none
2,87758434,1648926046533331,1275,1648926134290490,0,DOWN,87776409,87778110,2,0.03540627,0.03540627,1648926046533120,2214,1648926134307315,1648926134309016,16825,18526,Samsung SM-A325M,none
3,87957436,1648926046533331,1275,1648926134489492,0,DOWN,87976448,87978217,3,0.03540627,0.03540627,1648926046533120,2214,1648926134507354,1648926134509123,17862,19631,Samsung SM-A325M,none
4,88156434,1648926046533331,1275,1648926134688490,0,DOWN,88170543,88172243,4,0.03812983,0.03812983,1648926046533120,2214,1648926134701449,1648926134703149,12959,14659,Samsung SM-A325M,none
5,88355434,1648926046533331,1275,1648926134887490,0,DOWN,88370728,88372432,5,0.03812983,0.03812983,1648926046533120,2214,1648926134901634,1648926134903338,14144,15848,Samsung SM-A325M,none
6,88554436,1648926046533331,1275,1648926135086492,0,DOWN,88570621,88572428,6,0.04357695,0.03540627,1648926046533120,2214,1648926135101527,1648926135103334,15035,16842,Samsung SM-A325M,none
7,88753437,1648926046533331,1275,1648926135285493,0,DOWN,88770587,88772304,7,0.03812983,0.03812983,1648926046533120,2214,1648926135301493,1648926135303210,16000,17717,Samsung SM-A325M,none
8,88952434,1648926046533331,1275,1648926135484490,0,DOWN,88970683,88972475,8,0.03812983,0.03812983,1648926046533120,2214,1648926135501589,1648926135503381,17099,18891,Samsung SM-A325M,none
9,89151435,1648926046533331,1275,1648926135683491,0,DOWN,89170471,89172347,9,0.04357695,0.03540627,1648926046533120,2214,1648926135701377,1648926135703253,17886,19762,Samsung SM-A325M,none
10,89350436,1648926046533331,1275,1648926135882492,0,DOWN,89365152,89366945,10,0.03540627,0.03540627,1648926046533120,2214,1648926135896058,1648926135897851,13566,15359,Samsung SM-A325M,none
11,89549434,1648926046533331,1275,1648926136081490,0,DOWN,89565194,89567043,11,0.04085339,0.03268271,1648926046533120,2214,1648926136096100,1648926136097949,14610,16459,Samsung SM-A325M,none
12,89748435,1648926046533331,1275,1648926136280491,0,DOWN,89765207,89766690,12,0.03540627,0.03540627,1648926046533120,2214,1648926136296113,1648926136297596,15622,17105,Samsung SM-A325M,none
13,89947436,1648926046533331,1275,1648926136479492,0,DOWN,89965219,89966919,13,0.03812983,0.03812983,1648926046533120,2214,1648926136496125,1648926136497825,16633,18333,Samsung SM-A325M,none
14,90146434,1648926046533331,1275,1648926136678490,0,DOWN,90165138,90166531,14,0.03812983,0.03812983,1648926046533120,2214,1648926136696044,1648926136697437,17554,18947,Samsung SM-A325M,none
15,90345434,1648926046533331,1275,1648926136877490,0,DOWN,90359406,90361495,15,0.04085339,0.04085339,1648926046533120,2214,1648926136890312,1648926136892401,12822,14911,Samsung SM-A325M,none
16,90544436,1648926046533331,1275,1648926137076492,0,DOWN,90559491,90561058,16,0.03812983,0.03812983,1648926046533120,2214,1648926137090397,1648926137091964,13905,15472,Samsung SM-A325M,none
17,90743434,1648926046533331,1275,1648926137275490,0,DOWN,90759481,90761075,17,0.04357695,0.03540627,1648926046533120,2214,1648926137290387,1648926137291981,14897,16491,Samsung SM-A325M,none
18,90942434,1648926046533331,1275,1648926137474490,0,DOWN,90959371,90961296,18,0.03812983,0.03812983,1648926046533120,2214,1648926137490277,1648926137492202,15787,17712,Samsung SM-A325M,none
19,91141436,1648926046533331,1275,1648926137673492,0,DOWN,91159098,91160940,19,0.03812983,0.03812983,1648926046533120,2214,1648926137690004,1648926137691846,16512,18354,Samsung SM-A325M,none
20,91340442,1648926046533331,1275,1648926137872498,0,DOWN,91359003,91360679,20,0.03540627,0.03540627,1648926046533120,2214,1648926137889909,1648926137891585,17411,19087,Samsung SM-A325M,none
21,91539434,1648926046533331,1275,1648926138071490,0,DOWN,91558991,91560579,21,0.04357695,0.03540627,1648926046533120,2214,1648926138089897,1648926138091485,18407,19995,Samsung SM-A325M,none
22,91738436,1648926046533331,1275,1648926138270492,0,DOWN,91753682,91755242,22,0.03540627,0.03540627,1648926046533120,2214,1648926138284588,1648926138286148,14096,15656,Samsung SM-A325M,none
