index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,66048011,1631572430261031,2254,1631572496306788,0,ACTION_DOWN,65950763,65952619,0,51.54296875,51.54296875,1631572430368569,2382,1631572496316950,1631572496318806,10162,12018,iPhone12_1,none
1,66551997,1631572430261031,2254,1631572496810774,0,ACTION_DOWN,66459081,66460626,1,51.54296875,51.54296875,1631572430368569,2382,1631572496825268,1631572496826813,14494,16039,iPhone12_1,none
2,67054998,1631572430261031,2254,1631572497313775,0,ACTION_DOWN,66959255,66960875,2,51.54296875,51.54296875,1631572430368569,2382,1631572497325442,1631572497327062,11667,13287,iPhone12_1,none
3,67557997,1631572430261031,2254,1631572497816774,0,ACTION_DOWN,67459065,67460672,3,51.54296875,51.54296875,1631572430368569,2382,1631572497825252,1631572497826859,8478,10085,iPhone12_1,none
4,68060999,1631572430261031,2254,1631572498319776,0,ACTION_DOWN,67967235,67968773,4,51.54296875,51.54296875,1631572430368569,2382,1631572498333422,1631572498334960,13646,15184,iPhone12_1,none
5,68563997,1631572430261031,2254,1631572498822774,0,ACTION_DOWN,68467244,68468774,5,51.54296875,51.54296875,1631572430368569,2382,1631572498833431,1631572498834961,10657,12187,iPhone12_1,none
6,69066999,1631572430261031,2254,1631572499325776,0,ACTION_DOWN,68975660,68977274,6,51.54296875,51.54296875,1631572430368569,2382,1631572499341847,1631572499343461,16071,17685,iPhone12_1,none
7,69569997,1631572430261031,2254,1631572499828774,0,ACTION_DOWN,69475522,69477101,7,51.54296875,51.54296875,1631572430368569,2382,1631572499841709,1631572499843288,12935,14514,iPhone12_1,none
8,70072997,1631572430261031,2254,1631572500331774,0,ACTION_DOWN,69975641,69977282,8,51.54296875,51.54296875,1631572430368569,2382,1631572500341828,1631572500343469,10054,11695,iPhone12_1,none
9,70575999,1631572430261031,2254,1631572500834776,0,ACTION_DOWN,70483540,70485110,9,51.54296875,51.54296875,1631572430368569,2382,1631572500849727,1631572500851297,14951,16521,iPhone12_1,none
10,71078997,1631572430261031,2254,1631572501337774,0,ACTION_DOWN,70983692,70985229,10,51.54296875,51.54296875,1631572430368569,2382,1631572501349879,1631572501351416,12105,13642,iPhone12_1,none
11,71581999,1631572430261031,2254,1631572501840776,0,ACTION_DOWN,71483547,71485060,11,51.54296875,51.54296875,1631572430368569,2382,1631572501849734,1631572501851247,8958,10471,iPhone12_1,none
12,72084997,1631572430261031,2254,1631572502343774,0,ACTION_DOWN,71991900,71993476,12,51.54296875,51.54296875,1631572430368569,2382,1631572502358087,1631572502359663,14313,15889,iPhone12_1,none
13,72587997,1631572430261031,2254,1631572502846774,0,ACTION_DOWN,72491788,72493404,13,51.54296875,51.54296875,1631572430368569,2382,1631572502857975,1631572502859591,11201,12817,iPhone12_1,none
14,73090998,1631572430261031,2254,1631572503349775,0,ACTION_DOWN,72992045,72993578,14,51.54296875,51.54296875,1631572430368569,2382,1631572503358232,1631572503359765,8457,9990,iPhone12_1,none
15,73593997,1631572430261031,2254,1631572503852774,0,ACTION_DOWN,73500281,73501840,15,51.54296875,51.54296875,1631572430368569,2382,1631572503866468,1631572503868027,13694,15253,iPhone12_1,none
16,74096999,1631572430261031,2254,1631572504355776,0,ACTION_DOWN,74000157,74001736,16,51.54296875,51.54296875,1631572430368569,2382,1631572504366344,1631572504367923,10568,12147,iPhone12_1,none
