index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,65807907,1632019102434030,1250,1632019168240687,0,ACTION_DOWN,65752843,65755477,0,48.47021484375,48.47021484375,1632019102519696,1709,1632019168270830,1632019168273464,30143,32777,iPhone11_2,none
1,66311895,1632019102434030,1250,1632019168744675,0,ACTION_DOWN,66244542,66246986,1,48.47021484375,48.47021484375,1632019102519696,1709,1632019168762529,1632019168764973,17854,20298,iPhone11_2,none
2,66814895,1632019102434030,1250,1632019169247675,0,ACTION_DOWN,66745730,66747991,2,48.47021484375,48.47021484375,1632019102519696,1709,1632019169263717,1632019169265978,16042,18303,iPhone11_2,none
3,67317896,1632019102434030,1250,1632019169750676,0,ACTION_DOWN,67254312,67256589,3,48.47021484375,48.47021484375,1632019102519696,1709,1632019169772299,1632019169774576,21623,23900,iPhone11_2,none
4,67820895,1632019102434030,1250,1632019170253675,0,ACTION_DOWN,67754053,67756388,4,48.47021484375,48.47021484375,1632019102519696,1709,1632019170272040,1632019170274375,18365,20700,iPhone11_2,none
5,68323897,1632019102434030,1250,1632019170756677,0,ACTION_DOWN,68255005,68257476,5,48.47021484375,48.47021484375,1632019102519696,1709,1632019170772992,1632019170775463,16315,18786,iPhone11_2,none
6,68826895,1632019102434030,1250,1632019171259675,0,ACTION_DOWN,68763317,68765530,6,48.47021484375,48.47021484375,1632019102519696,1709,1632019171281304,1632019171283517,21629,23842,iPhone11_2,none
7,69329897,1632019102434030,1250,1632019171762677,0,ACTION_DOWN,69263094,69265507,7,48.47021484375,48.47021484375,1632019102519696,1709,1632019171781081,1632019171783494,18404,20817,iPhone11_2,none
8,69832895,1632019102434030,1250,1632019172265675,0,ACTION_DOWN,69763933,69766279,8,48.47021484375,48.47021484375,1632019102519696,1709,1632019172281920,1632019172284266,16245,18591,iPhone11_2,none
9,70335895,1632019102434030,1250,1632019172768675,0,ACTION_DOWN,70272275,70274654,9,48.47021484375,48.47021484375,1632019102519696,1709,1632019172790262,1632019172792641,21587,23966,iPhone11_2,none
10,70838897,1632019102434030,1250,1632019173271677,0,ACTION_DOWN,70772132,70774536,10,48.47021484375,48.47021484375,1632019102519696,1709,1632019173290119,1632019173292523,18442,20846,iPhone11_2,none
11,71341895,1632019102434030,1250,1632019173774675,0,ACTION_DOWN,71273131,71275648,11,48.47021484375,48.47021484375,1632019102519696,1709,1632019173791118,1632019173793635,16443,18960,iPhone11_2,none
12,71844897,1632019102434030,1250,1632019174277677,0,ACTION_DOWN,71781321,71783717,12,48.47021484375,48.47021484375,1632019102519696,1709,1632019174299308,1632019174301704,21631,24027,iPhone11_2,none
13,72347895,1632019102434030,1250,1632019174780675,0,ACTION_DOWN,72281399,72283820,13,48.47021484375,48.47021484375,1632019102519696,1709,1632019174799386,1632019174801807,18711,21132,iPhone11_2,none
14,72850895,1632019102434030,1250,1632019175283675,0,ACTION_DOWN,72781197,72783574,14,48.47021484375,48.47021484375,1632019102519696,1709,1632019175299184,1632019175301561,15509,17886,iPhone11_2,none
15,73353896,1632019102434030,1250,1632019175786676,0,ACTION_DOWN,73290745,73293136,15,48.47021484375,48.47021484375,1632019102519696,1709,1632019175808732,1632019175811123,22056,24447,iPhone11_2,none
16,73856895,1632019102434030,1250,1632019176289675,0,ACTION_DOWN,73790240,73792593,16,48.47021484375,48.47021484375,1632019102519696,1709,1632019176308227,1632019176310580,18552,20905,iPhone11_2,none
17,74359897,1632019102434030,1250,1632019176792677,0,ACTION_DOWN,74291425,74293984,17,48.47021484375,48.47021484375,1632019102519696,1709,1632019176809412,1632019176811971,16735,19294,iPhone11_2,none
18,74862895,1632019102434030,1250,1632019177295675,0,ACTION_DOWN,74799627,74801828,18,48.47021484375,48.47021484375,1632019102519696,1709,1632019177317614,1632019177319815,21939,24140,iPhone11_2,none
19,75365897,1632019102434030,1250,1632019177798677,0,ACTION_DOWN,75299564,75302065,19,48.47021484375,48.47021484375,1632019102519696,1709,1632019177817551,1632019177820052,18874,21375,iPhone11_2,none
20,75868895,1632019102434030,1250,1632019178301675,0,ACTION_DOWN,75800193,75802323,20,48.47021484375,48.47021484375,1632019102519696,1709,1632019178318180,1632019178320310,16505,18635,iPhone11_2,none
21,76371895,1632019102434030,1250,1632019178804675,0,ACTION_DOWN,76307896,76310394,21,48.47021484375,48.47021484375,1632019102519696,1709,1632019178825883,1632019178828381,21208,23706,iPhone11_2,none
22,76874897,1632019102434030,1250,1632019179307677,0,ACTION_DOWN,76808401,76810700,22,48.47021484375,48.47021484375,1632019102519696,1709,1632019179326388,1632019179328687,18711,21010,iPhone11_2,none
23,77377895,1632019102434030,1250,1632019179810675,0,ACTION_DOWN,77309570,77312068,23,48.47021484375,48.47021484375,1632019102519696,1709,1632019179827557,1632019179830055,16882,19380,iPhone11_2,none
24,77880897,1632019102434030,1250,1632019180313677,0,ACTION_DOWN,77817893,77820035,24,48.47021484375,48.47021484375,1632019102519696,1709,1632019180335880,1632019180338022,22203,24345,iPhone11_2,none
25,78383895,1632019102434030,1250,1632019180816675,0,ACTION_DOWN,78317781,78320275,25,48.47021484375,48.47021484375,1632019102519696,1709,1632019180835768,1632019180838262,19093,21587,iPhone11_2,none
26,78886895,1632019102434030,1250,1632019181319675,0,ACTION_DOWN,78817599,78819734,26,48.47021484375,48.47021484375,1632019102519696,1709,1632019181335586,1632019181337721,15911,18046,iPhone11_2,none
27,79389896,1632019102434030,1250,1632019181822676,0,ACTION_DOWN,79326177,79328629,27,48.47021484375,48.47021484375,1632019102519696,1709,1632019181844164,1632019181846616,21488,23940,iPhone11_2,none
28,79892895,1632019102434030,1250,1632019182325675,0,ACTION_DOWN,79826226,79828669,28,48.47021484375,48.47021484375,1632019102519696,1709,1632019182344213,1632019182346656,18538,20981,iPhone11_2,none
29,80395897,1632019102434030,1250,1632019182828677,0,ACTION_DOWN,80326736,80329094,29,48.47021484375,48.47021484375,1632019102519696,1709,1632019182844723,1632019182847081,16046,18404,iPhone11_2,none
30,80898895,1632019102434030,1250,1632019183331675,0,ACTION_DOWN,80835196,80837247,30,48.47021484375,48.47021484375,1632019102519696,1709,1632019183353183,1632019183355234,21508,23559,iPhone11_2,none
31,81401895,1632019102434030,1250,1632019183834675,0,ACTION_DOWN,81336763,81339185,31,48.47021484375,48.47021484375,1632019102519696,1709,1632019183854750,1632019183857172,20075,22497,iPhone11_2,none
32,81904896,1632019102434030,1250,1632019184337676,0,ACTION_DOWN,81836042,81838200,32,48.47021484375,48.47021484375,1632019102519696,1709,1632019184354029,1632019184356187,16353,18511,iPhone11_2,none
33,82407895,1632019102434030,1250,1632019184840675,0,ACTION_DOWN,82344420,82346766,33,48.47021484375,48.47021484375,1632019102519696,1709,1632019184862407,1632019184864753,21732,24078,iPhone11_2,none
34,82910897,1632019102434030,1250,1632019185343677,0,ACTION_DOWN,82844378,82846632,34,48.47021484375,48.47021484375,1632019102519696,1709,1632019185362365,1632019185364619,18688,20942,iPhone11_2,none
35,83413895,1632019102434030,1250,1632019185846675,0,ACTION_DOWN,83345227,83347466,35,48.47021484375,48.47021484375,1632019102519696,1709,1632019185863214,1632019185865453,16539,18778,iPhone11_2,none
36,83916897,1632019102434030,1250,1632019186349677,0,ACTION_DOWN,83853532,83855689,36,48.47021484375,48.47021484375,1632019102519696,1709,1632019186371519,1632019186373676,21842,23999,iPhone11_2,none
37,84419895,1632019102434030,1250,1632019186852675,0,ACTION_DOWN,84354439,84356627,37,48.47021484375,48.47021484375,1632019102519696,1709,1632019186872426,1632019186874614,19751,21939,iPhone11_2,none
38,84922895,1632019102434030,1250,1632019187355675,0,ACTION_DOWN,84854505,84856898,38,48.47021484375,48.47021484375,1632019102519696,1709,1632019187372492,1632019187374885,16817,19210,iPhone11_2,none
39,85425897,1632019102434030,1250,1632019187858677,0,ACTION_DOWN,85362855,85365055,39,48.47021484375,48.47021484375,1632019102519696,1709,1632019187880842,1632019187883042,22165,24365,iPhone11_2,none
40,85928895,1632019102434030,1250,1632019188361675,0,ACTION_DOWN,85862600,85864786,40,48.47021484375,48.47021484375,1632019102519696,1709,1632019188380587,1632019188382773,18912,21098,iPhone11_2,none
41,86431897,1632019102434030,1250,1632019188864677,0,ACTION_DOWN,86363407,86365558,41,48.47021484375,48.47021484375,1632019102519696,1709,1632019188881394,1632019188883545,16717,18868,iPhone11_2,none
42,86934895,1632019102434030,1250,1632019189367675,0,ACTION_DOWN,86872165,86874610,42,48.47021484375,48.47021484375,1632019102519696,1709,1632019189390152,1632019189392597,22477,24922,iPhone11_2,none
43,87437895,1632019102434030,1250,1632019189870675,0,ACTION_DOWN,87371519,87373785,43,48.47021484375,48.47021484375,1632019102519696,1709,1632019189889506,1632019189891772,18831,21097,iPhone11_2,none
44,87940896,1632019102434030,1250,1632019190373676,0,ACTION_DOWN,87872388,87874511,44,48.47021484375,48.47021484375,1632019102519696,1709,1632019190390375,1632019190392498,16699,18822,iPhone11_2,none
45,88443895,1632019102434030,1250,1632019190876675,0,ACTION_DOWN,88380887,88383108,45,48.47021484375,48.47021484375,1632019102519696,1709,1632019190898874,1632019190901095,22199,24420,iPhone11_2,none
46,88946897,1632019102434030,1250,1632019191379677,0,ACTION_DOWN,88880722,88882997,46,48.47021484375,48.47021484375,1632019102519696,1709,1632019191398709,1632019191400984,19032,21307,iPhone11_2,none
47,89449895,1632019102434030,1250,1632019191882675,0,ACTION_DOWN,89381591,89383962,47,48.47021484375,48.47021484375,1632019102519696,1709,1632019191899578,1632019191901949,16903,19274,iPhone11_2,none
48,89952897,1632019102434030,1250,1632019192385677,0,ACTION_DOWN,89889956,89892144,48,48.47021484375,48.47021484375,1632019102519696,1709,1632019192407943,1632019192410131,22266,24454,iPhone11_2,none
49,90455895,1632019102434030,1250,1632019192888675,0,ACTION_DOWN,90389921,90392262,49,48.47021484375,48.47021484375,1632019102519696,1709,1632019192907908,1632019192910249,19233,21574,iPhone11_2,none
50,90958895,1632019102434030,1250,1632019193391675,0,ACTION_DOWN,90890647,90892984,50,48.47021484375,48.47021484375,1632019102519696,1709,1632019193408634,1632019193410971,16959,19296,iPhone11_2,none
51,91461897,1632019102434030,1250,1632019193894677,0,ACTION_DOWN,91399108,91401419,51,48.47021484375,48.47021484375,1632019102519696,1709,1632019193917095,1632019193919406,22418,24729,iPhone11_2,none
52,91964895,1632019102434030,1250,1632019194397675,0,ACTION_DOWN,91900043,91902149,52,48.47021484375,48.47021484375,1632019102519696,1709,1632019194418030,1632019194420136,20355,22461,iPhone11_2,none
53,92467897,1632019102434030,1250,1632019194900677,0,ACTION_DOWN,92399624,92402018,53,48.47021484375,48.47021484375,1632019102519696,1709,1632019194917611,1632019194920005,16934,19328,iPhone11_2,none
54,92970895,1632019102434030,1250,1632019195403675,0,ACTION_DOWN,92907953,92910214,54,48.47021484375,48.47021484375,1632019102519696,1709,1632019195425940,1632019195428201,22265,24526,iPhone11_2,none
55,93473895,1632019102434030,1250,1632019195906675,0,ACTION_DOWN,93408937,93411089,55,48.47021484375,48.47021484375,1632019102519696,1709,1632019195926924,1632019195929076,20249,22401,iPhone11_2,none
56,93976896,1632019102434030,1250,1632019196409676,0,ACTION_DOWN,93908636,93910838,56,48.47021484375,48.47021484375,1632019102519696,1709,1632019196426623,1632019196428825,16947,19149,iPhone11_2,none
57,94479895,1632019102434030,1250,1632019196912675,0,ACTION_DOWN,94417173,94419515,57,48.47021484375,48.47021484375,1632019102519696,1709,1632019196935160,1632019196937502,22485,24827,iPhone11_2,none
58,94982897,1632019102434030,1250,1632019197415677,0,ACTION_DOWN,94916921,94919302,58,48.47021484375,48.47021484375,1632019102519696,1709,1632019197434908,1632019197437289,19231,21612,iPhone11_2,none
59,95485895,1632019102434030,1250,1632019197918675,0,ACTION_DOWN,95417890,95420208,59,48.47021484375,48.47021484375,1632019102519696,1709,1632019197935877,1632019197938195,17202,19520,iPhone11_2,none
60,95988897,1632019102434030,1250,1632019198421677,0,ACTION_DOWN,95926402,95928614,60,48.47021484375,48.47021484375,1632019102519696,1709,1632019198444389,1632019198446601,22712,24924,iPhone11_2,none
61,96491895,1632019102434030,1250,1632019198924675,0,ACTION_DOWN,96426078,96428111,61,48.47021484375,48.47021484375,1632019102519696,1709,1632019198944065,1632019198946098,19390,21423,iPhone11_2,none
62,96994895,1632019102434030,1250,1632019199427675,0,ACTION_DOWN,96927114,96929476,62,48.47021484375,48.47021484375,1632019102519696,1709,1632019199445101,1632019199447463,17426,19788,iPhone11_2,none
63,97497897,1632019102434030,1250,1632019199930677,0,ACTION_DOWN,97435591,97437916,63,48.47021484375,48.47021484375,1632019102519696,1709,1632019199953578,1632019199955903,22901,25226,iPhone11_2,none
64,98000895,1632019102434030,1250,1632019200433675,0,ACTION_DOWN,97935438,97937871,64,48.47021484375,48.47021484375,1632019102519696,1709,1632019200453425,1632019200455858,19750,22183,iPhone11_2,none
65,98503899,1632019102434030,1250,1632019200936679,0,ACTION_DOWN,98436340,98438537,65,48.47021484375,48.47021484375,1632019102519696,1709,1632019200954327,1632019200956524,17648,19845,iPhone11_2,none
66,99006895,1632019102434030,1250,1632019201439675,0,ACTION_DOWN,98944659,98946907,66,48.47021484375,48.47021484375,1632019102519696,1709,1632019201462646,1632019201464894,22971,25219,iPhone11_2,none
67,99509895,1632019102434030,1250,1632019201942675,0,ACTION_DOWN,99444573,99446773,67,48.47021484375,48.47021484375,1632019102519696,1709,1632019201962560,1632019201964760,19885,22085,iPhone11_2,none
68,100012897,1632019102434030,1250,1632019202445677,0,ACTION_DOWN,99945570,99947978,68,48.47021484375,48.47021484375,1632019102519696,1709,1632019202463557,1632019202465965,17880,20288,iPhone11_2,none
69,100515895,1632019102434030,1250,1632019202948675,0,ACTION_DOWN,100453042,100455430,69,48.47021484375,48.47021484375,1632019102519696,1709,1632019202971029,1632019202973417,22354,24742,iPhone11_2,none
70,101018897,1632019102434030,1250,1632019203451677,0,ACTION_DOWN,100953500,100955770,70,48.47021484375,48.47021484375,1632019102519696,1709,1632019203471487,1632019203473757,19810,22080,iPhone11_2,none
71,101521895,1632019102434030,1250,1632019203954675,0,ACTION_DOWN,101454395,101456659,71,48.47021484375,48.47021484375,1632019102519696,1709,1632019203972382,1632019203974646,17707,19971,iPhone11_2,none
72,102024898,1632019102434030,1250,1632019204457678,0,ACTION_DOWN,101962900,101965250,72,48.47021484375,48.47021484375,1632019102519696,1709,1632019204480887,1632019204483237,23209,25559,iPhone11_2,none
73,102527895,1632019102434030,1250,1632019204960675,0,ACTION_DOWN,102462418,102464743,73,48.47021484375,48.47021484375,1632019102519696,1709,1632019204980405,1632019204982730,19730,22055,iPhone11_2,none
74,103030895,1632019102434030,1250,1632019205463675,0,ACTION_DOWN,102963626,102966021,74,48.47021484375,48.47021484375,1632019102519696,1709,1632019205481613,1632019205484008,17938,20333,iPhone11_2,none
75,103533897,1632019102434030,1250,1632019205966677,0,ACTION_DOWN,103471800,103474067,75,48.47021484375,48.47021484375,1632019102519696,1709,1632019205989787,1632019205992054,23110,25377,iPhone11_2,none
76,104036895,1632019102434030,1250,1632019206469675,0,ACTION_DOWN,103971851,103974207,76,48.47021484375,48.47021484375,1632019102519696,1709,1632019206489838,1632019206492194,20163,22519,iPhone11_2,none
77,104539897,1632019102434030,1250,1632019206972677,0,ACTION_DOWN,104472941,104475458,77,48.47021484375,48.47021484375,1632019102519696,1709,1632019206990928,1632019206993445,18251,20768,iPhone11_2,none
78,105042895,1632019102434030,1250,1632019207475675,0,ACTION_DOWN,104981422,104983817,78,48.47021484375,48.47021484375,1632019102519696,1709,1632019207499409,1632019207501804,23734,26129,iPhone11_2,none
79,105545895,1632019102434030,1250,1632019207978675,0,ACTION_DOWN,105481232,105483555,79,48.47021484375,48.47021484375,1632019102519696,1709,1632019207999219,1632019208001542,20544,22867,iPhone11_2,none
80,106048897,1632019102434030,1250,1632019208481677,0,ACTION_DOWN,105980782,105983214,80,48.47021484375,48.47021484375,1632019102519696,1709,1632019208498769,1632019208501201,17092,19524,iPhone11_2,none
81,106551895,1632019102434030,1250,1632019208984675,0,ACTION_DOWN,106489422,106491622,81,48.47021484375,48.47021484375,1632019102519696,1709,1632019209007409,1632019209009609,22734,24934,iPhone11_2,none
82,107054897,1632019102434030,1250,1632019209487677,0,ACTION_DOWN,106990613,106993017,82,48.47021484375,48.47021484375,1632019102519696,1709,1632019209508600,1632019209511004,20923,23327,iPhone11_2,none
83,107557895,1632019102434030,1250,1632019209990675,0,ACTION_DOWN,107490234,107492841,83,48.47021484375,48.47021484375,1632019102519696,1709,1632019210008221,1632019210010828,17546,20153,iPhone11_2,none
84,108060895,1632019102434030,1250,1632019210493675,0,ACTION_DOWN,107998741,108001247,84,48.47021484375,48.47021484375,1632019102519696,1709,1632019210516728,1632019210519234,23053,25559,iPhone11_2,none
85,108563896,1632019102434030,1250,1632019210996676,0,ACTION_DOWN,108499543,108501755,85,48.47021484375,48.47021484375,1632019102519696,1709,1632019211017530,1632019211019742,20854,23066,iPhone11_2,none
86,109066895,1632019102434030,1250,1632019211499675,0,ACTION_DOWN,108999414,109001889,86,48.47021484375,48.47021484375,1632019102519696,1709,1632019211517401,1632019211519876,17726,20201,iPhone11_2,none
87,109569897,1632019102434030,1250,1632019212002677,0,ACTION_DOWN,109499370,109501725,87,48.47021484375,48.47021484375,1632019102519696,1709,1632019212017357,1632019212019712,14680,17035,iPhone11_2,none
88,110072895,1632019102434030,1250,1632019212505675,0,ACTION_DOWN,110007812,110010328,88,48.47021484375,48.47021484375,1632019102519696,1709,1632019212525799,1632019212528315,20124,22640,iPhone11_2,none
89,110575897,1632019102434030,1250,1632019213008677,0,ACTION_DOWN,110508931,110511329,89,48.47021484375,48.47021484375,1632019102519696,1709,1632019213026918,1632019213029316,18241,20639,iPhone11_2,none
90,111078895,1632019102434030,1250,1632019213511675,0,ACTION_DOWN,111008354,111010876,90,48.47021484375,48.47021484375,1632019102519696,1709,1632019213526341,1632019213528863,14666,17188,iPhone11_2,none
91,111581895,1632019102434030,1250,1632019214014675,0,ACTION_DOWN,111516826,111518971,91,48.47021484375,48.47021484375,1632019102519696,1709,1632019214034813,1632019214036958,20138,22283,iPhone11_2,none
