index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,116378009,1631143730504737,1344,1631143846881402,0,DOWN,116391176,116395725,0,0.019064914,0.019064914,1631143730504593,5521,1631143846890248,1631143846894797,8846,13395,Samsung SM-A525M,none
1,117375997,1631143730504737,1344,1631143847879390,0,DOWN,117391159,117395342,1,0.019064914,0.019064914,1631143730504593,5521,1631143847890231,1631143847894414,10841,15024,Samsung SM-A525M,none
2,118372997,1631143730504737,1344,1631143848876390,0,DOWN,118384160,118388207,2,0.019064914,0.019064914,1631143730504593,5521,1631143848883232,1631143848887279,6842,10889,Samsung SM-A525M,none
3,119369997,1631143730504737,1344,1631143849873390,0,DOWN,119381688,119385728,3,0.019064914,0.019064914,1631143730504593,5521,1631143849880760,1631143849884800,7370,11410,Samsung SM-A525M,none
4,120366999,1631143730504737,1344,1631143850870392,0,DOWN,120378643,120382434,4,0.019064914,0.019064914,1631143730504593,5521,1631143850877715,1631143850881506,7323,11114,Samsung SM-A525M,none
5,121363999,1631143730504737,1344,1631143851867392,0,DOWN,121374290,121377997,5,0.019064914,0.019064914,1631143730504593,5521,1631143851873362,1631143851877069,5970,9677,Samsung SM-A525M,none
6,122361000,1631143730504737,1344,1631143852864393,0,DOWN,122375660,122379477,6,0.019064914,0.019064914,1631143730504593,5521,1631143852874732,1631143852878549,10339,14156,Samsung SM-A525M,none
7,123357997,1631143730504737,1344,1631143853861390,0,DOWN,123365428,123368556,7,0.019064914,0.019064914,1631143730504593,5521,1631143853864500,1631143853867628,3110,6238,Samsung SM-A525M,none
8,124354997,1631143730504737,1344,1631143854858390,0,DOWN,124363801,124367638,8,0.019064914,0.019064914,1631143730504593,5521,1631143854862873,1631143854866710,4483,8320,Samsung SM-A525M,none
9,125351997,1631143730504737,1344,1631143855855390,0,DOWN,125363875,125367582,9,0.019064914,0.019064914,1631143730504593,5521,1631143855862947,1631143855866654,7557,11264,Samsung SM-A525M,none
10,126348998,1631143730504737,1344,1631143856852391,0,DOWN,126359462,126363569,10,0.019064914,0.019064914,1631143730504593,5521,1631143856858534,1631143856862641,6143,10250,Samsung SM-A525M,none
11,127345999,1631143730504737,1344,1631143857849392,0,DOWN,127357040,127360944,11,0.019064914,0.019064914,1631143730504593,5521,1631143857856112,1631143857860016,6720,10624,Samsung SM-A525M,none
12,128343000,1631143730504737,1344,1631143858846393,0,DOWN,128350945,128354918,12,0.019064914,0.019064914,1631143730504593,5521,1631143858850017,1631143858853990,3624,7597,Samsung SM-A525M,none
13,129339997,1631143730504737,1344,1631143859843390,0,DOWN,129352071,129354614,13,0.019064914,0.019064914,1631143730504593,5521,1631143859851143,1631143859853686,7753,10296,Samsung SM-A525M,none
14,130336997,1631143730504737,1344,1631143860840390,0,DOWN,130351593,130355186,14,0.019064914,0.019064914,1631143730504593,5521,1631143860850665,1631143860854258,10275,13868,Samsung SM-A525M,none
15,131333997,1631143730504737,1344,1631143861837390,0,DOWN,131347971,131351618,15,0.019064914,0.019064914,1631143730504593,5521,1631143861847043,1631143861850690,9653,13300,Samsung SM-A525M,none
16,132330997,1631143730504737,1344,1631143862834390,0,DOWN,132342357,132345547,16,0.019064914,0.019064914,1631143730504593,5521,1631143862841429,1631143862844619,7039,10229,Samsung SM-A525M,none
17,133327998,1631143730504737,1344,1631143863831391,0,DOWN,133345231,133348537,17,0.019064914,0.019064914,1631143730504593,5521,1631143863844303,1631143863847609,12912,16218,Samsung SM-A525M,none
18,134324999,1631143730504737,1344,1631143864828392,0,DOWN,134342210,134346157,18,0.019064914,0.019064914,1631143730504593,5521,1631143864841282,1631143864845229,12890,16837,Samsung SM-A525M,none
19,135321999,1631143730504737,1344,1631143865825392,0,DOWN,135337588,135341587,19,0.019064914,0.019064914,1631143730504593,5521,1631143865836660,1631143865840659,11268,15267,Samsung SM-A525M,none
20,136318997,1631143730504737,1344,1631143866822390,0,DOWN,136334785,136338988,20,0.019064914,0.019064914,1631143730504593,5521,1631143866833857,1631143866838060,11467,15670,Samsung SM-A525M,none
21,137315997,1631143730504737,1344,1631143867819390,0,DOWN,137328986,137333788,21,0.019064914,0.019064914,1631143730504593,5521,1631143867828058,1631143867832860,8668,13470,Samsung SM-A525M,none
22,138312997,1631143730504737,1344,1631143868816390,0,DOWN,138324761,138328650,22,0.019064914,0.019064914,1631143730504593,5521,1631143868823833,1631143868827722,7443,11332,Samsung SM-A525M,none
23,139309997,1631143730504737,1344,1631143869813390,0,DOWN,139328570,139332963,23,0.019064914,0.019064914,1631143730504593,5521,1631143869827642,1631143869832035,14252,18645,Samsung SM-A525M,none
24,140306998,1631143730504737,1344,1631143870810391,0,DOWN,140316955,140320044,24,0.019064914,0.019064914,1631143730504593,5521,1631143870816027,1631143870819116,5636,8725,Samsung SM-A525M,none
25,141303999,1631143730504737,1344,1631143871807392,0,DOWN,141317733,141321660,25,0.019064914,0.019064914,1631143730504593,5521,1631143871816805,1631143871820732,9413,13340,Samsung SM-A525M,none
26,142300999,1631143730504737,1344,1631143872804392,0,DOWN,142311964,142314804,26,0.019064914,0.019064914,1631143730504593,5521,1631143872811036,1631143872813876,6644,9484,Samsung SM-A525M,none
27,143297997,1631143730504737,1344,1631143873801390,0,DOWN,143310221,143314056,27,0.019064914,0.019064914,1631143730504593,5521,1631143873809293,1631143873813128,7903,11738,Samsung SM-A525M,none
28,144294997,1631143730504737,1344,1631143874798390,0,DOWN,144308353,144312014,28,0.019064914,0.019064914,1631143730504593,5521,1631143874807425,1631143874811086,9035,12696,Samsung SM-A525M,none
29,145291997,1631143730504737,1344,1631143875795390,0,DOWN,145303965,145307380,29,0.019064914,0.019064914,1631143730504593,5521,1631143875803037,1631143875806452,7647,11062,Samsung SM-A525M,none
30,146288997,1631143730504737,1344,1631143876792390,0,DOWN,146301786,146305714,30,0.019064914,0.019064914,1631143730504593,5521,1631143876800858,1631143876804786,8468,12396,Samsung SM-A525M,none
31,147285998,1631143730504737,1344,1631143877789391,0,DOWN,147297206,147300908,31,0.019064914,0.019064914,1631143730504593,5521,1631143877796278,1631143877799980,6887,10589,Samsung SM-A525M,none
32,148282999,1631143730504737,1344,1631143878786392,0,DOWN,148295773,148300181,32,0.019064914,0.019064914,1631143730504593,5521,1631143878794845,1631143878799253,8453,12861,Samsung SM-A525M,none
33,149279999,1631143730504737,1344,1631143879783392,0,DOWN,149293635,149297113,33,0.019064914,0.019064914,1631143730504593,5521,1631143879792707,1631143879796185,9315,12793,Samsung SM-A525M,none
34,150276997,1631143730504737,1344,1631143880780390,0,DOWN,150289769,150293907,34,0.019064914,0.019064914,1631143730504593,5521,1631143880788841,1631143880792979,8451,12589,Samsung SM-A525M,none
35,151273997,1631143730504737,1344,1631143881777390,0,DOWN,151288790,151292748,35,0.019064914,0.019064914,1631143730504593,5521,1631143881787862,1631143881791820,10472,14430,Samsung SM-A525M,none
36,152270997,1631143730504737,1344,1631143882774390,0,DOWN,152282125,152286112,36,0.021788474,0.021788474,1631143730504593,5521,1631143882781197,1631143882785184,6807,10794,Samsung SM-A525M,none
37,153267997,1631143730504737,1344,1631143883771390,0,DOWN,153279455,153283344,37,0.019064914,0.019064914,1631143730504593,5521,1631143883778527,1631143883782416,7137,11026,Samsung SM-A525M,none
38,154264999,1631143730504737,1344,1631143884768392,0,DOWN,154274672,154278324,38,0.019064914,0.019064914,1631143730504593,5521,1631143884773744,1631143884777396,5352,9004,Samsung SM-A525M,none
39,155261999,1631143730504737,1344,1631143885765392,0,DOWN,155276854,155280620,39,0.019064914,0.019064914,1631143730504593,5521,1631143885775926,1631143885779692,10534,14300,Samsung SM-A525M,none
40,156258999,1631143730504737,1344,1631143886762392,0,DOWN,156277475,156281409,40,0.019064914,0.019064914,1631143730504593,5521,1631143886776547,1631143886780481,14155,18089,Samsung SM-A525M,none
41,157255997,1631143730504737,1344,1631143887759390,0,DOWN,157268763,157272264,41,0.019064914,0.019064914,1631143730504593,5521,1631143887767835,1631143887771336,8445,11946,Samsung SM-A525M,none
42,158252997,1631143730504737,1344,1631143888756390,0,DOWN,158263821,158268130,42,0.019064914,0.019064914,1631143730504593,5521,1631143888762893,1631143888767202,6503,10812,Samsung SM-A525M,none
43,159249997,1631143730504737,1344,1631143889753390,0,DOWN,159260415,159264725,43,0.019064914,0.019064914,1631143730504593,5521,1631143889759487,1631143889763797,6097,10407,Samsung SM-A525M,none
44,160246997,1631143730504737,1344,1631143890750390,0,DOWN,160261937,160266115,44,0.019064914,0.019064914,1631143730504593,5521,1631143890761009,1631143890765187,10619,14797,Samsung SM-A525M,none
45,161243999,1631143730504737,1344,1631143891747392,0,DOWN,161260274,161264011,45,0.019064914,0.019064914,1631143730504593,5521,1631143891759346,1631143891763083,11954,15691,Samsung SM-A525M,none
46,162240999,1631143730504737,1344,1631143892744392,0,DOWN,162250824,162254898,46,0.021788474,0.021788474,1631143730504593,5521,1631143892749896,1631143892753970,5504,9578,Samsung SM-A525M,none
47,163237997,1631143730504737,1344,1631143893741390,0,DOWN,163246376,163249940,47,0.021788474,0.021788474,1631143730504593,5521,1631143893745448,1631143893749012,4058,7622,Samsung SM-A525M,none
48,164234997,1631143730504737,1344,1631143894738390,0,DOWN,164244243,164247826,48,0.021788474,0.021788474,1631143730504593,5521,1631143894743315,1631143894746898,4925,8508,Samsung SM-A525M,none
49,165231997,1631143730504737,1344,1631143895735390,0,DOWN,165244685,165247887,49,0.021788474,0.021788474,1631143730504593,5521,1631143895743757,1631143895746959,8367,11569,Samsung SM-A525M,none
50,166228997,1631143730504737,1344,1631143896732390,0,DOWN,166243625,166247658,50,0.019064914,0.019064914,1631143730504593,5521,1631143896742697,1631143896746730,10307,14340,Samsung SM-A525M,none
51,167225997,1631143730504737,1344,1631143897729390,0,DOWN,167239165,167243202,51,0.019064914,0.019064914,1631143730504593,5521,1631143897738237,1631143897742274,8847,12884,Samsung SM-A525M,none
52,168222999,1631143730504737,1344,1631143898726392,0,DOWN,168239648,168243975,52,0.021788474,0.021788474,1631143730504593,5521,1631143898738720,1631143898743047,12328,16655,Samsung SM-A525M,none
53,169219999,1631143730504737,1344,1631143899723392,0,DOWN,169231160,169234937,53,0.021788474,0.021788474,1631143730504593,5521,1631143899730232,1631143899734009,6840,10617,Samsung SM-A525M,none
54,170216997,1631143730504737,1344,1631143900720390,0,DOWN,170230026,170233694,54,0.021788474,0.021788474,1631143730504593,5521,1631143900729098,1631143900732766,8708,12376,Samsung SM-A525M,none
55,171213997,1631143730504737,1344,1631143901717390,0,DOWN,171225169,171229644,55,0.021788474,0.021788474,1631143730504593,5521,1631143901724241,1631143901728716,6851,11326,Samsung SM-A525M,none
56,172210997,1631143730504737,1344,1631143902714390,0,DOWN,172225975,172229691,56,0.021788474,0.021788474,1631143730504593,5521,1631143902725047,1631143902728763,10657,14373,Samsung SM-A525M,none
57,173207997,1631143730504737,1344,1631143903711390,0,DOWN,173220811,173224804,57,0.021788474,0.021788474,1631143730504593,5521,1631143903719883,1631143903723876,8493,12486,Samsung SM-A525M,none
58,174204998,1631143730504737,1344,1631143904708391,0,DOWN,174215025,174218769,58,0.021788474,0.021788474,1631143730504593,5521,1631143904714097,1631143904717841,5706,9450,Samsung SM-A525M,none
59,175201999,1631143730504737,1344,1631143905705392,0,DOWN,175210072,175212860,59,0.021788474,0.021788474,1631143730504593,5521,1631143905709144,1631143905711932,3752,6540,Samsung SM-A525M,none
60,176198999,1631143730504737,1344,1631143906702392,0,DOWN,176209702,176213663,60,0.021788474,0.021788474,1631143730504593,5521,1631143906708774,1631143906712735,6382,10343,Samsung SM-A525M,none
61,177195997,1631143730504737,1344,1631143907699390,0,DOWN,177210694,177214154,61,0.021788474,0.021788474,1631143730504593,5521,1631143907709766,1631143907713226,10376,13836,Samsung SM-A525M,none
62,178192999,1631143730504737,1344,1631143908696392,0,DOWN,178207681,178211414,62,0.021788474,0.021788474,1631143730504593,5521,1631143908706753,1631143908710486,10361,14094,Samsung SM-A525M,none
63,179189997,1631143730504737,1344,1631143909693390,0,DOWN,179204067,179208499,63,0.021788474,0.021788474,1631143730504593,5521,1631143909703139,1631143909707571,9749,14181,Samsung SM-A525M,none
64,180186997,1631143730504737,1344,1631143910690390,0,DOWN,180199014,180202870,64,0.021788474,0.021788474,1631143730504593,5521,1631143910698086,1631143910701942,7696,11552,Samsung SM-A525M,none
65,181183998,1631143730504737,1344,1631143911687391,0,DOWN,181195691,181199509,65,0.021788474,0.021788474,1631143730504593,5521,1631143911694763,1631143911698581,7372,11190,Samsung SM-A525M,none
66,182180999,1631143730504737,1344,1631143912684392,0,DOWN,182189921,182193380,66,0.021788474,0.021788474,1631143730504593,5521,1631143912688993,1631143912692452,4601,8060,Samsung SM-A525M,none
67,183177999,1631143730504737,1344,1631143913681392,0,DOWN,183191011,183194837,67,0.021788474,0.021788474,1631143730504593,5521,1631143913690083,1631143913693909,8691,12517,Samsung SM-A525M,none
68,184174997,1631143730504737,1344,1631143914678390,0,DOWN,184186635,184190572,68,0.021788474,0.021788474,1631143730504593,5521,1631143914685707,1631143914689644,7317,11254,Samsung SM-A525M,none
69,185171997,1631143730504737,1344,1631143915675390,0,DOWN,185184919,185189030,69,0.021788474,0.021788474,1631143730504593,5521,1631143915683991,1631143915688102,8601,12712,Samsung SM-A525M,none
70,186168997,1631143730504737,1344,1631143916672390,0,DOWN,186180263,186183797,70,0.021788474,0.021788474,1631143730504593,5521,1631143916679335,1631143916682869,6945,10479,Samsung SM-A525M,none
71,187165997,1631143730504737,1344,1631143917669390,0,DOWN,187179026,187182203,71,0.021788474,0.021788474,1631143730504593,5521,1631143917678098,1631143917681275,8708,11885,Samsung SM-A525M,none
72,188162999,1631143730504737,1344,1631143918666392,0,DOWN,188177235,188180392,72,0.021788474,0.021788474,1631143730504593,5521,1631143918676307,1631143918679464,9915,13072,Samsung SM-A525M,none
73,189159999,1631143730504737,1344,1631143919663392,0,DOWN,189174541,189178666,73,0.021788474,0.021788474,1631143730504593,5521,1631143919673613,1631143919677738,10221,14346,Samsung SM-A525M,none
74,190157000,1631143730504737,1344,1631143920660393,0,DOWN,190168980,190173091,74,0.021788474,0.021788474,1631143730504593,5521,1631143920668052,1631143920672163,7659,11770,Samsung SM-A525M,none
75,191153997,1631143730504737,1344,1631143921657390,0,DOWN,191166849,191171205,75,0.021788474,0.021788474,1631143730504593,5521,1631143921665921,1631143921670277,8531,12887,Samsung SM-A525M,none
76,192150997,1631143730504737,1344,1631143922654390,0,DOWN,192166623,192170191,76,0.021788474,0.021788474,1631143730504593,5521,1631143922665695,1631143922669263,11305,14873,Samsung SM-A525M,none
77,193147997,1631143730504737,1344,1631143923651390,0,DOWN,193165052,193169562,77,0.021788474,0.021788474,1631143730504593,5521,1631143923664124,1631143923668634,12734,17244,Samsung SM-A525M,none
78,194144997,1631143730504737,1344,1631143924648390,0,DOWN,194155411,194158917,78,0.021788474,0.021788474,1631143730504593,5521,1631143924654483,1631143924657989,6093,9599,Samsung SM-A525M,none
79,195141999,1631143730504737,1344,1631143925645392,0,DOWN,195157585,195161364,79,0.021788474,0.021788474,1631143730504593,5521,1631143925656657,1631143925660436,11265,15044,Samsung SM-A525M,none
