index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,91521214,1648935078006965,1175,1648935169527004,0.0,ACTION_DOWN,91444410.0,91446497.0,0.0,51.54296875,51.54296875,1648935078094305.0,3071.0,1648935169535644.0,1648935169537731.0,8640.0,10727.0,iPhone12_1,none
1,91721202,1648935078006965,1175,1648935169726992,0.0,ACTION_DOWN,91643830.0,91645407.0,1.0,51.54296875,51.54296875,1648935078094305.0,3071.0,1648935169735064.0,1648935169736641.0,8072.0,9649.0,iPhone12_1,none
2,91920199,1648935078006965,1175,1648935169925989,0.0,ACTION_DOWN,91844001.0,91845649.0,2.0,51.54296875,51.54296875,1648935078094305.0,3071.0,1648935169935235.0,1648935169936883.0,9246.0,10894.0,iPhone12_1,none
3,92119199,1648935078006965,1175,1648935170124989,0.0,ACTION_DOWN,92043825.0,92045380.0,3.0,51.54296875,51.54296875,1648935078094305.0,3071.0,1648935170135059.0,1648935170136614.0,10070.0,11625.0,iPhone12_1,none
4,92318201,1648935078006965,1175,1648935170323991,0.0,ACTION_DOWN,92244014.0,92245713.0,4.0,51.54296875,51.54296875,1648935078094305.0,3071.0,1648935170335248.0,1648935170336947.0,11257.0,12956.0,iPhone12_1,none
5,92517199,1648935078006965,1175,1648935170522989,0.0,ACTION_DOWN,92443770.0,92445292.0,5.0,51.54296875,51.54296875,1648935078094305.0,3071.0,1648935170535004.0,1648935170536526.0,12015.0,13537.0,iPhone12_1,none
6,92716199,1648935078006965,1175,1648935170721989,0.0,ACTION_DOWN,92643894.0,92645403.0,6.0,51.54296875,51.54296875,1648935078094305.0,3071.0,1648935170735128.0,1648935170736637.0,13139.0,14648.0,iPhone12_1,none
7,92915201,1648935078006965,1175,1648935170920991,0.0,ACTION_DOWN,92843814.0,92845443.0,7.0,51.54296875,51.54296875,1648935078094305.0,3071.0,1648935170935048.0,1648935170936677.0,14057.0,15686.0,iPhone12_1,none
8,93114202,1648935078006965,1175,1648935171119992,0.0,ACTION_DOWN,93043913.0,93045422.0,8.0,51.54296875,51.54296875,1648935078094305.0,3071.0,1648935171135147.0,1648935171136656.0,15155.0,16664.0,iPhone12_1,none
9,93313199,1648935078006965,1175,1648935171318989,0.0,ACTION_DOWN,93235559.0,93237066.0,9.0,51.54296875,51.54296875,1648935078094305.0,3071.0,1648935171326793.0,1648935171328300.0,7804.0,9311.0,iPhone12_1,none
