index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
31,93693997,1648872300013058,1487,1648872393705568,0,DOWN,93577653,93580796,31,1.8681676,1.8681676,1648872300153447,1098,1648872393730002,1648872393733145,24434,27577,Samsung SM-S111DL,none
32,93892997,1648872300013058,1487,1648872393904568,0,DOWN,93770530,93774000,32,1.8681676,1.8681676,1648872300153447,1098,1648872393922879,1648872393926349,18311,21781,Samsung SM-S111DL,none
33,94091998,1648872300013058,1487,1648872394103569,0,DOWN,93979534,93981709,33,1.8681676,1.8681676,1648872300153447,1098,1648872394131883,1648872394134058,28314,30489,Samsung SM-S111DL,none
34,94291000,1648872300013058,1487,1648872394302571,0,DOWN,94177330,94179316,34,1.8681676,1.8681676,1648872300153447,1098,1648872394329679,1648872394331665,27108,29094,Samsung SM-S111DL,none
35,94489997,1648872300013058,1487,1648872394501568,0,DOWN,94371159,94374734,35,1.8681676,1.8681676,1648872300153447,1098,1648872394523508,1648872394527083,21940,25515,Samsung SM-S111DL,none
36,94688998,1648872300013058,1487,1648872394700569,0,DOWN,94570497,94573931,36,1.8681676,1.8681676,1648872300153447,1098,1648872394722846,1648872394726280,22277,25711,Samsung SM-S111DL,none
37,94887999,1648872300013058,1487,1648872394899570,0,DOWN,94773927,94776993,37,1.8681676,1.8681676,1648872300153447,1098,1648872394926276,1648872394929342,26706,29772,Samsung SM-S111DL,none
38,95086997,1648872300013058,1487,1648872395098568,0,DOWN,94970979,94974013,38,1.8681676,1.8681676,1648872300153447,1098,1648872395123328,1648872395126362,24760,27794,Samsung SM-S111DL,none
39,95285997,1648872300013058,1487,1648872395297568,0,DOWN,95169655,95171825,39,1.8681676,1.8681676,1648872300153447,1098,1648872395322004,1648872395324174,24436,26606,Samsung SM-S111DL,none
40,95484999,1648872300013058,1487,1648872395496570,0,DOWN,95366352,95368610,40,1.8681676,1.8681676,1648872300153447,1098,1648872395518701,1648872395520959,22131,24389,Samsung SM-S111DL,none
41,95683997,1648872300013058,1487,1648872395695568,0,DOWN,95564540,95568144,41,1.8681676,1.8681676,1648872300153447,1098,1648872395716889,1648872395720493,21321,24925,Samsung SM-S111DL,none
42,95882997,1648872300013058,1487,1648872395894568,0,DOWN,95769144,95772752,42,1.8681676,1.8681676,1648872300153447,1098,1648872395921493,1648872395925101,26925,30533,Samsung SM-S111DL,none
43,96081999,1648872300013058,1487,1648872396093570,0,DOWN,95964037,95967469,43,1.8681676,1.8681676,1648872300153447,1098,1648872396116386,1648872396119818,22816,26248,Samsung SM-S111DL,none
44,96280997,1648872300013058,1487,1648872396292568,0,DOWN,96164635,96166760,44,1.8681676,1.8681676,1648872300153447,1098,1648872396316984,1648872396319109,24416,26541,Samsung SM-S111DL,none
45,96479997,1648872300013058,1487,1648872396491568,0,DOWN,96359847,96361961,45,1.8681676,1.8681676,1648872300153447,1098,1648872396512196,1648872396514310,20628,22742,Samsung SM-S111DL,none
46,96679000,1648872300013058,1487,1648872396690571,0,DOWN,96565970,96569033,46,1.8681676,1.8681676,1648872300153447,1098,1648872396718319,1648872396721382,27748,30811,Samsung SM-S111DL,none
47,96878005,1648872300013058,1487,1648872396889576,0,DOWN,96763339,96767068,47,1.8681676,1.8681676,1648872300153447,1098,1648872396915688,1648872396919417,26112,29841,Samsung SM-S111DL,none
48,97076997,1648872300013058,1487,1648872397088568,0,DOWN,96959631,96963508,48,1.8681676,1.8681676,1648872300153447,1098,1648872397111980,1648872397115857,23412,27289,Samsung SM-S111DL,none
49,97275999,1648872300013058,1487,1648872397287570,0,DOWN,97156884,97159549,49,1.8681676,1.8681676,1648872300153447,1098,1648872397309233,1648872397311898,21663,24328,Samsung SM-S111DL,none
50,97474997,1648872300013058,1487,1648872397486568,0,DOWN,97362294,97364654,50,1.8681676,1.8681676,1648872300153447,1098,1648872397514643,1648872397517003,28075,30435,Samsung SM-S111DL,none
51,97673997,1648872300013058,1487,1648872397685568,0,DOWN,97559165,97561379,51,1.8681676,1.8681676,1648872300153447,1098,1648872397711514,1648872397713728,25946,28160,Samsung SM-S111DL,none
52,97872999,1648872300013058,1487,1648872397884570,0,DOWN,97757582,97760866,52,1.8681676,1.8681676,1648872300153447,1098,1648872397909931,1648872397913215,25361,28645,Samsung SM-S111DL,none
53,98072000,1648872300013058,1487,1648872398083571,0,DOWN,97953267,97956489,53,1.8681676,1.8681676,1648872300153447,1098,1648872398105616,1648872398108838,22045,25267,Samsung SM-S111DL,none
54,98270997,1648872300013058,1487,1648872398282568,0,DOWN,98149693,98153187,54,1.8681676,1.8681676,1648872300153447,1098,1648872398302042,1648872398305536,19474,22968,Samsung SM-S111DL,none
55,98469998,1648872300013058,1487,1648872398481569,0,DOWN,98354638,98357984,55,1.8681676,1.8681676,1648872300153447,1098,1648872398506987,1648872398510333,25418,28764,Samsung SM-S111DL,none
56,98668999,1648872300013058,1487,1648872398680570,0,DOWN,98553336,98556607,56,1.8681676,1.8681676,1648872300153447,1098,1648872398705685,1648872398708956,25115,28386,Samsung SM-S111DL,none
57,98867997,1648872300013058,1487,1648872398879568,0,DOWN,98751506,98754988,57,1.8681676,1.8681676,1648872300153447,1098,1648872398903855,1648872398907337,24287,27769,Samsung SM-S111DL,none
58,99066997,1648872300013058,1487,1648872399078568,0,DOWN,98948675,98950744,58,1.8681676,1.8681676,1648872300153447,1098,1648872399101024,1648872399103093,22456,24525,Samsung SM-S111DL,none
59,99265999,1648872300013058,1487,1648872399277570,0,DOWN,99152866,99154990,59,1.8681676,1.8681676,1648872300153447,1098,1648872399305215,1648872399307339,27645,29769,Samsung SM-S111DL,none
60,99464997,1648872300013058,1487,1648872399476568,0,DOWN,99347724,99350267,60,1.8681676,1.8681676,1648872300153447,1098,1648872399500073,1648872399502616,23505,26048,Samsung SM-S111DL,none
61,99663997,1648872300013058,1487,1648872399675568,0,DOWN,99544524,99547953,61,1.8681676,1.8681676,1648872300153447,1098,1648872399696873,1648872399700302,21305,24734,Samsung SM-S111DL,none
62,99862999,1648872300013058,1487,1648872399874570,0,DOWN,99741458,99743541,62,1.8681676,1.8681676,1648872300153447,1098,1648872399893807,1648872399895890,19237,21320,Samsung SM-S111DL,none
63,100061997,1648872300013058,1487,1648872400073568,0,DOWN,99949807,99952115,63,1.8681676,1.8681676,1648872300153447,1098,1648872400102156,1648872400104464,28588,30896,Samsung SM-S111DL,none
64,100260997,1648872300013058,1487,1648872400272568,0,DOWN,100146502,100152340,64,1.8681676,1.8681676,1648872300153447,1098,1648872400298851,1648872400304689,26283,32121,Samsung SM-S111DL,none
65,100459999,1648872300013058,1487,1648872400471570,0,DOWN,100342819,100346542,65,1.8681676,1.8681676,1648872300153447,1098,1648872400495168,1648872400498891,23598,27321,Samsung SM-S111DL,none
66,100658997,1648872300013058,1487,1648872400670568,0,DOWN,100540137,100542099,66,1.8681676,1.8681676,1648872300153447,1098,1648872400692486,1648872400694448,21918,23880,Samsung SM-S111DL,none
67,100857997,1648872300013058,1487,1648872400869568,0,DOWN,100736635,100738751,67,1.8681676,1.8681676,1648872300153447,1098,1648872400888984,1648872400891100,19416,21532,Samsung SM-S111DL,none
68,101056999,1648872300013058,1487,1648872401068570,0,DOWN,100942830,100946461,68,1.8681676,1.8681676,1648872300153447,1098,1648872401095179,1648872401098810,26609,30240,Samsung SM-S111DL,none
69,101255997,1648872300013058,1487,1648872401267568,0,DOWN,101139877,101143132,69,1.8681676,1.8681676,1648872300153447,1098,1648872401292226,1648872401295481,24658,27913,Samsung SM-S111DL,none
70,101454997,1648872300013058,1487,1648872401466568,0,DOWN,101338570,101341766,70,1.8681676,1.8681676,1648872300153447,1098,1648872401490919,1648872401494115,24351,27547,Samsung SM-S111DL,none
71,101653999,1648872300013058,1487,1648872401665570,0,DOWN,101531527,101534006,71,1.8681676,1.8681676,1648872300153447,1098,1648872401683876,1648872401686355,18306,20785,Samsung SM-S111DL,none
